creationDate|id|locationIP|browserUsed|content|length|CreatorPersonId|LocationCountryId|ParentPostId|ParentCommentId
2012-12-23T00:28:31.281+00:00|1168231442620|1.113.8.81|Firefox|About Niccolò Machiavelli, He also wrote comedies,About Frank Lloyd Wright, ts of his bu|88|28587302322307|52||1168231442619
2012-12-23T00:29:18.113+00:00|1168231257016|27.255.209.56|Chrome|thanks|6|37383395344993|0|962072826795|
2012-12-23T00:30:29.291+00:00|1168231111800|27.111.53.107|Internet Explorer|fine|4|32985348833515|51||1168231111797
2012-12-23T00:31:03.776+00:00|1168231437678|46.22.23.95|Chrome|ok|2|37383395344993|45|755914577259|
2012-12-23T00:31:31.267+00:00|1168231189361|27.106.247.170|Firefox|About I Should Have Known Better, he song conducted by George Martin appears on|80|24189255812068|52||1168231189355
2012-12-23T00:33:23.844+00:00|1168231204645|148.247.23.208|Chrome|ok|2|24189255812103|53||1168231204643
2012-12-23T00:34:16.770+00:00|1168231143339|41.223.30.37|Internet Explorer|About John Calvin, the church in GenAbout Elvis Presley, o, Mississippi, PAbout J|81|26388279068275|68||1168231143337
2012-12-23T00:34:49.333+00:00|1168231271595|27.107.7.101|Chrome|About Burt Bacharach, ing on with the initial success of this collaAbout Joseph Smith, it|89|17592186045071|0|1030792318121|
2012-12-23T00:35:01.245+00:00|1168231367141|148.230.139.205|Internet Explorer|About Long Play Album, an editions of the album because of copyright issues.|76|15393162790417|53||1168231367138
2012-12-23T00:36:16.688+00:00|1168231144947|2.56.239.37|Internet Explorer|thanks|6|32985348833492|106|137438993905|
2012-12-23T00:36:30.583+00:00|1168231426613|14.204.93.69|Firefox|no|2|10995116279037|1||1168231426607
2012-12-23T00:36:40.478+00:00|1168231260820|91.191.192.127|Firefox|roflol|6|24189255811081|4|618475446915|
2012-12-23T00:37:02.540+00:00|1168231322015|195.24.205.151|Firefox|LOL|3|35184372090415|68|1168231322014|
2012-12-23T00:37:12.304+00:00|1168231437472|27.255.209.56|Chrome|About Mahmud of Ghazni,  eastern Iranian lAbout Marvin Gaye,  after the group dAbout He|87|37383395344993|0|1168231437469|
2012-12-23T00:37:28.467+00:00|1168231419440|61.4.74.97|Firefox|ok|2|8796093023802|65||1168231419438
2012-12-23T00:38:00.729+00:00|1168231433767|200.4.252.31|Firefox|About Richard II of England, , martial court of his grandfather. Richard's posthumous reputation About Ethiopian Empire, ssinia, covere|135|37383395345203|91|618475619878|
2012-12-23T00:38:18.833+00:00|1168231204585|148.247.23.208|Chrome|About Charles de Gaulle, ench coloniAbout Lord Byron, ra (Met), bAbout Paul Newman,|84|24189255812103|53||893353297635
2012-12-23T00:38:39.399+00:00|1168231155758|41.138.46.206|Firefox|About Fidel Castro, ivarian Alliance for the Americas in 2006 and forging alliances with other nations in the Latin American Pink Tide. Amidst|143|30786325578253|90|137439004713|
2012-12-23T00:39:15.773+00:00|1168231111492|27.98.220.136|Firefox|thanks|6|35184372088856|1|1168231111491|
2012-12-23T00:39:59.880+00:00|1168231204588|95.179.235.119|Opera|maybe|5|30786325578881|78||1168231204585
2012-12-23T00:40:12.898+00:00|1168231145079|2.56.239.37|Internet Explorer|no|2|32985348833492|106|137438994034|
2012-12-23T00:41:33.931+00:00|1168231203967|46.29.29.10|Internet Explorer|About Nazi Germany,  the Battle of Stalingrad and the Battle of Kursk in 1943. The Soviet counter-|98|24189255812167|50|1168231203962|
2012-12-23T00:42:05.063+00:00|1168231144476|2.56.239.37|Internet Explorer|About Tennessee Williams, playwright than Tennessee Williams... He inAbout Sean Penn,|85|32985348833492|106||893353237530
2012-12-23T00:42:06.740+00:00|1168231439953|109.185.57.61|Internet Explorer|About Henrik Ibsen, onsidered scandalous to maAbout Slow Ride,  top single, p|77|10995116278132|86||1168231439952
2012-12-23T00:44:58.997+00:00|1168231121032|31.133.104.65|Chrome|About Van Morrison,  inspired; while some of his recordings, such as the studio albums Astral Weeks and Moondance, and the live album It's Too Late to Stop Now, are widely viewed|179|17592186044674|56||1168231121025
2012-12-23T00:45:32.331+00:00|1168231309940|203.110.79.19|Firefox|ok|2|701|19||1168231309938
2012-12-23T00:46:08.931+00:00|1168231315495|31.20.170.6|Chrome|About Henry Wadsworth Longfellow,  Comedy and was one of the five Fireside Poets.|81|17592186045041|89||1168231315483
2012-12-23T00:47:56.955+00:00|1168231463843|41.75.247.144|Firefox|good|4|24189255811971|110||1168231463837
2012-12-23T00:48:44.455+00:00|1168231176507|196.3.152.116|Internet Explorer|About Tiberius, daughter Julia the Elder (from his marAbout George W. Bush|74|13194139533367|71||1168231176504
2012-12-23T00:49:44.412+00:00|1168231419122|217.8.45.60|Firefox|About William Lyon Mackenzie King, mmitted to worlAbout Toru Takemitsu, erous awards, cA|88|30786325578526|46|687195081964|
2012-12-23T00:49:54.645+00:00|1168231340082|1.4.5.93|Internet Explorer|thx|3|21990232555639|1||1168231340075
2012-12-23T00:50:04.510+00:00|1168231367142|27.109.120.222|Firefox|I see|5|10995116279272|52||1168231367141
2012-12-23T00:51:00.684+00:00|1168231436809|27.116.33.147|Safari|About Mariano Rivera, top relievers, leAbout Democratic Republic of the Congo,  Ce|82|6597069766697|0||1168231436803
2012-12-23T00:51:20.417+00:00|1168231502586|14.103.179.76|Internet Explorer|About Bob Dylan,  1962 on Columbia Records. It features folk standards, plus two original|90|30786325579198|1|1168231502581|
2012-12-23T00:52:58.873+00:00|1168231112085|103.4.20.110|Internet Explorer|About George Orwell, s in the Spanish Civil War, is widely acclaimed, as are his|80|35184372090346|55||1168231112077
2012-12-23T00:53:53.943+00:00|1168231507821|175.107.46.68|Firefox|About Novgorod Republic, ovgorod). The Republic prospered as the easteAbout Sassanid Emp|88|13194139534169|54||1168231507820
2012-12-23T00:54:11.812+00:00|1168231426129|14.192.155.246|Internet Explorer|thanks|6|37383395345628|54|962072995920|
2012-12-23T00:54:27.010+00:00|1168231417726|1.82.2.30|Chrome|LOL|3|21990232557041|1||1168231417722
2012-12-23T00:54:53.580+00:00|1168231203115|49.205.88.251|Firefox|maybe|5|2199023256479|0|1168231203112|
2012-12-23T00:55:13.265+00:00|1168231286931|46.19.34.91|Firefox|About Laurence Olivier, ello and Sir TobyAbout George Clooney, work in the Middl|80|6597069767176|89||1168231286926
2012-12-23T00:56:16.110+00:00|1168231203663|103.1.81.210|Firefox|no way!|7|1640|0||1168231203657
2012-12-23T00:56:22.383+00:00|1168231398067|190.113.215.24|Chrome|About Lyndon B. Johnson, nd the Johnson treatment, his coercion of powerful politicians in order to advance legislation. Joh|124|28587302323115|91|1168231398062|
2012-12-23T00:56:53.558+00:00|1168231202833|200.10.15.64|Firefox|About Alfred, Lord Tennyson, gn and remains one of the most popular poeAbout James|83|35184372089719|34||1168231202826
2012-12-23T00:57:37.671+00:00|1168231505620|189.201.247.229|Firefox|cool|4|1364|53||1168231505618
2012-12-23T00:58:47.915+00:00|1168231287920|31.209.179.5|Firefox|thanks|6|37383395344412|101||755914427497
2012-12-23T01:00:06.967+00:00|1168231163309|91.216.206.97|Firefox|yes|3|30786325578598|78||1099511686570
2012-12-23T01:01:17.136+00:00|1168231177585|59.162.10.129|Internet Explorer|I see|5|808|0||1168231177579
2012-12-23T01:01:42.626+00:00|1168231175868|125.213.195.183|Internet Explorer|cool|4|4398046512162|59|687194838714|
2012-12-23T01:01:52.593+00:00|1168231291138|197.131.210.78|Safari|roflol|6|4398046511151|87|1168231291124|
2012-12-23T01:03:28.545+00:00|1168231291130|193.176.0.181|Internet Explorer|ok|2|28587302323090|93|1168231291124|
2012-12-23T01:03:55.465+00:00|1168231280253|46.243.101.113|Firefox|ok|2|1251|89||1168231280250
2012-12-23T01:04:09.919+00:00|1168231216102|202.55.130.3|Firefox|cool|4|2199023257093|54||1168231216099
2012-12-23T01:04:34.140+00:00|1168231463845|27.248.153.87|Chrome|yes|3|15393162789088|0||1168231463833
2012-12-23T01:06:58.045+00:00|1168231350504|204.79.160.6|Internet Explorer|great|5|35184372089633|75|1168231350499|
2012-12-23T01:07:27.404+00:00|1168231487055|200.0.16.243|Internet Explorer|great|5|32985348834696|71||1168231487053
2012-12-23T01:08:25.621+00:00|1168231281695|148.205.84.102|Chrome|fine|4|8796093022884|53||1168231281690
2012-12-23T01:08:29.531+00:00|1168231475677|192.160.111.235|Internet Explorer|fine|4|910|49||1168231475675
2012-12-23T01:10:32.591+00:00|1168231454122|119.235.7.103|Firefox|maybe|5|933|100||1168231454121
2012-12-23T01:10:44.294+00:00|1168231499354|31.209.120.110|Internet Explorer|roflol|6|24189255812617|50||1030792545881
2012-12-23T01:11:31.110+00:00|1168231256949|27.255.209.56|Chrome|ok|2|37383395344993|0||962072826733
2012-12-23T01:11:40.095+00:00|1168231483107|61.0.119.29|Firefox|About The Longest Time, 83, when the album was released, oldies station WCBS-|77|19791209300953|0|1168231483101|
2012-12-23T01:11:51.313+00:00|1168231483111|49.136.152.61|Chrome|no way!|7|4398046511934|0||1168231483107
2012-12-23T01:13:15.582+00:00|1168231293490|119.17.229.134|Firefox|no|2|37383395345222|58||893353386542
2012-12-23T01:13:36.133+00:00|1168231260938|61.246.227.11|Firefox|fine|4|21990232556083|0||1168231260922
2012-12-23T01:15:59.547+00:00|1168231298161|27.54.154.214|Internet Explorer|yes|3|28587302323752|1||824633914472
2012-12-23T01:16:04.228+00:00|1168231417569|27.50.158.196|Firefox|no|2|30786325578717|1|687195080410|
2012-12-23T01:17:56.126+00:00|1168231497202|124.19.223.107|Firefox|duh|3|1009|55|1030792543718|
2012-12-23T01:18:31.112+00:00|1168231244332|31.131.28.133|Internet Explorer|no way!|7|28587302322297|106||824633860648
2012-12-23T01:19:07.088+00:00|1168231121254|27.250.207.153|Internet Explorer|no|2|21990232557143|0||1168231121253
2012-12-23T01:19:15.159+00:00|1168231433775|77.240.35.27|Internet Explorer|fine|4|4398046512405|82||1168231433767
2012-12-23T01:19:40.481+00:00|1168231350382|31.177.29.20|Firefox|I see|5|19791209301288|72||1168231350374
2012-12-23T01:20:31.946+00:00|1168231176749|125.213.195.183|Internet Explorer|About Ralph Nader, mer protection, humanitarianism, environmentalism, and democraAbout Video Killed the Radio Star, e on 7 September 1979, on Island Records from their debut albuAbout|183|4398046512162|59||1030792223276
2012-12-23T01:20:40.349+00:00|1168231469080|103.1.151.242|Internet Explorer|About Yemen, ion to Sephardic culture and liturgy. (While the Shami sub-group of Y|82|21990232556823|85||1168231469074
2012-12-23T01:21:49.861+00:00|1168231111802|103.10.88.37|Firefox|About Spanish Empire, 808 under Napoleon cut offAbout ...And the Circus Leav|76|17592186044866|58||1168231111795
2012-12-23T01:23:26.179+00:00|1168231256877|27.255.209.56|Chrome|About Muammar Gaddafi, orce a UN Security Council Resolution 1973 calling for aAbout It Takes a Nation of Milli|111|37383395344993|0|962072826667|
2012-12-23T01:23:30.535+00:00|1168231439950|111.68.96.74|Firefox|fine|4|15393162789104|54|1168231439948|
2012-12-23T01:24:44.955+00:00|1168231488177|202.154.231.163|Firefox|roflol|6|15393162788944|54||1168231488172
2012-12-23T01:25:51.477+00:00|1168231483108|49.136.152.61|Chrome|thanks|6|4398046511934|0||1168231483107
2012-12-23T01:26:37.231+00:00|1168231185951|186.205.97.170|Firefox|About Plato, as a Classical Greek philosopher, mathemaAbout Champa, egion located|81|17592186045677|49|1168231185947|
2012-12-23T01:27:00.033+00:00|1168231486747|200.0.16.243|Internet Explorer|duh|3|32985348834696|71||1168231486743
2012-12-23T01:28:15.008+00:00|1168231185955|49.15.139.14|Firefox|ok|2|26388279068219|0||1168231185951
2012-12-23T01:28:41.332+00:00|1168231273067|186.36.33.16|Firefox|About Sean Combs,  and P. DidAbout New Zealand, he CommandeAbout Life Wast|74|30786325578726|69||1168231273062
2012-12-23T01:28:46.198+00:00|1168231424338|186.27.45.76|Chrome|yes|3|37383395345414|5|549756133712|
2012-12-23T01:29:10.250+00:00|1168231323578|196.22.130.192|Internet Explorer|thx|3|15393162790071|74||1168231323572
2012-12-23T01:29:15.538+00:00|1168231508756|49.238.42.244|Internet Explorer|thanks|6|13194139534223|0|1168231508750|
2012-12-23T01:30:09.805+00:00|1168231299011|186.96.249.208|Opera|About Maximilian I, Holy Roman Emperor, Spain and allowed his graAbout Basutoland, toland or officially the About Oman, n h|123|26388279068003|61||1168231299010
2012-12-23T01:30:29.966+00:00|1168231445084|42.190.7.50|Firefox|fine|4|32985348834665|85|1168231445083|
2012-12-23T01:30:55.874+00:00|1168231465701|46.255.201.35|Internet Explorer|About Peter Sellers, ned in public perception of his work. Sellers' private life|80|30786325578931|77||1168231465697
2012-12-23T01:31:09.111+00:00|1168231185964|103.1.208.122|Internet Explorer|thx|3|13194139534509|58||1168231185951
2012-12-23T01:32:23.542+00:00|1168231258210|204.79.187.253|Chrome|About Lleyton Hewitt,  men's singAbout Raphael,  the OCA onAbout Denmark, sputes wit|84|4398046511591|50||1168231258205
2012-12-23T01:33:00.481+00:00|1168231339605|31.129.37.0|Chrome|I see|5|35184372089798|72|893353432651|
2012-12-23T01:33:33.697+00:00|1168231144785|2.56.239.37|Internet Explorer|duh|3|32985348833492|106||1168231144781
2012-12-23T01:33:36.687+00:00|1168231113928|175.111.181.120|Firefox|duh|3|17592186045408|54||1168231113920
2012-12-23T01:35:35.888+00:00|1168231294009|1.23.147.112|Firefox|About Taylor Swift, ssover audience and becaAbout Colombia, on of American States. TAbout Re|92|37383395344954|0||1168231294006
2012-12-23T01:35:38.432+00:00|1168231300490|27.54.154.214|Internet Explorer|About Turkey, urkey and its domestic descendants. They areAbout Saba, ry. The capital|86|28587302323752|1||1099511823752
2012-12-23T01:36:37.165+00:00|1168231203123|27.98.216.57|Chrome|good|4|604|1|1168231203112|
2012-12-23T01:37:08.589+00:00|1168231291409|202.43.125.36|Firefox|cool|4|21990232556147|54||1168231291407
2012-12-23T01:38:39.936+00:00|1168231348377|196.28.7.94|Firefox|cool|4|6597069767381|44|1168231348365|
2012-12-23T01:38:53.194+00:00|1168231505654|112.78.102.248|Chrome|yes|3|35184372090424|51|1168231505653|
2012-12-23T01:38:55.691+00:00|1168231442755|31.47.247.43|Firefox|About Hicham Arazi, ennis player fAbout D. W. Griffith, ti-racist orgaAbout Peggy L|83|21990232556052|50||1099511966015
2012-12-23T01:39:07.309+00:00|1168231463851|1.113.8.81|Firefox|roflol|6|28587302322307|52||1168231463837
2012-12-23T01:40:41.101+00:00|1168231309939|202.125.149.43|Firefox|duh|3|24189255811577|54||1168231309938
2012-12-23T01:40:52.868+00:00|1168231291127|192.231.118.234|Firefox|thanks|6|30786325578377|49|1168231291124|
2012-12-23T01:40:55.086+00:00|1168231367140|103.1.112.187|Chrome|I see|5|17592186045848|0||1168231367138
2012-12-23T01:41:32.305+00:00|1168231299013|190.113.193.10|Firefox|About Buddy Holly, creative force inAbout David, Dune (1984), whicAbout Basutoland,|83|30786325578297|91||1168231299011
2012-12-23T01:42:03.223+00:00|1168231433774|111.125.159.140|Chrome|maybe|5|24189255811723|59||1168231433767
2012-12-23T01:42:45.709+00:00|1168231428796|202.61.123.189|Chrome|About The Immaculate Collection, pilation album by a solo artist and one of the bes|83|32985348833673|54||1168231428795
2012-12-23T01:43:24.683+00:00|1168231185957|123.242.205.176|Safari|good|4|26388279067176|55||1168231185951
2012-12-23T01:43:48.169+00:00|1168231204429|60.243.65.221|Firefox|no way!|7|4398046512570|0||1168231204423
2012-12-23T01:44:51.730+00:00|1168231497181|124.19.223.107|Firefox|right|5|1009|55||1030792543703
2012-12-23T01:47:05.098+00:00|1168231202835|46.191.64.103|Opera|roflol|6|13194139534879|63|1168231202825|
2012-12-23T01:47:20.497+00:00|1168231481121|46.183.31.59|Safari|About Prison Bound, ay for the commercial success they achieved on their next album, Social Distortion,About Joe Cocker, rm movements while performing, and his cove|164|26388279067332|101|1168231481115|
2012-12-23T01:47:26.236+00:00|1168231293357|119.17.229.134|Firefox|About Barack Obama, l election, he defAbout Bette Midler, , Midler has been About Dav|85|37383395345222|58||1099511816615
2012-12-23T01:48:57.313+00:00|1168231187886|164.85.226.26|Internet Explorer|roflol|6|8796093022865|49||1168231187883
2012-12-23T01:49:39.589+00:00|1168231488242|14.192.32.30|Chrome|fine|4|19791209301495|52||1099512011504
2012-12-23T01:52:02.876+00:00|1168231119220|187.116.3.13|Chrome|thanks|6|35184372090040|49|14707|
2012-12-23T01:52:12.500+00:00|1168231380466|203.215.60.162|Chrome|thanks|6|24189255811369|65|1168231380465|
2012-12-23T01:53:10.824+00:00|1168231429257|27.116.21.190|Opera|right|5|37383395345473|0||1030792475774
2012-12-23T01:54:08.670+00:00|1168231507071|31.28.55.177|Internet Explorer|good|4|10995116278912|56||1168231507066
2012-12-23T01:55:40.214+00:00|1168231168737|2.210.112.200|Internet Explorer|maybe|5|19791209301104|50||1168231168736
2012-12-23T01:55:56.029+00:00|1168231342452|1.85.93.213|Firefox|LOL|3|13194139534431|1|893353435502|
2012-12-23T01:57:17.660+00:00|1168231129637|14.102.176.115|Firefox|thanks|6|2199023257001|0||1168231129634
2012-12-23T01:57:44.413+00:00|1168231426131|14.192.155.246|Internet Explorer|About John Curtin, ese advance in World War II. HeAbout Johnny Carson, overnor Award, and|90|37383395345628|54|962072995920|
2012-12-23T01:57:53.358+00:00|1168231453933|46.29.29.10|Internet Explorer|About Take Me to the Clouds Above, h Dance Pop group LMC that reached number 1 in the UK for two weeks in February 2004. The song is a cover of Whitne|150|24189255812167|50|1030792500455|
2012-12-23T01:58:06.362+00:00|1168231273064|31.207.73.51|Internet Explorer|no way!|7|17592186045748|107||1168231273062
2012-12-23T01:59:07.329+00:00|1168231191804|80.77.120.233|Firefox|no|2|17592186045670|79||1168231191799
2012-12-23T01:59:07.477+00:00|1168231107535|186.36.33.16|Firefox|About John Calvin, ority. During this tAbout Nas, lieved to have livedAbout|76|30786325578726|69||1168231107534
2012-12-23T01:59:58.343+00:00|1168231492758|175.111.181.120|Firefox|yes|3|17592186045408|54||1168231492751
2012-12-23T02:02:13.699+00:00|1168231339290|192.223.88.63|Chrome|About Chulalongkorn, he Great Beloved KinAbout Party Rock Anthem, en SoundScan|78|37383395345948|49||893353432344
2012-12-23T02:02:37.595+00:00|1168231394471|103.3.44.217|Firefox|thx|3|8796093023077|51||893353487520
2012-12-23T02:03:01.749+00:00|1168231185963|59.112.106.229|Firefox|duh|3|35184372090317|94||1168231185951
2012-12-23T02:04:51.292+00:00|1168231299849|27.54.154.214|Internet Explorer|yes|3|28587302323752|1|1168231299840|
2012-12-23T02:05:13.829+00:00|1168231329873|200.4.252.31|Firefox|I see|5|37383395345203|91|343597609039|
2012-12-23T02:05:30.293+00:00|1168231272863|31.131.28.133|Internet Explorer|thanks|6|28587302322297|106||687194935710
2012-12-23T02:09:37.873+00:00|1168231329265|200.0.86.187|Firefox|About Marlon Brando, lliams play that had established him as a Broadway star duri|81|17592186045707|49||1168231329264
2012-12-23T02:10:04.840+00:00|1168231306442|186.221.210.202|Firefox|About Frank Herbert, own for his novels, most notably Dune and About Black Horse a|82|6597069768067|49|412317062345|
2012-12-23T02:10:16.233+00:00|1168231486751|200.0.27.84|Firefox|roflol|6|35184372090106|71||1168231486743
2012-12-23T02:10:22.927+00:00|1168231504878|31.22.15.155|Safari|yes|3|30786325579172|56|1168231504877|
2012-12-23T02:11:19.624+00:00|1168231508691|190.60.127.168|Firefox|duh|3|13194139534524|70||1168231508687
2012-12-23T02:12:17.210+00:00|1168231456561|62.100.112.154|Chrome|maybe|5|35184372089265|99||1168231456559
2012-12-23T02:12:30.487+00:00|1168231394470|103.3.44.217|Firefox|good|4|8796093023077|51||824634010779
2012-12-23T02:15:08.683+00:00|1168231218478|200.0.70.44|Chrome|About Dmitri Shostakovich, sky, but latAbout Band of Gypsys, more East. IAbout|79|35184372090502|49||1168231218476
