creationDate|ForumId|TagId
2012-12-30T20:11:36.769+00:00|1168231121272|2040
2012-12-30T20:11:36.769+00:00|1168231121272|2059
2012-12-30T20:11:36.769+00:00|1168231121272|2081
2012-12-30T20:11:36.769+00:00|1168231121272|2107
2012-12-30T20:11:36.769+00:00|1168231121272|2784
2012-12-30T20:11:36.769+00:00|1168231121272|2793
2012-12-30T20:11:36.769+00:00|1168231121272|2814
2012-12-30T20:11:36.769+00:00|1168231121272|2843
2012-12-30T20:11:36.769+00:00|1168231121272|2889
2012-12-30T20:11:36.769+00:00|1168231121272|2895
2012-12-30T20:11:36.769+00:00|1168231121272|2968
2012-12-30T20:11:36.769+00:00|1168231121272|3004
2012-12-30T20:11:36.769+00:00|1168231121272|3042
2012-12-30T20:11:36.769+00:00|1168231121272|3094
2012-12-30T20:11:36.769+00:00|1168231121272|5085
2012-12-30T20:11:36.769+00:00|1168231121272|5129
2012-12-30T20:11:36.769+00:00|1168231121272|6429
2012-12-30T20:11:36.769+00:00|1168231121272|6705
2012-12-30T20:11:36.769+00:00|1168231121272|6971
2012-12-30T20:11:36.769+00:00|1168231121272|6987
2012-12-30T20:11:36.769+00:00|1168231121272|7014
2012-12-30T20:11:36.769+00:00|1168231121272|7604
2012-12-30T20:11:36.769+00:00|1168231121272|11247
2012-12-30T20:58:05.258+00:00|1168231114460|2785
2012-12-30T20:59:50.278+00:00|1168231119559|6
2012-12-30T21:54:37.329+00:00|1168231119677|7582
2012-12-30T22:04:17.754+00:00|1168231119953|1023
2012-12-30T22:14:42.187+00:00|1168231120588|2924
2012-12-30T22:17:59.966+00:00|1168231116346|1984
2012-12-30T23:03:40.894+00:00|1168231114256|1998
2012-12-30T23:53:12.831+00:00|1168231110375|140
