creationDate|PersonId|TagId
2012-11-30T17:36:52.909+00:00|37383395344590|7339
2012-11-30T17:36:52.909+00:00|37383395344590|7380
2012-11-30T17:36:52.909+00:00|37383395344590|7396
2012-11-30T17:36:52.909+00:00|37383395344590|7808
2012-11-30T17:36:52.909+00:00|37383395344590|8941
2012-11-30T17:36:52.909+00:00|37383395344590|8955
2012-11-30T17:36:52.909+00:00|37383395344590|9076
2012-11-30T17:36:52.909+00:00|37383395344590|9097
2012-11-30T17:36:52.909+00:00|37383395344590|9227
2012-11-30T17:36:52.909+00:00|37383395344590|9299
2012-11-30T17:36:52.909+00:00|37383395344590|9440
2012-11-30T17:36:52.909+00:00|37383395344590|12782
2012-11-30T17:36:52.909+00:00|37383395344590|13919
2012-11-30T17:36:52.909+00:00|37383395344590|13925
2012-11-30T23:54:31.323+00:00|37383395345219|2
2012-11-30T23:54:31.323+00:00|37383395345219|524
2012-11-30T23:54:31.323+00:00|37383395345219|578
2012-11-30T23:54:31.323+00:00|37383395345219|595
2012-11-30T23:54:31.323+00:00|37383395345219|779
2012-11-30T23:54:31.323+00:00|37383395345219|804
2012-11-30T23:54:31.323+00:00|37383395345219|1177
2012-11-30T23:54:31.323+00:00|37383395345219|1193
2012-11-30T23:54:31.323+00:00|37383395345219|1450
2012-11-30T23:54:31.323+00:00|37383395345219|1616
2012-11-30T23:54:31.323+00:00|37383395345219|1644
2012-11-30T23:54:31.323+00:00|37383395345219|1677
2012-11-30T23:54:31.323+00:00|37383395345219|1760
2012-11-30T23:54:31.323+00:00|37383395345219|1940
2012-11-30T23:54:31.323+00:00|37383395345219|1953
2012-11-30T23:54:31.323+00:00|37383395345219|1985
2012-11-30T23:54:31.323+00:00|37383395345219|1986
2012-11-30T23:54:31.323+00:00|37383395345219|1995
2012-11-30T23:54:31.323+00:00|37383395345219|2015
2012-11-30T23:54:31.323+00:00|37383395345219|2036
2012-11-30T23:54:31.323+00:00|37383395345219|2076
2012-11-30T23:54:31.323+00:00|37383395345219|2106
2012-11-30T23:54:31.323+00:00|37383395345219|2111
2012-11-30T23:54:31.323+00:00|37383395345219|2778
2012-11-30T23:54:31.323+00:00|37383395345219|2779
2012-11-30T23:54:31.323+00:00|37383395345219|2786
2012-11-30T23:54:31.323+00:00|37383395345219|2792
2012-11-30T23:54:31.323+00:00|37383395345219|2799
2012-11-30T23:54:31.323+00:00|37383395345219|2808
2012-11-30T23:54:31.323+00:00|37383395345219|2813
2012-11-30T23:54:31.323+00:00|37383395345219|2825
2012-11-30T23:54:31.323+00:00|37383395345219|2831
2012-11-30T23:54:31.323+00:00|37383395345219|2845
2012-11-30T23:54:31.323+00:00|37383395345219|2876
2012-11-30T23:54:31.323+00:00|37383395345219|2877
2012-11-30T23:54:31.323+00:00|37383395345219|2981
2012-11-30T23:54:31.323+00:00|37383395345219|3004
2012-11-30T23:54:31.323+00:00|37383395345219|3013
2012-11-30T23:54:31.323+00:00|37383395345219|3028
2012-11-30T23:54:31.323+00:00|37383395345219|3056
2012-11-30T23:54:31.323+00:00|37383395345219|3090
2012-11-30T23:54:31.323+00:00|37383395345219|3102
2012-11-30T23:54:31.323+00:00|37383395345219|4942
2012-11-30T23:54:31.323+00:00|37383395345219|5132
2012-11-30T23:54:31.323+00:00|37383395345219|5157
2012-11-30T23:54:31.323+00:00|37383395345219|5197
2012-11-30T23:54:31.323+00:00|37383395345219|5476
2012-11-30T23:54:31.323+00:00|37383395345219|5989
2012-11-30T23:54:31.323+00:00|37383395345219|6360
2012-11-30T23:54:31.323+00:00|37383395345219|6367
2012-11-30T23:54:31.323+00:00|37383395345219|6397
2012-11-30T23:54:31.323+00:00|37383395345219|6437
2012-11-30T23:54:31.323+00:00|37383395345219|6724
2012-11-30T23:54:31.323+00:00|37383395345219|6740
2012-11-30T23:54:31.323+00:00|37383395345219|6980
2012-11-30T23:54:31.323+00:00|37383395345219|6999
2012-11-30T23:54:31.323+00:00|37383395345219|7015
2012-11-30T23:54:31.323+00:00|37383395345219|7380
2012-11-30T23:54:31.323+00:00|37383395345219|7521
2012-11-30T23:54:31.323+00:00|37383395345219|7523
2012-11-30T23:54:31.323+00:00|37383395345219|7526
2012-11-30T23:54:31.323+00:00|37383395345219|7570
2012-11-30T23:54:31.323+00:00|37383395345219|7824
2012-11-30T23:54:31.323+00:00|37383395345219|8094
2012-11-30T23:54:31.323+00:00|37383395345219|8245
2012-11-30T23:54:31.323+00:00|37383395345219|9141
2012-11-30T23:54:31.323+00:00|37383395345219|9143
2012-11-30T23:54:31.323+00:00|37383395345219|9317
2012-11-30T23:54:31.323+00:00|37383395345219|10011
2012-11-30T23:54:31.323+00:00|37383395345219|10222
2012-11-30T23:54:31.323+00:00|37383395345219|11687
2012-11-30T23:54:31.323+00:00|37383395345219|11742
2012-11-30T23:54:31.323+00:00|37383395345219|11743
2012-11-30T23:54:31.323+00:00|37383395345219|11881
2012-11-30T23:54:31.323+00:00|37383395345219|11947
2012-11-30T23:54:31.323+00:00|37383395345219|12923
2012-11-30T23:54:31.323+00:00|37383395345219|13554
2012-11-30T23:54:31.323+00:00|37383395345219|13750
2012-11-30T23:54:31.323+00:00|37383395345219|14693
2012-11-30T23:54:31.323+00:00|37383395345219|15309
