creationDate|id|locationIP|browserUsed|content|length|CreatorPersonId|LocationCountryId|ParentPostId|ParentCommentId
2012-12-05T01:43:44.725+00:00|1168231260299|31.129.37.0|Chrome|About Shapur II, nid EmpireAbout Carl Jung, r of analyAbout Paul the Apostle, the Jewi|86|35184372089798|72||962072830090
2012-12-05T01:44:04.297+00:00|1168231121289|61.11.47.20|Safari|roflol|6|13194139534942|0||1168231121280
2012-12-05T01:45:16.773+00:00|1168231280243|41.222.126.45|Internet Explorer|About John Rhys-Davies, b excavator SaAbout Czechoslovakia, Hungarian EmpiAbout|80|28587302322840|83|893353373298|
2012-12-05T01:46:03.297+00:00|1168231125914|109.200.162.181|Internet Explorer|no|2|26388279067210|109|1168231125912|
2012-12-05T01:48:09.737+00:00|1168231340412|27.118.20.123|Internet Explorer|About Geoffrey Chaucer, mer, composing aAbout Jay Leno,  amid a host conAbout|78|37383395346064|58||687195003257
2012-12-05T01:48:27.566+00:00|1168231202309|14.1.2.63|Chrome|roflol|6|35184372089942|1||962072772093
2012-12-05T01:48:51.544+00:00|1168231199130|27.47.132.92|Firefox|I see|5|21990232556240|1|274878001557|
2012-12-05T01:49:31.203+00:00|1168231130789|196.22.130.192|Internet Explorer|About James Cameron, 2011 he was named Hollywood's top earner by Vanity Fair, with estimated 2010 earnings of About Sukarno, dihardjo (6 June 1901 – 21 June 1970) was the first|177|15393162790071|74|1168231130788|
2012-12-05T01:49:38.436+00:00|1168231209867|31.209.179.5|Firefox|About Marshall Islands, he country uses the United States dollar as its currency. T|83|37383395344412|101||1030792256390
2012-12-05T01:49:51.499+00:00|1168231146521|36.95.74.186|Chrome|About Two Tribes, cords in May 1984. The song was later included on the album Welcome|85|35184372089722|51|481036379155|
2012-12-05T01:51:11.704+00:00|1168231131909|36.95.74.186|Chrome|LOL|3|35184372089722|51|68719504126|
2012-12-05T01:51:35.495+00:00|1168231258243|200.0.70.44|Chrome|I see|5|35184372090502|49||962072828034
2012-12-05T01:54:16.499+00:00|1168231374797|89.189.86.224|Internet Explorer|About Percy Bysshe Shelley, fe. He is most famous for such classic anthology verse work|87|35184372090028|109|687195037641|
2012-12-05T01:54:53.631+00:00|1168231131815|36.95.74.186|Chrome|fine|4|35184372089722|51||893353224869
2012-12-05T01:55:09.263+00:00|1168231163567|31.47.211.69|Chrome|duh|3|4398046512175|95||1168231163566
2012-12-05T01:55:48.352+00:00|1168231130792|41.209.189.107|Firefox|ok|2|24189255812554|60||1168231130789
2012-12-05T01:57:13.119+00:00|1168231280245|1.0.11.180|Chrome|About Johann Wolfgang von Goethe, ahre, oderAbout John Rhys-Davies, lsh actor|77|17592186045577|1||1168231280243
2012-12-05T01:58:38.261+00:00|1168231210153|27.105.50.3|Firefox|I see|5|15393162789357|94||1168231210150
2012-12-05T02:01:06.771+00:00|1168231333074|27.50.9.57|Opera|duh|3|6597069767115|88||962072902865
2012-12-05T02:01:30.925+00:00|1168231395374|192.160.128.117|Chrome|maybe|5|19791209301084|49|1168231395373|
2012-12-05T02:02:27.619+00:00|1168231298538|114.141.217.192|Firefox|yes|3|2199023256363|55|1168231298537|
2012-12-05T02:02:48.723+00:00|1168231374894|89.189.86.224|Internet Explorer|About Diocletian, il and military services and reorganizAbout Heinrich Him|74|35184372090028|109||1030792421418
2012-12-05T02:02:49.649+00:00|1168231391077|46.19.39.190|Firefox|roflol|6|35184372090505|89|1168231391069|
2012-12-05T02:04:02.536+00:00|1168231280244|41.78.32.121|Chrome|ok|2|455|97||1168231280243
2012-12-05T02:04:35.266+00:00|1168231254083|118.107.128.185|Chrome|thx|3|19791209300227|54||1168231254080
2012-12-05T02:05:30.239+00:00|1168231315305|143.108.178.52|Chrome|no|2|10995116278390|49|1168231315300|
2012-12-05T02:05:41.587+00:00|1168231105175|46.30.209.77|Firefox|maybe|5|30786325578070|10||1168231105171
2012-12-05T02:05:43.041+00:00|1168231294106|196.43.214.8|Internet Explorer|LOL|3|8796093023144|84|1168231294103|
2012-12-05T02:05:54.703+00:00|1168231294108|1.92.70.25|Firefox|no|2|15393162789420|1|1168231294103|
2012-12-05T02:06:14.434+00:00|1168231209669|31.209.179.5|Firefox|About Fidel Castro, ed that the U.S. -backed Cuban PresideAbout Donovan, hi|75|37383395344412|101||962072779455
2012-12-05T02:06:40.010+00:00|1168231146614|36.95.74.186|Chrome|no|2|35184372089722|51||481036379250
2012-12-05T02:08:31.891+00:00|1168231294112|1.117.237.243|Firefox|fine|4|19791209301241|1|1168231294103|
2012-12-05T02:09:23.304+00:00|1168231299203|14.192.32.30|Chrome|great|5|19791209301495|52|1168231299202|
2012-12-05T02:09:28.569+00:00|1168231442786|81.17.167.143|Internet Explorer|About Martina Navratilova, ed set) a record sAbout Paul Newman, l championships inAbout|87|15393162789716|82||1099511966045
2012-12-05T02:13:06.878+00:00|1168231357508|41.78.32.121|Chrome|thanks|6|455|97||1168231357503
2012-12-05T02:13:18.351+00:00|1168231375180|89.189.86.224|Internet Explorer|ok|2|35184372090028|109||824633991495
2012-12-05T02:14:24.587+00:00|1168231264074|103.1.113.60|Chrome|yes|3|1130|0||1168231264069
2012-12-05T02:14:42.061+00:00|1168231122368|1.184.44.111|Chrome|I see|5|21990232556972|1|893353215423|
2012-12-05T02:15:24.657+00:00|1168231294133|14.194.220.161|Firefox|thanks|6|13194139534967|0||1168231294131
2012-12-05T02:15:30.267+00:00|1168231311521|24.38.120.200|Internet Explorer|LOL|3|32985348834928|57|687194974368|
2012-12-05T02:17:53.585+00:00|1168231469447|61.17.43.155|Internet Explorer|right|5|35184372089685|0||1168231469439
2012-12-05T02:19:01.005+00:00|1168231121288|27.131.223.231|Firefox|roflol|6|30786325578612|1||1168231121280
2012-12-05T02:20:08.657+00:00|1168231130790|46.17.105.21|Internet Explorer|ok|2|21990232556711|50||1168231130789
2012-12-05T02:21:51.143+00:00|1168231278638|31.28.84.99|Internet Explorer|fine|4|15393162789151|75||1168231278637
2012-12-05T02:22:01.518+00:00|1168231280298|1.0.11.180|Chrome|About Roger Waters, e, Animals and The Wall. AlthAbout William Howard Taft,  fellow|84|17592186045577|1||1168231280297
2012-12-05T02:24:28.186+00:00|1168231127582|14.4.162.187|Internet Explorer|ok|2|21990232557184|98||1168231127575
2012-12-05T02:29:40.046+00:00|1168231126193|202.129.248.40|Opera|About Ennio Morricone, en nominated for a further five Oscars in the categor|76|32985348834567|88||1168231126187
2012-12-05T02:30:36.287+00:00|1168231377730|14.102.176.115|Firefox|right|5|2199023257001|0||1168231377721
2012-12-05T02:32:19.090+00:00|1168231400994|24.39.59.109|Safari|great|5|17592186044846|57||1168231400987
2012-12-05T02:34:10.961+00:00|1168231262673|203.215.63.191|Firefox|About Igor Stravinsky, onsible for Stravinsky's enduring reputatiAbout Abraham,  s|82|35184372089270|65||1168231262661
2012-12-05T02:34:21.497+00:00|1168231219760|101.78.12.146|Internet Explorer|About Hong Kong, gn relations and military defAbout Burning Up,  while praising its|84|15393162790123|19|893353312809|
2012-12-05T02:34:34.719+00:00|1168231121282|132.247.98.42|Firefox|LOL|3|8796093023321|53||1168231121280
2012-12-05T02:35:26.917+00:00|1168231262781|195.202.91.10|Chrome|fine|4|35184372090363|83|1168231262776|
2012-12-05T02:35:28.822+00:00|1168231481311|60.254.7.195|Firefox|thx|3|26388279068184|0|1168231481308|
2012-12-05T02:36:52.792+00:00|1168231301077|86.101.253.253|Chrome|About Richard Dawkins, es not exist and that religious faith is a delusion—a fixedAbout Cher, sometimes called garde|116|24189255811930|79||1168231301076
2012-12-05T02:37:26.822+00:00|1168231306643|31.207.81.222|Firefox|thanks|6|37383395344590|105|1099511829900|
2012-12-05T02:38:12.338+00:00|1168231365712|190.15.146.147|Firefox|cool|4|1608|71||824633982026
2012-12-05T02:38:24.319+00:00|1168231287024|1.4.5.93|Internet Explorer|ok|2|21990232555639|1|1168231287022|
2012-12-05T02:38:49.505+00:00|1168231122592|1.184.44.111|Chrome|About Bryan Adams, or people around the world. Adams was inducted into the Hollywood Walk of Fame, with tAbout Dirrty, ved elsewhere, cracking the top ten in 17 countries|171|21990232556972|1||1099511645848
2012-12-05T02:39:07.588+00:00|1168231481312|200.55.188.135|Firefox|About Joe Cocker,  songs, particularly those of the Beatles. HAbout German East Africa|86|24189255812685|71|1168231481308|
2012-12-05T02:39:13.334+00:00|1168231336341|212.217.64.55|Opera|maybe|5|24189255812512|87||1168231336340
2012-12-05T02:39:22.478+00:00|1168231243969|27.50.127.243|Safari|duh|3|35184372089264|52||1030792290496
2012-12-05T02:40:36.838+00:00|1168231141071|42.83.84.215|Chrome|I see|5|17592186044574|54||1168231141070
2012-12-05T02:41:07.404+00:00|1168231396826|49.136.152.61|Chrome|LOL|3|4398046511934|0|549756106201|
2012-12-05T02:42:46.272+00:00|1168231500593|31.207.81.222|Firefox|About Joseph II, Holy Roman Emperor,  commitment to modernizing reforms subsequently engen|90|37383395344590|105|1099512023851|
2012-12-05T02:44:16.278+00:00|1168231458186|61.247.235.24|Firefox|great|5|8796093022302|0|1168231458185|
2012-12-05T02:44:27.630+00:00|1168231187529|59.164.26.244|Internet Explorer|LOL|3|13194139533562|0|1168231187524|
2012-12-05T02:47:12.717+00:00|1168231121503|1.184.44.111|Chrome|About Che Guevara, e or simply Che, was an Argentine Marxist revolutionary, physi|81|21990232556972|1|1099511644756|
2012-12-05T02:47:21.488+00:00|1168231202288|14.1.2.63|Chrome|I see|5|35184372089942|1||755914341871
2012-12-05T02:48:03.729+00:00|1168231461506|123.242.207.63|Safari|thanks|6|19791209301317|55||1168231461505
2012-12-05T02:48:15.020+00:00|1168231309395|14.1.120.230|Chrome|fine|4|8796093022589|0|1168231309392|
2012-12-05T02:48:18.189+00:00|1168231481321|49.248.233.101|Internet Explorer|I see|5|6597069767080|0|1168231481308|
2012-12-05T02:49:33.061+00:00|1168231483025|114.141.217.192|Firefox|About Mstislav Rostropovich, njamin Britten. Rostropovich was internationally recognAbout Boris Yeltsin,  Ye|108|2199023256363|55|1168231483023|
2012-12-05T02:49:52.072+00:00|1168231127719|27.48.183.112|Firefox|About Egypt,  of the Egyptian Army, Egyptian Navy, Egyptian Air Force and Egyp|78|2199023256818|0||1168231127717
2012-12-05T02:51:31.961+00:00|1168231444134|91.223.104.166|Firefox|About T.I., ederal weapAbout Dennis Hopper, n, Hopper bAbout The Art of Rebellion,|82|8796093022726|78||1168231444125
2012-12-05T02:54:36.751+00:00|1168231204804|46.18.187.179|Firefox|About Jerry Lee Lewis,  time. In 2004, they ranked him number 24 on their list of the 100 Greatest ArtistsAbout Odetta Sings Ballads and Blues,  Anno 'Buked and Scor|165|35184372090190|50||1030792251324
2012-12-05T02:55:10.289+00:00|1168231199059|27.47.132.92|Firefox|cool|4|21990232556240|1||962072768849
2012-12-05T02:55:38.044+00:00|1168231262670|31.25.178.135|Internet Explorer|About Björk, nd The Sugarcubes, the latter being the most successful. After the Suga|84|15393162789023|99||1168231262661
2012-12-05T02:55:45.796+00:00|1168231301078|31.40.8.202|Internet Explorer|LOL|3|21990232557153|56||1168231301077
2012-12-05T02:56:20.640+00:00|1168231444178|103.3.173.77|Firefox|yes|3|30786325577906|85||1099511967427
2012-12-05T02:57:00.792+00:00|1168231389793|123.242.203.109|Chrome|About Judy Garland, ite her profAbout Tomorrow Never Knows, evolver but About Greec|83|21990232556064|55||893353482846
2012-12-05T02:57:01.711+00:00|1168231474963|31.28.67.80|Firefox|About Charlemagne, an I. It has often been suggested that the reAbout C. S. Lewis,  on hi|89|8796093022619|31||1168231474959
2012-12-05T02:57:09.727+00:00|1168231362810|41.138.47.146|Chrome|About Bob Marley,  Junior Marvin and Al Anderson on lead guitar, Tyrone Downie and Ear|86|28587302323163|90||1168231362808
2012-12-05T02:59:38.680+00:00|1168231440204|46.254.48.62|Firefox|About Ivan Ljubičić, ngly voiced his opinionAbout Kurt Vonnegut,  the American Civil LibAb|90|35184372089075|105|893353533258|
2012-12-05T02:59:51.722+00:00|1168231365992|190.15.146.147|Firefox|cool|4|1608|71||1099511889254
2012-12-05T03:00:19.914+00:00|1168231262675|49.50.8.147|Internet Explorer|thanks|6|32985348834574|51||1168231262670
2012-12-05T03:02:49.572+00:00|1168231423819|61.4.67.186|Firefox|fine|4|28587302322767|65||1168231423818
2012-12-05T03:04:08.597+00:00|1168231416392|14.137.26.183|Chrome|no way!|7|483|62|1168231416386|
2012-12-05T03:05:34.135+00:00|1168231481310|103.246.1.125|Internet Explorer|I see|5|10995116278397|51|1168231481308|
2012-12-05T03:05:57.198+00:00|1168231483028|27.115.162.225|Firefox|good|4|6597069767615|98||1168231483025
2012-12-05T03:06:49.828+00:00|1168231262674|193.17.173.226|Internet Explorer|maybe|5|28587302322196|63||1168231262661
2012-12-05T03:08:23.379+00:00|1168231121283|86.101.253.253|Chrome|fine|4|24189255811930|79||1168231121280
2012-12-05T03:09:51.765+00:00|1168231452446|186.64.1.11|Firefox|I see|5|26388279068086|61||1168231452437
2012-12-05T03:10:04.221+00:00|1168231481320|200.55.188.135|Firefox|roflol|6|24189255812685|71||1168231481312
2012-12-05T03:10:12.503+00:00|1168231508434|200.58.175.178|Internet Explorer|About Robert A. Heinlein, , for his lifetime achievement. In his fiction Heinlein coined w|90|1204|5|1168231508431|
2012-12-05T03:10:31.580+00:00|1168231500596|60.243.51.86|Chrome|About Haile Selassie I, stafari movement whose followers are estimAbout Joseph II,|83|21990232555811|0||1168231500593
2012-12-05T03:11:41.053+00:00|1168231473537|197.141.112.182|Firefox|About My Sharona, end chart. It was certified gold (one millAbout British Guiana,|82|6597069766995|60||1168231473535
2012-12-05T03:12:28.237+00:00|1168231406658|200.0.27.84|Firefox|maybe|5|35184372090106|71|1099511929921|
2012-12-05T03:12:46.798+00:00|1168231447086|14.1.2.63|Chrome|maybe|5|35184372089942|1|1030792493612|
2012-12-05T03:13:26.603+00:00|1168231301074|190.123.160.54|Firefox|no|2|15393162790399|108|1168231301072|
2012-12-05T03:16:47.439+00:00|1168231121285|27.50.41.194|Firefox|thx|3|8796093023536|1||1168231121280
2012-12-05T03:17:02.103+00:00|1168231439755|46.29.29.10|Internet Explorer|About Arnold Schoenberg, of all twelve notes in theAbout William McKinley,|75|24189255812167|50||1168231439745
2012-12-05T03:17:21.750+00:00|1168231287032|41.222.242.157|Firefox|no|2|15393162789781|110||1168231287031
2012-12-05T03:19:39.796+00:00|1168231418424|36.95.74.186|Chrome|About Hamid Karzai, tion, Karzai was declared winner and became President of About Technologic, tive/selective re|113|35184372089722|51|687195081270|
2012-12-05T03:21:02.137+00:00|1168231319123|41.206.163.241|Firefox|About Glen Campbell, in Indiana County, About Madagascar, esign and presid|74|772|97||1168231319112
2012-12-05T03:23:17.975+00:00|1168231416397|196.203.120.103|Firefox|About As Long as You Love Me,  the 1997 compilation album Now That's WhaAbout Plan|82|6597069767216|104||1168231416391
2012-12-05T03:23:18.709+00:00|1168231320495|91.191.192.127|Firefox|right|5|24189255811081|4||1168231320490
2012-12-05T03:24:29.534+00:00|1168231311624|46.149.48.228|Firefox|About Shapur II,  sometimes given About Raphael, f Russia to adminAbout Hugo Cháv|81|32985348833481|106||1168231311623
2012-12-05T03:26:50.775+00:00|1168231418425|59.165.197.23|Internet Explorer|About Gupta Empire, points of this cultural creativity are magnificent architecture, s|86|4398046512623|0||1168231418424
2012-12-05T03:26:55.420+00:00|1168231418530|36.95.74.186|Chrome|I see|5|35184372089722|51||1030792465047
2012-12-05T03:27:07.324+00:00|1168231311833|24.38.120.200|Internet Explorer|good|4|32985348834928|57|343597590983|
2012-12-05T03:27:46.920+00:00|1168231173210|192.103.43.178|Firefox|I see|5|13194139534923|57||1168231173207
2012-12-05T03:29:24.241+00:00|1168231262854|49.156.23.213|Firefox|About John Steinbeck, nown for the Pulitzer Prize-winning noAbout No More|74|30786325579197|51||1168231262853
2012-12-05T03:32:36.827+00:00|1168231300236|27.34.232.26|Internet Explorer|yes|3|15393162789912|1|1168231300227|
2012-12-05T03:32:45.467+00:00|1168231505159|61.1.133.214|Internet Explorer|About Ferdinand II of Aragon, ily, Naples (as Ferdinand III), Majorca, ValAbout Spike L|87|26388279067742|0||1168231505154
2012-12-05T03:36:30.609+00:00|1168231495816|46.254.48.62|Firefox|roflol|6|35184372089075|105|962073065605|
2012-12-05T03:36:48.081+00:00|1168231417639|196.1.98.252|Firefox|good|4|35184372088985|96|687195080482|
2012-12-05T03:36:49.777+00:00|1168231186318|103.2.228.96|Firefox|maybe|5|375|58||1168231186316
2012-12-05T03:43:36.585+00:00|1168231340955|1.31.157.212|Chrome|great|5|28587302323537|1||1168231340953
2012-12-05T03:45:00.906+00:00|1168231468828|61.17.43.155|Internet Explorer|About British Empire,  sets on the British Empire because its span across the|77|35184372089685|0||962073038607
2012-12-05T03:45:17.346+00:00|1168231447153|14.1.2.63|Chrome|no|2|35184372089942|1||824634063468
2012-12-05T03:45:45.941+00:00|1168231262859|1.3.56.166|Firefox|I see|5|21990232555631|1||1168231262854
