creationDate|PostId|TagId
2012-12-10T14:03:29.269+00:00|1168231339929|2056
2012-12-10T14:03:29.269+00:00|1168231339929|2786
2012-12-10T14:03:29.269+00:00|1168231339929|2822
2012-12-10T14:03:29.269+00:00|1168231339929|2958
2012-12-10T14:03:29.269+00:00|1168231339929|4847
2012-12-10T14:03:29.269+00:00|1168231339929|8356
2012-12-10T14:04:28.432+00:00|1168231395207|1176
2012-12-10T14:10:13.876+00:00|1168231298467|147
2012-12-10T14:37:12.685+00:00|1168231122625|1153
2012-12-10T14:48:50.516+00:00|1168231187596|973
2012-12-10T14:53:50.884+00:00|1168231473726|782
2012-12-10T15:03:27.248+00:00|1168231222329|5152
2012-12-10T15:05:49.032+00:00|1168231251192|138
2012-12-10T15:05:49.032+00:00|1168231251192|2021
2012-12-10T15:05:49.032+00:00|1168231251192|2058
2012-12-10T15:05:49.032+00:00|1168231251192|3114
2012-12-10T16:13:58.716+00:00|1168231300340|147
2012-12-10T17:48:36.256+00:00|1168231193210|1954
2012-12-10T17:55:42.425+00:00|1168231192966|1954
2012-12-10T18:16:03.695+00:00|1168231434355|6
2012-12-10T18:16:03.695+00:00|1168231434355|1199
2012-12-10T18:16:10.231+00:00|1168231420307|782
2012-12-10T18:16:10.231+00:00|1168231420307|9516
2012-12-10T18:16:10.231+00:00|1168231420307|10119
2012-12-10T18:23:15.614+00:00|1168231486166|2927
2012-12-10T18:35:13.070+00:00|1168231121190|1153
2012-12-10T18:38:03.057+00:00|1168231297913|147
2012-12-10T19:04:02.911+00:00|1168231185914|973
2012-12-10T19:39:35.996+00:00|1168231380280|2975
2012-12-10T19:58:09.050+00:00|1168231291729|7594
2012-12-10T20:09:00.815+00:00|1168231450132|275
2012-12-10T20:40:54.812+00:00|1168231348647|11541
2012-12-10T20:51:09.870+00:00|1168231447783|1658
2012-12-10T20:51:09.870+00:00|1168231447783|2777
2012-12-10T21:28:50.531+00:00|1168231261512|790
2012-12-10T21:53:27.399+00:00|1168231385192|138
2012-12-10T21:53:27.399+00:00|1168231385192|793
2012-12-10T21:53:27.399+00:00|1168231385192|1765
2012-12-10T21:53:27.399+00:00|1168231385192|2060
2012-12-10T21:53:27.399+00:00|1168231385192|2121
2012-12-10T22:07:30.174+00:00|1168231189061|295
2012-12-10T22:16:30.766+00:00|1168231370919|61
2012-12-10T22:54:55.141+00:00|1168231464157|1581
2012-12-10T22:59:00.599+00:00|1168231415211|2922
2012-12-10T23:57:05.085+00:00|1168231454291|2107
