creationDate|id|locationIP|browserUsed|content|length|CreatorPersonId|LocationCountryId|ParentPostId|ParentCommentId
2012-12-29T00:21:01.016+00:00|1168231380156|31.15.21.64|Firefox|About Making Your Mind Up,  group having been formed just two months earlier.|77|15393162789824|56|1168231380154|
2012-12-29T00:21:01.755+00:00|1168231196580|202.56.186.226|Chrome|no way!|7|30786325577918|59||1168231196575
2012-12-29T00:21:03.770+00:00|1168231111576|41.188.97.221|Internet Explorer|fine|4|28587302322196|25|1168231111572|
2012-12-29T00:21:17.871+00:00|1168231140713|27.255.209.56|Chrome|no|2|37383395344993|0|549755850085|
2012-12-29T00:22:17.091+00:00|1168231379676|1.31.157.212|Chrome|About All 4 Love, umber-one single, it replaced Michael Jackson's Black or White|80|28587302323537|1|1099511902936|
2012-12-29T00:23:27.033+00:00|1168231347513|1.4.4.60|Firefox|good|4|35184372089698|1||1168231347511
2012-12-29T00:23:36.131+00:00|1168231420169|91.216.189.44|Chrome|About Bryan Adams, 5 Grammy Award nominations including a About Sour Times, h|77|32985348833610|82|1168231420158|
2012-12-29T00:24:47.297+00:00|1168231427514|103.1.100.238|Firefox|great|5|37383395346069|0|1099511950777|
2012-12-29T00:24:48.400+00:00|1168231392233|1.92.70.25|Firefox|I see|5|15393162789420|1||1168231392229
2012-12-29T00:25:12.790+00:00|1168231122540|59.185.46.231|Firefox|cool|4|6597069767561|0||1168231122536
2012-12-29T00:25:36.850+00:00|1168231471870|1.94.191.85|Chrome|About Gustav Mahler, vertheless,About Nicolas Sarkozy, 004 to May About Joh|75|13194139533919|1||1168231471864
2012-12-29T00:25:54.567+00:00|1168231193099|117.53.155.216|Chrome|About Nikolay Davydenko, ko's best result in a Grand Slam tournamenAbout Meddle, e|82|19791209300026|85||1168231193097
2012-12-29T00:26:03.194+00:00|1168231145180|1.0.11.180|Chrome|About Luciano Pavarotti, The young tenor eaAbout Marilyn Monroe, hood in foster homAbo|86|17592186045577|1||1168231145175
2012-12-29T00:26:05.332+00:00|1168231161393|61.17.197.42|Safari|About Alexander II of Russia, mpire from 3 March About Free as a Bird, club|75|10995116279024|0||481036394028
2012-12-29T00:26:20.653+00:00|1168231395221|46.145.120.240|Chrome|no way!|7|35184372089909|89||1168231395219
2012-12-29T00:27:11.624+00:00|1168231452484|186.27.45.76|Internet Explorer|ok|2|37383395345414|5||893353545530
2012-12-29T00:27:52.732+00:00|1168231137220|46.29.29.10|Internet Explorer|I see|5|24189255812167|50||1168231137213
2012-12-29T00:27:56.575+00:00|1168231217297|103.1.112.187|Chrome|no|2|17592186045848|0|1030792263823|
2012-12-29T00:28:27.577+00:00|1168231107472|186.36.33.16|Firefox|cool|4|30786325578726|69||1168231107471
2012-12-29T00:28:31.178+00:00|1168231508739|31.194.135.154|Internet Explorer|no way!|7|17592186044648|81||1168231508737
2012-12-29T00:29:07.921+00:00|1168231502806|84.21.12.200|Firefox|thx|3|13194139535005|79|1099512026060|
2012-12-29T00:29:54.371+00:00|1168231142455|41.222.21.97|Firefox|ok|2|37383395344878|110|343597421620|
2012-12-29T00:30:10.676+00:00|1168231290311|77.93.181.171|Firefox|I see|5|6597069767449|95|1168231290302|
2012-12-29T00:30:26.076+00:00|1168231249017|1.2.2.59|Chrome|About Maria Theresa, ear reign when her fAbout Rod Stewart,  was inducted into tAbout Kanye West, ual lists. Kanye wilAbout Woody Allen,  UK survey rank|152|32985348833485|1||1168231249007
2012-12-29T00:31:07.171+00:00|1168231244479|49.156.111.104|Firefox|ok|2|17592186045627|0||1168231244474
2012-12-29T00:31:47.864+00:00|1168231316287|41.222.21.97|Firefox|duh|3|37383395344878|110||1168231316286
2012-12-29T00:31:53.807+00:00|1168231175780|49.128.162.7|Chrome|maybe|5|24189255812623|0|1168231175775|
2012-12-29T00:32:10.258+00:00|1168231434171|41.222.21.97|Firefox|right|5|37383395344878|110|687195097015|
2012-12-29T00:32:45.996+00:00|1168231145177|109.200.162.181|Internet Explorer|About Luciano Pavarotti, 1961 in Italy. ThAbout Thelonious Monk, 7, 1982) was an AAb|84|26388279067210|109||1168231145175
2012-12-29T00:33:22.605+00:00|1168231142453|41.222.21.97|Firefox|good|4|37383395344878|110|343597421620|
2012-12-29T00:33:34.488+00:00|1168231274623|200.4.252.31|Firefox|LOL|3|37383395345203|91|962072844414|
2012-12-29T00:34:01.735+00:00|1168231434908|46.166.41.51|Firefox|LOL|3|37383395344633|86|1168231434897|
2012-12-29T00:34:08.973+00:00|1168231469147|42.201.231.194|Safari|About Maximilian I, Holy Roman Emperor, he throne of both León-Castile and Aragon, Ab|85|37383395345799|54|824634085466|
2012-12-29T00:34:35.211+00:00|1168231142456|41.222.21.97|Firefox|About Adolf Hitler, oriented political pamphlets and anti-semiAbout Allied-occupie|82|37383395344878|110|343597421620|
2012-12-29T00:35:05.373+00:00|1168231175776|101.96.12.162|Firefox|great|5|28587302322266|58|1168231175775|
2012-12-29T00:35:26.993+00:00|1168231448448|195.94.7.109|Internet Explorer|About William Henry Harrison, is 32nd day in office of complications from pneumonia, se|87|28587302322542|109||1168231448446
2012-12-29T00:35:48.153+00:00|1168231338498|101.0.5.158|Firefox|yes|3|15393162789051|51||1168231338495
2012-12-29T00:35:54.007+00:00|1168231321884|31.28.2.140|Chrome|About Desiderius Erasmus,  will, which some Reformers rejected in favor of the d|80|30786325578528|56||1168231321880
2012-12-29T00:36:13.524+00:00|1168231497160|101.214.141.107|Chrome|thanks|6|24189255812164|0||1168231497158
2012-12-29T00:36:30.686+00:00|1168231321961|58.146.124.102|Chrome|About Neil Gaiman, d films. His notable works About Republic of the Congo, d f|78|15393162790214|0||1168231321959
2012-12-29T00:37:19.628+00:00|1168231197038|177.28.250.178|Firefox|duh|3|32985348834181|49||1168231197034
2012-12-29T00:37:23.688+00:00|1168231503426|168.255.0.230|Chrome|thanks|6|17592186045029|53||1168231503420
2012-12-29T00:37:25.242+00:00|1168231126868|49.33.127.55|Chrome|About Seven Nation Army, he group had never previously used), the sound is actually c|85|10995116277851|0|1168231126864|
2012-12-29T00:38:17.510+00:00|1168231321969|41.217.223.110|Firefox|no|2|24189255811985|83||1168231321961
2012-12-29T00:38:32.223+00:00|1168231442709|198.176.223.130|Internet Explorer|About Avril Lavigne, Burton's fiAbout Felix Mendelssohn, arly RomantAbout I|75|26388279068047|50||1168231442705
2012-12-29T00:38:33.581+00:00|1168231338203|101.0.5.158|Firefox|no way!|7|15393162789051|51||1099511861462
2012-12-29T00:38:50.324+00:00|1168231442718|1.90.51.20|Firefox|About Felix Mendelssohn, iod of relaAbout Akon, nd understaAbout Nicaragua|74|17592186045996|1||1168231442709
2012-12-29T00:39:16.085+00:00|1168231189454|119.235.7.103|Firefox|ok|2|933|100|1168231189453|
2012-12-29T00:40:22.205+00:00|1168231187701|195.202.91.10|Chrome|I see|5|35184372090363|83|1168231187700|
2012-12-29T00:40:26.518+00:00|1168231207298|41.222.21.97|Firefox|roflol|6|37383395344878|110|1030792253818|
2012-12-29T00:40:45.411+00:00|1168231292156|41.198.128.241|Firefox|roflol|6|4398046511577|97||1168231292154
2012-12-29T00:40:47.520+00:00|1168231426382|77.238.35.250|Internet Explorer|maybe|5|13194139534671|101|755914565964|
2012-12-29T00:40:48.985+00:00|1168231470160|42.201.231.194|Safari|good|4|37383395345799|54||1099511993422
2012-12-29T00:41:12.959+00:00|1168231328335|192.80.209.46|Chrome|yes|3|10995116278524|49|687194991180|
2012-12-29T00:41:41.576+00:00|1168231505583|82.114.170.237|Firefox|great|5|37383395345633|109||1168231505573
2012-12-29T00:42:14.716+00:00|1168231111692|59.183.7.17|Chrome|duh|3|35184372090529|0|1168231111690|
2012-12-29T00:42:28.205+00:00|1168231161624|61.17.197.42|Safari|About Martin Scorsese, utions to the cinema, and About Michael Jordan, Jeffr|76|10995116279024|0|481036394263|
2012-12-29T00:42:41.544+00:00|1168231471430|27.116.21.190|Opera|About Khalid Sheikh Mohammed, hitect of the 9/11 attacks. He is also About Th|77|37383395345473|0|1099511994680|
2012-12-29T00:42:44.419+00:00|1168231161625|21.111.144.187|Firefox|About Abraham Lincoln,  slavery, and promotinAbout Martin Scorsese,  Emmys, Golden Glo|86|21990232557010|57||1168231161624
2012-12-29T00:42:56.263+00:00|1168231161629|31.171.192.220|Safari|good|4|10995116278104|56||1168231161624
2012-12-29T00:43:59.887+00:00|1168231173034|213.150.173.217|Internet Explorer|About Leon Trotsky, rty, deported from the Soviet UAbout Lyndon B. Johnson, te Minority Le|90|8796093023537|104||1168231173030
2012-12-29T00:44:02.442+00:00|1168231290332|202.45.147.76|Chrome|great|5|37383395344870|88||1168231290328
2012-12-29T00:44:19.002+00:00|1168231192911|14.192.155.246|Internet Explorer|great|5|37383395345628|54||1168231192909
2012-12-29T00:44:34.002+00:00|1168231111577|59.161.130.35|Internet Explorer|roflol|6|19791209300744|0||1168231111573
2012-12-29T00:46:36.568+00:00|1168231508660|27.116.34.188|Internet Explorer|About Cinéma Vérité,  released by New Rose Records of France, and in America on Question Mark Records. It was later picked up for release by Chamele|148|28587302323330|0|1168231508656|
2012-12-29T00:47:10.809+00:00|1168231142462|41.222.21.97|Firefox|I see|5|37383395344878|110|343597421620|
2012-12-29T00:47:27.882+00:00|1168231163128|91.216.122.26|Chrome|About Evo Morales, d that its aims were giving About Mustafa Kemal Atatürk,  the|81|37383395345078|86|481036395758|
2012-12-29T00:47:48.074+00:00|1168231376323|111.68.113.46|Firefox|yes|3|32985348833576|51||618475562432
2012-12-29T00:48:55.099+00:00|1168231488257|31.35.99.247|Chrome|ok|2|37383395345741|77||1099512011519
2012-12-29T00:49:24.280+00:00|1168231458339|41.178.241.48|Firefox|fine|4|21990232555797|74||1168231458331
2012-12-29T00:49:38.458+00:00|1168231264028|103.3.249.211|Chrome|right|5|35184372090503|58|412317019929|
2012-12-29T00:51:37.201+00:00|1168231508679|196.22.130.192|Internet Explorer|yes|3|15393162790071|74||1168231508674
2012-12-29T00:52:44.622+00:00|1168231128295|91.198.47.54|Firefox|About Things Falling Apart, nbase but had a better reception critically and commer|82|30786325578606|93||1168231128294
2012-12-29T00:53:10.203+00:00|1168231330744|27.35.111.48|Chrome|maybe|5|24189255811148|98||1030792377271
2012-12-29T00:53:11.040+00:00|1168231316278|192.160.128.117|Chrome|duh|3|19791209301084|49||1168231316268
2012-12-29T00:53:16.005+00:00|1168231477200|116.193.70.100|Chrome|About Joseph Haydn, inent composers About Fidel Castro, sibilities to ViAbout|78|6597069767816|58||1168231477199
2012-12-29T00:53:19.232+00:00|1168231268446|101.209.151.210|Firefox|About Chile,  distinctive shape—4,300 kilometres (2,7About Hannibal, most famo|78|21990232556466|0||1168231268445
2012-12-29T00:53:50.303+00:00|1168231338480|91.216.122.26|Chrome|great|5|37383395345078|86|1168231338478|
2012-12-29T00:53:52.571+00:00|1168231338045|101.0.5.158|Firefox|ok|2|15393162789051|51||1099511861306
2012-12-29T00:54:30.552+00:00|1168231119199|24.49.218.103|Firefox|LOL|3|1230|57||1168231119198
2012-12-29T00:55:29.060+00:00|1168231196125|27.54.181.122|Firefox|right|5|30786325578736|0||1168231196115
2012-12-29T00:55:30.190+00:00|1168231373127|31.7.139.198|Chrome|ok|2|10995116279452|80|1168231373124|
2012-12-29T00:56:04.339+00:00|1168231428611|81.17.167.143|Internet Explorer|thanks|6|15393162789716|82||1168231428607
2012-12-29T00:56:10.635+00:00|1168231253498|1.196.89.169|Firefox|About I Heard It Through the Grapevine,  Songs of All Time. On the commemorativ|79|24189255812389|1|1168231253489|
2012-12-29T00:56:18.681+00:00|1168231395224|1.4.5.196|Internet Explorer|maybe|5|28587302322668|1|1168231395217|
2012-12-29T00:56:29.089+00:00|1168231189699|14.141.242.182|Chrome|About Neil Diamond, ous musical genres. Diamond was inductAbout Rock Me Am|74|13194139533714|0||1168231189689
2012-12-29T00:57:04.303+00:00|1168231140780|170.18.84.72|Internet Explorer|About Tennessee Williams,  honored wAbout Belarus,  the populAbout Richard|75|1681|69||1168231140775
2012-12-29T00:57:39.688+00:00|1168231376336|111.68.113.46|Firefox|About Humayun, er. Humayun's returnAbout Sun Yat-sen, ROC), and the foreruAbo|77|32985348833576|51||1168231376333
2012-12-29T00:59:01.013+00:00|1168231175714|101.96.12.162|Firefox|About Liberia, olonization of Africa. Beginning in 1820, the region was colo|76|28587302322266|58||1168231175703
2012-12-29T00:59:04.668+00:00|1168231207618|41.222.21.97|Firefox|thanks|6|37383395344878|110||1099511730879
2012-12-29T00:59:52.297+00:00|1168231189701|27.50.4.18|Firefox|About Nancy Pelosi,  to date, has been the highest-ranking femAbout Neil Diamond,|82|4398046511304|0||1168231189699
2012-12-29T00:59:54.273+00:00|1168231197673|200.11.32.214|Firefox|About Bourbon Restoration,  returned with court behavior driving home new hatreds between|90|4398046511568|91|1168231197671|
2012-12-29T00:59:54.406+00:00|1168231238504|198.50.19.91|Opera|good|4|37383395345920|49||1168231238502
2012-12-29T01:00:21.410+00:00|1168231161421|196.223.11.248|Safari|I see|5|10995116279024|83|481036394059|
2012-12-29T01:01:48.793+00:00|1168231494002|196.28.7.94|Firefox|About I Want to Hold Your Hand,  for twenty-one weeks in total. It wasAbou|74|6597069767381|44||1168231493996
2012-12-29T01:02:00.363+00:00|1168231261221|103.3.44.119|Chrome|no|2|17592186045196|51||1168231261216
2012-12-29T01:02:20.964+00:00|1168231187703|27.100.14.124|Safari|thx|3|21990232556241|0|1168231187700|
2012-12-29T01:02:37.329+00:00|1168231309916|103.3.44.217|Firefox|LOL|3|8796093023077|51||1168231309915
2012-12-29T01:04:05.473+00:00|1168231347504|190.8.74.15|Firefox|About Chiang Kai-shek, major split between the Nationalists andAbout I Want It|79|13194139534219|69||1168231347499
2012-12-29T01:04:07.322+00:00|1168231431691|42.110.177.94|Internet Explorer|About Joan Fontaine, 917), known professionally asAbout Nelson Mandela, ts at NMMU can|86|37383395344545|0||824634048008
2012-12-29T01:05:07.702+00:00|1168231312733|103.1.151.242|Internet Explorer|yes|3|21990232556823|85||1168231312731
2012-12-29T01:05:22.442+00:00|1168231473296|31.170.111.118|Firefox|right|5|8796093022449|50||1168231473293
2012-12-29T01:06:01.617+00:00|1168231299703|27.116.22.98|Chrome|thanks|6|21990232555934|0|1168231299701|
2012-12-29T01:06:12.100+00:00|1168231399093|41.222.21.97|Firefox|maybe|5|37383395344878|110||824634015403
2012-12-29T01:06:17.119+00:00|1168231376248|111.68.113.46|Firefox|LOL|3|32985348833576|51|893353469302|
2012-12-29T01:06:38.073+00:00|1168231508967|196.3.152.54|Internet Explorer|cool|4|24189255812037|71|1168231508957|
2012-12-29T01:07:11.587+00:00|1168231175600|49.156.56.86|Safari|ok|2|13194139534474|51||1168231175598
2012-12-29T01:07:34.774+00:00|1168231137202|109.185.57.61|Internet Explorer|no way!|7|10995116278132|86||1168231137197
2012-12-29T01:08:01.297+00:00|1168231263605|27.116.54.235|Internet Explorer|great|5|37383395345219|0|962072833385|
2012-12-29T01:08:08.491+00:00|1168231448434|1.4.5.106|Firefox|thanks|6|555|1||1168231448427
2012-12-29T01:08:26.652+00:00|1168231380672|27.100.14.124|Safari|About Way Down, ter his previous UK #1 single, The Wonder of You, in 1970. His prev|83|21990232556241|0||1168231380670
2012-12-29T01:09:12.980+00:00|1168231235229|198.50.19.91|Opera|fine|4|37383395345920|49||755914374805
2012-12-29T01:09:22.112+00:00|1168231196578|86.101.253.253|Chrome|I see|5|24189255811930|79||1168231196574
2012-12-29T01:09:24.522+00:00|1168231379731|1.31.157.212|Chrome|duh|3|28587302323537|1||1168231379730
2012-12-29T01:09:25.319+00:00|1168231182006|14.102.113.71|Internet Explorer|duh|3|19791209300650|0||1168231182000
2012-12-29T01:10:09.621+00:00|1168231478347|91.147.89.205|Firefox|thanks|6|35184372089100|82|1099512001610|
2012-12-29T01:10:33.435+00:00|1168231508550|31.24.101.218|Firefox|I see|5|17592186044794|50||1168231508539
2012-12-29T01:10:43.177+00:00|1168231249242|1.2.2.59|Chrome|yes|3|32985348833485|1|549755958617|
2012-12-29T01:11:44.984+00:00|1168231452542|119.30.93.193|Internet Explorer|thx|3|2199023257149|54||1168231452529
2012-12-29T01:12:40.232+00:00|1168231329042|192.159.117.198|Firefox|ok|2|15393162789322|49||1168231329037
2012-12-29T01:12:54.272+00:00|1168231261125|103.3.249.211|Chrome|maybe|5|35184372090503|58||1168231261119
2012-12-29T01:16:14.972+00:00|1168231179868|103.1.81.200|Internet Explorer|cool|4|2199023256904|0|1168231179867|
2012-12-29T01:16:23.240+00:00|1168231296616|41.222.21.97|Firefox|About Saint George, ie, PrestonAbout Drew Barrymore, wo stints iAbout Al Capone,|81|37383395344878|110|824633912935|
2012-12-29T01:16:54.465+00:00|1168231301617|124.107.88.100|Internet Explorer|cool|4|15393162790481|55|1168231301616|
2012-12-29T01:17:19.434+00:00|1168231477212|14.1.110.36|Chrome|fine|4|4398046512008|0||1168231477204
2012-12-29T01:17:22.236+00:00|1168231140771|202.56.186.226|Chrome|no|2|30786325577918|59||1168231140769
2012-12-29T01:17:34.617+00:00|1168231300071|27.98.227.91|Chrome|LOL|3|30786325578527|1||1168231300064
2012-12-29T01:17:50.412+00:00|1168231347512|89.31.177.162|Chrome|ok|2|8796093023782|78||1168231347511
2012-12-29T01:18:05.428+00:00|1168231197688|103.1.6.6|Chrome|no way!|7|17592186045625|0|1168231197687|
2012-12-29T01:18:28.528+00:00|1168231121055|41.204.115.217|Internet Explorer|I see|5|10995116278083|84||1168231121053
2012-12-29T01:18:30.111+00:00|1168231175785|31.24.152.190|Chrome|LOL|3|17592186044645|99|1168231175775|
2012-12-29T01:18:31.197+00:00|1168231463192|196.46.127.131|Internet Explorer|About Perfectly Frank, ocal Performance. In 2006 it was reissued with the same|78|10995116278326|110|1168231463185|
2012-12-29T01:18:59.763+00:00|1168231488034|31.35.99.247|Chrome|About Norodom Sihanouk, er, and one as Cambodia's non-titled hAbout Charle|74|37383395345741|77||893353581085
2012-12-29T01:19:59.647+00:00|1168231189005|81.21.252.5|Firefox|great|5|2199023256818|13|1168231189004|
2012-12-29T01:20:03.943+00:00|1168231338032|27.100.57.87|Firefox|About Aung San Suu Kyi, yi MP AC is a Burmese opposition politicianAbout Running wit|84|37383395345706|52|1099511861293|
2012-12-29T01:20:07.988+00:00|1168231362680|148.230.139.205|Internet Explorer|About Louis Armstrong,  and trumpet player, Armstrong was a foundational influence in jazz, shifting the music's focus from collective improvisation to solo performan|166|15393162790417|53|1168231362679|
2012-12-29T01:20:24.063+00:00|1168231362682|49.238.37.210|Opera|About Live Is Life,  is a popular song originally recorded in 1984 by Austrian pop-rock group Opus. I|101|2199023257024|0||1168231362680
2012-12-29T01:20:42.360+00:00|1168231321885|61.8.130.160|Chrome|roflol|6|32985348834672|0|1168231321876|
