creationDate|id|locationIP|browserUsed|content|length|CreatorPersonId|LocationCountryId|ParentPostId|ParentCommentId
2012-12-30T00:20:47.302+00:00|1168231140747|196.29.42.107|Firefox|About Francis I of France, enaissance monarch. About Jean-Baptiste Lamarck, t|77|42|60||1168231140743
2012-12-30T00:21:46.736+00:00|1168231202745|46.191.64.103|Opera|About Marlene Dietrich, her a contract with Paramount Pictures in thAbout A New World R|87|13194139534879|63||1168231202737
2012-12-30T00:22:03.928+00:00|1168231180453|41.222.21.97|Firefox|About Ridley Scott,  (2001), Black HawkAbout Kate Bush, ed the 1980 album NAbout David Gil|90|37383395344878|110||1099511703704
2012-12-30T00:22:12.739+00:00|1168231496348|1.4.4.242|Chrome|maybe|5|37383395344525|1|1030792542874|
2012-12-30T00:22:28.695+00:00|1168231506756|111.68.113.46|Firefox|fine|4|32985348833576|51||1168231506752
2012-12-30T00:22:29.036+00:00|1168231202749|46.216.201.164|Internet Explorer|maybe|5|1204|63|1168231202733|
2012-12-30T00:22:52.333+00:00|1168231472052|117.6.98.6|Internet Explorer|thanks|6|24189255811433|58|1168231472037|
2012-12-30T00:22:57.079+00:00|1168231415774|41.222.21.97|Firefox|About Muammar Gaddafi, eeded by BAbout Vladimir Lenin,  politicalAbout Walt Disney, demy|89|37383395344878|110|687195078621|
2012-12-30T00:23:40.653+00:00|1168231494518|27.50.158.196|Firefox|cool|4|30786325578717|1||1168231494516
2012-12-30T00:25:20.366+00:00|1168231132057|27.118.62.156|Internet Explorer|About Henry II of England, but Young Henry and Geoffrey revolted agAbout Nicol|78|37383395345221|0|481036364694|
2012-12-30T00:26:01.135+00:00|1168231132059|49.128.183.15|Firefox|fine|4|24189255812681|51||1168231132057
2012-12-30T00:26:23.795+00:00|1168231132061|31.130.124.33|Chrome|About Henry II of England,  Still quite young, he now contAbout Nicolas Sarkozy, y, he was|90|15393162790526|56||1168231132057
2012-12-30T00:26:36.676+00:00|1168231457681|27.255.209.56|Chrome|About Andrey Kolmogorov, s and computational complAbout Orange Colored Sky|74|37383395344993|0|824634074000|
2012-12-30T00:27:14.383+00:00|1168231505848|201.222.121.54|Chrome|thanks|6|37383395344943|5|1099512029106|
2012-12-30T00:27:55.760+00:00|1168231377075|203.144.56.205|Internet Explorer|About Flashdance... What a Feeling, ce, written by Giorgio Moroder, Keith FoAbo|79|17592186045248|57||1168231377074
2012-12-30T00:27:59.716+00:00|1168231298074|24.53.139.223|Internet Explorer|About Bing Crosby, ues such as the Laugh Track which are About Feeling This|75|35184372089050|57||1099511821333
2012-12-30T00:28:07.657+00:00|1168231132043|112.78.102.248|Chrome|About Hash Pipe, paced around for a while, then wrote both songs. The song was|78|35184372090424|51||1168231132039
2012-12-30T00:28:13.785+00:00|1168231340161|82.119.88.14|Firefox|About Kofi Annan,  Annan has been the UN-Arab League envoy to Syria, to help|77|30786325579189|7|1168231340150|
2012-12-30T00:28:15.797+00:00|1168231121095|27.250.207.153|Internet Explorer|About Jackson Browne, ted States alone. Coming to prominence in the 1970s, Browne ha|84|21990232557143|0|1168231121094|
2012-12-30T00:28:17.621+00:00|1168231486442|41.222.127.67|Firefox|I see|5|24189255812389|83||1099512009695
2012-12-30T00:28:24.636+00:00|1168231118219|31.31.37.173|Chrome|duh|3|37383395345761|48||1030792164732
2012-12-30T00:29:08.275+00:00|1168231193268|198.50.19.91|Opera|ok|2|37383395345920|49||1030792239794
2012-12-30T00:29:37.300+00:00|1168231320726|27.98.220.136|Firefox|About J. R. R. Tolkien, erature by his friend CAbout Sugar, Sugar,  album Everything's ArcAbout In Bloom, . Wr|110|35184372088856|1||824633937043
2012-12-30T00:29:52.371+00:00|1168231320730|103.1.117.18|Firefox|roflol|6|26388279067104|55||1168231320726
2012-12-30T00:31:00.828+00:00|1168231434979|27.159.212.93|Firefox|About Joe Biden,  Party nominee for Vice President in the About Puerto Rico, guag|81|26388279067637|1|1168231434967|
2012-12-30T00:31:31.862+00:00|1168231472427|49.143.252.59|Firefox|About Manmohan Singh, ter completing a fullAbout Khalid Sheikh Mohammed, e lived in AfghanistaAbout Zimbabwe,  is Harare (formerly About Into t|143|8796093022680|0|1099511995688|
2012-12-30T00:31:43.668+00:00|1168231472431|204.154.68.80|Chrome|duh|3|28587302323738|50||1168231472427
2012-12-30T00:31:54.678+00:00|1168231434970|61.247.253.229|Chrome|About Martin Luther King, Jr., ted on April 4, 1968, in Memphis, TennessAbout Joe|81|32985348834321|0|1168231434967|
2012-12-30T00:31:56.722+00:00|1168231338690|42.190.7.50|Firefox|duh|3|32985348834665|85|1168231338689|
2012-12-30T00:32:23.386+00:00|1168231290628|41.216.75.176|Safari|About Rwanda, Rwanda is bordered by Uganda, Tanzania, Burundi and the Democratic Repub|86|28587302322876|110||1168231290627
2012-12-30T00:32:27.385+00:00|1168231126874|1.186.69.247|Safari|About James Monroe,  dispute over the admission of MissouriAbout Samuel L. J|76|19791209300191|0||1168231126871
2012-12-30T00:32:53.868+00:00|1168231341284|124.217.53.142|Firefox|cool|4|15393162789466|55||1168231341283
2012-12-30T00:33:11.731+00:00|1168231277010|132.247.65.175|Internet Explorer|cool|4|37383395344865|53||1030792323537
2012-12-30T00:35:18.787+00:00|1168231377081|186.138.64.197|Internet Explorer|About Henry Wadsworth Longfellow, ter sustaining burns when her dress cauAbo|76|28587302322920|61||1168231377074
2012-12-30T00:36:33.167+00:00|1168231357193|41.204.102.171|Safari|fine|4|37383395344486|84||1168231357190
2012-12-30T00:36:39.712+00:00|1168231300596|1.68.39.57|Firefox|great|5|15393162790310|1|1168231300592|
2012-12-30T00:37:16.107+00:00|1168231377089|200.1.162.132|Firefox|I see|5|4398046511348|108|1168231377088|
2012-12-30T00:37:23.356+00:00|1168231118150|31.31.37.173|Chrome|About Tonga, outh Pacific Ocean, comprising 176 islands scattered over 700|74|37383395345761|48||1030792164671
2012-12-30T00:37:44.048+00:00|1168231118158|31.207.73.51|Internet Explorer|About Love Takes Time, but album, Mariah Carey (1990). It was About Tonga, re|77|17592186045748|107||1168231118150
2012-12-30T00:38:35.981+00:00|1168231116228|103.1.236.64|Firefox|great|5|13194139534338|58||1099511639487
2012-12-30T00:38:52.503+00:00|1168231505055|2.207.185.151|Chrome|maybe|5|21990232555921|50|1168231505054|
2012-12-30T00:40:45.944+00:00|1168231187134|27.100.14.124|Safari|About Uruguay, y land border is with Rio Grande do Sul, BraAbout Duchy of Brabant, sme|86|21990232556241|0||1168231187131
2012-12-30T00:40:50.044+00:00|1168231442713|31.31.37.173|Chrome|About Avril Lavigne, elleville, Ontario, but spent About Made in Heaven, ure lead singer|89|37383395345761|48|755914582287|
2012-12-30T00:40:56.376+00:00|1168231133436|112.78.102.248|Chrome|About Angelina Jolie, formances in the dramas A Mighty HeartAbout Norway, e|75|35184372090424|51||1030792179963
2012-12-30T00:41:01.966+00:00|1168231504764|31.24.100.181|Internet Explorer|About Henry Clay, orn of Andrew Jackson. He was the foremost proponent of the Ameri|83|10995116278031|50||1168231504761
2012-12-30T00:41:17.375+00:00|1168231298970|24.53.139.223|Internet Explorer|About Maximilian I, Holy Roman Emperor,  was never in fact crowned by the Pope, the journey to Rome About Vatican City,|119|35184372089050|57|481036531608|
2012-12-30T00:43:39.552+00:00|1168231111757|41.222.21.97|Firefox|About Unleash the Dragon, pular spring break anthem which fueled sales of thong underwear|89|37383395344878|110|824633728074|
2012-12-30T00:44:35.385+00:00|1168231298978|31.25.178.135|Internet Explorer|good|4|15393162789023|99||1168231298970
2012-12-30T00:44:52.406+00:00|1168231262880|24.40.243.20|Chrome|About Georg Wilhelm Friedrich Hegel, tant precursor to Continental philosophy anAbou|84|17592186045804|57|1168231262879|
2012-12-30T00:45:00.481+00:00|1168231376787|27.124.20.193|Internet Explorer|thanks|6|6597069767351|0||1168231376782
2012-12-30T00:45:05.863+00:00|1168231323149|82.151.69.111|Opera|no|2|19791209300925|25||1168231323146
2012-12-30T00:45:08.962+00:00|1168231458006|61.16.136.118|Chrome|About Mahmud of Ghazni,  subcontinent. Mahmud turned the former provinciAbout Province of Cana|94|26388279066660|0|1168231458005|
2012-12-30T00:45:32.881+00:00|1168231332198|111.68.113.46|Firefox|cool|4|32985348833576|51||1168231332196
2012-12-30T00:46:38.045+00:00|1168231298979|80.94.167.126|Firefox|good|4|21990232556059|63||1168231298970
2012-12-30T00:46:38.765+00:00|1168231420328|198.50.19.91|Opera|About Adolf Hitler, y themes, including About Alice Cooper, permanently transfo|79|37383395345920|49||1030792466853
2012-12-30T00:47:21.626+00:00|1168231407567|27.126.153.181|Chrome|good|4|15393162789271|55|1168231407556|
2012-12-30T00:47:37.560+00:00|1168231236234|1.94.101.186|Firefox|thanks|6|1312|1||1168231236229
2012-12-30T00:48:10.052+00:00|1168231377077|14.102.158.105|Firefox|About Flashdance... What a Feeling, Cara. Despite the title, the word FlashA|76|30786325578526|1||1168231377075
2012-12-30T00:49:00.618+00:00|1168231486942|27.123.9.54|Opera|LOL|3|30786325579250|52||1168231486940
2012-12-30T00:49:01.530+00:00|1168231343226|42.201.231.194|Safari|cool|4|37383395345799|54||1168231343225
2012-12-30T00:49:04.001+00:00|1168231113109|1.2.1.48|Firefox|About Hot Space,  rock music). In July 2004, Q magazine listed Hot Space as one of|82|2199023256303|1|1168231113106|
2012-12-30T00:49:41.096+00:00|1168231272112|202.154.231.90|Chrome|About Friends in Low Places,  first single from his second album, No Fences. The song|85|13194139534447|54||1168231272103
2012-12-30T00:49:52.459+00:00|1168231204758|31.47.245.161|Internet Explorer|no|2|6597069767047|50||1168231204753
2012-12-30T00:50:02.075+00:00|1168231262261|14.102.176.115|Firefox|I see|5|2199023257001|0||1168231262258
2012-12-30T00:50:36.168+00:00|1168231203942|41.74.150.41|Firefox|About Howard Hughes, ke The Racket (1928), Hell's Angels (193About 10538 Overt|78|35184372088850|97||1168231203929
2012-12-30T00:50:38.679+00:00|1168231300981|27.34.232.26|Internet Explorer|About Lean wit It, Rock wit It, it It has been made. The song can be heard on Dem Franch|88|15393162789912|1|1168231300961|
2012-12-30T00:51:13.091+00:00|1168231192919|198.50.19.91|Opera|right|5|37383395345920|49||1168231192913
2012-12-30T00:51:28.574+00:00|1168231371007|1.0.11.180|Chrome|ok|2|17592186045577|1||1168231371006
2012-12-30T00:52:41.835+00:00|1168231504765|1.10.14.201|Firefox|duh|3|10995116279130|1||1168231504764
2012-12-30T00:53:05.483+00:00|1168231392494|31.131.28.133|Internet Explorer|About Franz Schubert, mous UnfiniAbout Peter Hain,  16 FebruarAbout Pyotr Ilyich Tchaik|87|28587302322297|106|687195055338|
2012-12-30T00:53:35.818+00:00|1168231288243|196.44.165.113|Firefox|thanks|6|37383395345044|102||687194951089
2012-12-30T00:54:33.344+00:00|1168231415814|41.222.21.97|Firefox|cool|4|37383395344878|110||1099511939076
2012-12-30T00:55:13.163+00:00|1168231499243|41.222.21.97|Firefox|About William Lyon Mackenzie King, and, Stewart has About Hicham Arazi, . During h|82|37383395344878|110|1099512022504|
2012-12-30T00:55:59.038+00:00|1168231301736|190.84.38.194|Opera|LOL|3|4398046511168|70|1168231301733|
2012-12-30T00:56:02.557+00:00|1168231126867|1.29.220.142|Chrome|cool|4|21990232555527|1||1168231126866
2012-12-30T00:56:43.023+00:00|1168231253504|118.107.128.185|Chrome|thx|3|19791209300227|54||1168231253501
2012-12-30T00:57:34.522+00:00|1168231454202|119.63.4.20|Firefox|About Ship Arriving Too Late to Save a Drowning Witch, 82 and digitally re|74|13194139533740|55||1168231454200
2012-12-30T00:57:47.578+00:00|1168231199091|1.1.0.134|Internet Explorer|roflol|6|37383395344705|1|755914338673|
2012-12-30T00:57:56.285+00:00|1168231507828|77.240.35.27|Internet Explorer|LOL|3|4398046512405|82||1168231507821
2012-12-30T00:58:09.669+00:00|1168231348926|200.0.44.74|Firefox|good|4|4398046512247|49|1168231348921|
2012-12-30T00:58:13.790+00:00|1168231160254|189.217.209.55|Internet Explorer|good|4|30786325577809|53||1168231160251
2012-12-30T00:58:16.276+00:00|1168231132919|27.124.84.134|Opera|right|5|37383395345711|51||962072702709
2012-12-30T00:58:25.772+00:00|1168231508294|80.245.87.137|Chrome|About Che Guevara, storical figure, polarizedAbout Fat Joe, hly publicized fe|77|32985348834789|86||1168231508292
2012-12-30T00:58:47.168+00:00|1168231380713|62.216.81.132|Chrome|fine|4|37383395345740|95||1168231380709
2012-12-30T00:59:50.725+00:00|1168231298976|41.188.76.20|Internet Explorer|About Robert E. Howard, rd was born and raised in the state of About Vatican|77|8796093022967|25||1168231298970
2012-12-30T01:00:22.295+00:00|1168231415786|1.186.69.247|Safari|About Vladimir Lenin, create a socialiAbout R. Kelly, ollection of majAbout Éamon de Valera,  political figurAbout Nelson Mandela, h and one in GeoAbout Kingdo|159|19791209300191|0||1168231415774
2012-12-30T01:00:55.078+00:00|1168231488423|61.17.228.70|Safari|thx|3|21990232556290|0|962073058202|
2012-12-30T01:00:57.653+00:00|1168231468105|196.201.30.226|Chrome|yes|3|35184372090060|74||1168231468104
2012-12-30T01:01:12.712+00:00|1168231203944|192.68.138.70|Chrome|cool|4|8796093023864|104||1168231203943
2012-12-30T01:02:26.033+00:00|1168231507059|41.222.21.97|Firefox|ok|2|37383395344878|110|1168231507058|
2012-12-30T01:02:34.003+00:00|1168231327593|198.50.19.91|Opera|About Michael Jackson, ferent counAbout Zachary Taylor,  Taylor areAbout James Bl|81|37383395345920|49||1168231327586
2012-12-30T01:02:57.415+00:00|1168231132254|27.124.84.134|Opera|no|2|37383395345711|51|137438981209|
2012-12-30T01:03:48.341+00:00|1168231488007|41.222.21.97|Firefox|About Norodom Sihanouk, rms as King, two as Sovereign Prince, onAbout Bug a Boo|79|37383395344878|110|962073057794|
2012-12-30T01:03:57.300+00:00|1168231508244|62.204.135.211|Firefox|fine|4|28587302323848|7|1168231508239|
2012-12-30T01:05:31.802+00:00|1168231178491|41.78.32.121|Chrome|About Thomas Edison,  American inventor and businessman. He developed many devi|79|455|97|1168231178486|
2012-12-30T01:06:10.561+00:00|1168231508243|27.247.102.139|Chrome|thanks|6|35184372090069|94|1168231508239|
2012-12-30T01:06:40.850+00:00|1168231336207|41.222.21.97|Firefox|great|5|37383395344878|110||1099511859470
2012-12-30T01:06:59.798+00:00|1168231178503|119.30.94.127|Firefox|roflol|6|4398046512139|54||1168231178491
2012-12-30T01:07:47.151+00:00|1168231420337|189.39.100.120|Firefox|About Abraham Lincoln, moderate view of Reconstruction, seekinAbout Andy War|76|17592186044826|49||1168231420328
2012-12-30T01:07:55.793+00:00|1168231132815|27.123.216.51|Chrome|I see|5|37383395344943|0|137438981767|
2012-12-30T01:08:13.563+00:00|1168231504769|175.107.26.157|Firefox|About Henry Clay, d Second Party systems. As a leading warAbout Czechoslovakia|78|4398046512445|54||1168231504764
2012-12-30T01:09:11.800+00:00|1168231254020|106.65.8.110|Chrome|About Ray Bradbury, 920) is an American fantasy, horror, science fiction, and myAbout Boogie 2nite, c video for the song was shot as it went for promo only. TheAbout In the Court|178|28587302323609|94|687194916858|
2012-12-30T01:09:48.244+00:00|1168231419543|41.153.161.111|Internet Explorer|no way!|7|24189255812726|74|1168231419542|
2012-12-30T01:10:37.729+00:00|1168231154052|1.3.56.166|Firefox|roflol|6|21990232555631|1||1168231154047
2012-12-30T01:11:07.457+00:00|1168231472045|1.10.11.48|Firefox|About Augustine of Hippo, is writings were very infAbout Gustav Mahler, va|74|4398046512582|1|1168231472037|
2012-12-30T01:11:17.246+00:00|1168231236327|196.44.165.113|Firefox|About Charles Darwin,  of World War II memorabilia. It also has lookouts towardsAbout Have You Ever Really Loved a Woman?, formed by other artists in Spanish, and finally|171|37383395345044|102||1168231236321
2012-12-30T01:11:20.213+00:00|1168231309474|204.79.148.6|Firefox|yes|3|37383395344977|50|687194972320|
2012-12-30T01:11:46.486+00:00|1168231239572|196.44.165.113|Firefox|About Mustafa Kemal Atatürk, Empire into a modern, westernAbout Guantanamera, uban s|84|37383395345044|102|687194902413|
2012-12-30T01:11:51.922+00:00|1168231416292|118.107.128.185|Chrome|duh|3|19791209300227|54|618475602403|
2012-12-30T01:11:57.356+00:00|1168231239573|118.107.125.235|Chrome|LOL|3|1448|58||1168231239572
2012-12-30T01:12:08.836+00:00|1168231380678|62.216.81.132|Chrome|About John Wayne, a bodysurfing accident. Initially working for the Fox Film CorporatAbout Catch the Wind, n Hid without the vocal e|132|37383395345740|95|1168231380667|
2012-12-30T01:12:15.626+00:00|1168231318602|27.61.225.146|Internet Explorer|great|5|37383395345531|0||893353411656
2012-12-30T01:12:41.909+00:00|1168231427132|53.96.187.150|Firefox|no way!|7|10995116279197|50||1168231427124
2012-12-30T01:13:01.035+00:00|1168231236393|196.44.165.113|Internet Explorer|About Aaron Copland, position, and is often referred to as theAbout Pawn Hearts,|80|37383395345044|102||1168231236386
2012-12-30T01:13:24.889+00:00|1168231290640|192.231.118.234|Firefox|About Lifeforms, rms is a 1994 double album by experimental electronica group The Fu|84|30786325578377|49||1168231290628
2012-12-30T01:13:46.880+00:00|1168231461427|198.50.19.91|Opera|no|2|37383395345920|49|755914601010|
2012-12-30T01:13:51.766+00:00|1168231237414|61.90.154.215|Firefox|About Adam Smith, omy, prior About These Words, lso known aAbout Clandestino, undbite|85|37383395345044|103||1099511760677
2012-12-30T01:14:30.080+00:00|1168231253325|200.0.16.47|Chrome|About Hans Christian Andersen, Hans Christian About Julie Andrews, in the 2000s wiAbo|85|28587302323609|71||1099511776580
2012-12-30T01:14:40.197+00:00|1168231377082|24.72.152.125|Firefox|great|5|37383395344866|57||1168231377077
2012-12-30T01:15:15.074+00:00|1168231426323|61.4.67.186|Firefox|About John Curtin,  early parliaments, the only About Walt Disney, isneyland. The year|86|28587302322767|65|1168231426322|
2012-12-30T01:15:22.323+00:00|1168231407561|123.242.203.109|Chrome|ok|2|21990232556064|55|1168231407556|
2012-12-30T01:15:23.866+00:00|1168231236639|196.44.165.113|Firefox|About Oman,  It is bordered by the United Arab Emirates (UAE) to the northwe|76|37383395345044|102||824633852951
2012-12-30T01:15:25.164+00:00|1168231275637|41.222.21.97|Firefox|About The Shape of Jazz to Come, an's piano-less quartet. The aAbout Love in an Elevator|88|37383395344878|110|687194938482|
2012-12-30T01:15:29.665+00:00|1168231380679|42.1.78.179|Firefox|great|5|13194139533496|58||1168231380678
2012-12-30T01:15:33.140+00:00|1168231413732|1.1.0.134|Internet Explorer|About Margaret Thatcher, e launched a challenge to her leadership. TAbout Samuel Beck|85|37383395344705|1||1099511936993
2012-12-30T01:15:35.175+00:00|1168231275638|109.200.162.181|Internet Explorer|cool|4|26388279067210|109||1168231275637
2012-12-30T01:15:42.869+00:00|1168231275640|1.1.55.29|Firefox|fine|4|24189255811441|1||1168231275637
2012-12-30T01:16:00.613+00:00|1168231172613|60.243.51.86|Chrome|About Leon Trotsky, ers of the Politburo. After leading a failed struggle of the Left Opposition againsAbout John Huston, issance man, in the Hollywood film industry|165|21990232555811|0|1168231172611|
2012-12-30T01:16:17.456+00:00|1168231137178|198.50.19.91|Opera|thx|3|37383395345920|49|274877939609|
2012-12-30T01:16:20.704+00:00|1168231282536|31.31.37.173|Chrome|thx|3|37383395345761|48|481036515175|
2012-12-30T01:16:38.565+00:00|1168231111745|193.111.42.95|Chrome|roflol|6|17592186045890|93|1168231111744|
2012-12-30T01:16:45.756+00:00|1168231176821|1.4.15.131|Internet Explorer|yes|3|37383395344879|1||1168231176819
2012-12-30T01:17:03.692+00:00|1168231259432|49.0.0.124|Firefox|great|5|6597069767597|51||755914399015
2012-12-30T01:17:18.125+00:00|1168231426328|61.4.67.186|Firefox|thanks|6|28587302322767|65||1168231426323
2012-12-30T01:17:36.374+00:00|1168231172146|189.217.209.55|Internet Explorer|yes|3|30786325577809|53||1168231172145
2012-12-30T01:17:44.889+00:00|1168231237349|196.44.165.113|Firefox|About North Vietnam, etnam natiAbout Greece, igh-incomeAbout Tarzan, of a formeAbo|82|37383395345044|102|274878039780|
2012-12-30T01:17:46.458+00:00|1168231459659|202.142.177.126|Chrome|roflol|6|37383395345336|54|893353552713|
2012-12-30T01:18:18.547+00:00|1168231189484|1.88.156.174|Internet Explorer|thanks|6|28587302322191|1||1168231189475
2012-12-30T01:18:24.305+00:00|1168231508117|150.164.240.8|Internet Explorer|About Steven Spielberg, ory of cinema. He is also one of the co-fouAbout Joan Baez,|84|28587302323401|49||1168231508103
2012-12-30T01:18:28.371+00:00|1168231320573|27.98.220.136|Firefox|yes|3|35184372088856|1|687194983415|
2012-12-30T01:18:32.242+00:00|1168231486318|1.196.89.169|Firefox|I see|5|24189255812389|1||1099512009577
2012-12-30T01:18:47.375+00:00|1168231197200|31.185.97.215|Firefox|duh|3|6597069767262|81||1168231197198
2012-12-30T01:19:27.972+00:00|1168231455841|201.220.215.203|Firefox|great|5|26388279068318|71||1168231455838
2012-12-30T01:19:38.206+00:00|1168231226162|200.0.70.44|Chrome|About Alfred the Great, e only EnglishAbout Kris Kristofferson, th various othAbou|82|35184372090502|49||893353319216
2012-12-30T01:19:49.267+00:00|1168231237351|46.62.239.146|Chrome|ok|2|30786325578671|95||1168231237349
2012-12-30T01:20:07.799+00:00|1168231189474|1.187.234.7|Chrome|cool|4|37383395346002|0|1168231189469|
2012-12-30T01:21:06.559+00:00|1168231320829|1.252.52.229|Internet Explorer|About Fernando González, , 1980) is a retired professional tennis playAbout Samuel Pepys,|89|15393162789066|98|687194983670|
2012-12-30T01:21:36.086+00:00|1168231187708|119.252.235.38|Chrome|About Victor Hugo, e-Dame). Though a committed About Plato,  consists of a series o|83|13194139533901|35||1168231187705
2012-12-30T01:22:33.200+00:00|1168231149179|31.31.37.173|Chrome|About I Wanna Go, a mock passport design, using the band's SmiAbout Mountain Jam, ease|86|37383395345761|48||1168231149175
2012-12-30T01:22:40.865+00:00|1168231301626|202.154.231.90|Chrome|LOL|3|13194139534447|54||1168231301619
2012-12-30T01:23:36.712+00:00|1168231370998|85.159.30.82|Internet Explorer|thx|3|28587302322227|82||1168231370994
2012-12-30T01:24:07.815+00:00|1168231262336|119.17.229.134|Firefox|ok|2|37383395345222|58|1168231262335|
2012-12-30T01:24:32.497+00:00|1168231458010|14.194.220.161|Firefox|great|5|13194139534967|0||1168231458006
2012-12-30T01:25:16.298+00:00|1168231135856|41.222.21.97|Firefox|About Fabrice Santoro, he only male player toAbout Listen to the Music, ers have ever|86|37383395344878|110|481036368488|
2012-12-30T01:26:10.210+00:00|1168231189476|27.116.34.47|Chrome|great|5|4398046511147|0||1168231189472
