creationDate|PostId|TagId
2012-12-28T15:36:33.371+00:00|1168231508666|7543
2012-12-28T15:46:39.756+00:00|1168231178506|2041
2012-12-28T15:50:26.473+00:00|1168231507558|9272
2012-12-28T15:54:54.826+00:00|1168231503994|2777
2012-12-28T15:57:38.670+00:00|1168231122556|1153
2012-12-28T16:04:33.868+00:00|1168231120875|1153
2012-12-28T16:39:55.237+00:00|1168231415077|2922
2012-12-28T16:42:32.714+00:00|1168231432644|0
2012-12-28T16:43:18.579+00:00|1168231474031|782
2012-12-28T16:48:49.914+00:00|1168231373124|417
2012-12-28T16:48:49.914+00:00|1168231373124|539
2012-12-28T16:48:49.914+00:00|1168231373124|795
2012-12-28T16:48:49.914+00:00|1168231373124|2044
2012-12-28T16:48:49.914+00:00|1168231373124|2787
2012-12-28T16:48:49.914+00:00|1168231373124|7380
2012-12-28T17:01:09.708+00:00|1168231395017|1176
2012-12-28T17:04:32.860+00:00|1168231508638|2000
2012-12-28T17:06:29.582+00:00|1168231300318|147
2012-12-28T17:24:33.312+00:00|1168231179867|9177
2012-12-28T17:27:12.535+00:00|1168231298183|147
2012-12-28T17:31:46.163+00:00|1168231183698|3018
2012-12-28T17:51:07.541+00:00|1168231481335|6733
2012-12-28T17:55:39.163+00:00|1168231336055|9
2012-12-28T17:55:39.163+00:00|1168231336055|1677
2012-12-28T17:55:39.163+00:00|1168231336055|7238
2012-12-28T18:02:44.883+00:00|1168231463183|1581
2012-12-28T18:20:41.011+00:00|1168231262942|790
2012-12-28T18:36:18.133+00:00|1168231122119|1153
2012-12-28T19:08:20.961+00:00|1168231508981|781
2012-12-28T19:08:34.781+00:00|1168231173640|1953
2012-12-28T19:10:54.084+00:00|1168231121042|1153
2012-12-28T19:19:26.278+00:00|1168231196573|3001
2012-12-28T19:50:10.231+00:00|1168231205816|0
2012-12-28T19:51:56.690+00:00|1168231329166|1766
2012-12-28T19:58:57.818+00:00|1168231395217|1176
2012-12-28T20:13:39.528+00:00|1168231193096|1954
2012-12-28T20:26:08.880+00:00|1168231346563|3045
2012-12-28T20:48:57.101+00:00|1168231329036|1766
2012-12-28T20:55:45.666+00:00|1168231225899|1
2012-12-28T21:09:08.917+00:00|1168231487097|418
2012-12-28T21:26:45.472+00:00|1168231317850|1672
2012-12-28T21:31:01.943+00:00|1168231296019|1178
2012-12-28T21:43:32.104+00:00|1168231111690|2951
2012-12-28T21:47:07.080+00:00|1168231463185|1581
2012-12-28T21:50:00.096+00:00|1168231379698|5196
2012-12-28T22:13:58.989+00:00|1168231382242|2
2012-12-28T22:14:47.737+00:00|1168231350160|282
2012-12-28T22:24:20.589+00:00|1168231458226|2
2012-12-28T22:27:38.009+00:00|1168231203928|3019
2012-12-28T22:28:33.879+00:00|1168231175937|9896
2012-12-28T22:36:55.351+00:00|1168231189004|295
2012-12-28T22:40:28.986+00:00|1168231126864|5113
2012-12-28T22:53:43.384+00:00|1168231172138|1953
2012-12-28T22:53:51.616+00:00|1168231473278|782
2012-12-28T23:05:44.583+00:00|1168231309367|3095
2012-12-28T23:11:11.884+00:00|1168231197671|7534
2012-12-28T23:16:29.625+00:00|1168231187700|973
2012-12-28T23:27:08.584+00:00|1168231494075|4845
2012-12-28T23:35:41.708+00:00|1168231290870|7594
2012-12-28T23:58:44.730+00:00|1168231371534|1415
