creationDate|id|locationIP|browserUsed|content|length|CreatorPersonId|LocationCountryId|ParentPostId|ParentCommentId
2012-12-25T00:09:38.633+00:00|1168231321386|213.55.86.56|Safari|About Nikita Khrushchev, 1971) led the Soviet Union during part of the Cold War. He serve|89|35184372089362|76||1168231321383
2012-12-25T00:09:53.300+00:00|1168231456138|204.79.148.6|Firefox|LOL|3|37383395344977|50||1168231456131
2012-12-25T00:10:36.925+00:00|1168231466166|41.222.21.97|Firefox|About Charles V, Holy Roman Emperor, conflict largely About Patti LaBelle, he ico|81|37383395344878|110|755914605738|
2012-12-25T00:10:43.615+00:00|1168231203490|27.159.212.93|Firefox|About Charlie Chaplin, d bringing it the About Lewis Carroll, rganization dedicaAbout Further Down the Spir|107|26388279067637|1||1168231203488
2012-12-25T00:11:47.300+00:00|1168231136845|90.158.225.77|Firefox|ok|2|2199023255790|105||1099511660102
2012-12-25T00:12:32.063+00:00|1168231290079|200.0.16.243|Internet Explorer|no|2|32985348834696|71|1168231290078|
2012-12-25T00:12:43.872+00:00|1168231187481|193.104.227.215|Internet Explorer|cool|4|26388279066641|86|1168231187479|
2012-12-25T00:13:47.021+00:00|1168231420769|46.151.246.162|Internet Explorer|no|2|15393162790390|106|1168231420767|
2012-12-25T00:15:13.764+00:00|1168231481619|58.146.106.133|Firefox|About Richard Strauss,  after Richard Wagner, in which pioneering subtleties of orchesAbout Rainer Schüttler, s a German pro|124|35184372090473|0|1099512004869|
2012-12-25T00:15:19.322+00:00|1168231503163|14.128.17.217|Firefox|About Arthur Conan Doyle, nce fiction stories, plays, romances, poetry, non-fi|78|4398046512585|52||1168231503160
2012-12-25T00:15:38.823+00:00|1168231474304|41.108.98.38|Internet Explorer|roflol|6|2199023255949|60|1168231474302|
2012-12-25T00:16:12.255+00:00|1168231257907|204.79.235.255|Firefox|fine|4|35184372089188|50||962072827691
2012-12-25T00:16:52.497+00:00|1168231452652|27.54.181.122|Firefox|About Ulysses S. Grant, uth, based on black voters, Northern newcoAbout Faith Hill,|83|30786325578736|0||1168231452639
2012-12-25T00:19:15.600+00:00|1168231324683|200.0.27.84|Firefox|About Iran,  Iran is the name usAbout Duchy of Mantua, of Mantua was a duchAb|77|35184372090106|71|687194987529|
2012-12-25T00:19:26.833+00:00|1168231227922|14.3.107.43|Internet Explorer|thanks|6|21990232557019|52|481036460561|
2012-12-25T00:20:25.215+00:00|1168231342533|27.36.213.102|Firefox|thanks|6|17592186044991|1|1168231342530|
2012-12-25T00:20:35.369+00:00|1168231197296|196.3.152.116|Internet Explorer|About Andy Roddick, Brooklyn Decker, a Sports Illustrated swimAbout Serbia and Mon|82|13194139533367|71|1168231197290|
2012-12-25T00:20:53.986+00:00|1168231419693|198.50.19.91|Opera|right|5|37383395345920|49|687195082534|
2012-12-25T00:21:12.187+00:00|1168231505563|103.2.229.77|Internet Explorer|duh|3|30786325577988|58|1168231505559|
2012-12-25T00:21:26.852+00:00|1168231411695|46.203.113.23|Chrome|LOL|3|10995116279364|106||1168231411684
2012-12-25T00:22:26.734+00:00|1168231321665|213.55.86.56|Safari|About Billie Holiday,  her standards and was made fAbout Merry Christmas II You, eco|84|35184372089362|76||1099511844918
2012-12-25T00:23:16.614+00:00|1168231503168|1.113.8.81|Firefox|roflol|6|28587302322307|52||1168231503163
2012-12-25T00:25:15.099+00:00|1168231296694|46.255.201.35|Internet Explorer|LOL|3|30786325578931|77||1099511819946
2012-12-25T00:25:20.174+00:00|1168231350598|101.209.151.210|Firefox|no|2|21990232556466|0||1168231350589
2012-12-25T00:25:41.288+00:00|1168231500401|31.176.39.127|Chrome|yes|3|17592186044850|105||1099512023659
2012-12-25T00:27:38.831+00:00|1168231266295|109.200.162.181|Internet Explorer|thx|3|26388279067210|109||1030792312821
2012-12-25T00:28:44.456+00:00|1168231315612|46.194.107.52|Firefox|right|5|2199023256183|101||1168231315606
2012-12-25T00:28:45.991+00:00|1168231408870|1.1.3.8|Firefox|great|5|19791209300778|1|1168231408867|
2012-12-25T00:29:16.705+00:00|1168231329319|193.194.3.49|Internet Explorer|thx|3|19791209300735|87|1168231329314|
2012-12-25T00:29:39.744+00:00|1168231485951|80.67.146.239|Firefox|fine|4|24189255811993|45|1168231485945|
2012-12-25T00:29:44.551+00:00|1168231155557|46.17.104.36|Chrome|maybe|5|13194139534792|50||1168231155548
2012-12-25T00:32:40.926+00:00|1168231258460|61.0.119.29|Firefox|About Martina Navratilova, atilova reachAbout M. G. Ramachandran, . He is ido|77|19791209300953|0|343597537626|
2012-12-25T00:34:11.164+00:00|1168231136965|90.158.225.77|Firefox|LOL|3|2199023255790|105||1168231136958
2012-12-25T00:34:27.966+00:00|1168231105166|41.74.175.125|Chrome|About Arthur Wellesley, 1st Duke of Wellington, der Blücher, defeated Napol|75|32985348833673|39||1168231105159
2012-12-25T00:35:04.235+00:00|1168231507888|14.204.93.69|Firefox|no way!|7|10995116279037|1|1168231507879|
2012-12-25T00:35:26.346+00:00|1168231401459|49.156.156.55|Safari|About French Fifth Republic, 87–1328) Valois (1328About Staying Power, ine review|82|17592186045211|0||1168231401452
2012-12-25T00:36:03.130+00:00|1168231461488|192.190.31.253|Chrome|About Argentina, útbol de Argentina) represents Argentina in asAbout Cary Grant, rd for Be|90|28587302322216|49||962073031279
2012-12-25T00:36:35.926+00:00|1168231322641|213.55.86.56|Safari|About Billie Holiday, r, songwriter, actressInstruments VocalsYearAbout West Germany, e|87|35184372089362|76|962072892430|
2012-12-25T00:37:06.157+00:00|1168231231333|27.116.50.27|Chrome|About Siad Barre, ting script fAbout Empire Burlesque, b Dylan: The About Marie Antoinett|89|32985348834010|0|137439080286|
2012-12-25T00:37:19.481+00:00|1168231401370|46.29.29.10|Internet Explorer|About Friedrich Engels,  research and wriAbout Oman, southwest Asia onAbout East Timor, mmenceme|96|24189255812167|50||1030792447895
2012-12-25T00:39:21.944+00:00|1168231197294|59.165.197.23|Internet Explorer|ok|2|4398046512623|0|1168231197290|
2012-12-25T00:39:24.631+00:00|1168231363288|80.75.166.217|Firefox|right|5|37383395345973|74||1099511886545
2012-12-25T00:40:04.949+00:00|1168231349003|116.193.70.100|Chrome|no|2|6597069767816|58|962072918794|
2012-12-25T00:40:13.402+00:00|1168231283718|60.254.117.93|Chrome|yes|3|15393162788992|0||1168231283716
2012-12-25T00:42:11.714+00:00|1168231330188|94.103.15.100|Safari|About Keith Richards,  all time. Fourteen sAbout Henry David Thoreau,  the ambig|80|21990232556493|86||1168231330187
2012-12-25T00:42:49.527+00:00|1168231348492|101.212.192.75|Firefox|great|5|15393162789031|0||1168231348484
2012-12-25T00:43:19.154+00:00|1168231136141|90.158.225.77|Firefox|thx|3|2199023255790|105|274877938569|
2012-12-25T00:43:50.321+00:00|1168231203076|1.118.77.242|Firefox|About Charles Lindbergh, om Roosevelt Field located in Garden City on New York's Lon|84|10995116278996|1|1168231203062|
2012-12-25T00:44:21.286+00:00|1168231401461|1.113.8.81|Firefox|About Charles Lindbergh, ed his fame to promote the About San Marino, f the mo|78|28587302322307|52||1168231401459
2012-12-25T00:44:34.111+00:00|1168231127341|41.208.119.49|Chrome|About Sint Maarten, e of the weakest teams. The Dutch part of the island o|74|28587302323557|22|1168231127340|
2012-12-25T00:44:44.155+00:00|1168231452653|27.109.120.222|Firefox|About Faith Hill, rds and the People's Choice Awards. Her Soul2About Rashidun Caliphate,|88|10995116279272|52||1168231452652
2012-12-25T00:45:21.297+00:00|1168231500584|3.239.199.18|Firefox|duh|3|903|57|1168231500572|
2012-12-25T00:45:22.463+00:00|1168231352836|27.96.82.163|Internet Explorer|About William Lyon Mackenzie King,  A Liberal with 22 yeaAbout Giuseppe Garibaldi, i|84|4398046512269|52||1168231352835
2012-12-25T00:45:26.237+00:00|1168231323151|49.47.10.32|Chrome|About Purple Haze, he first heavy metal hit and Hendrix's virtuoAbout Louis XIII of Fran|88|37383395345049|0||1168231323145
2012-12-25T00:46:21.794+00:00|1168231348290|116.193.70.100|Chrome|About John the Baptist,  account in Josephus. There are no other historical accounts of Jo|90|6597069767816|58||1030792394810
2012-12-25T00:46:29.711+00:00|1168231232840|186.36.33.16|Firefox|About Ludwig Wittgenstein,  the conclAbout Justin Timberlake,  four EmmyAbout James S|85|30786325578726|69|343597512002|
2012-12-25T00:47:33.612+00:00|1168231127342|14.192.79.60|Internet Explorer|About Henry Kissinger, he Paris Peace Accords, ending American involvement in the Viet|86|10995116278066|1|1168231127340|
2012-12-25T00:47:39.758+00:00|1168231345919|190.84.38.194|Opera|fine|4|4398046511168|70||1168231345915
2012-12-25T00:48:00.283+00:00|1168231360403|114.198.185.178|Firefox|About Isaac Asimov, s far back as possible to a time when the About Dominican Repub|83|17592186044466|94||1168231360399
2012-12-25T00:48:11.221+00:00|1168231127345|1.29.220.142|Chrome|yes|3|21990232555527|1||1168231127342
2012-12-25T00:48:26.405+00:00|1168231206318|148.205.84.102|Chrome|no|2|8796093022884|53||1168231206315
2012-12-25T00:49:23.381+00:00|1168231438259|200.0.44.74|Firefox|About Hadrian, s' son Lucius Verus as his own eventual successors. AntoninuAbout One Way or Another, udio sample One Wa|119|4398046512247|49|1168231438258|
2012-12-25T00:50:18.982+00:00|1168231127351|27.48.183.112|Firefox|roflol|6|2199023256818|0||1168231127341
2012-12-25T00:50:29.169+00:00|1168231401375|112.109.11.239|Chrome|no|2|8796093023614|55||1168231401370
2012-12-25T00:52:10.179+00:00|1168231208114|192.160.111.235|Internet Explorer|About Celine Dion, est-selling CanAbout England, te was establisAbout Endless Summer Ni|87|910|49||1168231208108
2012-12-25T00:52:36.354+00:00|1168231135598|90.158.225.77|Firefox|About Nelson Mandela, rway, Sweden, United Kingdom and many othAbout Blue Jay Wa|80|2199023255790|105||687194798434
2012-12-25T00:53:34.918+00:00|1168231406186|46.166.41.51|Firefox|right|5|37383395344633|86|549756115554|
2012-12-25T00:53:48.790+00:00|1168231473562|27.251.235.0|Chrome|cool|4|4398046511273|0|1168231473557|
2012-12-25T00:54:04.481+00:00|1168231127346|31.41.169.140|Chrome|no|2|16|92|1168231127340|
2012-12-25T00:54:45.412+00:00|1168231419518|198.50.19.91|Opera|fine|4|37383395345920|49|962072989299|
2012-12-25T00:54:46.410+00:00|1168231290984|200.0.16.243|Internet Explorer|no|2|32985348834696|71|1030792337495|
2012-12-25T00:55:33.814+00:00|1168231505567|31.208.121.27|Firefox|I see|5|32985348833781|101||1168231505562
2012-12-25T00:55:39.831+00:00|1168231401323|46.29.29.10|Internet Explorer|cool|4|24189255812167|50||893353494378
2012-12-25T00:56:17.003+00:00|1168231463304|27.251.235.0|Chrome|no|2|4398046511273|0|1168231463298|
2012-12-25T00:56:29.259+00:00|1168231153483|27.116.21.190|Opera|thx|3|37383395345473|0|206158479176|
2012-12-25T00:56:52.475+00:00|1168231360409|1.10.11.40|Firefox|ok|2|24189255812761|1||1168231360403
2012-12-25T00:57:06.529+00:00|1168231324544|200.0.27.84|Firefox|duh|3|35184372090106|71||1168231324543
2012-12-25T00:58:43.095+00:00|1168231171203|41.222.21.97|Firefox|About Carl Gustaf Emil Mannerheim, y. His paternal About Christopher Columb|75|37383395344878|110|755914310778|
2012-12-25T00:59:35.774+00:00|1168231104972|123.242.203.109|Chrome|yes|3|21990232556064|55||1168231104968
2012-12-25T00:59:41.598+00:00|1168231350803|101.209.151.210|Firefox|yes|3|21990232556466|0|1099511874060|
2012-12-25T01:00:02.090+00:00|1168231438260|46.254.44.230|Firefox|About Hadrian, tructed the Temple of Venus About One Way or Another, r(1979) Dream|82|15393162790040|81||1168231438259
2012-12-25T01:00:47.683+00:00|1168231503394|196.29.42.107|Firefox|roflol|6|42|60|1168231503391|
2012-12-25T01:01:20.804+00:00|1168231188542|46.149.102.106|Chrome|cool|4|19791209300752|106|1168231188531|
2012-12-25T01:01:39.623+00:00|1168231243357|14.102.158.105|Firefox|good|4|30786325578526|1||1168231243356
2012-12-25T01:01:48.272+00:00|1168231136843|90.158.225.77|Firefox|fine|4|2199023255790|105|137438985796|
2012-12-25T01:02:40.388+00:00|1168231347980|41.217.133.187|Chrome|great|5|35184372089936|68|1168231347974|
2012-12-25T01:03:12.839+00:00|1168231347987|103.1.6.110|Firefox|thanks|6|8796093023892|0|1168231347974|
2012-12-25T01:04:59.785+00:00|1168231322767|213.55.86.56|Safari|maybe|5|35184372089362|76|1030792369294|
2012-12-25T01:07:52.500+00:00|1168231324684|31.184.226.88|Chrome|About Muhammad Ali Jinnah, g to Stanley WAbout Iran, nce culminatedAbout Duchy of|82|8796093023895|56||1168231324683
2012-12-25T01:08:21.726+00:00|1168231395541|202.56.186.226|Chrome|LOL|3|30786325577918|59|1168231395538|
2012-12-25T01:08:36.520+00:00|1168231329275|1.23.139.47|Firefox|About Nepal, istics, military communications, artillAbout Akira Kurosawa, gat|77|19791209300828|0||1168231329273
2012-12-25T01:08:37.246+00:00|1168231507883|14.204.93.69|Firefox|thanks|6|10995116279037|1|1168231507879|
2012-12-25T01:08:59.134+00:00|1168231505086|41.76.143.32|Internet Explorer|ok|2|32985348834507|73|1168231505082|
2012-12-25T01:09:14.701+00:00|1168231308941|198.50.19.91|Opera|About Cooperation Council for the Arab States of the Gulf, th 2012, the six mem|79|37383395345920|49||1168231308936
2012-12-25T01:10:13.272+00:00|1168231324694|46.29.29.10|Internet Explorer|good|4|24189255812167|50||1168231324684
2012-12-25T01:10:21.226+00:00|1168231323361|49.47.10.32|Chrome|About Niccolò Machiavelli, y in Florence, and is respectivAbout Rod Stewart,  in 1994, and|90|37383395345049|0||1099511846610
2012-12-25T01:10:36.574+00:00|1168231243330|91.191.192.127|Firefox|About Ulysses S. Grant, ain and avoided warAbout Little Richard, m drum be|74|24189255811081|4||1168231243319
2012-12-25T01:11:02.312+00:00|1168231127352|59.89.102.126|Firefox|About Morocco, itutional monarchy with an elected parliament. The About Western Sahara, nd natural r|100|21990232556898|0|1168231127340|
2012-12-25T01:12:47.192+00:00|1168231324690|31.192.109.124|Internet Explorer|About Hilary Duff, m by the RecorAbout Iran, roven natural About Made in Heaven, i|82|37383395344428|56||1168231324684
2012-12-25T01:12:48.531+00:00|1168231404885|178.120.104.2|Internet Explorer|yes|3|910|63||1168231404882
2012-12-25T01:14:26.758+00:00|1168231300584|124.107.88.100|Internet Explorer|About J. R. R. Tolkien, cess of The Hobbit and The Lord of the Rings led dire|77|15393162790481|55|1168231300581|
2012-12-25T01:14:35.235+00:00|1168231456087|24.50.136.129|Firefox|cool|4|10995116278449|57|1030792502604|
2012-12-25T01:16:39.650+00:00|1168231420779|1.37.3.210|Opera|great|5|10995116278727|55|1168231420767|
2012-12-25T01:17:32.077+00:00|1168231472415|41.79.68.50|Internet Explorer|LOL|3|783|102||1168231472411
2012-12-25T01:17:32.329+00:00|1168231456189|31.44.242.80|Chrome|roflol|6|37383395345556|56||1030792502705
2012-12-25T01:17:34.393+00:00|1168231315438|27.123.216.51|Chrome|ok|2|37383395344943|0||1099511838700
2012-12-25T01:18:13.763+00:00|1168231127052|24.53.139.223|Internet Explorer|I see|5|35184372089050|57||1168231127040
2012-12-25T01:18:56.252+00:00|1168231197299|186.182.135.50|Internet Explorer|maybe|5|21990232556212|61||1168231197296
2012-12-25T01:19:42.779+00:00|1168231500585|27.116.54.235|Internet Explorer|About Ethiopia, nd of the Ethiopia-Eritrea war in 2000. In 2002 the Ethiopian Defense Fo|88|37383395345219|0|1168231500572|
2012-12-25T01:21:42.133+00:00|1168231381290|61.95.253.122|Firefox|About Lee Myung-bak, s approach to North Korea,About Murder Was the Case, a|75|15393162789106|0|893353474339|
2012-12-25T01:21:50.853+00:00|1168231196149|117.53.155.216|Chrome|right|5|19791209300026|85||1168231196145
2012-12-25T01:21:55.228+00:00|1168231204726|31.131.28.133|Internet Explorer|good|4|28587302322297|106||1168231204723
2012-12-25T01:22:15.198+00:00|1168231443589|27.116.17.45|Internet Explorer|About Elizabeth of Russia, s to gain dominance in local goAbout Edward Elgar, nigma Variat|90|10995116279045|0||1168231443586
2012-12-25T01:22:46.273+00:00|1168231226002|192.223.88.63|Chrome|thanks|6|37383395345948|49|549755935376|
2012-12-25T01:23:14.988+00:00|1168231198388|103.1.6.6|Chrome|About Mark Twain, Mark Twain, was an American author and humorist. He is most noted|83|17592186045625|0||1168231198387
2012-12-25T01:23:50.837+00:00|1168231140702|109.200.162.181|Internet Explorer|About Max Mirnyi, amely forming lonAbout Salman Rushdie, he Satanic VersesAbout|80|26388279067210|109|36189|
2012-12-25T01:26:08.514+00:00|1168231322330|46.19.34.91|Firefox|maybe|5|6597069767176|89||1168231322329
2012-12-25T01:26:12.370+00:00|1168231296681|46.255.201.35|Internet Explorer|great|5|30786325578931|77|755914436263|
2012-12-25T01:26:16.902+00:00|1168231300059|190.84.38.194|Opera|I see|5|4398046511168|70||1168231300055
2012-12-25T01:26:57.060+00:00|1168231198396|46.227.143.156|Internet Explorer|no|2|10995116277916|106||1168231198388
2012-12-25T01:28:55.302+00:00|1168231348291|46.21.127.191|Chrome|fine|4|15393162789532|77||1168231348290
2012-12-25T01:29:06.978+00:00|1168231243362|41.222.21.97|Firefox|LOL|3|37383395344878|110|343597522516|
2012-12-25T01:29:34.905+00:00|1168231430904|189.217.209.55|Internet Explorer|good|4|30786325577809|53|1168231430902|
2012-12-25T01:30:33.136+00:00|1168231126929|24.53.139.223|Internet Explorer|fine|4|35184372089050|57||1030792173449
2012-12-25T01:30:53.588+00:00|1168231291039|103.1.176.97|Safari|About This Charming Man, ths themes of sexual ambiguity and lust. FeeAbout Tupac Shakur|87|4398046511151|100||1168231291038
2012-12-25T01:31:28.071+00:00|1168231382186|101.212.192.75|Firefox|About John Wayne, studios when he lost his football scholarship to USC as a result of a bodysurfing acciden|107|15393162789031|0|962072951973|
2012-12-25T01:31:50.729+00:00|1168231493293|62.16.17.125|Chrome|About Republic of Genoa, of 1768. The Ligurian Republic was annexed by the First French|88|2199023256446|106|1168231493290|
2012-12-25T01:32:03.561+00:00|1168231202871|27.54.224.220|Internet Explorer|roflol|6|30786325578933|1|1168231202869|
2012-12-25T01:32:15.492+00:00|1168231420479|61.17.26.45|Firefox|duh|3|32985348833746|0||1168231420470
2012-12-25T01:32:36.213+00:00|1168231322363|186.39.189.118|Firefox|About Osama bin Laden, zation responsible for the September 11 attacks on the Un|80|6597069767638|61||1168231322359
2012-12-25T01:33:34.733+00:00|1168231347446|31.177.57.251|Firefox|About Unfinished Music No.2: Life with the Lions, sial Unfinished Music No.1: Two|81|21990232556739|78||1168231347443
2012-12-25T01:33:51.928+00:00|1168231347448|213.147.86.249|Firefox|About Theodore Roosevelt, lliam McKinley on a platform of high tariffs, the gold stand|86|32985348833719|83||1168231347446
2012-12-25T01:34:08.696+00:00|1168231443595|196.201.30.226|Chrome|good|4|35184372090060|74||1168231443589
2012-12-25T01:34:36.036+00:00|1168231131130|41.209.189.107|Firefox|roflol|6|24189255812554|60||1168231131124
2012-12-25T01:34:47.130+00:00|1168231171189|41.222.21.97|Firefox|About Christopher Columbus, world. Columbus himself saw his accomplishmenAbout Nero, h the Parthian Empire. His general Suetonius Ab|132|37383395344878|110|893353264244|
2012-12-25T01:36:39.086+00:00|1168231233160|27.50.143.70|Internet Explorer|no way!|7|2199023256858|1||1168231233159
2012-12-25T01:36:56.075+00:00|1168231347986|27.98.249.212|Firefox|ok|2|21990232556335|1|1168231347974|
2012-12-25T01:37:01.898+00:00|1168231128251|203.34.116.41|Chrome|About Czech Republic, he east. Its capital and largest city, with 1.3 million in|80|17592186044725|100|1168231128248|
2012-12-25T01:37:45.009+00:00|1168231334207|1.3.56.166|Firefox|About Hugo Chávez,  Carlos Andrés Pérez government in 1992, for which he was impris|83|21990232555631|1|1168231334203|
2012-12-25T01:38:18.601+00:00|1168231127239|27.123.90.74|Internet Explorer|maybe|5|4398046512189|0|1168231127238|
2012-12-25T01:38:57.795+00:00|1168231296653|46.255.201.35|Internet Explorer|About Karl Marx,  Association. Marx's theories About Richard Burton,  for an Academy Awar|89|30786325578931|77|755914436231|
2012-12-25T01:39:01.718+00:00|1168231172283|82.131.142.228|Internet Explorer|no|2|28587302323691|79||1168231172282
2012-12-25T01:39:04.241+00:00|1168231136825|90.158.225.77|Firefox|thanks|6|2199023255790|105|687194799668|
2012-12-25T01:39:42.571+00:00|1168231136194|31.41.255.70|Firefox|roflol|6|13194139533448|56||1168231136189
2012-12-25T01:39:44.235+00:00|1168231231392|27.116.50.27|Chrome|thx|3|32985348834010|0|137439080346|
2012-12-25T01:39:48.418+00:00|1168231324695|190.108.133.151|Chrome|thx|3|2199023256031|69||1168231324690
2012-12-25T01:39:51.859+00:00|1168231324689|31.41.255.70|Firefox|great|5|13194139533448|56||1168231324683
2012-12-25T01:40:11.795+00:00|1168231110847|110.44.189.187|Chrome|great|5|8796093023209|58||1168231110835
2012-12-25T01:42:03.356+00:00|1168231314816|192.188.11.143|Chrome|no|2|37383395345572|49|755914454399|
2012-12-25T01:42:59.174+00:00|1168231342532|27.99.247.185|Chrome|About Benjamin Disraeli, nister, parliamentarian, Conservative statesman and|77|8796093023282|1|1168231342530|
2012-12-25T01:43:03.387+00:00|1168231331630|21.111.144.187|Firefox|About Galileo Galilei, e opera has been revived with new productionAbout Six Degrees of Inner Turbulence, he A Change of Seasons|129|21990232557010|57||1030792378157
2012-12-25T01:44:22.542+00:00|1168231507896|46.255.201.35|Internet Explorer|duh|3|30786325578931|77||1168231507889
2012-12-25T01:45:07.579+00:00|1168231298438|27.116.22.98|Chrome|LOL|3|21990232555934|0||1168231298430
2012-12-25T01:45:24.409+00:00|1168231321407|213.55.86.56|Safari|About Billie Holiday, lumbia, MGMAssociated acts Ella FitzgeraAbout Strange Fru|79|35184372089362|76|1168231321404|
2012-12-25T01:46:25.189+00:00|1168231263509|31.40.121.246|Chrome|good|4|21990232555781|56||1168231263503
2012-12-25T01:46:26.225+00:00|1168231381219|61.95.253.122|Firefox|yes|3|15393162789106|0||1099511904478
2012-12-25T01:46:39.276+00:00|1168231187484|31.44.242.80|Chrome|great|5|37383395345556|56|1168231187479|
2012-12-25T01:47:03.482+00:00|1168231126246|14.4.162.187|Internet Explorer|thx|3|21990232557184|98|1168231126243|
2012-12-25T01:48:24.870+00:00|1168231291046|192.231.118.234|Firefox|About Japan,  over 30 million residents. Archaeological research indicates that people liv|90|30786325578377|49||1168231291039
2012-12-25T01:49:41.364+00:00|1168231499472|27.50.4.18|Firefox|thx|3|4398046511304|0||1168231499471
2012-12-25T01:49:53.052+00:00|1168231128892|200.0.27.84|Firefox|LOL|3|35184372090106|71|68719501111|
2012-12-25T01:52:01.958+00:00|1168231216235|46.41.253.33|Chrome|yes|3|30786325578797|95|1168231216220|
2012-12-25T01:52:22.412+00:00|1168231198395|103.1.6.79|Internet Explorer|duh|3|17592186044513|0||1168231198388
2012-12-25T01:52:23.678+00:00|1168231388636|41.206.163.241|Firefox|ok|2|772|97||1168231388635
2012-12-25T01:52:32.831+00:00|1168231420778|212.217.64.55|Opera|duh|3|24189255812512|87|1168231420767|
2012-12-25T01:52:42.341+00:00|1168231493114|41.222.21.97|Firefox|About Wolfgang Amadeus Mozart, sitions in the shadow of Mozart, and JoAbout W|77|37383395344878|110|1099512016368|
2012-12-25T01:53:46.038+00:00|1168231500575|49.238.37.210|Opera|no way!|7|2199023257024|0|1168231500572|
2012-12-25T01:54:04.943+00:00|1168231387799|46.30.21.107|Internet Explorer|thx|3|1204|99||1168231387793
2012-12-25T01:54:08.375+00:00|1168231184558|198.50.19.91|Opera|good|4|37383395345920|49|687194847399|
2012-12-25T01:54:46.121+00:00|1168231110896|1.48.73.91|Firefox|LOL|3|2199023255905|1||1168231110893
2012-12-25T01:54:53.176+00:00|1168231363021|27.98.216.57|Chrome|right|5|604|1|1168231363019|
2012-12-25T01:55:03.443+00:00|1168231257961|61.0.119.29|Firefox|no|2|19791209300953|0|343597537117|
2012-12-25T01:55:36.626+00:00|1168231332236|111.68.113.46|Firefox|no way!|7|32985348833576|51||1099511855495
2012-12-25T01:55:58.507+00:00|1168231203200|41.75.71.159|Chrome|About Charles, Prince of Wales,  major title has been His Royal HighnessAbout G|79|26388279067353|73|1168231203197|
2012-12-25T01:56:01.514+00:00|1168231204725|93.190.10.197|Internet Explorer|About William Shakespeare, o Stratford around 1613 at age 49, whereAbout Blonde|79|15393162789287|82|1168231204720|
2012-12-25T01:57:26.093+00:00|1168231314686|192.188.11.143|Chrome|About What Hurts the Most, ll, releasing it as the first single from the 2006 album Me and My Gang, topping the U. S country and adult c|136|37383395345572|49||1168231314685
2012-12-25T01:57:42.349+00:00|1168231283914|41.222.21.97|Firefox|About Robert Mugabe, ons, but after disputeAbout Fyodor Dostoyevsky, on, and the resul|86|37383395344878|110|412317039809|
2012-12-25T01:58:40.373+00:00|1168231314764|192.188.11.143|Chrome|About Arnold Schwarzenegger, is an AustAbout Carl Jung, life's worAbout Ma|74|37383395345572|49||755914454345
