creationDate|id|locationIP|browserUsed|content|length|CreatorPersonId|LocationCountryId|ParentPostId|ParentCommentId
2012-12-16T00:15:27.667+00:00|1168231508059|27.116.17.45|Internet Explorer|About Accidents Will Happen, ich he recorded with The Attractions. In referen|77|10995116279045|0||1099512031320
2012-12-16T00:16:40.788+00:00|1168231445459|31.131.28.133|Internet Explorer|fine|4|28587302322297|106||1168231445457
2012-12-16T00:16:52.367+00:00|1168231160830|31.210.134.226|Internet Explorer|I see|5|35184372089367|75||1168231160818
2012-12-16T00:17:21.375+00:00|1168231493339|58.186.52.124|Chrome|LOL|3|10995116279093|58|1099512016597|
2012-12-16T00:18:23.941+00:00|1168231415492|1.85.93.213|Firefox|About Pope Pius XII, Reichskonkordat with Nazi Germany. The concoAbout Clark Gable, -o|86|13194139534431|1|1168231415490|
2012-12-16T00:19:18.159+00:00|1168231434944|49.156.56.86|Safari|ok|2|13194139534474|51||1168231434943
2012-12-16T00:20:06.504+00:00|1168231380183|31.209.120.110|Internet Explorer|I see|5|24189255812617|50||1168231380178
2012-12-16T00:22:43.178+00:00|1168231471182|27.50.4.77|Chrome|About Jim Carrey, 03). The About Ashoka, e Edicts About Tiberius, s PraetorAbout|80|859|0||1168231471178
2012-12-16T00:24:06.555+00:00|1168231239513|61.95.253.122|Firefox|About Friedrich Engels, the Working About Sonia Gandhi, ongress partAbout Meat Loaf, I'd|89|15393162789106|0||1168231239503
2012-12-16T00:24:27.064+00:00|1168231361055|46.17.230.107|Internet Explorer|duh|3|35184372090311|3|893353454108|
2012-12-16T00:26:40.580+00:00|1168231207039|61.17.197.42|Safari|About Arnold Schwarzenegger, on. He was niAbout Gloria Estefan,  Fajardo GarcAbout Th|85|10995116279024|0|1168231207038|
2012-12-16T00:28:16.830+00:00|1168231450757|1.90.51.20|Firefox|About Orange Colored Sky, pular song, written by Milton DeLugg and WilAbout Dutch Empir|87|17592186045996|1||1168231450750
2012-12-16T00:28:33.489+00:00|1168231195709|31.133.104.65|Chrome|great|5|17592186044674|56||1168231195706
2012-12-16T00:29:09.114+00:00|1168231136679|41.216.75.176|Safari|thanks|6|28587302322876|110||1168231136677
2012-12-16T00:29:39.937+00:00|1168231127462|202.45.156.167|Firefox|About Johnny Carson, enter Honor in 1993. Although his show wasAbout Morocco,  Raba|83|8796093023824|54|1168231127459|
2012-12-16T00:29:49.371+00:00|1168231145919|111.68.113.46|Firefox|About Béla Bartók, e of the foAbout Joe Strummer, icist, rhytAbout Muhammad Ali, Al|83|32985348833576|51|687194808766|
2012-12-16T00:30:58.744+00:00|1168231260017|196.1.98.62|Firefox|thx|3|19791209300060|96||1168231260016
2012-12-16T00:30:59.683+00:00|1168231333760|31.208.121.27|Firefox|good|4|32985348833781|101||1168231333755
2012-12-16T00:31:45.282+00:00|1168231189512|14.1.111.213|Internet Explorer|About Dmitri Shostakovich, he received accolades and state awards About Neil|76|35184372089586|0|1168231189508|
2012-12-16T00:31:59.048+00:00|1168231311879|1.4.5.168|Firefox|About July Monarchy, fficially the Kingdom of the French, was a period of liberal constitutional monar|102|19791209301568|1|1168231311873|
2012-12-16T00:34:17.856+00:00|1168231493624|146.164.33.143|Chrome|thx|3|24189255811326|49||1168231493612
2012-12-16T00:34:27.461+00:00|1168231260792|27.107.7.101|Chrome|roflol|6|17592186045071|0||1099511784053
2012-12-16T00:35:13.093+00:00|1168231145887|111.68.113.46|Firefox|fine|4|32985348833576|51|893353238934|
2012-12-16T00:35:46.552+00:00|1168231413478|49.205.141.65|Chrome|I see|5|19791209301531|0|1168231413467|
2012-12-16T00:36:35.321+00:00|1168231505764|27.5.116.14|Firefox|maybe|5|32985348833938|0||1168231505762
2012-12-16T00:36:50.353+00:00|1168231136135|2.56.239.37|Internet Explorer|About Fabrice Santoro, tators and other players alike for his winAbout Bahrain, or|82|32985348833492|106|687194798966|
2012-12-16T00:37:10.522+00:00|1168231437584|103.2.229.77|Internet Explorer|About Saint George, ld, including: GeorgiaAbout Spanish Empire, ered by Spain in Eur|84|30786325577988|58||893353530639
2012-12-16T00:37:22.184+00:00|1168231380877|41.138.47.146|Chrome|About Janis Joplin, l known for her performing abAbout Vasoline, om their second album|86|28587302323163|90||1168231380875
2012-12-16T00:38:20.769+00:00|1168231488494|49.136.152.61|Chrome|About Mahmud of Ghazni, ealthy capital of an extenAbout Sergei Rachmaninoff,|76|4398046511934|0||1168231488488
2012-12-16T00:40:18.063+00:00|1168231135705|2.56.239.37|Internet Explorer|About Fabrice Santoro,  play, Santoro earned 6 titles but reacheAbout French Poly|81|32985348833492|106|206158461400|
2012-12-16T00:41:10.932+00:00|1168231505774|46.29.29.10|Internet Explorer|About Bolivia,  situated within the Amazon Basin. It is a developing country, with a Medium Human Development Index sco|119|24189255812167|50||1168231505771
2012-12-16T00:41:41.590+00:00|1168231136496|2.56.239.37|Internet Explorer|About Marcus Aurelius, represent a troubling About Ernests Gulbis, S Open and a quarte|86|32985348833492|106||1099511659747
2012-12-16T00:42:02.611+00:00|1168231437585|103.2.229.77|Internet Explorer|no|2|30786325577988|58||1168231437584
2012-12-16T00:43:43.423+00:00|1168231190053|1.182.195.174|Chrome|yes|3|26388279068302|1||1030792236580
2012-12-16T00:45:33.031+00:00|1168231294411|77.80.157.239|Firefox|right|5|21990232555855|101|1168231294404|
2012-12-16T00:46:15.152+00:00|1168231382559|49.50.8.147|Internet Explorer|LOL|3|32985348834574|51||1168231382558
2012-12-16T00:46:38.144+00:00|1168231445790|190.113.193.10|Firefox|ok|2|30786325578297|91|687195108632|
2012-12-16T00:48:13.240+00:00|1168231170073|192.160.111.235|Internet Explorer|I see|5|910|49||1168231170071
2012-12-16T00:48:42.040+00:00|1168231189155|14.191.113.145|Internet Explorer|About Jim Carrey, e (1994), Dumb and Dumber (1994), The Mask (1994), and Ace VenturAbout Let It Bleed, follow-up to 1968's Beggar|129|4398046512273|58|1168231189151|
2012-12-16T00:49:17.283+00:00|1168231297838|1.0.1.24|Internet Explorer|About Maximilian I, Holy Roman Emperor, son of Frederick III, Holy Roman Emperor and Abou|89|26388279068176|1||1168231297823
2012-12-16T00:51:29.703+00:00|1168231135373|2.56.239.37|Internet Explorer|maybe|5|32985348833492|106|137438984328|
2012-12-16T00:52:29.112+00:00|1168231125419|41.223.30.37|Internet Explorer|About T-Pain, hroughout his career as a singer, T-Pain hAbout Two Against Nature, e|83|26388279068275|68|755914265002|
2012-12-16T00:52:44.516+00:00|1168231289828|27.112.88.106|Internet Explorer|About Peter Sellers,  and as the TV-addicted man-child ChancAbout Kingdom of|77|15393162788901|1||1168231289827
2012-12-16T00:52:58.529+00:00|1168231493460|49.236.58.30|Firefox|About Bukovina, g plains. From 1775 to 1918, Bukovina was an administrative division of|87|26388279067562|0|1168231493458|
2012-12-16T00:53:06.178+00:00|1168231136326|2.56.239.37|Internet Explorer|I see|5|32985348833492|106||687194799172
2012-12-16T00:53:14.478+00:00|1168231136084|2.56.239.37|Internet Explorer|thx|3|32985348833492|106|412316891980|
2012-12-16T00:53:40.965+00:00|1168231445471|202.8.75.0|Firefox|ok|2|690|67||1168231445457
2012-12-16T00:53:51.232+00:00|1168231314414|213.150.173.217|Internet Explorer|no way!|7|8796093023537|104|1168231314413|
2012-12-16T00:54:02.028+00:00|1168231340291|46.62.239.146|Chrome|About Drunk Enough to Dance,  Audio in Dallas, Texas. The album's only single, Girl All the Bad Guys Want, was nominated fo|123|30786325578671|95|1099511863552|
2012-12-16T00:56:37.554+00:00|1168231445465|31.28.244.210|Firefox|maybe|5|10995116278785|106||1168231445458
2012-12-16T00:57:23.475+00:00|1168231346730|203.110.79.19|Firefox|no way!|7|701|19|1030792393248|
2012-12-16T00:57:41.896+00:00|1168231332185|46.23.131.70|Chrome|no|2|24189255811917|72|1168231332170|
2012-12-16T01:00:16.007+00:00|1168231387652|93.190.10.197|Internet Explorer|About Northumbria, gnised as part of England by the Anglo-Scottish Treaty of York in 1237|89|15393162789287|82|687195050495|
2012-12-16T01:01:25.999+00:00|1168231235176|196.192.42.239|Chrome|thanks|6|26388279067874|84||1099511758425
2012-12-16T01:01:32.268+00:00|1168231483443|61.247.227.211|Chrome|thanks|6|30786325579294|0||1168231483437
2012-12-16T01:02:35.667+00:00|1168231111453|41.214.181.193|Internet Explorer|LOL|3|28587302322491|87|1099511634710|
2012-12-16T01:04:04.165+00:00|1168231135788|2.56.239.37|Internet Explorer|no way!|7|32985348833492|106|412316891690|
2012-12-16T01:05:44.822+00:00|1168231427166|31.220.246.87|Internet Explorer|About Peter Sellers, nd earned him national and international noAbout Bertrand Russe|84|13194139534663|107|893353520221|
2012-12-16T01:06:16.351+00:00|1168231203473|61.17.61.136|Safari|no way!|7|24189255811684|0||1168231203472
2012-12-16T01:06:45.460+00:00|1168231135854|46.106.8.54|Internet Explorer|maybe|5|19791209300225|105||1168231135853
2012-12-16T01:06:54.327+00:00|1168231192816|103.1.114.133|Chrome|cool|4|19791209301580|0||1168231192812
2012-12-16T01:07:14.935+00:00|1168231131114|41.209.166.97|Safari|thx|3|30786325577990|60||1168231131107
2012-12-16T01:09:42.466+00:00|1168231221819|196.1.94.236|Internet Explorer|thanks|6|15393162789916|96||1168231221818
2012-12-16T01:10:00.686+00:00|1168231260876|1.4.5.93|Internet Explorer|About Oscar Peterson,  received other numerous awards and honours over the course of his career. He is cons|107|21990232555639|1||1168231260873
2012-12-16T01:10:30.875+00:00|1168231415491|1.189.224.120|Firefox|great|5|24189255812042|1|1168231415490|
2012-12-16T01:11:03.192+00:00|1168231130875|41.209.166.97|Safari|no|2|30786325577990|60||1168231130871
2012-12-16T01:11:52.935+00:00|1168231345837|59.164.26.244|Internet Explorer|great|5|13194139533562|0||1168231345836
2012-12-16T01:12:37.158+00:00|1168231170103|190.108.133.151|Chrome|duh|3|2199023256031|69||1168231170100
2012-12-16T01:12:52.479+00:00|1168231170077|103.1.81.200|Internet Explorer|About Charlemagne, emagne as Holy Roman Emperor cover most of EAbout I Fall to Pieces,|87|2199023256904|0||1168231170076
2012-12-16T01:14:43.409+00:00|1168231130292|41.209.166.97|Safari|fine|4|30786325577990|60|1099511653552|
2012-12-16T01:15:18.579+00:00|1168231350597|46.29.205.108|Chrome|great|5|1443|81||1168231350589
2012-12-16T01:16:22.004+00:00|1168231131184|41.209.166.97|Safari|no|2|30786325577990|60|26671|
2012-12-16T01:17:16.290+00:00|1168231344615|46.18.61.189|Opera|LOL|3|13194139533372|50|412317100518|
2012-12-16T01:17:18.612+00:00|1168231387655|175.111.181.120|Firefox|About State of Slovenes, Croats and Serbs, erbs was a short-lived state formed from the southernmost parts of the Austro-Hungarian monarchy after its d|151|17592186045408|54||1168231387652
2012-12-16T01:17:24.122+00:00|1168231136775|2.56.239.37|Internet Explorer|LOL|3|32985348833492|106|687194799617|
2012-12-16T01:20:53.506+00:00|1168231443903|200.4.252.31|Firefox|yes|3|37383395345203|91|1099511967165|
2012-12-16T01:21:55.672+00:00|1168231298720|202.56.186.226|Chrome|About Kingdom of the Netherlands, and in the Caribbean. The four parts of the Kingdom|85|30786325577918|59|1168231298712|
2012-12-16T01:22:59.358+00:00|1168231187248|1.10.9.193|Chrome|roflol|6|32985348833517|1||1099511710509
2012-12-16T01:23:04.866+00:00|1168231135711|46.151.246.162|Internet Explorer|thanks|6|15393162790390|106||1168231135705
2012-12-16T01:23:49.817+00:00|1168231487686|195.49.208.210|Internet Explorer|good|4|19791209301454|82||1168231487685
2012-12-16T01:24:02.015+00:00|1168231355428|111.92.182.162|Internet Explorer|great|5|4398046512392|103||1168231355421
2012-12-16T01:24:22.480+00:00|1168231493319|197.255.186.200|Internet Explorer|no|2|2199023256738|73||1168231493315
2012-12-16T01:25:27.742+00:00|1168231333757|1.185.175.77|Chrome|no way!|7|13194139533501|1||1168231333755
2012-12-16T01:25:40.831+00:00|1168231145926|61.17.182.142|Firefox|LOL|3|24189255811914|0||1168231145919
2012-12-16T01:26:15.805+00:00|1168231404222|46.255.201.35|Internet Explorer|thx|3|30786325578931|77|1168231404217|
2012-12-16T01:26:55.110+00:00|1168231381638|61.17.72.85|Firefox|thx|3|30786325578202|0||1168231381632
2012-12-16T01:27:07.437+00:00|1168231322296|27.116.49.136|Internet Explorer|About Jean-Jacques Rousseau, olitical and social thought. Rousseau was a successful compoAbout Nikita Khrushchev, hrou|118|19791209300956|0||1168231322291
2012-12-16T01:27:12.111+00:00|1168231387657|109.200.186.20|Firefox|right|5|21990232556130|109||1168231387655
2012-12-16T01:27:17.948+00:00|1168231353585|196.1.98.252|Firefox|About Jerome Kern, Guy Bolton, P. G. WoAbout Buddy Holly, nd Roll Hall of FameAbout Johnny Carso|96|35184372088985|96|549756062960|
2012-12-16T01:29:10.119+00:00|1168231314473|46.255.201.35|Internet Explorer|About W. B. Yeats, nscendental beliefs of his yAbout Clement Attlee, Palestine al|81|30786325578931|77||1168231314468
2012-12-16T01:29:29.259+00:00|1168231314784|46.249.37.192|Firefox|right|5|983|89||755914454360
2012-12-16T01:29:38.214+00:00|1168231346007|196.29.48.62|Firefox|duh|3|17592186045371|102|1168231346004|
2012-12-16T01:31:35.761+00:00|1168231260878|101.0.5.158|Firefox|thanks|6|15393162789051|51||1168231260876
2012-12-16T01:32:15.862+00:00|1168231329409|1.2.1.45|Chrome|I see|5|21990232556488|1||1168231329407
2012-12-16T01:32:51.314+00:00|1168231353586|119.148.103.214|Firefox|About Snoop Dogg, e on Priority.About Jerome Kern, so employed hiAbout Shepherd|80|4398046512388|103||1168231353585
2012-12-16T01:32:59.415+00:00|1168231130531|41.209.166.97|Safari|roflol|6|30786325577990|60||1030792177057
2012-12-16T01:39:48.357+00:00|1168231326513|1.10.3.248|Firefox|no|2|26388279066936|1||1168231326511
2012-12-16T01:41:11.463+00:00|1168231237926|196.192.42.239|Chrome|good|4|26388279067874|84|274878040354|
2012-12-16T01:42:20.304+00:00|1168231398342|148.220.68.17|Firefox|right|5|32985348833410|53||1168231398334
2012-12-16T01:43:34.241+00:00|1168231145920|111.68.113.46|Firefox|About Salman Rushdie, s lived mostlyAbout Béla Bartók, poser (GilliesAbout Joe Str|82|32985348833576|51||1168231145919
2012-12-16T01:43:50.757+00:00|1168231135826|62.216.81.132|Chrome|About Wolfgang Amadeus Mozart, position. He chose tAbout Al Green, as Al Green|78|37383395345740|95||1168231135811
2012-12-16T01:44:06.563+00:00|1168231145921|61.17.182.142|Firefox|About Robin Williams,  performed in mAbout Mrs. Robinson,  debuted on theAbout Daydream|87|24189255811914|0||1168231145920
2012-12-16T01:44:31.690+00:00|1168231135622|2.56.239.37|Internet Explorer|About Fabrice Santoro,  player to have appeared in GrAbout Nepal, rations and provide clo|89|32985348833492|106||1168231135621
2012-12-16T01:44:49.199+00:00|1168231455940|24.38.120.200|Internet Explorer|ok|2|32985348834928|57||1168231455936
2012-12-16T01:44:56.280+00:00|1168231145937|46.255.201.35|Internet Explorer|About Béla Bartók, arian composer aAbout Bill Clinton, and the State ChAbout|77|30786325578931|77||1168231145920
2012-12-16T01:45:45.024+00:00|1168231315081|14.0.6.255|Firefox|no way!|7|15393162789008|1||1168231315071
2012-12-16T01:45:58.779+00:00|1168231394699|42.83.84.215|Chrome|LOL|3|17592186044574|54||1168231394696
2012-12-16T01:46:36.418+00:00|1168231381665|49.128.183.15|Firefox|right|5|24189255812681|51||1168231381662
2012-12-16T01:46:52.050+00:00|1168231471185|196.53.158.88|Chrome|About Benjamin Disraeli,  well known as a literAbout Syria,  several paramilitary About Indonesia, nd Buddhist kingdoms fAbout Togo, century, vario|147|2199023256503|97||1168231471178
2012-12-16T01:47:00.335+00:00|1168231481744|103.3.44.217|Firefox|About United Kingdom, fted to a right-wing focus. Hague was also hindered by a series of embarrassing publicity stunts, w|121|8796093023077|51|1168231481742|
2012-12-16T01:49:03.938+00:00|1168231135790|2.56.239.37|Internet Explorer|right|5|32985348833492|106|412316891690|
2012-12-16T01:50:18.324+00:00|1168231333333|103.246.118.207|Chrome|yes|3|26388279068245|51|1168231333327|
2012-12-16T01:50:37.221+00:00|1168231441426|49.15.114.196|Chrome|no|2|4398046511661|0||962073011216
2012-12-16T01:51:06.431+00:00|1168231481755|1.1.4.158|Internet Explorer|About Tina Turner,  in a Motion Picture, and her version of the film's theme, We Don'|85|13194139534869|1||1168231481744
2012-12-16T01:52:03.827+00:00|1168231333341|59.112.200.200|Chrome|right|5|19791209300092|94||1168231333332
2012-12-16T01:53:15.052+00:00|1168231195705|202.8.75.0|Firefox|About Dalai Lama, la-ma (with a silent b) meaning chief, high priest. In rel|76|690|67||1168231195703
2012-12-16T01:54:29.088+00:00|1168231136327|2.56.239.37|Internet Explorer|no|2|32985348833492|106||962072706117
2012-12-16T01:55:29.132+00:00|1168231430812|148.238.252.180|Internet Explorer|no|2|37383395345524|53||1168231430811
2012-12-16T01:57:15.264+00:00|1168231135624|31.41.255.70|Firefox|no way!|7|13194139533448|56||1168231135622
2012-12-16T01:58:37.563+00:00|1168231361214|46.17.230.107|Internet Explorer|good|4|35184372090311|3|687195024061|
2012-12-16T02:01:58.255+00:00|1168231332181|24.50.136.129|Firefox|LOL|3|10995116278449|57|1168231332170|
2012-12-16T02:02:02.916+00:00|1168231343292|1.195.65.253|Chrome|right|5|37383395345880|1|755914482872|
2012-12-16T02:02:05.298+00:00|1168231427167|213.55.72.184|Chrome|good|4|28587302323659|76||1168231427166
2012-12-16T02:02:45.627+00:00|1168231136947|62.216.81.132|Chrome|yes|3|37383395345740|95|137438985898|
2012-12-16T02:02:47.932+00:00|1168231189239|1.6.201.95|Firefox|good|4|4398046511851|0||1030792235766
2012-12-16T02:04:24.580+00:00|1168231230723|27.50.158.196|Firefox|maybe|5|30786325578717|1|962072800508|
2012-12-16T02:04:59.838+00:00|1168231349064|62.216.81.132|Chrome|roflol|6|37383395345740|95||1030792395587
2012-12-16T02:05:13.324+00:00|1168231449254|27.116.33.147|Safari|great|5|6597069766697|0||1168231449253
2012-12-16T02:05:21.977+00:00|1168231264830|41.204.102.171|Safari|About Pierre Trudeau, d they salute his political acumen in preserAbout Latvia, 8 km),|87|37383395344486|84|824633881145|
2012-12-16T02:06:22.043+00:00|1168231170025|195.49.208.210|Internet Explorer|About Silvio Berlusconi, on who served three times as PAbout Hosni Mubarak, ays of demo|87|19791209301454|82||1168231170017
2012-12-16T02:06:39.491+00:00|1168231230571|27.50.158.196|Firefox|About Juan Carlos I of Spain, ation and About Richard Dawkins, he Blind WAbout Michae|85|30786325578717|1||1099511753833
2012-12-16T02:06:52.513+00:00|1168231230573|27.99.240.69|Firefox|fine|4|6597069767811|1||1168231230571
2012-12-16T02:07:38.575+00:00|1168231230808|27.50.158.196|Firefox|I see|5|30786325578717|1|893353323856|
2012-12-16T02:08:39.196+00:00|1168231498005|91.198.182.35|Firefox|About Slovenia, dent country. In 2004, it entered NATO and the European Un|74|1180|93||1168231498000
2012-12-16T02:09:16.632+00:00|1168231486919|49.156.156.55|Safari|About Göktürks, a. From 552 to 745, Göktürk leadership bound together the nomadic Turkic tribes into an|104|17592186045211|0|1168231486917|
2012-12-16T02:09:26.183+00:00|1168231314474|103.2.229.77|Internet Explorer|About Louis Philippe I, ion but was nevertheleAbout Clement Attlee, a landslide elect|85|30786325577988|58||1168231314473
2012-12-16T02:09:38.933+00:00|1168231314476|46.194.107.52|Firefox|no way!|7|2199023256183|101||1168231314474
2012-12-16T02:10:38.452+00:00|1168231262868|103.3.79.163|Internet Explorer|roflol|6|10995116279153|51||1168231262865
2012-12-16T02:10:42.965+00:00|1168231186129|1.10.9.193|Chrome|fine|4|32985348833517|1||1168231186122
2012-12-16T02:11:39.825+00:00|1168231230404|27.50.158.196|Firefox|duh|3|30786325578717|1|1099511753661|
2012-12-16T02:12:18.431+00:00|1168231340368|46.62.239.146|Chrome|maybe|5|30786325578671|95||1099511863631
2012-12-16T02:12:28.116+00:00|1168231382566|31.182.200.15|Internet Explorer|duh|3|13194139534936|92||1168231382558
2012-12-16T02:12:58.369+00:00|1168231136115|31.211.182.228|Safari|maybe|5|2199023255851|50||1168231136108
2012-12-16T02:13:27.069+00:00|1168231353631|187.116.3.13|Chrome|no way!|7|35184372090040|49||1168231353629
2012-12-16T02:13:42.832+00:00|1168231387645|93.190.10.197|Internet Explorer|good|4|15393162789287|82||824634003957
2012-12-16T02:14:43.459+00:00|1168231471179|1.207.98.196|Chrome|fine|4|28587302322403|1||1168231471178
2012-12-16T02:14:52.812+00:00|1168231314478|46.255.201.35|Internet Explorer|About Adam Smith, onomy, prior to 1758, The TheoAbout Clement Attlee, t undertook the na|88|30786325578931|77||1168231314473
2012-12-16T02:17:52.708+00:00|1168231481231|91.213.80.227|Firefox|roflol|6|699|43|1168231481228|
2012-12-16T02:18:04.222+00:00|1168231260261|23.44.144.88|Internet Explorer|no way!|7|4398046512336|57||1168231260256
2012-12-16T02:18:33.972+00:00|1168231189194|103.1.103.91|Opera|good|4|13194139534003|0||1168231189182
2012-12-16T02:19:00.720+00:00|1168231413327|27.123.90.74|Internet Explorer|great|5|4398046512189|0||1168231413323
2012-12-16T02:20:47.535+00:00|1168231507473|83.103.246.83|Internet Explorer|About Macau, public of China, the other being Hong Kong. About Henry VI of England, l o|87|37383395345551|95|1168231507469|
2012-12-16T02:21:08.817+00:00|1168231441171|31.13.168.249|Internet Explorer|About Fabrice Santoro, Open. In singleAbout Vladimir Lenin, developments ofAbout Vla|84|19791209300156|50||1168231441167
2012-12-16T02:21:27.928+00:00|1168231136906|2.56.239.37|Internet Explorer|no|2|32985348833492|106|137438985864|
2012-12-16T02:22:35.729+00:00|1168231353587|49.194.208.50|Internet Explorer|About Brad Pitt, den Globe AwarAbout Jerome Kern,  the most impoAbout Richard Bur|81|1355|62||1168231353586
2012-12-16T02:24:55.090+00:00|1168231471183|31.210.183.250|Chrome|duh|3|13194139533439|17||1168231471182
2012-12-16T02:25:24.901+00:00|1168231349058|62.216.81.132|Chrome|maybe|5|37383395345740|95|893353442109|
2012-12-16T02:26:12.522+00:00|1168231445475|31.47.211.69|Chrome|About Rutherford B. Hayes, he center comprises the RutherfoAbout Colombia, logically, Colombia is one of thAbout Nikita Khrush|126|4398046512175|95||1168231445468
2012-12-16T02:27:09.268+00:00|1168231130247|41.209.166.97|Safari|About Francis I of France,  Suleiman the Magnificent, with whom he formed the Franco-Ottoman allian|99|30786325577990|60|962072700035|
2012-12-16T02:27:37.161+00:00|1168231346328|196.1.94.236|Internet Explorer|About Marlene Dietrich, and exotic looks, cementing her stardom and maAbout Warsaw Pact, d|90|15393162789916|96||1168231346324
2012-12-16T02:28:08.926+00:00|1168231413625|115.84.183.7|Chrome|thanks|6|10995116278729|58||1168231413624
2012-12-16T02:29:36.712+00:00|1168231202769|31.131.28.133|Internet Explorer|About Kingdom of Sicily, ragon. After 1302 the island kingdom was sometimes call|80|28587302322297|106||1168231202767
2012-12-16T02:30:44.076+00:00|1168231493345|27.103.239.245|Firefox|About New Spain, es of Coahuila and Texas), Santa Fe de Nuevo México and Louisiana (inclu|89|2199023256978|1|1168231493341|
2012-12-16T02:30:53.361+00:00|1168231486918|1.186.69.247|Safari|maybe|5|19791209300191|0|1168231486917|
2012-12-16T02:30:55.933+00:00|1168231230887|27.50.158.196|Firefox|About Walter Scott, ld during his time. Scott was the first EnglisAbout Tennessee Williams, for A Streetcar Named Desire (1948) and Cat onAbout Heavy Mental, r is the title track,|180|30786325578717|1|962072800676|
2012-12-16T02:32:22.825+00:00|1168231189170|1.6.201.95|Firefox|duh|3|4398046511851|0|1168231189163|
2012-12-16T02:32:24.747+00:00|1168231358617|91.198.108.36|Chrome|yes|3|32985348833491|78|618475544727|
2012-12-16T02:33:34.779+00:00|1168231350595|31.130.123.9|Chrome|cool|4|8796093022501|56||1168231350592
2012-12-16T02:34:15.407+00:00|1168231470878|204.79.160.6|Internet Explorer|About Chiang Kai-shek, 8 to 1948. Chiang led About Mrs. Robinson, g debuted on their al|87|35184372089633|75||1168231470873
2012-12-16T02:35:19.927+00:00|1168231493350|46.194.107.52|Firefox|About New Spain, d by a viceroy in Mexico City who governed theAbout Caliphate of Córdoba,|90|2199023256183|101||1168231493345
2012-12-16T02:35:32.702+00:00|1168231457717|1.2.62.97|Chrome|fine|4|32985348834006|1|1168231457713|
2012-12-16T02:36:17.189+00:00|1168231457719|36.253.61.94|Firefox|About Augustine of Hippo, ramed the conceptsAbout Virgil, eep influence on WAbout Barack Obama, ordable Care Act, About Ma|122|24189255812099|88|1168231457713|
2012-12-16T02:36:17.382+00:00|1168231381633|61.17.72.85|Firefox|About Dead and Gone, It was released on 28 About Sounds of the Universe, anada, markin|86|30786325578202|0||1168231381632
2012-12-16T02:36:19.505+00:00|1168231347737|203.110.79.19|Firefox|About Sri Lanka, diverse landscapes with rich biodiversity. The country lays claim to a|87|701|19||962072917526
2012-12-16T02:37:49.560+00:00|1168231264848|165.183.118.237|Firefox|great|5|28587302322534|69||1168231264846
2012-12-16T02:38:18.532+00:00|1168231230522|27.50.158.196|Firefox|no|2|30786325578717|1||1030792277045
2012-12-16T02:39:09.124+00:00|1168231457715|1.4.1.199|Internet Explorer|duh|3|10995116278271|1|1168231457713|
2012-12-16T02:39:25.388+00:00|1168231433639|61.11.47.20|Safari|duh|3|13194139534942|0||1168231433634
2012-12-16T02:40:10.431+00:00|1168231214371|27.116.22.98|Chrome|no|2|21990232555934|0||824633830688
2012-12-16T02:40:15.130+00:00|1168231135630|49.236.243.59|Chrome|cool|4|4398046511458|62||1168231135622
2012-12-16T02:40:42.234+00:00|1168231292067|196.223.5.199|Opera|right|5|30786325578557|102||1168231292063
2012-12-16T02:41:47.303+00:00|1168231230894|14.102.113.71|Internet Explorer|ok|2|19791209300650|0||1168231230887
2012-12-16T02:45:49.052+00:00|1168231169431|190.41.68.12|Firefox|no way!|7|28587302323314|91||1168231169416
