creationDate|PostId|TagId
2011-06-15T21:28:35.095+00:00|549755813904|2097
2011-06-15T21:28:35.095+00:00|549755813904|2423
2011-06-15T21:28:35.095+00:00|549755813904|3015
2011-06-15T21:28:35.095+00:00|549755813904|6528
2011-06-15T21:28:35.095+00:00|549755813904|8098
2011-06-15T21:28:35.095+00:00|549755813904|9273
2011-06-15T21:28:35.095+00:00|549755813904|10491
2011-10-22T09:58:39.382+00:00|687194767377|1195
2011-10-22T09:58:39.382+00:00|687194767377|1944
2011-10-22T09:58:39.382+00:00|687194767377|2109
2011-10-22T09:58:39.382+00:00|687194767377|2836
2011-10-22T09:58:39.382+00:00|687194767377|5154
2011-06-15T05:43:35.095+00:00|549755813906|2110
2011-06-15T05:43:35.095+00:00|549755813906|2423
2011-06-15T05:43:35.095+00:00|549755813906|3077
2011-06-15T05:43:35.095+00:00|549755813906|4940
2011-06-15T12:03:50.095+00:00|549755813907|810
2011-06-15T12:03:50.095+00:00|549755813907|2423
2011-06-15T12:03:50.095+00:00|549755813907|5163
2011-06-15T12:03:50.095+00:00|549755813907|7414
2011-06-15T12:03:50.095+00:00|549755813907|11043
2011-06-15T12:03:50.095+00:00|549755813907|12086
2011-01-15T13:14:22.541+00:00|412316860802|291
2011-01-15T13:14:22.541+00:00|412316860802|470
2011-01-15T13:14:22.541+00:00|412316860802|6383
2011-07-29T03:29:27.713+00:00|618475291018|291
2011-01-04T18:34:58.015+00:00|412316860818|291
2011-01-04T18:34:58.015+00:00|412316860818|2942
2011-01-04T18:34:58.015+00:00|412316860818|3005
2011-01-04T18:34:58.015+00:00|412316860818|3046
2012-06-08T22:00:28.781+00:00|962072674714|291
2012-06-08T22:00:28.781+00:00|962072674714|2979
2012-09-15T17:41:25.977+00:00|1099511628194|291
2012-09-15T17:41:25.977+00:00|1099511628194|1749
2011-04-25T07:21:25.732+00:00|481036337578|291
2011-04-25T07:21:25.732+00:00|481036337578|1986
2011-04-25T07:21:25.732+00:00|481036337578|2785
2011-04-25T07:21:25.732+00:00|481036337578|2789
2011-04-25T07:21:25.732+00:00|481036337578|6383
2011-09-05T13:56:17.224+00:00|618475291058|291
2011-09-05T13:56:17.224+00:00|618475291058|6383
2012-07-20T18:17:53.401+00:00|1030792151482|291
2011-10-18T10:54:16.595+00:00|687194767810|193
2011-10-18T10:54:16.595+00:00|687194767810|1375
2011-10-18T10:54:16.595+00:00|687194767810|5126
2011-10-18T10:54:16.595+00:00|687194767810|6406
2011-10-18T10:54:16.595+00:00|687194767810|7578
2011-10-18T10:54:16.595+00:00|687194767810|9146
2011-10-18T10:54:16.595+00:00|687194767810|14063
2011-10-17T22:08:31.595+00:00|687194767826|193
2011-10-17T22:08:31.595+00:00|687194767826|2973
2011-10-17T22:08:31.595+00:00|687194767826|3019
2011-10-17T22:08:31.595+00:00|687194767826|6322
2011-10-17T22:08:31.595+00:00|687194767826|6397
2011-10-17T22:08:31.595+00:00|687194767826|6931
2011-10-17T22:08:31.595+00:00|687194767826|9055
2011-10-17T22:08:31.595+00:00|687194767826|9243
2011-10-17T22:08:31.595+00:00|687194767826|10176
2011-02-15T16:04:11.273+00:00|412316860898|2027
2011-02-15T16:04:11.273+00:00|412316860898|2206
2011-02-15T16:04:11.273+00:00|412316860898|6298
2011-02-15T16:04:11.273+00:00|412316860898|7717
2011-02-15T16:04:11.273+00:00|412316860898|8535
2011-02-15T16:04:11.273+00:00|412316860898|8802
2011-02-15T16:04:11.273+00:00|412316860898|9930
2011-02-15T16:04:11.273+00:00|412316860898|14429
2011-02-15T05:32:41.273+00:00|412316860914|2206
2011-02-15T05:32:41.273+00:00|412316860914|5062
2011-02-15T21:56:41.273+00:00|412316860930|2206
2011-02-15T21:56:41.273+00:00|412316860930|5806
2011-02-15T21:56:41.273+00:00|412316860930|6394
2011-10-17T21:21:16.595+00:00|687194767890|193
2011-10-17T21:21:16.595+00:00|687194767890|575
2011-10-17T21:21:16.595+00:00|687194767890|1206
2011-10-17T21:21:16.595+00:00|687194767890|4960
2011-10-17T21:21:16.595+00:00|687194767890|5107
2010-02-03T15:08:42.445+00:00|546|1499
2010-02-03T15:08:42.445+00:00|546|7299
2010-02-03T15:08:42.445+00:00|546|9143
2011-02-15T23:07:56.273+00:00|412316860976|2206
2011-02-15T23:07:56.273+00:00|412316860976|9148
2011-02-15T23:07:56.273+00:00|412316860976|11465
2011-02-15T23:07:56.273+00:00|412316860976|14785
2011-02-16T03:10:56.273+00:00|412316860991|1987
2011-02-16T03:10:56.273+00:00|412316860991|2206
2011-02-16T03:10:56.273+00:00|412316860991|2851
2011-02-16T03:10:56.273+00:00|412316860991|5141
2011-02-16T03:10:56.273+00:00|412316860991|6972
2011-02-16T03:10:56.273+00:00|412316860991|8112
2011-02-16T03:10:56.273+00:00|412316860991|11690
2011-02-15T03:01:56.273+00:00|412316860998|2206
2011-02-15T03:01:56.273+00:00|412316860998|6962
2011-02-15T03:01:56.273+00:00|412316860998|9256
2011-02-15T03:01:56.273+00:00|412316860998|12002
2010-02-03T05:08:42.445+00:00|598|1499
2010-02-03T05:08:42.445+00:00|598|9291
2010-02-03T05:08:42.445+00:00|598|14470
2012-01-03T16:13:22.489+00:00|755914244710|282
2012-01-03T16:13:22.489+00:00|755914244710|3089
2012-01-03T16:13:22.489+00:00|755914244710|4955
2012-01-03T16:13:22.489+00:00|755914244710|6981
2012-01-03T16:13:22.489+00:00|755914244710|7516
2012-01-03T16:13:22.489+00:00|755914244710|10037
2012-09-04T13:57:41.492+00:00|1030792151669|458
2012-01-19T09:39:18.405+00:00|824633721487|458
2011-07-27T19:52:49.545+00:00|618475291292|458
2011-07-27T19:52:49.545+00:00|618475291292|2969
2011-08-07T16:34:42.511+00:00|618475291305|458
2011-12-21T12:41:01.365+00:00|755914244790|458
2010-07-20T02:34:14.208+00:00|206158430915|458
2011-03-11T21:07:31.246+00:00|481036337872|458
2011-03-11T21:07:31.246+00:00|481036337872|1668
2011-03-11T21:07:31.246+00:00|481036337872|8882
2010-04-04T17:56:39.686+00:00|68719477469|458
2010-04-04T17:56:39.686+00:00|68719477469|1668
2010-04-04T17:56:39.686+00:00|68719477469|2929
2010-04-04T17:56:39.686+00:00|68719477469|5115
2010-09-25T07:42:59.643+00:00|274877907690|458
2010-09-25T07:42:59.643+00:00|274877907690|806
2010-09-25T07:42:59.643+00:00|274877907690|1985
2010-09-25T07:42:59.643+00:00|274877907690|2794
2011-07-11T21:47:46.673+00:00|618475291376|458
2011-07-11T21:47:46.673+00:00|618475291376|2953
2011-07-11T21:47:46.673+00:00|618475291376|5115
2010-06-08T07:13:09.659+00:00|137438954237|458
2010-06-08T07:13:09.659+00:00|137438954237|5115
2011-03-11T06:53:27.913+00:00|481036337930|458
2011-03-11T06:53:27.913+00:00|481036337930|3073
2011-03-11T06:53:27.913+00:00|481036337930|5170
2011-03-11T06:53:27.913+00:00|481036337930|6976
2010-07-13T16:28:28.368+00:00|206158431012|458
2010-07-13T16:28:28.368+00:00|206158431012|2898
2010-07-13T16:28:28.368+00:00|206158431012|10289
2012-06-16T17:55:50.555+00:00|962072675121|458
2012-06-16T17:55:50.555+00:00|962072675121|1993
2012-06-16T17:55:50.555+00:00|962072675121|2011
2012-06-16T17:55:50.555+00:00|962072675121|6976
2010-01-25T12:37:10.395+00:00|830|458
2011-02-10T15:59:21.430+00:00|412316861259|458
2011-02-10T15:59:21.430+00:00|412316861259|6976
2011-05-26T10:33:45.006+00:00|549755814744|458
2010-03-10T18:01:40.199+00:00|68719477605|458
2010-03-10T18:01:40.199+00:00|68719477605|1993
2012-11-02T00:32:28.921+00:00|1099511628658|458
2012-02-16T04:35:39.640+00:00|824633721727|458
2012-10-24T17:22:07.698+00:00|1099511628684|458
2010-05-14T07:39:48.714+00:00|137438954393|458
2010-05-14T07:39:48.714+00:00|137438954393|3073
2010-05-14T07:39:48.714+00:00|137438954393|8882
2010-11-13T11:47:42.802+00:00|343597384614|458
2010-11-13T11:47:42.802+00:00|343597384614|5115
2010-11-13T11:47:42.802+00:00|343597384614|5183
2012-08-31T08:21:59.101+00:00|1030792151987|458
2012-08-31T08:21:59.101+00:00|1030792151987|2969
2011-09-11T20:45:01.298+00:00|687194768320|458
2011-09-11T20:45:01.298+00:00|687194768320|2066
2010-04-23T10:27:37.853+00:00|68719477709|458
2010-04-23T10:27:37.853+00:00|68719477709|2929
2011-10-25T15:16:14.580+00:00|687194768346|458
2011-10-25T15:16:14.580+00:00|687194768346|1993
2011-10-25T15:16:14.580+00:00|687194768346|2898
2011-10-25T15:16:14.580+00:00|687194768346|3073
2011-08-14T11:58:12.531+00:00|618475291623|458
2011-01-16T03:56:56.162+00:00|412316861428|458
2011-01-16T03:56:56.162+00:00|412316861428|5170
2010-09-19T04:22:29.396+00:00|274877907969|458
2010-12-28T10:51:49.777+00:00|343597384718|458
2010-12-28T10:51:49.777+00:00|343597384718|2788
2012-01-09T06:35:32.622+00:00|824633721883|458
2012-01-09T06:35:32.622+00:00|824633721883|1668
2012-10-21T01:35:25.850+00:00|1099511628840|458
2012-10-21T01:35:25.850+00:00|1099511628840|2066
2012-10-21T01:35:25.850+00:00|1099511628840|2785
2012-10-21T01:35:25.850+00:00|1099511628840|5115
2012-04-28T15:11:48.247+00:00|893353198645|458
2010-09-17T18:22:55.556+00:00|274877908034|458
2011-04-10T16:54:17.069+00:00|481036338255|458
2011-04-10T16:54:17.069+00:00|481036338255|806
2011-04-10T16:54:17.069+00:00|481036338255|2785
2011-04-10T16:54:17.069+00:00|481036338255|2898
2011-04-10T16:54:17.069+00:00|481036338255|2929
2011-04-10T16:54:17.069+00:00|481036338255|2953
2011-04-10T16:54:17.069+00:00|481036338255|2969
2011-04-10T16:54:17.069+00:00|481036338255|5183
2011-05-25T01:21:27.118+00:00|549755815004|458
2011-05-25T01:21:27.118+00:00|549755815004|1670
2010-10-31T13:50:57.153+00:00|274877908073|2811
2010-10-31T13:50:57.153+00:00|274877908073|4845
2010-10-31T13:50:57.153+00:00|274877908073|6031
2010-10-31T13:50:57.153+00:00|274877908073|10501
2010-10-31T13:50:57.153+00:00|274877908073|12031
2010-10-31T13:50:57.153+00:00|274877908073|13201
2010-10-31T13:50:57.153+00:00|274877908073|14032
2011-10-22T10:38:24.382+00:00|687194768492|1944
2011-10-22T10:38:24.382+00:00|687194768492|7606
2011-10-22T10:38:24.382+00:00|687194768492|9154
2010-04-25T10:34:30.687+00:00|68719477871|1689
2010-04-25T10:34:30.687+00:00|68719477871|2880
2010-04-25T10:34:30.687+00:00|68719477871|6210
2010-04-25T10:34:30.687+00:00|68719477871|7625
2010-04-25T10:34:30.687+00:00|68719477871|9072
2010-12-30T23:24:19.824+00:00|343597384818|1933
2010-12-30T23:24:19.824+00:00|343597384818|2117
2010-12-30T23:24:19.824+00:00|343597384818|5497
2010-12-30T23:24:19.824+00:00|343597384818|7643
2010-12-30T23:24:19.824+00:00|343597384818|11630
2011-10-23T03:57:09.382+00:00|687194768501|293
2011-10-23T03:57:09.382+00:00|687194768501|1944
2011-10-23T03:57:09.382+00:00|687194768501|2986
2011-10-23T03:57:09.382+00:00|687194768501|10193
2010-04-24T21:47:15.687+00:00|68719477880|1183
2010-04-24T21:47:15.687+00:00|68719477880|1689
2010-04-24T21:47:15.687+00:00|68719477880|10838
2010-04-24T21:47:15.687+00:00|68719477880|13570
2010-12-30T14:54:19.824+00:00|343597384827|1933
2010-12-30T14:54:19.824+00:00|343597384827|2835
2010-12-30T14:54:19.824+00:00|343597384827|5140
2010-12-30T14:54:19.824+00:00|343597384827|5165
2010-12-30T14:54:19.824+00:00|343597384827|10163
2012-03-21T12:27:17.799+00:00|893353198718|244
2012-03-21T12:27:17.799+00:00|893353198718|6410
2012-03-21T12:27:17.799+00:00|893353198718|9284
2012-03-21T12:27:17.799+00:00|893353198718|11698
2012-03-21T12:27:17.799+00:00|893353198718|12035
2010-10-30T21:19:27.153+00:00|274877908097|4845
2010-10-30T21:19:27.153+00:00|274877908097|6996
2010-10-30T21:19:27.153+00:00|274877908097|15338
2010-11-22T14:00:20.701+00:00|343597384836|413
2010-11-22T14:00:20.701+00:00|343597384836|5457
2010-11-22T14:00:20.701+00:00|343597384836|8064
2010-11-22T14:00:20.701+00:00|343597384836|9295
2010-12-29T18:43:49.824+00:00|343597384837|1933
2010-12-29T18:43:49.824+00:00|343597384837|2093
2010-12-29T18:43:49.824+00:00|343597384837|5077
2010-12-29T18:43:49.824+00:00|343597384837|7068
2010-12-29T18:43:49.824+00:00|343597384837|7519
2010-10-30T23:51:42.153+00:00|274877908104|2055
2010-10-30T23:51:42.153+00:00|274877908104|4845
2010-10-30T23:51:42.153+00:00|274877908104|11410
2010-10-30T23:51:42.153+00:00|274877908104|11530
2010-10-31T01:42:42.153+00:00|274877908107|545
2010-10-31T01:42:42.153+00:00|274877908107|2935
2010-10-31T01:42:42.153+00:00|274877908107|4845
2010-10-31T01:42:42.153+00:00|274877908107|6596
2010-10-31T10:51:42.153+00:00|274877908108|2062
2010-10-31T10:51:42.153+00:00|274877908108|4845
2010-10-31T10:51:42.153+00:00|274877908108|7033
2010-10-31T10:51:42.153+00:00|274877908108|7890
2010-10-31T10:51:42.153+00:00|274877908108|8866
2010-11-20T23:50:35.701+00:00|343597384847|413
2010-11-20T23:50:35.701+00:00|343597384847|2004
2010-11-20T23:50:35.701+00:00|343597384847|5038
2010-11-20T23:50:35.701+00:00|343597384847|5737
2010-11-20T23:50:35.701+00:00|343597384847|6440
2010-11-20T23:50:35.701+00:00|343597384847|10411
2010-11-22T00:42:20.701+00:00|343597384850|413
2010-11-22T00:42:20.701+00:00|343597384850|2806
2010-11-22T00:42:20.701+00:00|343597384850|3024
2010-11-22T00:42:20.701+00:00|343597384850|9156
2010-11-22T00:42:20.701+00:00|343597384850|11118
2012-03-21T18:19:02.799+00:00|893353198741|244
2012-03-21T18:19:02.799+00:00|893353198741|1762
2012-03-21T18:19:02.799+00:00|893353198741|2032
2012-03-21T18:19:02.799+00:00|893353198741|6425
2012-03-21T18:19:02.799+00:00|893353198741|9052
2012-03-21T18:19:02.799+00:00|893353198741|10450
2012-03-21T18:19:02.799+00:00|893353198741|15505
2012-03-21T16:04:02.799+00:00|893353198744|244
2012-03-21T16:04:02.799+00:00|893353198744|2798
2012-03-21T16:04:02.799+00:00|893353198744|7910
2012-03-21T16:04:02.799+00:00|893353198744|11251
2012-03-21T16:04:02.799+00:00|893353198744|13187
2010-10-31T08:33:42.153+00:00|274877908123|4845
2010-10-31T08:33:42.153+00:00|274877908123|6234
2010-10-31T08:33:42.153+00:00|274877908123|6259
2010-10-31T08:33:42.153+00:00|274877908123|9061
2011-10-22T11:04:39.382+00:00|687194768542|1944
2011-10-22T11:04:39.382+00:00|687194768542|2834
2011-10-22T11:04:39.382+00:00|687194768542|6419
2011-10-22T11:04:39.382+00:00|687194768542|8579
2010-10-29T21:48:42.153+00:00|274877908129|138
2010-10-29T21:48:42.153+00:00|274877908129|587
2010-10-29T21:48:42.153+00:00|274877908129|1171
2010-10-29T21:48:42.153+00:00|274877908129|2807
2010-10-29T21:48:42.153+00:00|274877908129|4845
2010-10-29T21:48:42.153+00:00|274877908129|6400
2010-10-29T21:48:42.153+00:00|274877908129|6624
2010-10-29T21:48:42.153+00:00|274877908129|11618
2010-12-30T09:13:04.824+00:00|343597384868|1933
2010-12-30T09:13:04.824+00:00|343597384868|2896
2010-12-30T09:13:04.824+00:00|343597384868|7443
2010-12-30T09:13:04.824+00:00|343597384868|11598
2010-04-24T17:05:15.687+00:00|68719477927|1206
2010-04-24T17:05:15.687+00:00|68719477927|1689
2010-04-24T17:05:15.687+00:00|68719477927|2040
2010-04-24T17:05:15.687+00:00|68719477927|12901
2011-10-22T15:40:39.382+00:00|687194768552|1944
2011-10-22T15:40:39.382+00:00|687194768552|3029
2010-04-24T15:56:15.687+00:00|68719477931|196
2010-04-24T15:56:15.687+00:00|68719477931|794
2010-04-24T15:56:15.687+00:00|68719477931|1682
2010-04-24T15:56:15.687+00:00|68719477931|1689
2010-04-24T15:56:15.687+00:00|68719477931|9175
2010-04-24T15:56:15.687+00:00|68719477931|9257
2010-04-24T15:56:15.687+00:00|68719477931|11546
2010-04-24T15:56:15.687+00:00|68719477931|13272
2010-04-25T07:28:30.687+00:00|68719477934|143
2010-04-25T07:28:30.687+00:00|68719477934|292
2010-04-25T07:28:30.687+00:00|68719477934|1689
2010-04-25T07:28:30.687+00:00|68719477934|1760
2010-04-25T07:28:30.687+00:00|68719477934|2848
2010-04-25T07:28:30.687+00:00|68719477934|4849
2010-04-25T07:28:30.687+00:00|68719477934|9144
2010-04-25T07:28:30.687+00:00|68719477934|10214
2010-11-21T11:36:20.701+00:00|343597384881|413
2010-11-21T11:36:20.701+00:00|343597384881|5065
2010-11-21T11:36:20.701+00:00|343597384881|7523
2010-11-21T11:36:20.701+00:00|343597384881|8300
2011-10-22T21:24:09.382+00:00|687194768564|1944
2011-10-22T21:24:09.382+00:00|687194768564|2887
2011-10-22T21:24:09.382+00:00|687194768564|2921
2011-10-22T21:24:09.382+00:00|687194768564|11324
2011-10-22T21:24:09.382+00:00|687194768564|11329
2012-03-22T09:10:47.799+00:00|893353198775|244
2012-03-22T09:10:47.799+00:00|893353198775|2981
2012-03-22T09:10:47.799+00:00|893353198775|5012
2012-03-22T09:10:47.799+00:00|893353198775|6410
2010-10-30T20:12:42.153+00:00|274877908152|2790
2010-10-30T20:12:42.153+00:00|274877908152|4845
2010-10-30T20:12:42.153+00:00|274877908152|5122
2010-12-30T20:16:04.824+00:00|343597384891|1933
2010-12-30T20:16:04.824+00:00|343597384891|3025
2010-12-30T20:16:04.824+00:00|343597384891|13575
2011-10-22T14:21:09.382+00:00|687194768572|1944
2011-10-22T14:21:09.382+00:00|687194768572|5104
2011-10-22T14:21:09.382+00:00|687194768572|11750
2010-12-31T01:17:34.824+00:00|343597384895|1933
2010-12-31T01:17:34.824+00:00|343597384895|5145
2010-12-31T01:17:34.824+00:00|343597384895|6978
2010-12-31T01:17:34.824+00:00|343597384895|7560
2010-12-31T01:17:34.824+00:00|343597384895|11012
2010-12-30T18:55:49.824+00:00|343597384898|416
2010-12-30T18:55:49.824+00:00|343597384898|1933
2010-11-22T05:10:05.701+00:00|343597384899|413
2010-11-22T05:10:05.701+00:00|343597384899|2097
2010-11-22T05:10:05.701+00:00|343597384899|9322
2012-03-21T16:13:02.799+00:00|893353198790|244
2012-03-21T16:13:02.799+00:00|893353198790|3033
2012-03-21T16:13:02.799+00:00|893353198790|9094
2012-03-21T16:13:02.799+00:00|893353198790|9291
2012-03-21T16:13:02.799+00:00|893353198790|11517
2010-12-30T15:11:34.824+00:00|343597384905|1933
2010-12-30T15:11:34.824+00:00|343597384905|6054
2010-12-30T15:11:34.824+00:00|343597384905|6408
2010-12-30T15:11:34.824+00:00|343597384905|8035
2010-12-30T20:37:04.824+00:00|343597384908|441
2010-12-30T20:37:04.824+00:00|343597384908|1933
2010-12-30T20:37:04.824+00:00|343597384908|2852
2010-12-30T20:37:04.824+00:00|343597384908|5594
2010-12-30T20:37:04.824+00:00|343597384908|7971
2010-12-30T20:37:04.824+00:00|343597384908|9237
2010-12-30T20:37:04.824+00:00|343597384908|9280
2010-12-30T20:37:04.824+00:00|343597384908|11687
2011-10-23T02:18:54.382+00:00|687194768591|1944
2011-10-23T02:18:54.382+00:00|687194768591|3111
2011-10-23T02:18:54.382+00:00|687194768591|6375
2011-10-23T02:18:54.382+00:00|687194768591|7575
2011-10-23T02:18:54.382+00:00|687194768591|9061
2011-10-23T02:18:54.382+00:00|687194768591|9335
2012-03-21T07:34:02.799+00:00|893353198802|244
2012-03-21T07:34:02.799+00:00|893353198802|1031
2012-03-21T07:34:02.799+00:00|893353198802|2082
2012-03-21T07:34:02.799+00:00|893353198802|5112
2012-03-21T07:34:02.799+00:00|893353198802|9818
2012-03-21T14:56:32.799+00:00|893353198803|244
2012-03-21T14:56:32.799+00:00|893353198803|1186
2012-03-21T14:56:32.799+00:00|893353198803|8761
2012-03-21T14:56:32.799+00:00|893353198803|9224
2010-10-30T18:38:12.153+00:00|274877908182|2097
2010-10-30T18:38:12.153+00:00|274877908182|4845
2010-10-30T18:38:12.153+00:00|274877908182|9634
2010-10-30T18:38:12.153+00:00|274877908182|15146
2011-10-23T04:24:54.382+00:00|687194768601|1944
2011-10-23T04:24:54.382+00:00|687194768601|2804
2011-10-23T04:24:54.382+00:00|687194768601|14484
2010-11-22T15:40:05.701+00:00|343597384924|413
2010-11-22T15:40:05.701+00:00|343597384924|1671
2010-11-22T15:40:05.701+00:00|343597384924|3022
2010-11-22T15:40:05.701+00:00|343597384924|5102
2010-11-22T15:40:05.701+00:00|343597384924|5811
2010-11-21T23:49:05.701+00:00|343597384927|413
2010-11-21T23:49:05.701+00:00|343597384927|2858
2010-11-21T23:49:05.701+00:00|343597384927|3004
2010-11-21T23:49:05.701+00:00|343597384927|12143
2011-10-22T05:23:24.382+00:00|687194768610|1944
2011-10-22T05:23:24.382+00:00|687194768610|5122
2011-10-21T07:51:09.382+00:00|687194768613|1944
2011-10-21T07:51:09.382+00:00|687194768613|8655
2010-11-22T03:01:05.701+00:00|343597384936|413
2010-11-22T03:01:05.701+00:00|343597384936|1673
2010-11-22T03:01:05.701+00:00|343597384936|2787
2010-11-22T03:01:05.701+00:00|343597384936|7019
2010-11-22T03:01:05.701+00:00|343597384936|8271
2010-11-22T03:01:05.701+00:00|343597384936|9057
2010-11-22T03:01:05.701+00:00|343597384936|9190
2010-11-22T03:01:05.701+00:00|343597384936|11639
2011-10-22T08:30:54.382+00:00|687194768619|584
2011-10-22T08:30:54.382+00:00|687194768619|1944
2011-10-22T08:30:54.382+00:00|687194768619|9131
2011-10-22T08:30:54.382+00:00|687194768619|11651
2011-10-22T12:42:54.382+00:00|687194768622|1944
2011-10-22T12:42:54.382+00:00|687194768622|2853
2011-10-22T12:42:54.382+00:00|687194768622|9325
2010-12-30T14:31:04.824+00:00|343597384945|1933
2010-12-30T14:31:04.824+00:00|343597384945|1987
2010-12-30T14:31:04.824+00:00|343597384945|2853
2010-12-30T14:31:04.824+00:00|343597384945|5100
2010-12-30T14:31:04.824+00:00|343597384945|5101
2010-12-30T14:31:04.824+00:00|343597384945|9205
2010-04-25T08:11:15.687+00:00|68719478004|1689
2010-04-25T08:11:15.687+00:00|68719478004|6520
2010-04-25T08:11:15.687+00:00|68719478004|11022
2010-11-22T02:06:20.701+00:00|343597384951|413
2010-11-22T02:06:20.701+00:00|343597384951|3012
2010-11-22T02:06:20.701+00:00|343597384951|9319
2010-11-22T02:06:20.701+00:00|343597384951|14251
2011-10-22T16:43:39.381+00:00|687194768634|1944
2011-10-22T16:43:39.381+00:00|687194768634|11748
2010-12-30T07:06:19.824+00:00|343597384955|1933
2010-12-30T07:06:19.824+00:00|343597384955|2044
2010-12-30T07:06:19.824+00:00|343597384955|5151
2010-12-30T07:06:19.824+00:00|343597384955|6399
2010-12-30T07:06:19.824+00:00|343597384955|6949
2010-12-30T07:06:19.824+00:00|343597384955|6965
2010-12-30T07:06:19.824+00:00|343597384955|9511
2010-12-30T07:06:19.824+00:00|343597384955|13477
2010-12-30T12:21:19.824+00:00|343597384956|1933
2010-12-30T12:21:19.824+00:00|343597384956|2090
2010-12-30T12:21:19.824+00:00|343597384956|5060
2010-12-30T12:21:19.824+00:00|343597384956|5140
2010-12-30T12:21:19.824+00:00|343597384956|10082
2011-09-12T11:23:38.805+00:00|687194769030|1200
2010-11-08T06:53:41.861+00:00|343597385367|1200
2010-12-02T14:03:11.557+00:00|343597385384|1032
2010-12-02T14:03:11.557+00:00|343597385384|1937
2010-12-02T14:03:11.557+00:00|343597385384|8829
2010-12-02T14:03:11.557+00:00|343597385384|9343
2010-12-02T14:03:11.557+00:00|343597385384|13936
2010-02-25T12:39:51.030+00:00|1722|1934
2010-02-25T12:39:51.030+00:00|1722|2020
2010-02-25T12:39:51.030+00:00|1722|2056
2010-02-25T12:39:51.030+00:00|1722|7692
2010-02-25T12:39:51.030+00:00|1722|7899
2010-02-25T12:39:51.030+00:00|1722|8266
2010-02-25T12:39:51.030+00:00|1722|13181
2010-02-25T14:49:36.030+00:00|1740|1178
2010-02-25T14:49:36.030+00:00|1740|1934
2010-02-25T14:49:36.030+00:00|1740|2029
2010-02-25T14:49:36.030+00:00|1740|6370
2010-12-01T20:55:41.557+00:00|343597385438|1937
2010-12-01T20:55:41.557+00:00|343597385438|6563
2010-12-01T20:55:41.557+00:00|343597385438|12442
2010-07-31T05:23:31.862+00:00|206158432316|2
2012-04-30T23:46:04.593+00:00|893353199680|2
2012-05-04T20:24:05.760+00:00|893353199684|2
2010-08-16T11:24:14.235+00:00|206158432328|2
2011-07-20T14:52:40.335+00:00|618475292748|2
2010-07-26T23:00:30.778+00:00|206158432336|2
2012-10-14T02:56:51.554+00:00|1099511629908|2
2011-02-28T23:52:45.217+00:00|412316862552|2
2011-05-02T16:49:45.989+00:00|481036339292|2
2011-05-02T16:49:45.989+00:00|481036339292|2057
2011-09-03T15:58:46.435+00:00|618475292776|2
2011-04-22T16:00:22.027+00:00|481036339308|2
2012-01-14T11:48:46.122+00:00|824633722996|2
2010-07-21T00:24:28.405+00:00|206158432376|2
2010-05-19T09:59:36.329+00:00|137438955644|2
2012-09-27T04:37:47.662+00:00|1099511629952|2
2012-06-29T19:56:54.830+00:00|962072676484|2
2010-09-05T01:24:27.325+00:00|274877909128|2
2010-09-14T20:40:12.294+00:00|274877909132|1339
