creationDate|id|imageFile|locationIP|browserUsed|language|content|length|CreatorPersonId|ContainerForumId|LocationCountryId
2012-12-16T01:49:03.128+00:00|1168231385425|photo1168231385425.jpg|41.92.31.35|Internet Explorer|||0|15393162789325|1168231115136|87
2012-12-16T01:49:04.128+00:00|1168231385426|photo1168231385426.jpg|41.92.31.35|Internet Explorer|||0|15393162789325|1168231115136|87
2012-12-16T01:49:05.128+00:00|1168231385427|photo1168231385427.jpg|41.92.31.35|Internet Explorer|||0|15393162789325|1168231115136|87
2012-12-16T01:49:06.128+00:00|1168231385428|photo1168231385428.jpg|41.92.31.35|Internet Explorer|||0|15393162789325|1168231115136|87
2012-12-16T01:49:07.128+00:00|1168231385429|photo1168231385429.jpg|41.92.31.35|Internet Explorer|||0|15393162789325|1168231115136|87
2012-12-16T01:49:08.128+00:00|1168231385430|photo1168231385430.jpg|41.92.31.35|Internet Explorer|||0|15393162789325|1168231115136|87
2012-12-16T01:49:09.128+00:00|1168231385431|photo1168231385431.jpg|41.92.31.35|Internet Explorer|||0|15393162789325|1168231115136|87
2012-12-16T01:49:10.128+00:00|1168231385432|photo1168231385432.jpg|41.92.31.35|Internet Explorer|||0|15393162789325|1168231115136|87
2012-12-16T01:49:11.128+00:00|1168231385433|photo1168231385433.jpg|41.92.31.35|Internet Explorer|||0|15393162789325|1168231115136|87
2012-12-16T01:49:12.128+00:00|1168231385434|photo1168231385434.jpg|41.92.31.35|Internet Explorer|||0|15393162789325|1168231115136|87
2012-12-16T01:49:13.128+00:00|1168231385435|photo1168231385435.jpg|41.92.31.35|Internet Explorer|||0|15393162789325|1168231115136|87
2012-12-16T01:49:14.128+00:00|1168231385436|photo1168231385436.jpg|41.92.31.35|Internet Explorer|||0|15393162789325|1168231115136|87
2012-12-16T01:49:15.128+00:00|1168231385437|photo1168231385437.jpg|41.92.31.35|Internet Explorer|||0|15393162789325|1168231115136|87
2012-12-16T01:49:16.128+00:00|1168231385438|photo1168231385438.jpg|41.92.31.35|Internet Explorer|||0|15393162789325|1168231115136|87
2012-12-16T01:49:17.128+00:00|1168231385439|photo1168231385439.jpg|41.92.31.35|Internet Explorer|||0|15393162789325|1168231115136|87
2012-12-16T02:12:28.665+00:00|1168231481636||77.80.157.239|Firefox|en|About Rainer Schüttler, hieved a career-high ranking of World No. 5 in April 2004. He began playing tennis at the age of|120|21990232555855|1030792165996|101
2012-12-16T02:35:22.377+00:00|1168231457713||27.150.38.22|Chrome|zh|About Augustine of Hippo, n due to his teachiAbout Jean-Paul Sartre, disciplines. SartreAbout Virgil,  shores of|112|21990232557074|687194781267|1
2012-12-16T02:42:41.080+00:00|1168231270259|photo1168231270259.jpg|27.99.240.69|Firefox|||0|6597069767811|1168231110937|1
2012-12-16T02:42:42.080+00:00|1168231270260|photo1168231270260.jpg|27.99.240.69|Firefox|||0|6597069767811|1168231110937|1
2012-12-16T02:42:43.080+00:00|1168231270261|photo1168231270261.jpg|27.99.240.69|Firefox|||0|6597069767811|1168231110937|1
2012-12-16T02:42:44.080+00:00|1168231270262|photo1168231270262.jpg|27.99.240.69|Firefox|||0|6597069767811|1168231110937|1
2012-12-16T02:45:46.129+00:00|1168231323376||31.3.99.114|Internet Explorer|fr|About Niccolò Machiavelli, ernardo dei Machiavelli (3 May 1469 – 21 June 1527) was an Italian historian, diplomat, philosopher, humanist and writer based in Florence during the Renaissance. A founder of modern pol|213|28587302322848|549755822134|89
2012-12-16T02:53:55.188+00:00|1168231201760|photo1168231201760.jpg|91.211.200.169|Internet Explorer|||0|4398046511230|1168231108076|86
2012-12-16T02:53:56.188+00:00|1168231201761|photo1168231201761.jpg|91.211.200.169|Internet Explorer|||0|4398046511230|1168231108076|86
2012-12-16T02:53:57.188+00:00|1168231201762|photo1168231201762.jpg|91.211.200.169|Internet Explorer|||0|4398046511230|1168231108076|86
2012-12-16T02:53:58.188+00:00|1168231201763|photo1168231201763.jpg|91.211.200.169|Internet Explorer|||0|4398046511230|1168231108076|86
2012-12-16T02:53:59.188+00:00|1168231201764|photo1168231201764.jpg|91.211.200.169|Internet Explorer|||0|4398046511230|1168231108076|86
2012-12-16T02:54:00.188+00:00|1168231201765|photo1168231201765.jpg|91.211.200.169|Internet Explorer|||0|4398046511230|1168231108076|86
2012-12-16T02:54:01.188+00:00|1168231201766|photo1168231201766.jpg|91.211.200.169|Internet Explorer|||0|4398046511230|1168231108076|86
2012-12-16T02:54:02.188+00:00|1168231201767|photo1168231201767.jpg|91.211.200.169|Internet Explorer|||0|4398046511230|1168231108076|86
2012-12-16T02:54:03.188+00:00|1168231201768|photo1168231201768.jpg|91.211.200.169|Internet Explorer|||0|4398046511230|1168231108076|86
2012-12-16T02:54:04.188+00:00|1168231201769|photo1168231201769.jpg|91.211.200.169|Internet Explorer|||0|4398046511230|1168231108076|86
2012-12-16T02:54:05.188+00:00|1168231201770|photo1168231201770.jpg|91.211.200.169|Internet Explorer|||0|4398046511230|1168231108076|86
2012-12-16T03:12:45.619+00:00|1168231174227||46.166.41.51|Firefox|en|About Leon Trotsky, eaucracy in the Soviet Union, and was eventually assassinated in Mexico, by Ramón Mercade|109|37383395344633|274877909738|86
2012-12-16T03:21:30.407+00:00|1168231178338||46.29.29.10|Internet Explorer|ur|About Robert Louis Stevenson, him that he seemed to pick the right word up on the poin|86|24189255812167|206158433043|50
2012-12-16T03:22:15.342+00:00|1168231128332||31.114.103.51|Firefox|en|About Albert Günther, o Albert Charles Lewis Gotthilf Günther (3 October 1830 – 1 February 1914), was a German-|111|15393162790355|137438954334|31
2012-12-16T03:33:26.615+00:00|1168231377982|photo1168231377982.jpg|1.4.40.92|Chrome|||0|15393162788952|1168231114783|1
2012-12-16T03:33:27.615+00:00|1168231377983|photo1168231377983.jpg|1.4.40.92|Chrome|||0|15393162788952|1168231114783|1
2012-12-16T03:33:28.615+00:00|1168231377984|photo1168231377984.jpg|1.4.40.92|Chrome|||0|15393162788952|1168231114783|1
2012-12-16T03:33:29.615+00:00|1168231377985|photo1168231377985.jpg|1.4.40.92|Chrome|||0|15393162788952|1168231114783|1
2012-12-16T03:33:30.615+00:00|1168231377986|photo1168231377986.jpg|1.4.40.92|Chrome|||0|15393162788952|1168231114783|1
2012-12-16T03:45:24.837+00:00|1168231463101||24.56.101.227|Chrome|ar|About Heinz Guderian, sed and organized under his direction as Chief of Mobile Forces. During the|98|13194139533457|893353211744|57
2012-12-16T04:00:47.758+00:00|1168231251608||14.192.63.162|Internet Explorer|en|About Salman Rushdie, and migrations between East and West. His fourth novel, The Satanic Verses (1988), was the c|114|1505|824633726489|1
2012-12-16T04:04:06.007+00:00|1168231312314||196.1.98.252|Firefox|en|About Patrick Vieira, ch-fixing scandal. He has 107 caps for France, and was part of t|86|35184372088985|343597391618|96
2012-12-16T04:08:07.199+00:00|1168231428642||199.103.92.226|Firefox|fr|About Adolf Hitler, tolog Historians and biographers note some difficulty in identAbout Beyoncé Knowles, 200 as a solo artist. This made her the third artist in historAbout Ice Cube,|183|19791209300224|618475303092|77
2012-12-16T04:11:25.699+00:00|1168231442176|photo1168231442176.jpg|41.207.39.119|Chrome|||0|21990232556036|1168231117656|84
2012-12-16T04:11:26.699+00:00|1168231442177|photo1168231442177.jpg|41.207.39.119|Chrome|||0|21990232556036|1168231117656|84
2012-12-16T04:11:27.699+00:00|1168231442178|photo1168231442178.jpg|41.207.39.119|Chrome|||0|21990232556036|1168231117656|84
2012-12-16T04:11:28.699+00:00|1168231442179|photo1168231442179.jpg|41.207.39.119|Chrome|||0|21990232556036|1168231117656|84
2012-12-16T04:11:29.699+00:00|1168231442180|photo1168231442180.jpg|41.207.39.119|Chrome|||0|21990232556036|1168231117656|84
2012-12-16T04:11:30.699+00:00|1168231442181|photo1168231442181.jpg|41.207.39.119|Chrome|||0|21990232556036|1168231117656|84
2012-12-16T04:51:56.217+00:00|1168231176829||41.191.102.23|Firefox|en|About Avril Lavigne, ne filed for divorce. Whibley and Lavigne continued to work together,|90|15393162789655|1168231107308|68
2012-12-16T04:52:46.044+00:00|1168231285966||81.246.52.46|Opera|en|About Jean Chrétien, ty in future referendum questions. He also advanced the Youth Criminal|91|8796093023070|274877914228|64
2012-12-16T04:54:37.268+00:00|1168231425841||122.49.215.130|Firefox|en|About Arnold Schwarzenegger, l books and numerous articles onAbout Fidel Castro, an economic a|94|19791209300072|618475302997|55
2012-12-16T05:24:57.192+00:00|1168231255136|photo1168231255136.jpg|1.202.49.184|Firefox|||0|6597069767182|1168231110338|1
2012-12-16T05:24:58.192+00:00|1168231255137|photo1168231255137.jpg|1.202.49.184|Firefox|||0|6597069767182|1168231110338|1
2012-12-16T05:24:59.192+00:00|1168231255138|photo1168231255138.jpg|1.202.49.184|Firefox|||0|6597069767182|1168231110338|1
2012-12-16T05:25:00.192+00:00|1168231255139|photo1168231255139.jpg|1.202.49.184|Firefox|||0|6597069767182|1168231110338|1
2012-12-16T05:25:01.192+00:00|1168231255140|photo1168231255140.jpg|1.202.49.184|Firefox|||0|6597069767182|1168231110338|1
2012-12-16T05:25:02.192+00:00|1168231255141|photo1168231255141.jpg|1.202.49.184|Firefox|||0|6597069767182|1168231110338|1
2012-12-16T05:41:40.581+00:00|1168231495574|photo1168231495574.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:41:41.581+00:00|1168231495575|photo1168231495575.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:41:42.581+00:00|1168231495576|photo1168231495576.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:41:43.581+00:00|1168231495577|photo1168231495577.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:41:44.581+00:00|1168231495578|photo1168231495578.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:41:45.581+00:00|1168231495579|photo1168231495579.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:41:46.581+00:00|1168231495580|photo1168231495580.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:41:47.581+00:00|1168231495581|photo1168231495581.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:41:48.581+00:00|1168231495582|photo1168231495582.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:41:49.581+00:00|1168231495583|photo1168231495583.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:41:50.581+00:00|1168231495584|photo1168231495584.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:41:51.581+00:00|1168231495585|photo1168231495585.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:41:52.581+00:00|1168231495586|photo1168231495586.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:41:53.581+00:00|1168231495587|photo1168231495587.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:41:54.581+00:00|1168231495588|photo1168231495588.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:41:55.581+00:00|1168231495589|photo1168231495589.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:41:56.581+00:00|1168231495590|photo1168231495590.jpg|31.134.101.90|Chrome|||0|28587302323510|1168231120219|72
2012-12-16T05:41:57.581+00:00|1168231495591|photo1168231495591.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:41:58.581+00:00|1168231495592|photo1168231495592.jpg|1.70.203.123|Chrome|||0|28587302323510|1168231120219|1
2012-12-16T05:51:29.909+00:00|1168231172920||46.21.128.31|Internet Explorer|en|About Leon Trotsky, ander of the Red Army as People's Commissar of Military and Naval Affairs|93|28587302322396|274877909738|77
2012-12-16T06:09:52.758+00:00|1168231299808||21.111.144.187|Firefox|en|About Maximilian I, Holy Roman Emperor, rom 1486 and Holy Roman Emperor from 1493 until his death, though he was never|119|21990232557010|412316867830|57
2012-12-16T06:10:44.650+00:00|1168231312393||199.103.115.201|Internet Explorer|en|About Patrick Vieira, art in a match-fixing scandal. He has 107 caps for France, and was part o|95|35184372090400|343597391618|107
2012-12-16T06:19:45.674+00:00|1168231502476||41.219.83.244|Internet Explorer|en|About Joseph Haydn, heir remote estate. Isolated from other composers and trends in music u|91|2199023255691|1030792167275|28
2012-12-16T06:22:57.683+00:00|1168231327380|photo1168231327380.jpg|41.57.22.217|Firefox|||0|10995116278314|1168231112945|97
2012-12-16T06:22:58.683+00:00|1168231327381|photo1168231327381.jpg|41.57.22.217|Firefox|||0|10995116278314|1168231112945|97
2012-12-16T06:22:59.683+00:00|1168231327382|photo1168231327382.jpg|41.57.22.217|Firefox|||0|10995116278314|1168231112945|97
2012-12-16T06:23:00.683+00:00|1168231327383|photo1168231327383.jpg|41.57.22.217|Firefox|||0|10995116278314|1168231112945|97
2012-12-16T06:23:01.683+00:00|1168231327384|photo1168231327384.jpg|41.57.22.217|Firefox|||0|10995116278314|1168231112945|97
2012-12-16T06:23:02.683+00:00|1168231327385|photo1168231327385.jpg|41.57.22.217|Firefox|||0|10995116278314|1168231112945|97
2012-12-16T06:23:03.683+00:00|1168231327386|photo1168231327386.jpg|46.40.255.70|Firefox|||0|10995116278314|1168231112945|33
2012-12-16T06:23:04.683+00:00|1168231327387|photo1168231327387.jpg|41.57.22.217|Firefox|||0|10995116278314|1168231112945|97
2012-12-16T06:23:05.683+00:00|1168231327388|photo1168231327388.jpg|46.18.249.83|Firefox|||0|10995116278314|1168231112945|80
2012-12-16T06:23:06.683+00:00|1168231327389|photo1168231327389.jpg|41.57.22.217|Firefox|||0|10995116278314|1168231112945|97
2012-12-16T06:25:38.055+00:00|1168231357077||41.208.119.49|Chrome|en|About Benicio del Toro, (born February 19, 1967) is a Puerto Rican actor and film producer. He won an Academy Award,|117|28587302323557|618475300102|22
2012-12-16T06:41:22.690+00:00|1168231486597||42.190.7.50|Firefox|es|About Confucius, or worship, respect of elders by their children (and in traditional interpretations of hu|106|32985348834665|824633736107|85
2012-12-16T06:45:46.432+00:00|1168231481797||58.187.48.100|Chrome|en|About Rainer Schüttler, chieved a career-high ranking of World No. 5 in April 2004. He began|93|35184372089265|1030792165996|58
2012-12-16T07:06:06.831+00:00|1168231326854|photo1168231326854.jpg|1.4.1.199|Internet Explorer|||0|10995116278271|1168231112900|1
2012-12-16T07:06:07.831+00:00|1168231326855|photo1168231326855.jpg|1.4.1.199|Internet Explorer|||0|10995116278271|1168231112900|1
2012-12-16T07:06:08.831+00:00|1168231326856|photo1168231326856.jpg|1.4.1.199|Internet Explorer|||0|10995116278271|1168231112900|1
2012-12-16T07:06:09.831+00:00|1168231326857|photo1168231326857.jpg|1.4.1.199|Internet Explorer|||0|10995116278271|1168231112900|1
2012-12-16T07:06:10.831+00:00|1168231326858|photo1168231326858.jpg|1.4.1.199|Internet Explorer|||0|10995116278271|1168231112900|1
2012-12-16T07:15:04.394+00:00|1168231262403||46.29.29.10|Internet Explorer|nl|About Georg Wilhelm Friedrich Hegel, and between immanence and transcendence. Hegel influenced writers of w|107|24189255812167|343597389744|50
2012-12-16T07:20:53.517+00:00|1168231449741|photo1168231449741.jpg|1.2.1.45|Chrome|||0|21990232556488|1168231118029|1
2012-12-16T07:20:54.517+00:00|1168231449742|photo1168231449742.jpg|1.2.1.45|Chrome|||0|21990232556488|1168231118029|1
2012-12-16T07:20:55.517+00:00|1168231449743|photo1168231449743.jpg|1.2.1.45|Chrome|||0|21990232556488|1168231118029|1
2012-12-16T07:20:56.517+00:00|1168231449744|photo1168231449744.jpg|1.2.1.45|Chrome|||0|21990232556488|1168231118029|1
2012-12-16T07:30:58.784+00:00|1168231493943||103.3.249.211|Chrome|en|About Ho Chi Minh, capital of the French colony of Cochin-china and later of the independent state of South Vie|111|35184372090503|1099511643400|58
2012-12-16T08:01:44.284+00:00|1168231493655||31.27.162.71|Firefox|ro|About Joe Cocker, hit Up Where We Belong, a duet he performed with Jennifer Warnes. He was ranked #97 on Rolling|113|13194139533488|1030792166653|81
2012-12-16T08:45:07.408+00:00|1168231509005|photo1168231509005.jpg|31.35.99.247|Chrome|||0|37383395345741|1168231121300|77
2012-12-16T08:45:08.408+00:00|1168231509006|photo1168231509006.jpg|31.35.99.247|Chrome|||0|37383395345741|1168231121300|77
2012-12-16T08:45:09.408+00:00|1168231509007|photo1168231509007.jpg|31.35.99.247|Chrome|||0|37383395345741|1168231121300|77
2012-12-16T08:45:10.408+00:00|1168231509008|photo1168231509008.jpg|31.35.99.247|Chrome|||0|37383395345741|1168231121300|77
2012-12-16T08:45:11.408+00:00|1168231509009|photo1168231509009.jpg|31.35.99.247|Chrome|||0|37383395345741|1168231121300|77
2012-12-16T08:45:12.408+00:00|1168231509010|photo1168231509010.jpg|31.35.99.247|Chrome|||0|37383395345741|1168231121300|77
2012-12-16T08:45:13.408+00:00|1168231509011|photo1168231509011.jpg|31.35.99.247|Chrome|||0|37383395345741|1168231121300|77
2012-12-16T08:45:14.408+00:00|1168231509012|photo1168231509012.jpg|31.35.99.247|Chrome|||0|37383395345741|1168231121300|77
2012-12-16T08:45:15.408+00:00|1168231509013|photo1168231509013.jpg|31.35.99.247|Chrome|||0|37383395345741|1168231121300|77
2012-12-16T08:45:16.408+00:00|1168231509014|photo1168231509014.jpg|31.35.99.247|Chrome|||0|37383395345741|1168231121300|77
2012-12-16T08:45:17.408+00:00|1168231509015|photo1168231509015.jpg|31.35.99.247|Chrome|||0|37383395345741|1168231121300|77
2012-12-16T08:47:54.398+00:00|1168231196372||27.62.14.221|Internet Explorer|sd|About Andy Roddick, le at the 2003 US Open, defeating Juan Carlos Ferrero in the final|86|30786325579199|343597387124|0
2012-12-16T08:56:42.046+00:00|1168231472926|photo1168231472926.jpg|77.90.67.95|Firefox|||0|24189255812458|1168231119088|23
2012-12-16T08:56:43.046+00:00|1168231472927|photo1168231472927.jpg|77.90.67.95|Firefox|||0|24189255812458|1168231119088|23
2012-12-16T08:56:44.046+00:00|1168231472928|photo1168231472928.jpg|77.90.67.95|Firefox|||0|24189255812458|1168231119088|23
2012-12-16T08:56:45.046+00:00|1168231472929|photo1168231472929.jpg|77.90.67.95|Firefox|||0|24189255812458|1168231119088|23
2012-12-16T08:56:46.046+00:00|1168231472930|photo1168231472930.jpg|77.90.67.95|Firefox|||0|24189255812458|1168231119088|23
2012-12-16T08:56:47.046+00:00|1168231472931|photo1168231472931.jpg|77.90.67.95|Firefox|||0|24189255812458|1168231119088|23
2012-12-16T08:56:48.046+00:00|1168231472932|photo1168231472932.jpg|77.90.67.95|Firefox|||0|24189255812458|1168231119088|23
2012-12-16T08:56:49.046+00:00|1168231472933|photo1168231472933.jpg|77.90.67.95|Firefox|||0|24189255812458|1168231119088|23
2012-12-16T08:56:50.046+00:00|1168231472934|photo1168231472934.jpg|77.90.67.95|Firefox|||0|24189255812458|1168231119088|23
2012-12-16T08:56:51.046+00:00|1168231472935|photo1168231472935.jpg|77.90.67.95|Firefox|||0|24189255812458|1168231119088|23
2012-12-16T08:56:52.046+00:00|1168231472936|photo1168231472936.jpg|77.90.67.95|Firefox|||0|24189255812458|1168231119088|23
2012-12-16T08:56:53.046+00:00|1168231472937|photo1168231472937.jpg|77.90.67.95|Firefox|||0|24189255812458|1168231119088|23
2012-12-16T08:56:54.046+00:00|1168231472938|photo1168231472938.jpg|77.90.67.95|Firefox|||0|24189255812458|1168231119088|23
2012-12-16T08:56:55.046+00:00|1168231472939|photo1168231472939.jpg|77.90.67.95|Firefox|||0|24189255812458|1168231119088|23
2012-12-16T08:56:56.046+00:00|1168231472940|photo1168231472940.jpg|77.90.67.95|Firefox|||0|24189255812458|1168231119088|23
2012-12-16T09:04:06.320+00:00|1168231455599||27.106.236.235|Internet Explorer|en|About Celine Dion,  Dion's music has been influenced by genres About Livy, 9 BC – AD 17|87|21990232556984|687194781154|52
2012-12-16T09:11:33.788+00:00|1168231321646||49.236.69.210|Chrome|fr|About Billie Holiday, zz, jazz blues, torch songs, swing, bluesOccupations Singer, songwriter, actressInstrume|110|37383395345811|412316868660|98
2012-12-16T09:16:02.857+00:00|1168231254426|photo1168231254426.jpg|27.50.9.57|Opera|||0|6597069767115|1168231110273|88
2012-12-16T09:16:03.857+00:00|1168231254427|photo1168231254427.jpg|27.50.9.57|Opera|||0|6597069767115|1168231110273|88
2012-12-16T09:16:04.857+00:00|1168231254428|photo1168231254428.jpg|27.50.9.57|Opera|||0|6597069767115|1168231110273|88
2012-12-16T09:16:05.857+00:00|1168231254429|photo1168231254429.jpg|27.50.9.57|Opera|||0|6597069767115|1168231110273|88
2012-12-16T09:16:06.857+00:00|1168231254430|photo1168231254430.jpg|27.50.9.57|Opera|||0|6597069767115|1168231110273|88
2012-12-16T09:16:07.857+00:00|1168231254431|photo1168231254431.jpg|27.50.9.57|Opera|||0|6597069767115|1168231110273|88
2012-12-16T09:16:08.857+00:00|1168231254432|photo1168231254432.jpg|27.50.9.57|Opera|||0|6597069767115|1168231110273|88
2012-12-16T09:16:09.857+00:00|1168231254433|photo1168231254433.jpg|27.50.9.57|Opera|||0|6597069767115|1168231110273|88
2012-12-16T09:16:10.857+00:00|1168231254434|photo1168231254434.jpg|27.50.9.57|Opera|||0|6597069767115|1168231110273|88
2012-12-16T09:16:11.857+00:00|1168231254435|photo1168231254435.jpg|27.50.9.57|Opera|||0|6597069767115|1168231110273|88
2012-12-16T09:16:12.857+00:00|1168231254436|photo1168231254436.jpg|27.50.9.57|Opera|||0|6597069767115|1168231110273|88
2012-12-16T09:16:13.857+00:00|1168231254437|photo1168231254437.jpg|27.50.9.57|Opera|||0|6597069767115|1168231110273|88
2012-12-16T09:16:14.857+00:00|1168231254438|photo1168231254438.jpg|27.50.9.57|Opera|||0|6597069767115|1168231110273|88
2012-12-16T09:16:15.857+00:00|1168231254439|photo1168231254439.jpg|27.50.9.57|Opera|||0|6597069767115|1168231110273|88
2012-12-16T09:16:16.857+00:00|1168231254440|photo1168231254440.jpg|27.50.9.57|Opera|||0|6597069767115|1168231110273|88
2012-12-16T09:16:17.857+00:00|1168231254441|photo1168231254441.jpg|27.50.9.57|Opera|||0|6597069767115|1168231110273|88
2012-12-16T09:58:03.109+00:00|1168231503735|photo1168231503735.jpg|31.208.121.27|Firefox|||0|32985348833781|1168231120812|101
2012-12-16T09:58:04.109+00:00|1168231503736|photo1168231503736.jpg|31.208.121.27|Firefox|||0|32985348833781|1168231120812|101
2012-12-16T09:58:05.109+00:00|1168231503737|photo1168231503737.jpg|31.208.121.27|Firefox|||0|32985348833781|1168231120812|101
2012-12-16T09:58:06.109+00:00|1168231503738|photo1168231503738.jpg|31.208.121.27|Firefox|||0|32985348833781|1168231120812|101
2012-12-16T09:58:07.109+00:00|1168231503739|photo1168231503739.jpg|31.208.121.27|Firefox|||0|32985348833781|1168231120812|101
2012-12-16T09:58:08.109+00:00|1168231503740|photo1168231503740.jpg|31.208.121.27|Firefox|||0|32985348833781|1168231120812|101
2012-12-16T09:58:09.109+00:00|1168231503741|photo1168231503741.jpg|31.208.121.27|Firefox|||0|32985348833781|1168231120812|101
2012-12-16T09:58:10.109+00:00|1168231503742|photo1168231503742.jpg|31.208.121.27|Firefox|||0|32985348833781|1168231120812|101
2012-12-16T09:58:11.109+00:00|1168231503743|photo1168231503743.jpg|31.208.121.27|Firefox|||0|32985348833781|1168231120812|101
2012-12-16T09:58:12.109+00:00|1168231503744|photo1168231503744.jpg|31.208.121.27|Firefox|||0|32985348833781|1168231120812|101
2012-12-16T10:00:06.875+00:00|1168231186057||195.200.75.16|Firefox|en|About Plato, dition is that it consists of a series of footnotes to Plato. I do not mean the systema|100|107|137438956694|82
2012-12-16T10:03:06.698+00:00|1168231241555|photo1168231241555.jpg|24.56.103.240|Internet Explorer|||0|4398046512447|1168231109641|57
2012-12-16T10:03:07.698+00:00|1168231241556|photo1168231241556.jpg|24.56.103.240|Internet Explorer|||0|4398046512447|1168231109641|57
2012-12-16T10:03:08.698+00:00|1168231241557|photo1168231241557.jpg|24.56.103.240|Internet Explorer|||0|4398046512447|1168231109641|57
2012-12-16T10:03:09.698+00:00|1168231241558|photo1168231241558.jpg|24.56.103.240|Internet Explorer|||0|4398046512447|1168231109641|57
2012-12-16T10:03:10.698+00:00|1168231241559|photo1168231241559.jpg|192.248.57.203|Internet Explorer|||0|4398046512447|1168231109641|100
2012-12-16T10:03:11.698+00:00|1168231241560|photo1168231241560.jpg|24.56.103.240|Internet Explorer|||0|4398046512447|1168231109641|57
2012-12-16T10:03:12.698+00:00|1168231241561|photo1168231241561.jpg|24.56.103.240|Internet Explorer|||0|4398046512447|1168231109641|57
2012-12-16T10:03:13.698+00:00|1168231241562|photo1168231241562.jpg|24.56.103.240|Internet Explorer|||0|4398046512447|1168231109641|57
2012-12-16T10:03:14.698+00:00|1168231241563|photo1168231241563.jpg|24.56.103.240|Internet Explorer|||0|4398046512447|1168231109641|57
