creationDate|id|imageFile|locationIP|browserUsed|language|content|length|CreatorPersonId|ContainerForumId|LocationCountryId
2012-12-20T02:39:12.000+00:00|1168231349543|photo1168231349543.jpg|14.99.65.101|Firefox|||0|10995116279358|1168231113651|0
2012-12-20T02:39:13.000+00:00|1168231349544|photo1168231349544.jpg|14.99.65.101|Firefox|||0|10995116279358|1168231113651|0
2012-12-20T02:39:14.000+00:00|1168231349545|photo1168231349545.jpg|14.99.65.101|Firefox|||0|10995116279358|1168231113651|0
2012-12-20T02:39:15.000+00:00|1168231349546|photo1168231349546.jpg|14.99.65.101|Firefox|||0|10995116279358|1168231113651|0
2012-12-20T02:55:31.726+00:00|1168231504316|photo1168231504316.jpg|85.185.144.62|Internet Explorer|||0|32985348834162|1168231120864|80
2012-12-20T02:55:32.726+00:00|1168231504317|photo1168231504317.jpg|85.185.144.62|Internet Explorer|||0|32985348834162|1168231120864|80
2012-12-20T02:55:33.726+00:00|1168231504318|photo1168231504318.jpg|85.185.144.62|Internet Explorer|||0|32985348834162|1168231120864|80
2012-12-20T02:55:34.726+00:00|1168231504319|photo1168231504319.jpg|85.185.144.62|Internet Explorer|||0|32985348834162|1168231120864|80
2012-12-20T02:55:35.726+00:00|1168231504320|photo1168231504320.jpg|85.185.144.62|Internet Explorer|||0|32985348834162|1168231120864|80
2012-12-20T03:01:10.774+00:00|1168231204532||1.10.83.23|Firefox|en|About Howard Hughes, ns World Airlines which would later on merge with American Airlines. Hughes is al|102|15393162790285|343597387272|1
2012-12-20T03:57:52.159+00:00|1168231371147||31.41.0.239|Chrome|en|About Kevin Rudd, in the opinion polls. However, a significant fall in Rudd's personal electoral s|98|6597069767085|481036347120|56
2012-12-20T04:24:13.130+00:00|1168231310002||61.247.253.229|Chrome|zh|About F. Scott Fitzgerald, ge. Both The Great Gatsby and Tender Is the Night were made into films, and in 1958 his|114|32985348834321|343597391527|0
2012-12-20T05:08:23.065+00:00|1168231345977||41.188.97.221|Internet Explorer|en|About Tiberius, . But he came to be remembered as a dark, reclusive, and sombre ruler|85|28587302322196|755914253192|25
2012-12-20T05:23:25.054+00:00|1168231379317||201.220.220.17|Safari|zh|About George Strait, e cross-over hits including She'll Leave You with a Smile and You'll Be There. Strait was named CMA Entertainer of the Year in 1989 and 1990, and ACM Entertainer of the Year in 1990. He has been nominated for more C|236|35184372089264|618475300964|71
2012-12-20T05:27:59.708+00:00|1168231506209||204.79.251.163|Internet Explorer|en|About John Adams, four-movement work for strings. His well-known operas include Nixon in|89|30786325578333|1099511644243|89
2012-12-20T05:32:14.915+00:00|1168231297423|photo1168231297423.jpg|27.99.247.185|Chrome|||0|8796093023282|1168231111922|1
2012-12-20T05:32:15.915+00:00|1168231297424|photo1168231297424.jpg|27.99.247.185|Chrome|||0|8796093023282|1168231111922|1
2012-12-20T05:32:16.915+00:00|1168231297425|photo1168231297425.jpg|27.99.247.185|Chrome|||0|8796093023282|1168231111922|1
2012-12-20T05:32:17.915+00:00|1168231297426|photo1168231297426.jpg|27.99.247.185|Chrome|||0|8796093023282|1168231111922|1
2012-12-20T05:32:18.915+00:00|1168231297427|photo1168231297427.jpg|27.99.247.185|Chrome|||0|8796093023282|1168231111922|1
2012-12-20T05:46:44.102+00:00|1168231301529||27.123.9.54|Opera|en|About Anton Corbijn,  The American (2010), and A Most Wanted Man (2012) based on John le Carré|94|30786325579250|343597391095|52
2012-12-20T05:51:52.243+00:00|1168231508750||14.128.59.6|Chrome|en|About Clint Eastwood, Pale Rider (1985), Heartbreak Ridge (1986), In the Line of Fire (1993), The Bridges of Madison County (1995), and Gran Torino (2008), have all received commercial success and critical acclaim. Eastwood's only comedies|240|35184372089117|1168231121242|62
2012-12-20T05:52:58.612+00:00|1168231481068||192.84.12.140|Firefox|en|About Joe Cocker, atic arm movements while performing, and his cover versions of popular s|90|28587302323795|893353212523|53
2012-12-20T05:56:52.038+00:00|1168231246727|photo1168231246727.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T05:56:53.038+00:00|1168231246728|photo1168231246728.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T05:56:54.038+00:00|1168231246729|photo1168231246729.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T05:56:55.038+00:00|1168231246730|photo1168231246730.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T05:56:56.038+00:00|1168231246731|photo1168231246731.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T05:56:57.038+00:00|1168231246732|photo1168231246732.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T05:56:58.038+00:00|1168231246733|photo1168231246733.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T05:56:59.038+00:00|1168231246734|photo1168231246734.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T05:57:00.038+00:00|1168231246735|photo1168231246735.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T05:57:01.038+00:00|1168231246736|photo1168231246736.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T05:57:02.038+00:00|1168231246737|photo1168231246737.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T05:57:03.038+00:00|1168231246738|photo1168231246738.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T05:57:04.038+00:00|1168231246739|photo1168231246739.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T05:57:05.038+00:00|1168231246740|photo1168231246740.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T05:57:06.038+00:00|1168231246741|photo1168231246741.jpg|31.25.191.41|Internet Explorer|||0|4398046512803|1168231109834|75
2012-12-20T05:57:07.038+00:00|1168231246742|photo1168231246742.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T05:57:08.038+00:00|1168231246743|photo1168231246743.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T05:57:09.038+00:00|1168231246744|photo1168231246744.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T05:57:10.038+00:00|1168231246745|photo1168231246745.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109834|52
2012-12-20T06:06:24.455+00:00|1168231261794||120.50.191.30|Chrome|nl|About Georg Wilhelm Friedrich Hegel, absolute idealism, Spirit, negativity, sublation (Aufhebung in German), the Mas|116|32985348834814|343597389744|58
2012-12-20T06:22:30.890+00:00|1168231484159||91.139.94.73|Safari|hu|About Chen Shui-bian, ting to a single deceased suspect, Chen Yi-hsiung. Convicted, along wi|92|26388279067761|824633735955|79
2012-12-20T06:51:33.625+00:00|1168231111888||27.98.220.136|Firefox|zh|About Patti Smith, steen and reached number 13 on the Billboard Hot 100 chart in 1978. In 2005, Patti Smi|105|35184372088856|618475291000|1
2012-12-20T06:56:44.650+00:00|1168231473661||148.204.226.31|Chrome|pl|About Friedrich Nietzsche, d hard to counteract the abuse of Nietzsche's philosophy by this ideolog|99|24189255811104|824633735445|53
2012-12-20T07:05:32.315+00:00|1168231186063||195.200.75.16|Firefox|en|About Plato,  which scholars have doubtfully extracted from his writings. I allude to|85|107|137438956694|82
2012-12-20T07:05:39.823+00:00|1168231298585||49.194.208.50|Internet Explorer|en|About Maximilian I, Holy Roman Emperor, r and Eleanor of Portugal, was King of the Romans (also known|101|1355|412316867830|62
2012-12-20T07:09:52.375+00:00|1168231280148||41.78.29.9|Chrome|af|About Ferdinand II, Holy Roman Emperor, d II (9 July 1578 – 15 February 1637), a membAbo|88|8796093022572|274877913821|97
2012-12-20T07:15:08.289+00:00|1168231408073|photo1168231408073.jpg|103.1.41.14|Chrome|||0|17592186044711|1168231116273|16
2012-12-20T07:15:09.289+00:00|1168231408074|photo1168231408074.jpg|103.1.41.14|Chrome|||0|17592186044711|1168231116273|16
2012-12-20T07:15:10.289+00:00|1168231408075|photo1168231408075.jpg|103.1.41.14|Chrome|||0|17592186044711|1168231116273|16
2012-12-20T07:15:11.289+00:00|1168231408076|photo1168231408076.jpg|103.1.41.14|Chrome|||0|17592186044711|1168231116273|16
2012-12-20T07:15:12.289+00:00|1168231408077|photo1168231408077.jpg|103.1.41.14|Chrome|||0|17592186044711|1168231116273|16
2012-12-20T07:15:13.289+00:00|1168231408078|photo1168231408078.jpg|103.1.41.14|Chrome|||0|17592186044711|1168231116273|16
2012-12-20T07:15:14.289+00:00|1168231408079|photo1168231408079.jpg|103.1.41.14|Chrome|||0|17592186044711|1168231116273|16
2012-12-20T07:15:15.289+00:00|1168231408080|photo1168231408080.jpg|103.1.41.14|Chrome|||0|17592186044711|1168231116273|16
2012-12-20T07:15:16.289+00:00|1168231408081|photo1168231408081.jpg|103.1.41.14|Chrome|||0|17592186044711|1168231116273|16
2012-12-20T07:15:17.289+00:00|1168231408082|photo1168231408082.jpg|103.1.41.14|Chrome|||0|17592186044711|1168231116273|16
2012-12-20T07:15:18.289+00:00|1168231408083|photo1168231408083.jpg|103.1.41.14|Chrome|||0|17592186044711|1168231116273|16
2012-12-20T07:15:19.289+00:00|1168231408084|photo1168231408084.jpg|103.1.41.14|Chrome|||0|17592186044711|1168231116273|16
2012-12-20T07:15:20.289+00:00|1168231408085|photo1168231408085.jpg|103.1.41.14|Chrome|||0|17592186044711|1168231116273|16
2012-12-20T07:41:29.338+00:00|1168231422467||14.208.255.176|Chrome|en|About Albert Speer,  Speer was Adolf Hitler's chief architect before assuming ministerial office. As the Nazi who sai|117|17592186045813|549755826100|1
2012-12-20T07:50:02.248+00:00|1168231290282||46.149.86.229|Chrome|kn|About Akira Kurosawa,  then-unknown actor Toshirō Mifune in a starring role, cemented the dire|94|17592186044674|412316867761|106
2012-12-20T08:14:42.767+00:00|1168231315357||192.188.11.143|Chrome|ha|About Bertolt Brecht, ctitioner of the 20th century, Brecht made equally significant co|87|37383395345572|343597391680|49
2012-12-20T08:21:14.593+00:00|1168231428768||199.103.92.226|Firefox|fr|About Adolf Hitler, some steady themeAbout Charlemagne, h queen, he succeAbout Samue|84|19791209300224|618475303092|77
2012-12-20T08:21:43.960+00:00|1168231474613|photo1168231474613.jpg|46.175.46.33|Firefox|||0|24189255812506|1168231119134|92
2012-12-20T08:21:44.960+00:00|1168231474614|photo1168231474614.jpg|46.175.46.33|Firefox|||0|24189255812506|1168231119134|92
2012-12-20T08:21:45.960+00:00|1168231474615|photo1168231474615.jpg|46.175.46.33|Firefox|||0|24189255812506|1168231119134|92
2012-12-20T08:21:46.960+00:00|1168231474616|photo1168231474616.jpg|46.175.46.33|Firefox|||0|24189255812506|1168231119134|92
2012-12-20T08:21:47.960+00:00|1168231474617|photo1168231474617.jpg|46.175.46.33|Firefox|||0|24189255812506|1168231119134|92
2012-12-20T08:27:29.868+00:00|1168231188934||1.10.9.103|Firefox|ta|About Jim Carrey, ), Dumb and Dumber (1994), The Mask (1994), and Ace Ventura: When Nature Calls (1995). In 1997, he gave a critically acclaimed performance in Liar Liar, which earned him a Golden Globe A|204|2199023256720|755914247363|1
2012-12-20T08:48:44.930+00:00|1168231350438||204.79.160.58|Firefox|zh|About Pierre Trudeau, cretary, and later became his Minister of Justice. From his base in Montreal, Trud|104|26388279067997|481036346304|107
2012-12-20T09:15:17.971+00:00|1168231275648|photo1168231275648.jpg|61.11.79.118|Firefox|||0|6597069768234|1168231111187|0
2012-12-20T09:15:18.971+00:00|1168231275649|photo1168231275649.jpg|61.11.79.118|Firefox|||0|6597069768234|1168231111187|0
2012-12-20T09:15:19.971+00:00|1168231275650|photo1168231275650.jpg|61.11.79.118|Firefox|||0|6597069768234|1168231111187|0
2012-12-20T09:15:20.971+00:00|1168231275651|photo1168231275651.jpg|61.11.79.118|Firefox|||0|6597069768234|1168231111187|0
2012-12-20T09:15:21.971+00:00|1168231275652|photo1168231275652.jpg|61.11.79.118|Firefox|||0|6597069768234|1168231111187|0
2012-12-20T09:15:22.971+00:00|1168231275653|photo1168231275653.jpg|61.11.79.118|Firefox|||0|6597069768234|1168231111187|0
2012-12-20T09:15:23.971+00:00|1168231275654|photo1168231275654.jpg|61.11.79.118|Firefox|||0|6597069768234|1168231111187|0
2012-12-20T09:15:24.971+00:00|1168231275655|photo1168231275655.jpg|61.11.79.118|Firefox|||0|6597069768234|1168231111187|0
2012-12-20T09:15:25.971+00:00|1168231275656|photo1168231275656.jpg|61.11.79.118|Firefox|||0|6597069768234|1168231111187|0
2012-12-20T09:15:26.971+00:00|1168231275657|photo1168231275657.jpg|61.11.79.118|Firefox|||0|6597069768234|1168231111187|0
2012-12-20T09:15:27.971+00:00|1168231275658|photo1168231275658.jpg|61.11.79.118|Firefox|||0|6597069768234|1168231111187|0
2012-12-20T09:15:28.971+00:00|1168231275659|photo1168231275659.jpg|61.11.79.118|Firefox|||0|6597069768234|1168231111187|0
2012-12-20T09:15:29.971+00:00|1168231275660|photo1168231275660.jpg|61.11.79.118|Firefox|||0|6597069768234|1168231111187|0
2012-12-20T09:15:30.971+00:00|1168231275661|photo1168231275661.jpg|61.11.79.118|Firefox|||0|6597069768234|1168231111187|0
2012-12-20T09:21:46.915+00:00|1168231381136||31.25.178.135|Internet Explorer|en|About Michelangelo, hitect of St. Peter's Basilica. Michelangelo transformed the plan, the western end being finished to Michelangelo's design, the dome being completed after his death with some modification. In a demonstrati|225|15393162789023|481036347516|99
2012-12-20T09:35:58.240+00:00|1168231327684||1.5.95.229|Firefox|fr|About Alexander the Great, as from the Greek αλέξω alexo to defend, help + ανήρ aner man), was a|97|6597069767723|687194775819|52
2012-12-20T09:50:14.482+00:00|1168231235742||77.240.35.27|Internet Explorer|ru|About Adolf Hitler, ods: His years as a poverty-stricken young man in Vienna and Munich prior to World War I, du|112|4398046512405|137438958545|82
2012-12-20T09:52:04.263+00:00|1168231196611||1.182.195.174|Chrome|sd|About Andy Roddick, ayer and a former World No. 1. He is currently the third highest-ranked American player|107|26388279068302|343597387124|1
2012-12-20T09:54:54.018+00:00|1168231345636|photo1168231345636.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:54:55.018+00:00|1168231345637|photo1168231345637.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:54:56.018+00:00|1168231345638|photo1168231345638.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:54:57.018+00:00|1168231345639|photo1168231345639.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:54:58.018+00:00|1168231345640|photo1168231345640.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:54:59.018+00:00|1168231345641|photo1168231345641.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:55:00.018+00:00|1168231345642|photo1168231345642.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:55:01.018+00:00|1168231345643|photo1168231345643.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:55:02.018+00:00|1168231345644|photo1168231345644.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:55:03.018+00:00|1168231345645|photo1168231345645.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:55:04.018+00:00|1168231345646|photo1168231345646.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:55:05.018+00:00|1168231345647|photo1168231345647.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:55:06.018+00:00|1168231345648|photo1168231345648.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:55:07.018+00:00|1168231345649|photo1168231345649.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:55:08.018+00:00|1168231345650|photo1168231345650.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:55:09.018+00:00|1168231345651|photo1168231345651.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:55:10.018+00:00|1168231345652|photo1168231345652.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:55:11.018+00:00|1168231345653|photo1168231345653.jpg|101.56.252.19|Firefox|||0|10995116279270|1168231113598|0
2012-12-20T09:58:44.493+00:00|1168231463319||204.79.168.46|Chrome|ar|About Heinz Guderian, ection as Chief of Mobile Forces. During the war, he was a highly success|95|19791209300223|893353211744|50
2012-12-20T10:00:34.958+00:00|1168231434963||89.31.177.162|Chrome|en|About Joe Biden,  and intervention during the Bosnian War. He opposed the Gulf War in 1991. He voted in favor of the Iraq War Resolution in 2002, but later proposed resolutions to alter U.S. strategy there. He has also served as|228|8796093023782|687194780129|78
2012-12-20T10:01:17.139+00:00|1168231469106||46.29.29.10|Internet Explorer|en|About Victor Hugo, templations and La Légende des siècles stand particularly high in critical esteem, and Hugo is s|115|24189255812167|755914258572|50
2012-12-20T10:17:39.825+00:00|1168231290815||80.246.0.21|Internet Explorer|kn|About Akira Kurosawa, 50, and which also starred Mifune, became, on September 10, 1951, the surprise winner of the Golden Lion at the Venice Film Festival and was subsequently released in Europe and North America|212|32985348833375|412316867761|60
2012-12-20T10:27:36.324+00:00|1168231296460|photo1168231296460.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:37.324+00:00|1168231296461|photo1168231296461.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:38.324+00:00|1168231296462|photo1168231296462.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:39.324+00:00|1168231296463|photo1168231296463.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:40.324+00:00|1168231296464|photo1168231296464.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:41.324+00:00|1168231296465|photo1168231296465.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:42.324+00:00|1168231296466|photo1168231296466.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:43.324+00:00|1168231296467|photo1168231296467.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:44.324+00:00|1168231296468|photo1168231296468.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:45.324+00:00|1168231296469|photo1168231296469.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:46.324+00:00|1168231296470|photo1168231296470.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:47.324+00:00|1168231296471|photo1168231296471.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:48.324+00:00|1168231296472|photo1168231296472.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:49.324+00:00|1168231296473|photo1168231296473.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:50.324+00:00|1168231296474|photo1168231296474.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:51.324+00:00|1168231296475|photo1168231296475.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:52.324+00:00|1168231296476|photo1168231296476.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:53.324+00:00|1168231296477|photo1168231296477.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:27:54.324+00:00|1168231296478|photo1168231296478.jpg|196.43.214.8|Internet Explorer|||0|8796093023144|1168231111883|84
2012-12-20T10:41:37.289+00:00|1168231380645||1.4.5.93|Internet Explorer|zh|About Catch the Wind, ed States. The single version featured Donovan's vocals with echo and a string sec|104|21990232555639|755914254439|1
2012-12-20T11:56:51.169+00:00|1168231109361||31.31.209.55|Internet Explorer|de|About Lachlan Macquarie, chlan Macquarie CB, was a Scottish British army officer and colonial administrator. He served as the last autocratic Governor of New South Wales, Australia from 1810 to 1821 and had a leading role in the soci|233|460|300|50
2012-12-20T12:00:23.905+00:00|1168231119736|photo1168231119736.jpg|24.31.187.242|Chrome|||0|773|1168231105107|57
2012-12-20T12:00:24.905+00:00|1168231119737|photo1168231119737.jpg|24.31.187.242|Chrome|||0|773|1168231105107|57
2012-12-20T12:00:25.905+00:00|1168231119738|photo1168231119738.jpg|24.31.187.242|Chrome|||0|773|1168231105107|57
2012-12-20T12:00:26.905+00:00|1168231119739|photo1168231119739.jpg|24.31.187.242|Chrome|||0|773|1168231105107|57
2012-12-20T12:00:27.905+00:00|1168231119740|photo1168231119740.jpg|24.31.187.242|Chrome|||0|773|1168231105107|57
2012-12-20T12:00:28.905+00:00|1168231119741|photo1168231119741.jpg|24.31.187.242|Chrome|||0|773|1168231105107|57
2012-12-20T12:00:29.905+00:00|1168231119742|photo1168231119742.jpg|24.31.187.242|Chrome|||0|773|1168231105107|57
2012-12-20T12:00:30.905+00:00|1168231119743|photo1168231119743.jpg|24.31.187.242|Chrome|||0|773|1168231105107|57
2012-12-20T12:00:31.905+00:00|1168231119744|photo1168231119744.jpg|24.31.187.242|Chrome|||0|773|1168231105107|57
2012-12-20T12:00:32.905+00:00|1168231119745|photo1168231119745.jpg|24.31.187.242|Chrome|||0|773|1168231105107|57
