creationDate|PostId|TagId
2012-12-20T20:30:19.455+00:00|1168231175886|9896
2012-12-20T20:34:09.209+00:00|1168231375041|1121
2012-12-20T20:35:10.312+00:00|1168231309360|3095
2012-12-20T20:56:46.872+00:00|1168231371409|1415
2012-12-20T21:04:23.714+00:00|1168231294171|5063
2012-12-20T21:30:29.791+00:00|1168231187336|973
2012-12-20T21:32:48.346+00:00|1168231436574|1652
2012-12-20T21:35:01.461+00:00|1168231291289|7594
2012-12-20T21:48:15.874+00:00|1168231196091|3001
2012-12-20T22:26:46.817+00:00|1168231127651|5113
2012-12-20T22:41:08.005+00:00|1168231172430|1953
2012-12-20T22:51:44.188+00:00|1168231503590|784
2012-12-20T23:13:23.125+00:00|1168231186531|973
2012-12-20T23:35:53.352+00:00|1168231493394|2072
2012-12-20T23:44:38.054+00:00|1168231189107|295
2012-12-20T23:54:00.120+00:00|1168231295630|1178
2012-12-20T23:59:55.145+00:00|1168231338269|273
