creationDate|Person1Id|Person2Id
2012-12-28T07:43:01.899+00:00|30786325578120|37383395345707
2012-12-28T07:49:34.452+00:00|6597069768148|37383395345203
2012-12-28T07:58:58.396+00:00|26388279067437|37383395344878
2012-12-28T08:25:26.520+00:00|21990232557062|26388279067001
2012-12-28T08:36:31.422+00:00|28587302323557|37383395344486
2012-12-28T08:46:19.370+00:00|4398046512479|37383395344865
2012-12-28T08:49:09.382+00:00|37383395344525|37383395344993
2012-12-28T08:51:33.580+00:00|4398046511689|37383395344878
2012-12-28T08:53:03.781+00:00|21990232555741|37383395344878
2012-12-28T08:55:38.935+00:00|26388279067663|37383395346069
2012-12-28T09:17:26.828+00:00|21990232556317|37383395344878
2012-12-28T09:24:44.661+00:00|10995116278996|24189255811081
2012-12-28T09:25:36.801+00:00|17592186045364|37383395345572
2012-12-28T09:29:43.544+00:00|6597069767351|37383395344878
2012-12-28T09:33:18.416+00:00|4398046512269|32985348833576
2012-12-28T09:36:00.005+00:00|17592186044574|37383395345452
2012-12-28T09:36:54.209+00:00|13194139533732|24189255811210
2012-12-28T09:37:36.503+00:00|4398046511934|37383395344579
2012-12-28T09:45:21.308+00:00|8796093023895|32985348833598
2012-12-28T09:49:12.170+00:00|8796093023070|28587302322848
2012-12-28T09:50:40.936+00:00|1582|37383395344525
2012-12-28T09:54:21.407+00:00|6597069767970|37383395344878
2012-12-28T10:04:09.948+00:00|21990232556610|37383395344865
2012-12-28T10:05:58.696+00:00|37383395344721|37383395345920
2012-12-28T10:08:59.419+00:00|37383395344865|37383395344866
2012-12-28T10:09:45.700+00:00|26388279066936|35184372089100
2012-12-28T10:18:35.243+00:00|28587302323360|37383395344865
2012-12-28T10:23:37.604+00:00|1448|10995116279045
2012-12-28T10:38:39.534+00:00|15393162789912|28587302322808
2012-12-28T11:03:02.514+00:00|19791209301404|37383395344977
2012-12-28T11:07:42.672+00:00|30786325578526|37383395344705
2012-12-28T11:22:12.630+00:00|4398046512126|37383395344878
2012-12-28T11:37:15.550+00:00|1204|37383395346064
2012-12-28T11:50:46.150+00:00|4398046511273|37383395344878
2012-12-28T12:04:35.362+00:00|13194139534340|37383395344878
2012-12-28T12:22:49.262+00:00|21990232556115|37383395344865
2012-12-28T12:33:24.083+00:00|32985348833556|37383395344878
2012-12-28T12:42:20.783+00:00|15393162789271|37383395344525
2012-12-28T12:58:26.052+00:00|10995116279024|37383395345336
2012-12-28T12:59:26.553+00:00|6597069766769|32985348833485
2012-12-28T13:01:43.280+00:00|26388279066632|32985348833410
2012-12-28T13:16:08.424+00:00|13194139534060|21990232556610
2012-12-28T13:17:53.969+00:00|15393162790285|37383395344878
2012-12-28T13:30:13.562+00:00|28587302323188|37383395345249
2012-12-28T13:44:46.791+00:00|6597069767744|19791209300150
2012-12-28T13:53:04.090+00:00|15393162790214|37383395344545
2012-12-28T14:18:30.157+00:00|455|35184372090106
2012-12-28T14:20:43.443+00:00|4398046511926|17592186045848
2012-12-28T14:20:46.212+00:00|4398046511357|37383395344878
2012-12-28T14:20:47.615+00:00|8796093023087|37383395344943
2012-12-28T14:22:07.209+00:00|17592186045817|35184372089370
2012-12-28T14:26:03.760+00:00|910|15393162789407
2012-12-28T14:27:49.001+00:00|35184372089265|35184372089798
2012-12-28T14:45:23.147+00:00|30786325577918|37383395345741
2012-12-28T14:56:33.938+00:00|10995116279045|37383395344878
2012-12-28T15:02:28.058+00:00|28587302323807|37383395344878
2012-12-28T15:04:36.716+00:00|8796093023077|37383395345729
2012-12-28T15:14:24.189+00:00|8796093023364|37383395344865
2012-12-28T15:17:51.905+00:00|15393162789106|37383395344878
2012-12-28T15:30:20.224+00:00|8796093022260|37383395344878
2012-12-28T15:56:06.256+00:00|30786325577918|37383395345264
2012-12-28T15:56:51.418+00:00|24189255812671|37383395344865
2012-12-28T16:12:06.656+00:00|2199023256472|37383395345203
2012-12-28T16:13:53.966+00:00|17592186044798|28587302323163
2012-12-28T16:19:02.617+00:00|32985348834672|37383395344878
2012-12-28T16:36:17.046+00:00|8796093023573|37383395344878
2012-12-28T16:36:51.414+00:00|21990232556073|37383395344878
2012-12-28T16:47:52.020+00:00|8796093023802|37383395344878
2012-12-28T16:52:42.410+00:00|19791209300177|37383395346069
2012-12-28T17:15:18.552+00:00|910|26388279067881
2012-12-28T17:19:56.279+00:00|4398046512189|37383395344993
2012-12-28T17:20:49.375+00:00|26388279066736|37383395344878
2012-12-28T17:22:08.791+00:00|28587302322534|28587302323340
2012-12-28T17:33:09.846+00:00|30786325578980|37383395344847
2012-12-28T17:50:10.166+00:00|166|37383395344977
2012-12-28T17:55:59.715+00:00|28587302322767|35184372089698
2012-12-28T18:12:43.642+00:00|13194139534671|19791209300150
2012-12-28T18:24:51.603+00:00|15393162789544|37383395344525
2012-12-28T18:30:49.474+00:00|24189255812623|37383395344878
2012-12-28T18:34:58.748+00:00|6597069767706|35184372090391
2012-12-28T19:08:49.600+00:00|17592186045577|37383395344485
2012-12-28T19:09:52.461+00:00|15393162789655|37383395344993
2012-12-28T19:54:54.142+00:00|24189255812253|35184372089133
2012-12-28T19:59:56.318+00:00|17592186044566|32985348834928
2012-12-28T20:08:12.771+00:00|13194139534792|37383395344485
2012-12-28T20:16:05.446+00:00|2199023256363|37383395344878
2012-12-28T20:24:30.206+00:00|100|10995116278996
2012-12-28T20:29:07.481+00:00|28587302322180|37383395345761
2012-12-28T20:34:51.061+00:00|21990232556466|37383395345709
2012-12-28T20:39:26.920+00:00|4398046511168|37383395344993
2012-12-28T20:52:48.127+00:00|13194139533488|35184372089362
2012-12-28T20:58:39.343+00:00|26388279067552|32985348833576
2012-12-28T21:11:18.104+00:00|1344|37383395344878
2012-12-28T21:14:01.497+00:00|10995116279024|30786325579189
2012-12-28T21:16:56.118+00:00|19791209300164|30786325578253
2012-12-28T21:17:31.464+00:00|37383395344878|37383395346041
2012-12-28T21:18:14.061+00:00|19791209300650|37383395344545
2012-12-28T21:21:36.585+00:00|28587302322307|37383395345741
2012-12-28T21:55:22.877+00:00|2199023256031|10995116279024
2012-12-28T21:57:02.630+00:00|28587302323795|37383395345264
2012-12-28T22:00:35.532+00:00|26388279067210|37383395345920
2012-12-28T22:01:17.772+00:00|35184372089798|37383395345740
2012-12-28T22:19:02.465+00:00|6597069767484|32985348834665
2012-12-28T22:27:51.901+00:00|1628|32985348834358
2012-12-28T22:34:55.074+00:00|10995116278578|37383395344878
2012-12-28T22:49:53.032+00:00|19791209300985|37383395344878
2012-12-28T22:50:40.753+00:00|6597069767706|32985348833673
2012-12-28T23:03:05.928+00:00|19791209300650|37383395344787
2012-12-28T23:04:34.349+00:00|28587302322562|37383395344878
2012-12-28T23:12:21.061+00:00|24189255812167|32985348834914
2012-12-28T23:18:57.246+00:00|13194139534460|37383395344865
2012-12-28T23:23:25.629+00:00|24189255812167|37383395345473
2012-12-28T23:26:42.848+00:00|8796093023183|37383395344878
2012-12-28T23:28:40.547+00:00|28587302322713|37383395344865
2012-12-28T23:33:21.393+00:00|1443|37383395344993
2012-12-28T23:35:17.014+00:00|26388279067748|35184372089722
2012-12-28T23:43:39.754+00:00|21990232556205|37383395345761
2012-12-28T23:45:43.540+00:00|4398046511870|37383395344878
2012-12-28T23:50:19.185+00:00|24189255812167|37383395345811
2012-12-28T23:53:50.674+00:00|13194139533439|35184372090106
2012-12-28T23:53:53.391+00:00|10995116278390|10995116278524
2012-12-28T23:55:10.223+00:00|24189255812561|35184372090502
