creationDate|PostId|TagId
2012-12-18T18:51:45.462+00:00|1168231478261|148
2012-12-18T18:51:45.462+00:00|1168231478261|565
2012-12-18T18:51:45.462+00:00|1168231478261|780
2012-12-18T18:51:45.462+00:00|1168231478261|1178
2012-12-18T19:01:29.586+00:00|1168231179062|2041
2012-12-18T19:28:06.918+00:00|1168231468628|205
2012-12-18T19:28:06.918+00:00|1168231468628|299
2012-12-18T19:28:06.918+00:00|1168231468628|1771
2012-12-18T19:28:06.918+00:00|1168231468628|2067
2012-12-18T20:02:42.553+00:00|1168231432607|0
2012-12-18T20:04:05.329+00:00|1168231196479|3001
2012-12-18T20:04:56.928+00:00|1168231173257|1953
2012-12-18T20:17:41.899+00:00|1168231493667|6733
2012-12-18T20:33:56.241+00:00|1168231126461|5113
2012-12-18T21:21:16.379+00:00|1168231204391|3019
2012-12-18T21:35:14.595+00:00|1168231122060|1153
2012-12-18T21:57:46.335+00:00|1168231405309|206
2012-12-18T21:57:46.335+00:00|1168231405309|2803
2012-12-18T21:57:46.335+00:00|1168231405309|2849
2012-12-18T21:59:36.775+00:00|1168231346766|3045
2012-12-18T22:24:24.999+00:00|1168231160412|61
2012-12-18T22:36:51.721+00:00|1168231189551|6440
2012-12-18T22:39:13.604+00:00|1168231123019|1153
2012-12-18T22:40:29.286+00:00|1168231298784|147
2012-12-18T22:44:16.102+00:00|1168231377178|1545
2012-12-18T23:01:17.729+00:00|1168231493663|6733
2012-12-18T23:17:31.237+00:00|1168231196305|3001
2012-12-18T23:52:22.660+00:00|1168231173293|1953
