creationDate|PostId|TagId
2011-10-07T00:46:39.735+00:00|687194767811|4975
2011-10-07T00:46:39.735+00:00|687194767811|5167
2011-10-07T00:46:39.735+00:00|687194767811|7555
2011-10-07T00:46:39.735+00:00|687194767811|9034
2011-01-04T22:32:30.452+00:00|412316860883|1154
2011-01-04T22:32:30.452+00:00|412316860883|1930
2011-01-04T22:32:30.452+00:00|412316860883|3077
2011-01-04T22:32:30.452+00:00|412316860883|5229
2011-01-04T22:32:30.452+00:00|412316860883|8882
2012-08-31T16:59:27.515+00:00|1030792151881|458
2012-08-31T16:59:27.515+00:00|1030792151881|2788
2012-08-31T16:59:27.515+00:00|1030792151881|2953
2012-08-31T16:59:27.515+00:00|1030792151881|2969
2012-08-31T16:59:27.515+00:00|1030792151881|5170
2012-06-05T08:37:22.626+00:00|962072675162|458
2012-10-05T05:41:26.656+00:00|1099511628651|458
2010-11-16T23:25:04.453+00:00|343597385481|6
2011-03-27T02:02:51.740+00:00|481036339210|1860
2011-03-27T02:02:51.740+00:00|481036339210|2027
2011-03-27T02:02:51.740+00:00|481036339210|6298
2011-03-27T02:02:51.740+00:00|481036339210|9930
2011-03-27T02:02:51.740+00:00|481036339210|14429
2011-03-29T14:13:33.195+00:00|481036339222|470
2011-03-29T14:13:33.195+00:00|481036339222|798
2011-03-29T14:13:33.195+00:00|481036339222|1676
2011-03-29T14:13:33.195+00:00|481036339222|11388
2012-06-08T22:30:28.779+00:00|962072676387|470
2012-06-08T22:30:28.779+00:00|962072676387|2044
2012-06-08T22:30:28.779+00:00|962072676387|2805
2012-06-08T22:30:28.779+00:00|962072676387|7522
2011-04-22T20:56:48.576+00:00|481036339251|470
2011-04-22T20:56:48.576+00:00|481036339251|2044
2011-04-22T20:56:48.576+00:00|481036339251|4844
2011-12-01T21:24:44.623+00:00|755914246211|470
2011-12-01T21:24:44.623+00:00|755914246211|1031
2011-12-01T21:24:44.623+00:00|755914246211|1764
2011-12-01T21:24:44.623+00:00|755914246211|2994
2011-10-16T13:58:38.955+00:00|687194769491|1410
2011-10-16T13:58:38.955+00:00|687194769491|2845
2011-10-16T13:58:38.955+00:00|687194769491|4844
2011-10-16T13:58:38.955+00:00|687194769491|9219
2011-10-16T13:58:38.955+00:00|687194769491|12000
2011-10-16T13:58:38.955+00:00|687194769491|13039
2012-04-28T07:22:11.545+00:00|893353199702|139
2012-04-28T07:22:11.545+00:00|893353199702|295
2012-04-28T07:22:11.545+00:00|893353199702|781
2012-04-28T07:22:11.545+00:00|893353199702|1179
2012-04-28T07:22:11.545+00:00|893353199702|3024
2012-04-28T07:22:11.545+00:00|893353199702|5132
2012-04-28T07:22:11.545+00:00|893353199702|13818
2011-08-14T16:45:42.818+00:00|618475292763|139
2011-08-14T16:45:42.818+00:00|618475292763|2778
2011-08-14T16:45:42.818+00:00|618475292763|2783
2011-08-14T16:45:42.818+00:00|618475292763|2785
2011-08-14T16:45:42.818+00:00|618475292763|2959
2011-08-14T16:45:42.818+00:00|618475292763|3040
2011-12-29T12:00:32.812+00:00|755914246240|139
2011-12-29T12:00:32.812+00:00|755914246240|292
2011-12-29T12:00:32.812+00:00|755914246240|2783
2011-12-29T12:00:32.812+00:00|755914246240|5132
2012-02-04T18:10:10.632+00:00|824633722981|139
2012-02-04T18:10:10.632+00:00|824633722981|2904
2012-02-04T18:10:10.632+00:00|824633722981|6740
2011-03-27T00:18:36.739+00:00|481036339306|1860
2011-03-27T00:18:36.739+00:00|481036339306|2785
2011-03-27T00:18:36.739+00:00|481036339306|5126
2011-03-27T00:18:36.739+00:00|481036339306|6347
2011-03-27T00:18:36.739+00:00|481036339306|14734
2011-03-27T00:18:36.739+00:00|481036339306|15191
2011-10-12T05:37:15.223+00:00|687194769529|1404
2011-10-12T05:37:15.223+00:00|687194769529|6951
2011-10-12T05:37:15.223+00:00|687194769529|9039
2011-10-11T07:31:15.223+00:00|687194769544|1186
2011-10-11T07:31:15.223+00:00|687194769544|1404
2011-10-11T07:31:15.223+00:00|687194769544|2808
2011-10-11T07:31:15.223+00:00|687194769544|2811
2011-10-11T07:31:15.223+00:00|687194769544|5064
2011-10-11T07:31:15.223+00:00|687194769544|5152
2011-10-11T07:31:15.223+00:00|687194769544|9147
2011-10-11T07:31:15.223+00:00|687194769544|10651
2011-10-11T07:31:15.223+00:00|687194769544|11541
2012-09-25T05:29:35.278+00:00|1099511629984|0
2012-09-25T05:29:35.278+00:00|1099511629984|2788
2011-10-12T02:33:07.087+00:00|687194769577|1524
2011-10-12T02:33:07.087+00:00|687194769577|1763
2011-10-12T02:33:07.087+00:00|687194769577|7396
2011-10-12T02:33:07.087+00:00|687194769577|12085
2011-10-12T19:14:22.087+00:00|687194769593|804
2011-10-12T19:14:22.087+00:00|687194769593|1524
2011-10-12T19:14:22.087+00:00|687194769593|3111
2011-10-12T19:14:22.087+00:00|687194769593|11410
2011-10-12T19:14:22.087+00:00|687194769593|13483
2011-02-15T08:14:41.273+00:00|412316862665|2206
2011-02-15T08:14:41.273+00:00|412316862665|2947
2011-02-15T08:14:41.273+00:00|412316862665|6393
2011-02-15T08:14:41.273+00:00|412316862665|10919
2011-02-15T21:02:41.273+00:00|412316862681|2206
2011-02-15T21:02:41.273+00:00|412316862681|2899
2011-02-15T21:02:41.273+00:00|412316862681|7287
2011-02-15T21:02:41.273+00:00|412316862681|9043
2011-02-15T21:02:41.273+00:00|412316862681|11165
2011-02-15T21:02:41.273+00:00|412316862681|11642
2011-02-15T21:02:41.273+00:00|412316862681|13124
2012-03-27T19:42:15.562+00:00|893353200412|132
2012-02-27T16:33:26.897+00:00|824633723683|132
2012-02-27T16:33:26.897+00:00|824633723683|2088
2012-02-27T16:33:26.897+00:00|824633723683|4990
2012-10-28T08:49:15.509+00:00|1099511630634|132
2012-10-28T08:49:15.509+00:00|1099511630634|295
2012-10-14T19:36:47.543+00:00|1099511630641|11531
2012-10-24T05:16:52.260+00:00|1099511630655|11531
2012-11-19T07:27:51.851+00:00|1168231107426|11531
2012-11-19T12:54:26.382+00:00|1168231107462|11531
2012-11-17T04:56:45.615+00:00|1168231107475|11531
2012-08-24T08:53:11.434+00:00|1030792154022|11531
2012-05-19T22:45:54.893+00:00|962072677352|1164
2012-10-02T19:55:22.761+00:00|1099511630831|1164
2012-11-14T16:41:01.309+00:00|1168231107580|1164
2012-11-23T04:01:07.469+00:00|1168231107589|9479
2012-02-21T15:11:55.998+00:00|824633724068|1934
2012-02-21T15:11:55.998+00:00|824633724068|6424
2012-02-21T15:11:55.998+00:00|824633724068|6426
2012-02-21T15:11:55.998+00:00|824633724068|7525
2012-02-21T15:11:55.998+00:00|824633724068|12122
2012-02-21T15:11:55.998+00:00|824633724068|12648
2012-03-17T01:04:53.722+00:00|893353200930|458
2012-03-17T01:04:53.722+00:00|893353200930|7005
2012-10-01T09:10:17.156+00:00|1099511631337|1023
2012-10-01T09:10:17.156+00:00|1099511631337|1449
2012-10-01T09:10:17.156+00:00|1099511631337|2815
2012-10-01T09:10:17.156+00:00|1099511631337|2892
2012-10-31T23:38:29.332+00:00|1099511631432|6
2012-10-23T23:00:30.381+00:00|1099511631684|5114
2012-11-16T17:19:45.107+00:00|1168231108468|5114
2012-10-30T00:58:45.738+00:00|1099511631752|5114
2012-10-04T15:07:36.745+00:00|1099511631763|1361
2012-10-04T15:07:36.745+00:00|1099511631763|2880
2012-10-04T15:07:36.745+00:00|1099511631763|6210
2012-10-04T15:07:36.745+00:00|1099511631763|9072
2012-11-03T01:02:38.969+00:00|1099511631797|580
