creationDate|id|imageFile|locationIP|browserUsed|language|content|length|CreatorPersonId|ContainerForumId|LocationCountryId
2012-12-13T03:40:17.198+00:00|1168231503070|photo1168231503070.jpg|91.216.189.44|Chrome|||0|32985348833610|1168231120778|82
2012-12-13T03:40:18.198+00:00|1168231503071|photo1168231503071.jpg|91.216.189.44|Chrome|||0|32985348833610|1168231120778|82
2012-12-13T03:40:19.198+00:00|1168231503072|photo1168231503072.jpg|91.216.189.44|Chrome|||0|32985348833610|1168231120778|82
2012-12-13T03:40:20.198+00:00|1168231503073|photo1168231503073.jpg|91.216.189.44|Chrome|||0|32985348833610|1168231120778|82
2012-12-13T03:40:21.198+00:00|1168231503074|photo1168231503074.jpg|147.114.216.91|Chrome|||0|32985348833610|1168231120778|48
2012-12-13T03:40:22.198+00:00|1168231503075|photo1168231503075.jpg|91.216.189.44|Chrome|||0|32985348833610|1168231120778|82
2012-12-13T03:40:23.198+00:00|1168231503076|photo1168231503076.jpg|91.216.189.44|Chrome|||0|32985348833610|1168231120778|82
2012-12-13T03:40:24.198+00:00|1168231503077|photo1168231503077.jpg|91.216.189.44|Chrome|||0|32985348833610|1168231120778|82
2012-12-13T03:40:25.198+00:00|1168231503078|photo1168231503078.jpg|91.216.189.44|Chrome|||0|32985348833610|1168231120778|82
2012-12-13T03:40:26.198+00:00|1168231503079|photo1168231503079.jpg|91.216.189.44|Chrome|||0|32985348833610|1168231120778|82
2012-12-13T03:40:27.198+00:00|1168231503080|photo1168231503080.jpg|91.216.189.44|Chrome|||0|32985348833610|1168231120778|82
2012-12-13T03:40:28.198+00:00|1168231503081|photo1168231503081.jpg|91.216.189.44|Chrome|||0|32985348833610|1168231120778|82
2012-12-13T03:40:29.198+00:00|1168231503082|photo1168231503082.jpg|91.216.189.44|Chrome|||0|32985348833610|1168231120778|82
2012-12-13T03:40:30.198+00:00|1168231503083|photo1168231503083.jpg|91.216.189.44|Chrome|||0|32985348833610|1168231120778|82
2012-12-13T03:40:31.198+00:00|1168231503084|photo1168231503084.jpg|91.216.189.44|Chrome|||0|32985348833610|1168231120778|82
2012-12-13T04:01:19.853+00:00|1168231500949||198.17.232.248|Firefox|en|About Franz Schubert, ert was a prolific composer, having writtenAbout Universal Stud|85|30786325578948|962072690377|49
2012-12-13T04:10:14.929+00:00|1168231321933||91.198.108.36|Chrome|fr|About Billie Holiday, ger and songwriter. Nicknamed Lady Day by her friend and musical partner Lester Young, Ho|111|32985348833491|412316868660|78
2012-12-13T04:17:06.149+00:00|1168231477301|photo1168231477301.jpg|41.249.17.211|Chrome|||0|24189255812762|1168231119267|87
2012-12-13T04:17:07.149+00:00|1168231477302|photo1168231477302.jpg|41.249.17.211|Chrome|||0|24189255812762|1168231119267|87
2012-12-13T04:47:29.893+00:00|1168231377641||14.139.15.49|Opera|en|About Hamid Karzai, Kabul, Afghanistan. After the 2004 presidential election, Karzai was declared winner and beca|113|15393162788951|481036347402|0
2012-12-13T05:39:06.838+00:00|1168231178794||200.11.32.214|Firefox|ur|About Robert Louis Stevenson, ember 1850 – 3 December 1894) was a Scottish novelist, poet, essayist|99|4398046511568|206158433043|91
2012-12-13T05:51:02.738+00:00|1168231496798|photo1168231496798.jpg|93.95.247.39|Firefox|||0|28587302323802|1168231120299|82
2012-12-13T05:51:03.738+00:00|1168231496799|photo1168231496799.jpg|93.95.247.39|Firefox|||0|28587302323802|1168231120299|82
2012-12-13T05:51:04.738+00:00|1168231496800|photo1168231496800.jpg|93.95.247.39|Firefox|||0|28587302323802|1168231120299|82
2012-12-13T05:51:05.738+00:00|1168231496801|photo1168231496801.jpg|93.95.247.39|Firefox|||0|28587302323802|1168231120299|82
2012-12-13T05:51:06.738+00:00|1168231496802|photo1168231496802.jpg|93.95.247.39|Firefox|||0|28587302323802|1168231120299|82
2012-12-13T05:51:07.738+00:00|1168231496803|photo1168231496803.jpg|93.95.247.39|Firefox|||0|28587302323802|1168231120299|82
2012-12-13T05:51:08.738+00:00|1168231496804|photo1168231496804.jpg|93.95.247.39|Firefox|||0|28587302323802|1168231120299|82
2012-12-13T05:51:09.738+00:00|1168231496805|photo1168231496805.jpg|93.95.247.39|Firefox|||0|28587302323802|1168231120299|82
2012-12-13T05:51:10.738+00:00|1168231496806|photo1168231496806.jpg|93.95.247.39|Firefox|||0|28587302323802|1168231120299|82
2012-12-13T06:08:38.758+00:00|1168231291864||59.144.206.3|Firefox|kn|About Akira Kurosawa, orld War II with the popular action film Sanshiro Sugata (a.k.a. Judo Saga). After the w|110|19791209300421|412316867761|0
2012-12-13T06:09:08.977+00:00|1168231173795||1.252.52.229|Internet Explorer|en|About Leon Trotsky, s non-aggression pact with Adolf Hitler in the late 1930s. As the head of the Fourth International, Trotsky continued in exile to oppose the Stalinist bureaucracy in the Soviet Union, and was eventually assassinated i|237|15393162789066|274877909738|98
2012-12-13T06:13:20.663+00:00|1168231494549||103.1.6.6|Chrome|en|About Ronald Reagan, rving from 1981 to 1989. Prior to that, he was the 33rd Governor of California from 1967 to 1975|118|17592186045625|1030792166666|0
2012-12-13T06:17:42.917+00:00|1168231495182|photo1168231495182.jpg|27.116.34.188|Internet Explorer|||0|28587302323330|1168231120179|0
2012-12-13T06:17:43.917+00:00|1168231495183|photo1168231495183.jpg|27.116.34.188|Internet Explorer|||0|28587302323330|1168231120179|0
2012-12-13T06:26:01.528+00:00|1168231465885||61.17.182.142|Firefox|mr|About Hamid Karzai,  December 2004. He became a dominant political figure after the removal of the Tal|102|24189255811914|755914258389|0
2012-12-13T06:36:16.587+00:00|1168231189737||80.239.70.110|Firefox|en|About Neil Diamond,  is an American singer-songwriter with a career spanning over five decades from the 1960s until th|118|15393162789253|824633724101|32
2012-12-13T06:40:57.070+00:00|1168231122731||27.144.128.121|Chrome|gu|About Mohammad Reza Pahlavi, o his strong policy of modernization, secularization, conflict with the|101|24189255811171|137438954184|1
2012-12-13T06:45:57.811+00:00|1168231346392||31.28.67.80|Firefox|en|About William Faulkner, ork was published as early as 1919, and largely during the 1920s and 1930s, Faulkner was relative|121|8796093022619|687194776457|31
2012-12-13T07:24:35.700+00:00|1168231493504||59.183.7.17|Chrome|ro|About Percy Bysshe Shelley, y's death, Mark Twain took particular aim at Shelley in In Defense of Ha|100|35184372090529|893353213180|0
2012-12-13T07:42:54.597+00:00|1168231314155|photo1168231314155.jpg|46.227.61.58|Internet Explorer|||0|8796093023851|1168231112485|78
2012-12-13T07:42:55.597+00:00|1168231314156|photo1168231314156.jpg|46.227.61.58|Internet Explorer|||0|8796093023851|1168231112485|78
2012-12-13T07:42:56.597+00:00|1168231314157|photo1168231314157.jpg|46.227.61.58|Internet Explorer|||0|8796093023851|1168231112485|78
2012-12-13T07:42:57.597+00:00|1168231314158|photo1168231314158.jpg|46.227.61.58|Internet Explorer|||0|8796093023851|1168231112485|78
2012-12-13T07:42:58.597+00:00|1168231314159|photo1168231314159.jpg|46.227.61.58|Internet Explorer|||0|8796093023851|1168231112485|78
2012-12-13T07:42:59.597+00:00|1168231314160|photo1168231314160.jpg|46.227.61.58|Internet Explorer|||0|8796093023851|1168231112485|78
2012-12-13T07:43:00.597+00:00|1168231314161|photo1168231314161.jpg|46.227.61.58|Internet Explorer|||0|8796093023851|1168231112485|78
2012-12-13T07:43:01.597+00:00|1168231314162|photo1168231314162.jpg|46.227.61.58|Internet Explorer|||0|8796093023851|1168231112485|78
2012-12-13T07:43:02.597+00:00|1168231314163|photo1168231314163.jpg|46.227.61.58|Internet Explorer|||0|8796093023851|1168231112485|78
2012-12-13T07:43:03.597+00:00|1168231314164|photo1168231314164.jpg|46.227.61.58|Internet Explorer|||0|8796093023851|1168231112485|78
2012-12-13T07:46:09.632+00:00|1168231487062||192.160.128.117|Chrome|es|About Confucius, ed or edited many of the Chinese classic texts including all of the Five Cla|93|19791209301084|824633736107|49
2012-12-13T08:12:05.374+00:00|1168231296750||110.44.189.187|Chrome|en|About Aung San Suu Kyi, ernment of Canada made her an honorary citizen of thAbout Billie Holiday, nform|103|8796093023209|274877914327|58
2012-12-13T08:14:46.472+00:00|1168231202878||41.203.133.215|Firefox|uz|About Genghis Khan, estern sources: The Secret History of the Mongols, the Ta' rīkh-i jahān-gushā of Juvayni an|111|35184372089719|274877910534|90
2012-12-13T08:35:09.921+00:00|1168231127419||14.194.51.131|Chrome|my|About Morocco, t city is Casablanca; other main cities include Marrakesh, Tetouan, Tangier, Salé, Fes, Agadir, Me|113|32985348834573|412316861276|0
2012-12-13T08:54:38.169+00:00|1168231293749||31.192.109.124|Internet Explorer|en|About Ludwig van Beethoven, ienna in his early 20s, studying with Joseph Haydn and quickly gaining a reput|106|37383395344428|343597391027|56
2012-12-13T08:58:13.976+00:00|1168231177504||14.1.2.63|Chrome|ur|About John F. Kennedy,  originally known as Idlewild Airport until 1963, when it was renamed after John F. K|108|35184372089942|481036339985|1
2012-12-13T09:14:31.510+00:00|1168231346667||80.91.155.192|Chrome|en|About William Faulkner, ure of the United States, along with Mark Twain, Robert Penn Warren, Flannery O'Connor, Truman Capo|123|4398046511290|687194776457|64
2012-12-13T09:33:11.039+00:00|1168231112918||27.148.183.3|Firefox|zh|About Dusty Springfield, reated and hosted the first British performances of the top-sell|89|32985348834355|377|1
2012-12-13T09:50:01.283+00:00|1168231334203||123.108.125.120|Chrome|en|About Benjamin Franklin, s and became one of the most prominent abolitionists. His colorf|89|21990232556839|893353206202|55
2012-12-13T10:03:15.664+00:00|1168231297648||192.231.115.208|Chrome|en|About Maximilian I, Holy Roman Emperor, nor of Portugal, was King of the Romans (also known as King of the Germans|114|6597069767484|412316867830|49
2012-12-13T10:15:35.977+00:00|1168231364604|photo1168231364604.jpg|58.65.162.211|Chrome|||0|13194139534412|1168231114277|54
2012-12-13T10:15:36.977+00:00|1168231364605|photo1168231364605.jpg|58.65.162.211|Chrome|||0|13194139534412|1168231114277|54
2012-12-13T10:15:37.977+00:00|1168231364606|photo1168231364606.jpg|58.65.162.211|Chrome|||0|13194139534412|1168231114277|54
2012-12-13T10:15:38.977+00:00|1168231364607|photo1168231364607.jpg|58.65.162.211|Chrome|||0|13194139534412|1168231114277|54
2012-12-13T10:15:39.977+00:00|1168231364608|photo1168231364608.jpg|58.65.162.211|Chrome|||0|13194139534412|1168231114277|54
2012-12-13T10:15:40.977+00:00|1168231364609|photo1168231364609.jpg|58.65.162.211|Chrome|||0|13194139534412|1168231114277|54
2012-12-13T10:15:41.977+00:00|1168231364610|photo1168231364610.jpg|58.65.162.211|Chrome|||0|13194139534412|1168231114277|54
2012-12-13T10:15:42.977+00:00|1168231364611|photo1168231364611.jpg|58.65.162.211|Chrome|||0|13194139534412|1168231114277|54
2012-12-13T10:15:43.977+00:00|1168231364612|photo1168231364612.jpg|58.65.162.211|Chrome|||0|13194139534412|1168231114277|54
2012-12-13T10:15:44.977+00:00|1168231364613|photo1168231364613.jpg|58.65.162.211|Chrome|||0|13194139534412|1168231114277|54
2012-12-13T10:15:45.977+00:00|1168231364614|photo1168231364614.jpg|58.65.162.211|Chrome|||0|13194139534412|1168231114277|54
2012-12-13T10:15:46.977+00:00|1168231364615|photo1168231364615.jpg|58.65.162.211|Chrome|||0|13194139534412|1168231114277|54
2012-12-13T10:15:47.977+00:00|1168231364616|photo1168231364616.jpg|58.65.162.211|Chrome|||0|13194139534412|1168231114277|54
2012-12-13T10:29:01.224+00:00|1168231303509||203.81.162.99|Chrome|my|About Francis I of France, al Renaissance monarch. His permanent rivalry with the Emperor Charles V for hegemony in|116|8796093023371|274877914447|65
2012-12-13T10:41:45.572+00:00|1168231397279|photo1168231397279.jpg|58.146.124.102|Chrome|||0|15393162790214|1168231115734|0
2012-12-13T10:41:46.572+00:00|1168231397280|photo1168231397280.jpg|58.146.124.102|Chrome|||0|15393162790214|1168231115734|0
2012-12-13T10:41:47.572+00:00|1168231397281|photo1168231397281.jpg|58.146.124.102|Chrome|||0|15393162790214|1168231115734|0
2012-12-13T10:41:48.572+00:00|1168231397282|photo1168231397282.jpg|58.146.124.102|Chrome|||0|15393162790214|1168231115734|0
2012-12-13T10:41:49.572+00:00|1168231397283|photo1168231397283.jpg|58.146.124.102|Chrome|||0|15393162790214|1168231115734|0
2012-12-13T10:41:50.572+00:00|1168231397284|photo1168231397284.jpg|58.146.124.102|Chrome|||0|15393162790214|1168231115734|0
2012-12-13T10:41:51.572+00:00|1168231397285|photo1168231397285.jpg|58.146.124.102|Chrome|||0|15393162790214|1168231115734|0
2012-12-13T11:05:56.325+00:00|1168231507352|photo1168231507352.jpg|27.247.102.139|Chrome|||0|35184372090069|1168231121120|94
2012-12-13T11:05:57.325+00:00|1168231507353|photo1168231507353.jpg|27.247.102.139|Chrome|||0|35184372090069|1168231121120|94
2012-12-13T11:05:58.325+00:00|1168231507354|photo1168231507354.jpg|27.247.102.139|Chrome|||0|35184372090069|1168231121120|94
2012-12-13T11:05:59.325+00:00|1168231507355|photo1168231507355.jpg|27.247.102.139|Chrome|||0|35184372090069|1168231121120|94
2012-12-13T11:06:00.325+00:00|1168231507356|photo1168231507356.jpg|27.247.102.139|Chrome|||0|35184372090069|1168231121120|94
2012-12-13T11:06:01.325+00:00|1168231507357|photo1168231507357.jpg|27.247.102.139|Chrome|||0|35184372090069|1168231121120|94
2012-12-13T11:06:02.325+00:00|1168231507358|photo1168231507358.jpg|27.247.102.139|Chrome|||0|35184372090069|1168231121120|94
2012-12-13T11:06:03.325+00:00|1168231507359|photo1168231507359.jpg|27.247.102.139|Chrome|||0|35184372090069|1168231121120|94
2012-12-13T11:06:04.325+00:00|1168231507360|photo1168231507360.jpg|27.247.102.139|Chrome|||0|35184372090069|1168231121120|94
2012-12-13T11:06:05.325+00:00|1168231507361|photo1168231507361.jpg|27.247.102.139|Chrome|||0|35184372090069|1168231121120|94
2012-12-13T11:22:30.962+00:00|1168231362741||110.232.167.148|Internet Explorer|es|About James K. Polk,  Polk was the surprise candidate for president in 1844, defeating Henry Clay of the rival Whig Party by promising to annex Texas. Polk was a leader of Jacksonian Democracy during the Second Party System. Po|227|19791209300316|618475300311|55
2012-12-13T11:31:19.221+00:00|1168231504286|photo1168231504286.jpg|85.185.144.62|Internet Explorer|||0|32985348834162|1168231120862|80
2012-12-13T11:31:20.221+00:00|1168231504287|photo1168231504287.jpg|85.185.144.62|Internet Explorer|||0|32985348834162|1168231120862|80
2012-12-13T11:31:21.221+00:00|1168231504288|photo1168231504288.jpg|85.185.144.62|Internet Explorer|||0|32985348834162|1168231120862|80
2012-12-13T11:31:22.221+00:00|1168231504289|photo1168231504289.jpg|85.185.144.62|Internet Explorer|||0|32985348834162|1168231120862|80
2012-12-13T11:31:23.221+00:00|1168231504290|photo1168231504290.jpg|85.185.144.62|Internet Explorer|||0|32985348834162|1168231120862|80
2012-12-13T11:31:24.221+00:00|1168231504291|photo1168231504291.jpg|85.185.144.62|Internet Explorer|||0|32985348834162|1168231120862|80
2012-12-13T11:31:25.221+00:00|1168231504292|photo1168231504292.jpg|85.185.144.62|Internet Explorer|||0|32985348834162|1168231120862|80
2012-12-13T11:31:26.221+00:00|1168231504293|photo1168231504293.jpg|85.185.144.62|Internet Explorer|||0|32985348834162|1168231120862|80
2012-12-13T11:31:27.221+00:00|1168231504294|photo1168231504294.jpg|85.185.144.62|Internet Explorer|||0|32985348834162|1168231120862|80
2012-12-13T11:31:28.221+00:00|1168231504295|photo1168231504295.jpg|202.165.224.146|Internet Explorer|||0|32985348834162|1168231120862|54
2012-12-13T11:32:54.068+00:00|1168231415175||49.205.141.65|Chrome|zh|About Jefferson Davis,  term that November. During his presidency, Davis took charge of the Confederate war plans but was unable to find a strategy to stop the larger, more powerful and better organized Union. His diplo|219|19791209301531|824633732853|0
2012-12-13T11:48:13.444+00:00|1168231294139||77.80.157.239|Firefox|en|About Ludwig van Beethoven, l figure in the transition between the Classical and Romantic eras in Western|106|21990232555855|343597391027|101
2012-12-13T12:16:20.476+00:00|1168231302235||117.6.98.6|Internet Explorer|en|About Anton Corbijn, ic video and film director. He is the creative director behind the visua|93|24189255811433|343597391095|58
2012-12-13T12:21:18.453+00:00|1168231203126||1.6.201.95|Firefox|uz|About Genghis Khan, on to present Genghis Khan in a far more positive light than traditional Western historiography. T|118|4398046511851|274877910534|0
2012-12-13T12:25:08.219+00:00|1168231202515||190.25.117.132|Chrome|uz|About Genghis Khan, thirsty pagan during the Age of Enlightenment. The book is a revisionist work more sympathetic to the Mongols. It has also been seen as a part of a number of other re-estimations o|200|30786325578905|274877910534|70
2012-12-13T12:38:08.778+00:00|1168231494336||212.98.177.36|Firefox|en|About Ho Chi Minh, Minh City after Hồ Chí Minh (although the name Sài Gòn is still commonly used. ) The cit|107|8796093022784|1030792166665|63
2012-12-13T12:47:35.203+00:00|1168231347200||123.242.207.63|Safari|en|About William Faulkner, th Mark Twain, Robert Penn Warren, Flannery O'Connor, Truman Capote, Eudora Welty, Thomas Wolfe, Harper Lee and Tennessee Williams. Though his work was published as early as 1919, and largely duri|220|19791209301317|687194776457|55
2012-12-13T12:57:17.402+00:00|1168231463164||42.83.84.215|Chrome|ar|About Heinz Guderian, mpaigns, became Inspector-General of Armored Troops, rose to the ran|90|17592186044574|893353211744|54
2012-12-13T13:03:13.581+00:00|1168231134452||31.204.59.144|Opera|ru|About Charlemagne, ionship between Charlemagne and CarlomAbout H. P. Lovecraft,  King called Lovecraft the twen|111|1286|1089|56
2012-12-13T13:04:27.501+00:00|1168231187300||190.113.193.10|Firefox|en|About Plato, ral characterization of the European philosophical tradition is that it consists of a series of f|110|30786325578297|137438956694|91
2012-12-13T13:08:34.858+00:00|1168231464079||66.231.75.230|Firefox|ar|About Heinz Guderian, arfare, and was the leading proponent of tanks and mechanization in the Wehrmacht (German Armed Forces). Germany's panzer (armored) forces were raised and organized under his direction as Chief of Mobile Forces. During t|242|6597069766982|1030792165218|70
2012-12-13T13:12:50.550+00:00|1168231187770||27.100.15.152|Internet Explorer|zh|About Jerome, e a Doctor of the Church. He was the son of Eusebius, of the city of Stridon, which was on t|106|6597069767044|893353200792|0
2012-12-13T13:33:42.547+00:00|1168231299016||190.113.193.10|Firefox|en|About Maximilian I, Holy Roman Emperor, tlived his father Philip, Charles succeeded Maximilian as Holy Roman Emperor in 15|122|30786325578297|412316867830|91
2012-12-13T13:46:46.946+00:00|1168231444510|photo1168231444510.jpg|148.204.205.19|Firefox|||0|21990232556140|1168231117755|53
2012-12-13T13:46:47.946+00:00|1168231444511|photo1168231444511.jpg|148.204.205.19|Firefox|||0|21990232556140|1168231117755|53
2012-12-13T13:46:48.946+00:00|1168231444512|photo1168231444512.jpg|148.204.205.19|Firefox|||0|21990232556140|1168231117755|53
2012-12-13T13:46:49.946+00:00|1168231444513|photo1168231444513.jpg|148.204.205.19|Firefox|||0|21990232556140|1168231117755|53
2012-12-13T13:50:30.608+00:00|1168231299174||200.11.32.214|Firefox|en|About Maximilian I, Holy Roman Emperor, sburg dynasty in Spain and allowed his grandson Charles to hold the throne o|116|4398046511568|412316867830|91
2012-12-13T13:57:50.599+00:00|1168231106660||49.12.225.25|Chrome|en|About Mahmud of Ghazni, an (authority), signifying the extent of his power, though preserving the ideological l|111|66|111|0
2012-12-13T14:01:21.553+00:00|1168231122182||94.126.172.0|Firefox|gu|About Mohammad Reza Pahlavi, g suffrage to women. A secular Muslim himself, Mohammad Reza gradually lost support fr|115|37383395345764|137438954184|93
2012-12-13T14:46:00.026+00:00|1168231498693|photo1168231498693.jpg|18.250.105.113|Chrome|||0|30786325578279|1168231120436|57
2012-12-13T14:46:01.026+00:00|1168231498694|photo1168231498694.jpg|18.250.105.113|Chrome|||0|30786325578279|1168231120436|57
2012-12-13T14:46:02.026+00:00|1168231498695|photo1168231498695.jpg|18.250.105.113|Chrome|||0|30786325578279|1168231120436|57
2012-12-13T14:46:03.026+00:00|1168231498696|photo1168231498696.jpg|18.250.105.113|Chrome|||0|30786325578279|1168231120436|57
2012-12-13T14:46:04.026+00:00|1168231498697|photo1168231498697.jpg|18.250.105.113|Chrome|||0|30786325578279|1168231120436|57
2012-12-13T14:46:05.026+00:00|1168231498698|photo1168231498698.jpg|18.250.105.113|Chrome|||0|30786325578279|1168231120436|57
2012-12-13T14:46:06.026+00:00|1168231498699|photo1168231498699.jpg|31.172.243.27|Chrome|||0|30786325578279|1168231120436|48
2012-12-13T14:46:07.026+00:00|1168231498700|photo1168231498700.jpg|18.250.105.113|Chrome|||0|30786325578279|1168231120436|57
2012-12-13T14:47:36.133+00:00|1168231173391||203.31.234.105|Firefox|en|About Leon Trotsky, st Party, deported from the Soviet Union and assassinated on Stalin's orders. An early advocate of Red Army intervention against European fascism, Trotsky also opposed Stalin's non-aggression pact with Adol|226|10995116278634|274877909738|107
2012-12-13T14:58:19.125+00:00|1168231236235||77.240.35.27|Internet Explorer|ru|About Adolf Hitler,  difficulty in identifying Adolf Hitler's political views. His writings About Gustav Mahler, hen first performed, and sever|143|4398046512405|137438958545|82
2012-12-13T15:17:15.635+00:00|1168231357389||91.138.134.131|Internet Explorer|fr|About Benicio del Toro,  a Screen Actors Guild Award, and a BAFTA Award for his role as Javier Rodríguez|105|19791209300782|687194776839|78
