creationDate|PostId|TagId
2012-12-31T05:29:56.699+00:00|1168231508223|2814
2012-12-31T05:40:23.604+00:00|1168231473461|782
2012-12-31T05:42:53.144+00:00|1168231500455|2892
2012-12-31T05:44:06.450+00:00|1168231486142|2927
2012-12-31T05:47:19.326+00:00|1168231252727|3
2012-12-31T05:51:17.617+00:00|1168231289706|1188
2012-12-31T05:51:42.050+00:00|1168231498142|6982
2012-12-31T05:55:31.412+00:00|1168231203305|9144
2012-12-31T06:04:08.934+00:00|1168231464203|1581
2012-12-31T06:22:46.740+00:00|1168231111983|2951
2012-12-31T06:29:39.375+00:00|1168231454506|2107
2012-12-31T06:38:15.238+00:00|1168231387857|283
2012-12-31T06:38:15.238+00:00|1168231387857|786
2012-12-31T06:39:14.260+00:00|1168231202612|1444
2012-12-31T06:41:46.766+00:00|1168231493807|4845
2012-12-31T06:41:55.609+00:00|1168231503352|1533
2012-12-31T06:44:02.381+00:00|1168231291633|7594
2012-12-31T06:44:28.834+00:00|1168231261264|790
2012-12-31T06:54:04.788+00:00|1168231347416|3045
2012-12-31T06:54:47.579+00:00|1168231380850|13632
2012-12-31T07:02:12.324+00:00|1168231315627|785
2012-12-31T07:03:36.984+00:00|1168231416342|193
2012-12-31T07:03:36.984+00:00|1168231416342|468
2012-12-31T07:03:36.984+00:00|1168231416342|2784
2012-12-31T07:16:22.736+00:00|1168231502331|418
2012-12-31T07:25:48.374+00:00|1168231322653|2888
2012-12-31T07:25:55.863+00:00|1168231498129|6982
2012-12-31T07:36:37.368+00:00|1168231485897|2927
2012-12-31T07:42:13.170+00:00|1168231299988|147
2012-12-31T07:43:19.797+00:00|1168231328935|1766
2012-12-31T08:07:14.207+00:00|1168231291632|7594
2012-12-31T08:07:30.400+00:00|1168231451510|60
2012-12-31T08:08:47.845+00:00|1168231327762|9170
2012-12-31T08:21:03.057+00:00|1168231150567|1732
2012-12-31T08:31:27.295+00:00|1168231494135|4845
2012-12-31T08:31:27.376+00:00|1168231338865|273
2012-12-31T08:36:55.280+00:00|1168231350158|282
2012-12-31T08:57:45.951+00:00|1168231377104|1545
2012-12-31T09:03:38.042+00:00|1168231150515|1732
2012-12-31T09:09:47.076+00:00|1168231500614|1762
2012-12-31T09:10:36.745+00:00|1168231507443|9272
2012-12-31T09:14:56.272+00:00|1168231112329|2951
2012-12-31T09:29:45.065+00:00|1168231178038|2785
2012-12-31T09:39:15.040+00:00|1168231202628|1444
2012-12-31T09:42:23.198+00:00|1168231508191|2814
2012-12-31T09:44:15.849+00:00|1168231298523|147
2012-12-31T09:45:06.714+00:00|1168231454063|2107
2012-12-31T09:46:17.876+00:00|1168231176852|6458
2012-12-31T09:47:24.144+00:00|1168231508946|775
2012-12-31T09:58:29.191+00:00|1168231333588|2781
2012-12-31T10:02:56.372+00:00|1168231333364|2781
2012-12-31T10:16:53.316+00:00|1168231490636|1444
2012-12-31T10:17:00.196+00:00|1168231289701|1188
2012-12-31T10:18:20.325+00:00|1168231338812|273
2012-12-31T10:18:37.724+00:00|1168231192957|1954
2012-12-31T10:20:09.338+00:00|1168231454391|2107
2012-12-31T10:23:23.384+00:00|1168231312390|1733
2012-12-31T10:27:21.598+00:00|1168231380319|2975
2012-12-31T10:38:13.419+00:00|1168231348897|11541
2012-12-31T10:40:51.142+00:00|1168231408650|1991
2012-12-31T10:54:16.480+00:00|1168231508215|2814
2012-12-31T10:55:51.877+00:00|1168231347563|3045
2012-12-31T10:59:41.545+00:00|1168231203411|9144
2012-12-31T11:01:22.576+00:00|1168231203615|3019
2012-12-31T11:03:01.906+00:00|1168231243783|6
2012-12-31T11:13:09.853+00:00|1168231222251|5152
2012-12-31T11:16:36.374+00:00|1168231349714|282
2012-12-31T11:36:47.184+00:00|1168231507552|9272
2012-12-31T11:38:05.108+00:00|1168231501077|6
2012-12-31T11:38:05.108+00:00|1168231501077|1197
2012-12-31T11:38:05.108+00:00|1168231501077|1909
2012-12-31T11:38:05.108+00:00|1168231501077|1989
2012-12-31T11:38:05.108+00:00|1168231501077|3000
2012-12-31T11:38:05.108+00:00|1168231501077|5074
2012-12-31T11:41:42.254+00:00|1168231478461|543
2012-12-31T11:41:42.254+00:00|1168231478461|2043
2012-12-31T11:41:42.254+00:00|1168231478461|5115
2012-12-31T11:43:06.563+00:00|1168231486655|418
2012-12-31T11:50:27.758+00:00|1168231380583|13632
2012-12-31T11:52:28.163+00:00|1168231188992|295
2012-12-31T11:57:44.993+00:00|1168231394928|1176
2012-12-31T12:00:50.540+00:00|1168231468266|138
2012-12-31T12:00:50.540+00:00|1168231468266|5147
2012-12-31T12:00:50.540+00:00|1168231468266|9319
2012-12-31T12:08:30.467+00:00|1168231127203|5113
2012-12-31T12:08:47.764+00:00|1168231204322|3019
2012-12-31T12:12:20.595+00:00|1168231503946|2077
2012-12-31T12:14:23.591+00:00|1168231379536|5196
2012-12-31T12:15:39.896+00:00|1168231323468|1206
2012-12-31T12:17:42.851+00:00|1168231508807|1454
2012-12-31T12:18:12.192+00:00|1168231172633|1953
2012-12-31T12:19:18.365+00:00|1168231127210|5113
2012-12-31T12:27:49.431+00:00|1168231338807|273
2012-12-31T12:28:51.750+00:00|1168231504827|3010
2012-12-31T12:37:32.565+00:00|1168231315388|785
2012-12-31T12:40:22.373+00:00|1168231503461|1533
2012-12-31T12:49:35.107+00:00|1168231322324|2888
2012-12-31T12:54:39.022+00:00|1168231176840|6458
2012-12-31T12:55:06.175+00:00|1168231173860|1953
2012-12-31T13:06:48.883+00:00|1168231507851|775
2012-12-31T13:14:01.487+00:00|1168231263392|790
2012-12-31T13:15:34.136+00:00|1168231505647|159
2012-12-31T13:21:52.163+00:00|1168231462997|1581
2012-12-31T13:31:01.345+00:00|1168231112737|2113
2012-12-31T13:38:44.050+00:00|1168231176757|9896
2012-12-31T13:51:39.198+00:00|1168231481486|6733
2012-12-31T13:57:03.011+00:00|1168231193084|1954
2012-12-31T14:05:50.972+00:00|1168231262734|790
2012-12-31T14:07:06.835+00:00|1168231350206|282
2012-12-31T14:19:30.683+00:00|1168231176839|6458
2012-12-31T14:19:52.511+00:00|1168231504773|1766
2012-12-31T14:34:01.513+00:00|1168231486028|2927
2012-12-31T14:44:28.168+00:00|1168231176041|9896
2012-12-31T14:45:14.590+00:00|1168231404616|3008
2012-12-31T14:45:26.155+00:00|1168231486654|418
2012-12-31T14:51:45.744+00:00|1168231112716|2113
2012-12-31T14:58:52.178+00:00|1168231173625|1953
2012-12-31T15:02:54.317+00:00|1168231162884|243
2012-12-31T15:08:22.363+00:00|1168231187360|973
2012-12-31T15:09:28.451+00:00|1168231185930|973
2012-12-31T15:09:59.651+00:00|1168231475591|147
2012-12-31T15:09:59.651+00:00|1168231475591|1988
2012-12-31T15:09:59.651+00:00|1168231475591|1998
2012-12-31T15:10:52.739+00:00|1168231299078|147
2012-12-31T15:14:12.030+00:00|1168231464215|1581
2012-12-31T15:16:45.915+00:00|1168231404613|3008
2012-12-31T15:17:41.960+00:00|1168231508099|2814
2012-12-31T15:23:36.555+00:00|1168231173315|1953
2012-12-31T15:30:12.675+00:00|1168231261705|790
2012-12-31T15:31:32.220+00:00|1168231482956|2798
2012-12-31T15:32:39.455+00:00|1168231395409|1176
2012-12-31T15:40:17.133+00:00|1168231338639|273
2012-12-31T15:45:50.571+00:00|1168231263380|790
2012-12-31T15:45:56.128+00:00|1168231197706|7534
2012-12-31T15:46:43.641+00:00|1168231297700|147
2012-12-31T15:47:15.730+00:00|1168231507597|9272
2012-12-31T15:55:40.456+00:00|1168231189055|295
2012-12-31T15:56:03.205+00:00|1168231262343|790
2012-12-31T16:02:14.074+00:00|1168231507154|2823
2012-12-31T16:13:34.305+00:00|1168231300810|1489
2012-12-31T16:30:20.278+00:00|1168231347952|3045
2012-12-31T16:44:26.158+00:00|1168231338506|273
2012-12-31T16:45:42.430+00:00|1168231493367|2072
2012-12-31T16:54:10.257+00:00|1168231186071|973
2012-12-31T16:55:28.688+00:00|1168231195584|3001
2012-12-31T16:58:23.746+00:00|1168231473453|782
2012-12-31T17:05:13.052+00:00|1168231498236|6
2012-12-31T17:05:13.052+00:00|1168231498236|1003
2012-12-31T17:05:13.052+00:00|1168231498236|2046
2012-12-31T17:05:13.052+00:00|1168231498236|10932
2012-12-31T17:05:53.270+00:00|1168231263405|790
2012-12-31T17:06:03.326+00:00|1168231373804|564
2012-12-31T17:14:13.213+00:00|1168231122771|1153
2012-12-31T17:18:36.158+00:00|1168231111872|2951
2012-12-31T17:26:22.906+00:00|1168231404612|3008
2012-12-31T17:32:07.895+00:00|1168231197175|3001
2012-12-31T17:37:11.917+00:00|1168231346815|3045
2012-12-31T17:39:27.327+00:00|1168231486014|2927
2012-12-31T17:39:40.154+00:00|1168231127187|5113
2012-12-31T17:49:38.124+00:00|1168231290998|7594
2012-12-31T17:51:03.195+00:00|1168231380886|13632
2012-12-31T17:51:19.673+00:00|1168231315553|785
2012-12-31T17:56:20.988+00:00|1168231172210|1953
2012-12-31T18:05:14.610+00:00|1168231173311|1953
2012-12-31T18:10:01.877+00:00|1168231113454|2113
2012-12-31T18:11:04.458+00:00|1168231299084|147
2012-12-31T18:13:24.036+00:00|1168231289641|1188
2012-12-31T18:16:31.021+00:00|1168231292514|2821
2012-12-31T18:22:18.207+00:00|1168231312024|1733
2012-12-31T18:26:30.238+00:00|1168231376832|1023
2012-12-31T18:27:13.667+00:00|1168231203855|3019
2012-12-31T18:29:53.847+00:00|1168231186298|973
2012-12-31T18:32:46.204+00:00|1168231112706|2113
2012-12-31T18:32:57.962+00:00|1168231195475|3001
2012-12-31T18:33:12.722+00:00|1168231494432|2780
2012-12-31T18:42:48.905+00:00|1168231262245|790
2012-12-31T19:04:56.680+00:00|1168231338541|273
2012-12-31T19:07:46.890+00:00|1168231356953|1612
2012-12-31T19:14:10.928+00:00|1168231262251|790
2012-12-31T19:16:30.217+00:00|1168231500484|2892
2012-12-31T19:26:23.545+00:00|1168231193154|1954
2012-12-31T19:30:05.906+00:00|1168231379938|5196
2012-12-31T19:34:19.612+00:00|1168231487059|418
2012-12-31T19:38:01.487+00:00|1168231379977|5196
2012-12-31T19:40:34.888+00:00|1168231291978|2821
2012-12-31T19:41:22.203+00:00|1168231508204|2814
2012-12-31T19:44:12.636+00:00|1168231322574|2888
2012-12-31T19:54:21.804+00:00|1168231186147|973
2012-12-31T19:58:46.130+00:00|1168231185992|973
2012-12-31T20:00:50.806+00:00|1168231298403|147
2012-12-31T20:02:46.288+00:00|1168231338072|273
2012-12-31T20:08:29.203+00:00|1168231113473|2113
2012-12-31T20:10:43.300+00:00|1168231377294|1545
2012-12-31T20:14:46.375+00:00|1168231263489|790
2012-12-31T20:14:59.684+00:00|1168231508980|781
2012-12-31T20:27:15.341+00:00|1168231176615|9896
2012-12-31T20:32:05.611+00:00|1168231500497|2892
2012-12-31T20:32:47.605+00:00|1168231327601|2868
2012-12-31T20:38:43.423+00:00|1168231312799|1733
2012-12-31T20:41:10.670+00:00|1168231349646|282
2012-12-31T20:43:08.309+00:00|1168231315439|785
2012-12-31T20:43:12.372+00:00|1168231294272|5063
2012-12-31T20:44:16.046+00:00|1168231482764|2798
2012-12-31T20:45:28.058+00:00|1168231127283|5113
2012-12-31T20:49:26.147+00:00|1168231508883|11687
2012-12-31T20:54:40.280+00:00|1168231486706|418
2012-12-31T20:59:19.394+00:00|1168231482801|2798
2012-12-31T21:02:23.927+00:00|1168231112251|2951
2012-12-31T21:08:56.074+00:00|1168231347954|3045
2012-12-31T21:30:05.508+00:00|1168231289977|1188
2012-12-31T21:30:39.182+00:00|1168231348004|3045
2012-12-31T21:31:25.804+00:00|1168231362945|3096
2012-12-31T21:34:18.532+00:00|1168231379985|5196
2012-12-31T21:39:43.971+00:00|1168231508927|775
2012-12-31T21:40:05.670+00:00|1168231186070|973
2012-12-31T21:42:30.568+00:00|1168231195577|3001
2012-12-31T21:45:12.288+00:00|1168231440002|142
2012-12-31T21:45:12.288+00:00|1168231440002|2785
2012-12-31T21:45:12.288+00:00|1168231440002|2818
2012-12-31T21:45:12.288+00:00|1168231440002|3067
2012-12-31T21:45:12.288+00:00|1168231440002|10349
2012-12-31T21:54:15.651+00:00|1168231112729|2113
2012-12-31T21:54:17.506+00:00|1168231408861|2824
2012-12-31T21:56:57.929+00:00|1168231204543|3019
2012-12-31T22:01:21.267+00:00|1168231438091|6
2012-12-31T22:07:04.700+00:00|1168231297906|147
2012-12-31T22:13:26.291+00:00|1168231113465|2113
2012-12-31T22:14:27.101+00:00|1168231482969|194
2012-12-31T22:17:49.204+00:00|1168231500797|1154
2012-12-31T22:21:51.316+00:00|1168231186546|973
2012-12-31T22:21:51.631+00:00|1168231346579|3045
2012-12-31T22:34:32.130+00:00|1168231196178|3001
2012-12-31T22:34:53.582+00:00|1168231333730|2781
2012-12-31T22:35:01.795+00:00|1168231508858|11687
2012-12-31T22:37:56.501+00:00|1168231111982|2951
2012-12-31T22:41:41.745+00:00|1168231394992|1176
2012-12-31T22:48:25.558+00:00|1168231438098|6
2012-12-31T22:54:36.888+00:00|1168231504876|3010
2012-12-31T22:55:40.894+00:00|1168231210702|62
2012-12-31T23:00:39.669+00:00|1168231312392|1733
2012-12-31T23:03:26.755+00:00|1168231398209|1547
2012-12-31T23:05:47.578+00:00|1168231438105|6
2012-12-31T23:06:10.908+00:00|1168231438109|6
2012-12-31T23:12:10.461+00:00|1168231438112|6
2012-12-31T23:12:35.253+00:00|1168231504720|1766
2012-12-31T23:12:49.990+00:00|1168231500469|2892
2012-12-31T23:13:33.143+00:00|1168231346973|3045
2012-12-31T23:26:13.421+00:00|1168231195471|3001
2012-12-31T23:31:30.506+00:00|1168231500491|2892
2012-12-31T23:39:49.995+00:00|1168231291974|2821
2012-12-31T23:40:49.487+00:00|1168231111696|2951
2012-12-31T23:40:52.217+00:00|1168231508174|2814
2012-12-31T23:42:13.199+00:00|1168231380482|13632
2012-12-31T23:43:21.605+00:00|1168231500494|2892
2012-12-31T23:44:10.609+00:00|1168231349642|282
2012-12-31T23:46:29.075+00:00|1168231398087|1547
2012-12-31T23:47:52.814+00:00|1168231362797|3096
2012-12-31T23:49:11.533+00:00|1168231438102|6
2012-12-31T23:50:12.294+00:00|1168231504975|3010
2012-12-31T23:50:57.724+00:00|1168231203791|3019
2012-12-31T23:52:38.237+00:00|1168231346979|3045
2012-12-31T23:54:02.598+00:00|1168231112256|2951
2012-12-31T23:56:34.834+00:00|1168231463390|1581
2012-12-31T23:57:05.689+00:00|1168231474541|9076
2012-12-31T23:57:35.980+00:00|1168231292542|2821
2012-12-31T23:59:09.665+00:00|1168231329230|1766
2012-12-31T23:59:52.026+00:00|1168231438111|6
