creationDate|id|locationIP|browserUsed|content|length|CreatorPersonId|LocationCountryId|ParentPostId|ParentCommentId
2012-12-01T00:53:07.162+00:00|1168231371505|180.148.4.164|Internet Explorer|About John Lennon, s political and peace activism, he movAbout County of Ed|75|10995116278656|58||1168231371498
2012-12-01T00:53:09.740+00:00|1168231291583|31.170.121.115|Internet Explorer|fine|4|28587302322180|48||1168231291579
2012-12-01T00:54:36.283+00:00|1168231422309|64.7.132.40|Firefox|About Gilbert du Motier, marquis de Lafayette, he French dictaAbout Muammar Gaddafi,|84|10995116278006|66||1168231422306
2012-12-01T00:55:03.817+00:00|1168231257925|41.57.59.44|Chrome|roflol|6|10995116277934|97|1168231257911|
2012-12-01T00:55:19.063+00:00|1168231301370|186.169.83.109|Firefox|great|5|21990232556617|70|1168231301368|
2012-12-01T00:55:38.618+00:00|1168231261827|101.0.5.158|Firefox|About James K. Polk, e (1839–1841). Polk was the surprise candidate for president in 1844, defeatiAbout William IV of the United Kingdom, ece, Victoria,|152|15393162789051|51||1168231261820
2012-12-01T00:56:46.490+00:00|1168231301881|86.101.253.253|Chrome|roflol|6|24189255811930|79|687194964727|
2012-12-01T00:57:26.724+00:00|1168231140895|190.96.189.165|Chrome|About Arnold Schwarzenegger, gger has remained a prominent presence in the sporAbout John Adams, , On the Transmigration of Souls (2002), a choral|147|35184372089895|70||824633757213
2012-12-01T00:57:53.614+00:00|1168231301268|14.139.2.205|Firefox|About Understand Your Man, n was also the last song Cash ever performed in front of a|85|26388279067480|0||1168231301266
2012-12-01T00:58:08.433+00:00|1168231271499|203.81.167.247|Firefox|roflol|6|37383395345452|65||1168231271497
2012-12-01T00:59:55.972+00:00|1168231241690|14.102.131.78|Firefox|About Maximilian I, Holy Roman Emperor, I, Holy Roman EmpAbout Plato, , student of|82|37383395345882|1||1099511764951
2012-12-01T01:00:06.432+00:00|1168231241693|24.30.213.203|Firefox|ok|2|26388279066944|57||1168231241690
2012-12-01T01:00:28.729+00:00|1168231376287|196.201.30.226|Chrome|LOL|3|35184372090060|74||1168231376286
2012-12-01T01:00:56.896+00:00|1168231199301|49.158.21.140|Chrome|About Jean-Luc Godard,  cinema norms and film criticism's vocabulary. In 2010, Godard was awarded an Academy Honorary Award, but did not attend the award ceremony. Godard's f|174|2199023255994|94|1168231199296|
2012-12-01T01:01:15.742+00:00|1168231333651|31.204.59.144|Opera|LOL|3|1286|56||1168231333647
2012-12-01T01:01:23.609+00:00|1168231455067|31.222.0.232|Internet Explorer|right|5|30786325578073|72|687195117904|
2012-12-01T01:03:44.130+00:00|1168231481194|31.44.242.80|Chrome|right|5|37383395345556|56|1168231481192|
2012-12-01T01:03:53.657+00:00|1168231350706|1.74.38.36|Chrome|LOL|3|30786325578300|52|1168231350692|
2012-12-01T01:06:30.925+00:00|1168231361687|61.17.75.169|Internet Explorer|About Bo Diddley, ll, influencinAbout John Lennon/Plastic Ono Band, art of the|78|26388279067663|0||1168231361685
2012-12-01T01:07:28.848+00:00|1168231306537|187.116.3.13|Chrome|cool|4|35184372090040|49||1030792353064
2012-12-01T01:07:41.026+00:00|1168231463906|24.50.136.129|Firefox|About Heinz Guderian, and was Chief of the GeAbout William Randolph Hearst,  story was a|89|10995116278449|57||1168231463892
2012-12-01T01:08:13.132+00:00|1168231238858|193.193.238.92|Chrome|About Humayun, f 22 and was somAbout Robert A. Heinlein, actices. His appAbout Miley Cyrus|90|17592186045681|82||1030792285381
2012-12-01T01:08:18.739+00:00|1168231238814|122.49.215.130|Firefox|no way!|7|19791209300072|55||1168231238813
2012-12-01T01:08:28.966+00:00|1168231123626|200.0.27.84|Firefox|thanks|6|35184372090106|71|481036356259|
2012-12-01T01:08:59.581+00:00|1168231238859|113.196.67.209|Firefox|thanks|6|30786325579189|94||1168231238858
2012-12-01T01:10:53.573+00:00|1168231160021|186.182.36.139|Firefox|cool|4|13194139533839|61||1168231160014
2012-12-01T01:11:05.086+00:00|1168231463908|31.170.121.115|Internet Explorer|About Arthur C. Clarke, undation and a third organiAbout Jack Kerouac, beats, a|80|28587302322180|48||1168231463892
2012-12-01T01:11:25.626+00:00|1168231122328|89.223.178.127|Firefox|duh|3|37383395344998|79||1168231122322
2012-12-01T01:12:27.103+00:00|1168231242248|14.102.131.78|Firefox|roflol|6|37383395345882|1||1168231242245
2012-12-01T01:12:30.341+00:00|1168231441748|58.187.48.100|Chrome|About Spain, -- though its sympathies are firmly with the Loyalists. The film consists of|89|35184372089265|58||824634058062
2012-12-01T01:13:47.650+00:00|1168231257004|61.11.47.20|Safari|thx|3|13194139534942|0|962072826795|
2012-12-01T01:13:59.153+00:00|1168231119212|41.222.16.206|Firefox|maybe|5|35184372089609|110|14698|
2012-12-01T01:15:01.425+00:00|1168231502785|1.186.69.247|Safari|About Fidel Castro, rty's foundation in 1961 untiAbout Iraq, y the United Nations fr|84|19791209300191|0||1168231502783
2012-12-01T01:20:30.667+00:00|1168231234823|31.176.39.127|Chrome|ok|2|17592186044850|105||1168231234814
2012-12-01T01:21:50.446+00:00|1168231423181|109.200.162.181|Internet Explorer|right|5|26388279067210|109|1099511946435|
2012-12-01T01:21:54.956+00:00|1168231137987|187.116.3.13|Chrome|thx|3|35184372090040|49|33468|
2012-12-01T01:21:57.761+00:00|1168231191755|81.17.167.143|Internet Explorer|roflol|6|15393162789716|82||1168231191754
2012-12-01T01:23:11.233+00:00|1168231466026|101.214.141.107|Chrome|About Chen Shui-bian, received high approAbout Bette Davis Eyes, ette Davis|75|24189255812164|0||1168231466020
2012-12-01T01:24:48.529+00:00|1168231236984|200.88.146.115|Internet Explorer|no way!|7|17592186045591|11|687194899829|
2012-12-01T01:24:49.472+00:00|1168231271554|204.231.238.16|Firefox|maybe|5|24189255812674|31|962072841345|
2012-12-01T01:27:04.479+00:00|1168231241969|46.17.104.36|Chrome|About Summertime Blues, mber-one hit for country music About Mony Mony,  Tommy James & the|90|13194139534792|50||1168231241965
2012-12-01T01:27:55.490+00:00|1168231161342|200.0.27.84|Firefox|cool|4|35184372090106|71||1030792207868
2012-12-01T01:28:09.782+00:00|1168231242315|14.102.131.78|Firefox|About Siad Barre, cratic ReAbout John Stuart Mill,  inductivAbout Glen Campbell,  was 3|87|37383395345882|1||618475428422
2012-12-01T01:28:42.123+00:00|1168231220901|200.0.16.243|Internet Explorer|About Hermann Göring, his injurAbout Marc Gicquel, fessionalAbout Nikolay Davy|78|32985348834696|71|343597500068|
2012-12-01T01:29:41.076+00:00|1168231235625|14.102.131.78|Firefox|About Adolf Hitler, hods were often adapted to need and circumstance, although there were sAbout Dustin Hoffman,  movie role as the good-loo|140|37383395345882|1|755914375202|
2012-12-01T01:30:00.606+00:00|1168231235631|148.240.49.231|Firefox|maybe|5|15393162789253|53||1168231235625
2012-12-01T01:31:22.501+00:00|1168231253931|61.11.77.50|Firefox|About Albania, ransition economy. The Albanian capital, Tirana, is home to 421,2About Mali, zed control of Mali making it a part|128|19791209300926|0||1168231253926
2012-12-01T01:32:40.386+00:00|1168231376732|27.112.125.5|Chrome|maybe|5|10995116279375|52|1168231376727|
2012-12-01T01:34:09.875+00:00|1168231466114|196.1.93.146|Firefox|About Jules Verne, e fiction gAbout Catherine the Great, ries of NovAbout Ra|76|24189255812068|96|1030792512640|
2012-12-01T01:34:41.096+00:00|1168231461179|49.33.127.55|Chrome|About Desiderius Erasmus, scholarly name is the Latinized adjectAbout All S|75|10995116277851|0|1168231461176|
2012-12-01T01:35:41.887+00:00|1168231159600|200.0.27.84|Firefox|roflol|6|35184372090106|71|481036392233|
2012-12-01T01:36:20.016+00:00|1168231235635|119.252.235.38|Chrome|About Adolf Hitler, luding anti-Semitism, anti-coAbout Isabella I of Castile, ebt he|84|13194139533901|35||1168231235625
2012-12-01T01:36:50.318+00:00|1168231236878|193.193.238.92|Chrome|no|2|17592186045681|82||1030792283387
2012-12-01T01:37:51.318+00:00|1168231261832|1.3.56.166|Firefox|About Virginia Woolf, y Group. Her most famous works include the novels Mrs Dalloway (1925), To the Lighthouse (1927) and Orlando (1928), and the book-length essa|162|21990232555631|1|1168231261814|
2012-12-01T01:38:52.692+00:00|1168231301176|86.101.253.253|Chrome|About Stephen Harper, ay for the merger of their About Anton Corbijn, ell as the|80|24189255811930|79||1030792347691
2012-12-01T01:41:14.201+00:00|1168231461180|61.246.227.11|Firefox|no|2|21990232556083|0|1168231461176|
2012-12-01T01:42:12.076+00:00|1168231316290|31.40.10.147|Chrome|I see|5|26388279067426|56|343597595450|
2012-12-01T01:42:42.739+00:00|1168231244910|31.40.121.246|Chrome|roflol|6|21990232555781|56|274878047340|
2012-12-01T01:43:39.579+00:00|1168231338050|46.203.113.23|Chrome|thanks|6|10995116279364|106|1168231338047|
2012-12-01T01:43:59.564+00:00|1168231455004|31.222.0.232|Internet Explorer|About Gaetano Donizetti, 43), all in Italian, and the French operas La favorite and La fille du régiment (About Douglas Adams, me rather neatly, doesn't it? In|160|30786325578073|72|893353548044|
2012-12-01T01:44:01.025+00:00|1168231299219|119.59.81.161|Firefox|thanks|6|2199023256791|59||1168231299218
2012-12-01T01:45:44.178+00:00|1168231145025|103.1.81.200|Internet Explorer|thanks|6|2199023256904|0||1168231145022
2012-12-01T01:46:39.468+00:00|1168231491036|24.31.137.169|Firefox|thanks|6|10995116278836|57||1168231491032
2012-12-01T01:46:40.643+00:00|1168231257267|61.11.47.20|Safari|fine|4|13194139534942|0|343597536425|
2012-12-01T01:46:41.767+00:00|1168231225942|61.95.138.160|Chrome|yes|3|28587302322311|0|824633842261|
2012-12-01T01:48:12.369+00:00|1168231161842|200.0.27.84|Firefox|yes|3|35184372090106|71|68719534065|
2012-12-01T01:48:21.907+00:00|1168231301894|86.101.253.253|Chrome|maybe|5|24189255811930|79|687194964740|
2012-12-01T01:48:43.611+00:00|1168231298491|41.190.237.43|Internet Explorer|great|5|26388279068153|84|1168231298481|
2012-12-01T01:50:28.006+00:00|1168231199300|46.29.29.10|Internet Explorer|no|2|24189255812167|50|1168231199296|
2012-12-01T01:50:57.833+00:00|1168231455170|31.222.0.232|Internet Explorer|great|5|30786325578073|72|755914594741|
2012-12-01T01:51:10.571+00:00|1168231303797|111.68.113.46|Firefox|great|5|32985348833576|51|824633920100|
2012-12-01T01:51:56.310+00:00|1168231434807|64.7.132.40|Firefox|thx|3|10995116278006|66||824634051126
2012-12-01T01:53:51.586+00:00|1168231131061|27.120.130.79|Firefox|About Giacomo Puccini, al late-19th century Italian opera, his musiAbout George Washin|86|15393162790399|52||1168231131058
2012-12-01T01:54:08.355+00:00|1168231379194|27.50.127.243|Safari|right|5|35184372089264|52||1030792425707
2012-12-01T01:55:09.504+00:00|1168231254980|196.1.98.252|Firefox|About Austria, an, or Austrian Standard German, is the national standard variet|79|35184372088985|96|1030792301503|
2012-12-01T01:55:27.630+00:00|1168231315329|41.203.154.35|Firefox|fine|4|32985348833585|90|1030792361852|
2012-12-01T01:56:52.172+00:00|1168231145229|36.95.74.186|Chrome|About Want One, at a World. The album charted in three counAbout A Little Respect, i|84|35184372089722|51||1168231145225
2012-12-01T01:57:02.576+00:00|1168231145234|14.204.93.69|Firefox|About Want One, eddy Thompson and Linda ThAbout A Little Respect, on & the Sk|77|10995116279037|1||1168231145229
2012-12-01T01:57:35.920+00:00|1168231189595|109.200.162.181|Internet Explorer|right|5|26388279067210|109||1168231189594
2012-12-01T01:57:43.285+00:00|1168231235341|193.193.238.92|Chrome|thx|3|17592186045681|82||1030792281861
2012-12-01T01:59:48.598+00:00|1168231316158|31.41.229.89|Internet Explorer|About Louis XVI of France, f the monarchy and the esAbout Paul the Apostle|74|13194139534284|56||1168231316157
2012-12-01T01:59:57.176+00:00|1168231301374|1.4.4.25|Firefox|no|2|6597069767390|1|1168231301368|
2012-12-01T02:00:11.822+00:00|1168231223180|148.250.218.116|Firefox|ok|2|21990232556610|53|274878025604|
2012-12-01T02:00:37.358+00:00|1168231374918|27.123.102.124|Internet Explorer|fine|4|6597069767362|0|1030792421445|
2012-12-01T02:00:57.934+00:00|1168231378989|27.50.127.243|Safari|About James II of England, roduced a Catholic heir, the tension exploded, and leading nobles caAbout Sherlock Holmes, f and two others|135|35184372089264|52||1099511902252
2012-12-01T02:01:28.954+00:00|1168231442616|61.17.228.70|Safari|thanks|6|21990232556290|0||1168231442611
2012-12-01T02:02:57.659+00:00|1168231254983|14.208.255.176|Chrome|good|4|17592186045813|1||1168231254980
2012-12-01T02:05:04.173+00:00|1168231244931|124.217.53.142|Firefox|About Vladimir Nabokov, t novels and isAbout Eric Clapton, departed from tAbout John Hu|87|15393162789466|55||1168231244930
2012-12-01T02:06:35.118+00:00|1168231496159|31.24.148.126|Firefox|no way!|7|24189255811236|50||1168231496158
2012-12-01T02:07:47.365+00:00|1168231235627|49.12.225.25|Chrome|About Franz Liszt, ive and diverse body of work in which heAbout Dustin Hoffman|79|66|0||1168231235625
2012-12-01T02:08:05.947+00:00|1168231376771|1.10.9.193|Chrome|fine|4|32985348833517|1|1168231376767|
2012-12-01T02:08:38.455+00:00|1168231490990|103.29.81.13|Internet Explorer|LOL|3|17592186045591|55||1168231490986
2012-12-01T02:08:44.332+00:00|1168231242411|14.102.131.78|Firefox|About Arthur C. Clarke, ritish Science FAbout Richard Nixon, in Yorba Linda, A|78|37383395345882|1|687194905248|
2012-12-01T02:09:14.073+00:00|1168231379208|27.50.127.243|Safari|About Manuel Noriega, Paris on April 27, 201About Hilary Duff, ws from music credits,A|86|35184372089264|52|962072948989|
2012-12-01T02:10:08.266+00:00|1168231233844|27.112.89.16|Firefox|yes|3|35184372089511|1||481036466477
2012-12-01T02:10:45.708+00:00|1168231120895|46.29.29.10|Internet Explorer|About Plato, of higher learning in theAbout Mohammad Reza Pahlavi, ctivity|74|24189255812167|50||1168231120889
2012-12-01T02:10:51.370+00:00|1168231191794|31.35.99.247|Chrome|About Iraq, duction of weapons of mass destruction and thAbout The Loco-Motion, ); then|88|37383395345741|77||1030792238319
2012-12-01T02:10:54.804+00:00|1168231290259|213.55.94.124|Internet Explorer|thanks|6|32985348834264|76||1168231290256
2012-12-01T02:12:46.568+00:00|1168231119185|41.222.16.206|Firefox|About Jacques Offenbach,  became popular. In 1858, OffeAbout John A. Macdonald, articled|88|35184372089609|110||1168231119183
2012-12-01T02:15:29.997+00:00|1168231503500|192.103.43.178|Firefox|no way!|7|13194139534923|57||1168231503495
2012-12-01T02:16:15.033+00:00|1168231291973|41.78.117.83|Chrome|About Black Horse and the Cherry Tree, of many songs that reuses the famous Bo Diddley bea|90|8796093023876|90|1168231291971|
2012-12-01T02:17:52.841+00:00|1168231233684|27.112.89.16|Firefox|right|5|35184372089511|1||1030792280204
2012-12-01T02:18:06.784+00:00|1168231466024|1.4.5.93|Internet Explorer|no way!|7|21990232555639|1||1168231466020
2012-12-01T02:21:21.554+00:00|1168231170176|203.81.90.85|Firefox|About Kevin Rudd, n 23 June 2010 that shAbout Franklin D. Roosevelt, utive orders th|84|13194139534224|65||1168231170175
2012-12-01T02:21:36.457+00:00|1168231235633|46.62.239.146|Chrome|About George Lucas, n as the creator of the space opera franchiseAbout Dustin Hoffman,|88|30786325578671|95||1168231235625
2012-12-01T02:21:57.576+00:00|1168231204154|59.144.206.3|Firefox|thx|3|19791209300421|0|1168231204150|
2012-12-01T02:21:58.086+00:00|1168231238381|14.102.131.78|Firefox|About Sonia Gandhi, tion in 1991,About John Ruskin,  era, also anAbout All My Loving,|86|37383395345882|1|274878040808|
2012-12-01T02:21:59.175+00:00|1168231244938|27.126.153.181|Chrome|I see|5|15393162789271|55||1168231244931
2012-12-01T02:22:08.358+00:00|1168231238386|193.193.238.92|Chrome|LOL|3|17592186045681|82||1168231238381
2012-12-01T02:22:18.822+00:00|1168231232570|41.204.102.171|Safari|no|2|37383395344486|84|412316988470|
2012-12-01T02:22:55.141+00:00|1168231466090|49.206.89.61|Safari|thanks|6|28587302322225|0||1030792512611
2012-12-01T02:23:02.170+00:00|1168231383506|175.111.190.30|Chrome|About Cuba, international arms agreement. The United States considered attacking Cuba via|90|21990232556531|54|1168231383504|
2012-12-01T02:23:31.592+00:00|1168231123985|61.2.120.54|Internet Explorer|About Ludacris,  Along with fellow Atlantans BAbout Afghanistan,  modern state of Afghanistan bAbout Fool Again, th consecutive UK number one sAbou|147|8796093023477|0||1099511647245
2012-12-01T02:23:37.566+00:00|1168231190810|27.20.108.250|Firefox|right|5|30786325578980|1|618475376917|
2012-12-01T02:25:14.885+00:00|1168231376664|24.56.103.240|Internet Explorer|yes|3|4398046512447|57||1168231376660
2012-12-01T02:25:20.069+00:00|1168231233419|41.204.102.171|Safari|thx|3|37383395344486|84||1099511756682
2012-12-01T02:25:42.782+00:00|1168231499725|41.222.18.119|Firefox|fine|4|35184372089257|110|1030792546252|
2012-12-01T02:26:28.346+00:00|1168231236043|103.29.81.13|Internet Explorer|About Adolf Hitler, erman expansionism, belief in the superiorityAbout Robert Mugabe, le|88|17592186045591|55|1099511759296|
2012-12-01T02:27:01.117+00:00|1168231506932|1.92.70.25|Firefox|duh|3|15393162789420|1|1168231506929|
2012-12-01T02:27:32.270+00:00|1168231190843|27.20.108.250|Firefox|no|2|30786325578980|1|206158516535|
2012-12-01T02:28:02.249+00:00|1168231455038|91.120.218.1|Safari|About Kingdom of England, es of the United Kingdom. The City of Westminster, near t|83|32985348834871|79||1168231455037
2012-12-01T02:30:24.238+00:00|1168231232676|41.204.102.171|Safari|great|5|37383395344486|84||1168231232675
2012-12-01T02:30:54.176+00:00|1168231302216|1.4.4.25|Firefox|I see|5|6597069767390|1|1168231302213|
2012-12-01T02:31:54.931+00:00|1168231257202|61.11.47.20|Safari|no|2|13194139534942|0|343597536369|
2012-12-01T02:32:53.552+00:00|1168231254971|196.1.98.252|Firefox|About Dalai Lama, exerts much influence. The line of Dalai Lamas began as a l|77|35184372088985|96||893353348022
2012-12-01T02:32:58.873+00:00|1168231241882|14.102.131.78|Firefox|LOL|3|37383395345882|1||1099511765145
2012-12-01T02:33:16.692+00:00|1168231415260|103.1.101.109|Internet Explorer|About Henry Kissinger,  policy of détente with the Soviet Union, orchestrated the opening of relations with About Botswana, untry of just over two million people, Botswa|169|4398046511158|0||1168231415250
2012-12-01T02:34:08.953+00:00|1168231441799|49.206.129.69|Firefox|good|4|4398046511608|0||1168231441795
2012-12-01T02:34:10.108+00:00|1168231257158|61.11.47.20|Safari|About Wayne Gretzky, er ever by many sportswriteAbout Slip It In, ands of the A|79|13194139534942|0||962072826939
2012-12-01T02:34:34.095+00:00|1168231122371|89.223.178.127|Firefox|thanks|6|37383395344998|79|893353215423|
2012-12-01T02:35:00.897+00:00|1168231338483|46.29.205.108|Chrome|cool|4|1443|81|1168231338478|
2012-12-01T02:35:16.225+00:00|1168231486910|197.220.203.36|Firefox|roflol|6|19791209299987|110|1168231486900|
2012-12-01T02:36:17.180+00:00|1168231357000|41.204.102.171|Safari|maybe|5|37383395344486|84|962072926788|
2012-12-01T02:36:40.842+00:00|1168231481206|202.56.187.30|Internet Explorer|yes|3|15393162790368|59||1168231481195
2012-12-01T02:36:43.428+00:00|1168231232391|41.204.102.171|Safari|cool|4|37383395344486|84||1099511755650
2012-12-01T02:40:57.019+00:00|1168231303927|111.68.113.46|Firefox|yes|3|32985348833576|51|824633920244|
2012-12-01T02:41:08.855+00:00|1168231306512|187.116.3.13|Chrome|no way!|7|35184372090040|49||893353399561
