creationDate|PostId|TagId
2012-12-01T12:58:04.050+00:00|1168231376752|9104
2012-12-01T12:58:04.050+00:00|1168231376752|9232
2012-12-01T12:58:04.050+00:00|1168231376752|11742
2012-12-01T13:39:19.050+00:00|1168231376801|544
2012-12-01T13:39:19.050+00:00|1168231376801|1771
2012-12-01T13:39:19.050+00:00|1168231376801|2937
2012-12-01T13:39:19.050+00:00|1168231376801|3068
2012-12-01T13:39:19.050+00:00|1168231376801|9032
2012-12-01T13:39:19.050+00:00|1168231376801|12291
2012-12-01T14:03:19.050+00:00|1168231376775|149
2012-12-01T14:03:19.050+00:00|1168231376775|1153
2012-12-01T14:03:19.050+00:00|1168231376775|1771
2012-12-01T14:03:19.050+00:00|1168231376775|2910
2012-12-01T14:03:19.050+00:00|1168231376775|5132
2012-12-01T14:03:19.050+00:00|1168231376775|6425
2012-12-01T14:03:19.050+00:00|1168231376775|9283
2012-12-01T14:03:19.050+00:00|1168231376775|11661
2012-12-01T14:03:19.050+00:00|1168231376775|11706
2012-12-01T14:03:19.050+00:00|1168231376775|11749
2012-12-01T14:03:19.050+00:00|1168231376775|12241
2012-12-01T14:47:00.845+00:00|1168231112930|2113
2012-12-01T15:07:22.742+00:00|1168231383304|416
2012-12-01T15:07:22.742+00:00|1168231383304|2784
2012-12-01T15:07:22.742+00:00|1168231383304|2805
2012-12-01T15:07:22.742+00:00|1168231383304|5118
2012-12-01T15:07:22.742+00:00|1168231383304|7509
2012-12-01T15:40:58.872+00:00|1168231383461|273
2012-12-01T15:47:34.050+00:00|1168231376706|1771
2012-12-01T15:47:34.050+00:00|1168231376706|9250
2012-12-01T15:47:34.050+00:00|1168231376706|11699
2012-12-01T15:47:34.050+00:00|1168231376706|13808
2012-12-01T16:02:58.974+00:00|1168231455836|8
2012-12-01T16:02:58.974+00:00|1168231455836|1763
2012-12-01T16:02:58.974+00:00|1168231455836|2082
2012-12-01T16:02:58.974+00:00|1168231455836|2085
2012-12-01T16:02:58.974+00:00|1168231455836|2777
2012-12-01T16:02:58.974+00:00|1168231455836|6368
2012-12-01T16:08:28.348+00:00|1168231205810|0
2012-12-01T16:08:28.348+00:00|1168231205810|2924
2012-12-01T17:19:41.343+00:00|1168231391134|573
2012-12-01T17:19:41.343+00:00|1168231391134|2797
2012-12-01T17:29:28.962+00:00|1168231500918|2
2012-12-01T18:28:33.761+00:00|1168231220611|243
2012-12-01T19:11:01.575+00:00|1168231478130|146
2012-12-01T19:11:01.575+00:00|1168231478130|280
2012-12-01T19:11:01.575+00:00|1168231478130|577
2012-12-01T19:11:01.575+00:00|1168231478130|6991
2012-12-01T19:13:04.050+00:00|1168231376632|1188
2012-12-01T19:13:04.050+00:00|1168231376632|1771
2012-12-01T19:13:04.050+00:00|1168231376632|2105
2012-12-01T19:50:56.452+00:00|1168231386802|59
2012-12-01T19:50:56.452+00:00|1168231386802|592
2012-12-01T20:03:10.641+00:00|1168231301270|1489
2012-12-01T20:27:14.358+00:00|1168231435065|2918
2012-12-01T21:09:42.858+00:00|1168231451021|6
2012-12-01T21:09:42.858+00:00|1168231451021|973
2012-12-01T21:28:00.057+00:00|1168231186282|973
2012-12-01T21:31:43.926+00:00|1168231422356|855
2012-12-01T21:33:46.623+00:00|1168231178906|2041
2012-12-01T21:46:10.319+00:00|1168231493854|4845
2012-12-01T21:53:51.262+00:00|1168231408725|1991
2012-12-01T22:07:04.050+00:00|1168231376791|1771
2012-12-01T22:07:04.050+00:00|1168231376791|2869
2012-12-01T22:07:04.050+00:00|1168231376791|9150
2012-12-01T22:07:04.050+00:00|1168231376791|11699
2012-12-01T22:58:12.439+00:00|1168231127716|5113
2012-12-01T23:06:29.867+00:00|1168231443646|1754
2012-12-01T23:41:02.100+00:00|1168231492351|277
2012-12-01T23:41:02.100+00:00|1168231492351|2911
2012-12-01T23:41:02.100+00:00|1168231492351|5161
2012-12-01T23:41:02.100+00:00|1168231492351|5445
2012-12-01T23:41:02.100+00:00|1168231492351|5785
2012-12-01T23:45:33.171+00:00|1168231262580|790
2012-12-01T23:56:26.980+00:00|1168231330003|448
2012-12-01T23:56:26.980+00:00|1168231330003|1201
2012-12-01T23:56:26.980+00:00|1168231330003|7523
