creationDate|id|locationIP|browserUsed|content|length|CreatorPersonId|LocationCountryId|ParentPostId|ParentCommentId
2012-10-13T21:55:04.886+00:00|1099511629589|203.215.63.48|Firefox|thanks|6|2199023255557|65||1099511629578
2012-10-27T11:43:44.713+00:00|1099511629590|27.112.88.106|Internet Explorer|LOL|3|24189255811109|1||1099511629581
2012-10-27T02:28:22.227+00:00|1099511629592|27.112.88.106|Internet Explorer|duh|3|24189255811109|1||1099511629578
2012-10-14T12:37:12.127+00:00|1099511629593|91.191.192.127|Firefox|maybe|5|24189255811081|4|343597385481|
2012-10-15T04:47:23.882+00:00|1099511629594|91.191.192.127|Firefox|right|5|24189255811081|4||1099511629587
2012-10-14T22:38:39.130+00:00|1099511629595|203.215.63.48|Firefox|About Desiderius Erasmus, undations of the Abundant SAbout Hot Streets,  was a|78|2199023255557|65||1099511629587
2012-10-27T06:48:16.797+00:00|1099511629596|27.112.88.106|Internet Explorer|About Kevin Rudd, mmit was held. In response to About Desiderius Erasmus, self-adopted|87|24189255811109|1||1099511629595
2012-10-27T11:21:47.602+00:00|1099511629597|27.112.88.106|Internet Explorer|thanks|6|24189255811109|1||1099511629596
2012-07-13T15:18:33.543+00:00|1030792153099|186.64.7.5|Firefox|duh|3|26388279066658|61|481036339210|
2012-10-02T16:55:14.854+00:00|1099511629836|31.24.100.159|Firefox|thanks|6|26388279066655|50|481036339210|
2011-11-20T14:21:27.500+00:00|755914246157|192.190.31.253|Chrome|About David Cameron, rdshire constitAbout England, pact on the widAbout Spider-Man,  d|86|13194139533352|49|481036339210|
2012-07-13T16:06:21.857+00:00|1030792153102|186.64.7.5|Firefox|roflol|6|26388279066658|61||755914246157
2012-07-13T12:24:28.260+00:00|1030792153103|186.64.7.5|Firefox|cool|4|26388279066658|61||755914246157
2012-02-29T14:33:58.570+00:00|824633722896|31.182.127.125|Internet Explorer|maybe|5|17592186044443|92|481036339210|
2011-03-27T03:11:59.958+00:00|481036339217|196.29.42.107|Firefox|right|5|2199023255594|60|481036339210|
2012-10-02T17:31:26.576+00:00|1099511629842|31.24.100.159|Firefox|maybe|5|26388279066655|50|481036339210|
2012-02-28T14:54:32.878+00:00|824633722899|31.182.127.125|Internet Explorer|I see|5|17592186044443|92||755914246157
2012-10-02T16:55:44.850+00:00|1099511629844|31.24.100.159|Firefox|maybe|5|26388279066655|50|481036339210|
2011-11-20T08:10:51.562+00:00|755914246165|192.190.31.253|Chrome|About Nas, gogic nature. The InterAbout Live in Hyde Park, d by blues-rock guitariAbout U|89|13194139533352|49|481036339210|
2012-10-07T14:34:58.550+00:00|1099511629847|77.245.239.11|Firefox|cool|4|14|80|481036339222|
2012-10-07T13:49:38.655+00:00|1099511629848|77.245.239.11|Firefox|LOL|3|14|80|481036339222|
2012-02-17T23:18:59.173+00:00|824633722905|186.64.7.5|Firefox|About Franz Kafka, e part of the EnglishAbout Friedrich Schiller, ently discussed issueAbout Alexander Pushkin,  Georges-Char|125|26388279066658|61|481036339222|
2012-02-18T02:17:23.793+00:00|824633722906|186.64.7.5|Firefox|About Franz Kafka, ntemporary critiAbout Friedrich Schiller, o finish works hA|78|26388279066658|61|481036339222|
2012-10-06T19:28:45.638+00:00|1099511629851|77.245.239.11|Firefox|About Franz Kafka, rt of the Austro-HungarAbout Alexander Pushkin, in published his first|90|14|80|481036339222|
2012-11-23T22:09:26.316+00:00|1168231106588|193.104.227.215|Internet Explorer|About Franz Kafka, uthor of novels andAbout Henry V of England,  of the co|74|26388279066641|86||1099511629851
2012-11-24T18:18:12.234+00:00|1168231106589|193.104.227.215|Internet Explorer|I see|5|26388279066641|86||1168231106588
2012-11-24T04:09:41.043+00:00|1168231106590|193.104.227.215|Internet Explorer|About Franz Kafka, ranz Kafka (3 July 1About Bad to the Bone, a year before. L|78|26388279066641|86||1168231106588
2012-07-18T06:38:27.058+00:00|1030792153119|31.170.121.115|Internet Explorer|maybe|5|28587302322180|48||824633722906
2012-02-18T11:55:17.578+00:00|824633722912|192.147.218.25|Firefox|no|2|26388279066658|49||824633722906
2012-11-13T22:07:07.212+00:00|1168231106593|27.98.220.136|Firefox|About Franz Kafka,  become part ofAbout Alexander Pushkin, novel in verse,About Robert|86|35184372088856|1||824633722906
2012-11-24T04:11:44.489+00:00|1168231106594|77.245.239.11|Firefox|About Nicholas II of Russia, on of political opponents, and his pursuit ofAbout Second Spanish Republic, f the Second Spanish Republic|134|14|80||1168231106590
2012-10-07T03:59:56.304+00:00|1099511629860|77.245.239.11|Firefox|ok|2|14|80|962072676387|
2012-08-25T19:45:57.819+00:00|1030792153125|31.209.179.5|Firefox|About Franz Kafka, v, regard Kafka as onAbout Napoleon,  resulting in the resAbout|83|28587302322204|101|962072676387|
2012-06-09T01:33:42.367+00:00|962072676390|186.64.7.5|Firefox|fine|4|26388279066658|61|962072676387|
2012-08-25T20:12:50.749+00:00|1030792153127|31.170.121.115|Internet Explorer|yes|3|28587302322180|48||1030792153125
2012-11-24T21:14:03.163+00:00|1168231106600|193.104.227.215|Internet Explorer|About Igor Stravinsky, posers of the 20th century. Stravinsky'About Anne, Queen of Great Britain, re her Anglican religious views than thAbout Woodrow Wils|155|26388279066641|86|962072676387|
2012-11-25T08:00:01.258+00:00|1168231106601|77.245.239.11|Firefox|About Woodrow Wilson, d has been a contentioAbout Robert F. Kennedy, officially named a|87|14|80||1168231106600
2012-11-13T19:35:12.803+00:00|1168231106602|27.98.220.136|Firefox|roflol|6|35184372088856|1||1030792153125
2012-06-08T22:43:13.867+00:00|962072676395|186.64.7.5|Internet Explorer|cool|4|26388279066658|61|962072676387|
2012-11-26T03:59:34.659+00:00|1168231106604|77.245.239.11|Firefox|ok|2|14|80||1168231106601
2012-10-06T22:36:50.131+00:00|1099511629869|77.245.239.11|Firefox|yes|3|14|80|962072676387|
2012-11-25T00:04:21.220+00:00|1168231106606|46.186.79.8|Internet Explorer|good|4|26388279066641|92||1168231106600
2012-08-25T19:51:46.321+00:00|1030792153135|31.209.179.5|Firefox|cool|4|28587302322204|101||1030792153125
2012-08-25T19:52:01.940+00:00|1030792153136|186.64.7.5|Firefox|roflol|6|26388279066658|61||1030792153125
2012-11-25T21:45:39.920+00:00|1168231106609|202.92.17.210|Internet Explorer|ok|2|26388279066641|54||1168231106601
2012-11-25T12:20:15.125+00:00|1168231106610|27.98.220.136|Firefox|duh|3|35184372088856|1||1168231106601
2012-07-18T04:46:24.447+00:00|1030792153140|31.170.121.115|Internet Explorer|thx|3|28587302322180|48|481036339251|
2012-02-18T02:41:59.117+00:00|824633722933|186.64.7.5|Firefox|ok|2|26388279066658|61|481036339251|
2012-02-18T17:13:42.630+00:00|824633722934|186.64.7.5|Firefox|roflol|6|26388279066658|61|481036339251|
2012-07-18T15:42:14.757+00:00|1030792153143|31.170.121.115|Internet Explorer|About Franz Kafka, r Nabokov, regard KaAbout Simón Bolívar,  Venezuela in the s|79|28587302322180|48|481036339251|
2012-11-24T19:38:30.686+00:00|1168231106616|78.133.64.190|Internet Explorer|great|5|26388279066641|24|481036339251|
2012-07-18T23:08:38.806+00:00|1030792153145|31.170.121.115|Internet Explorer|I see|5|28587302322180|48|481036339251|
2012-07-18T15:57:47.194+00:00|1030792153146|202.56.176.14|Firefox|roflol|6|26388279066658|59||1030792153143
2012-07-18T23:07:53.512+00:00|1030792153147|186.64.7.5|Firefox|About Franz Kafka, ls and short storAbout Gaetano Donizetti, no Rossini, he waAbo|81|26388279066658|61||1030792153143
2012-11-24T00:55:41.768+00:00|1168231106620|193.104.227.215|Internet Explorer|roflol|6|26388279066641|86|481036339251|
2012-10-07T06:04:34.010+00:00|1099511629885|77.245.239.11|Firefox|About Gaetano Donizetti, Vincenzo Bellini About Igor Stravinsky, ared traits with A|83|14|80||1030792153147
2012-07-19T13:48:27.866+00:00|1030792153150|186.64.7.5|Firefox|cool|4|26388279066658|61||1030792153143
2012-11-13T18:30:12.360+00:00|1168231106623|27.98.220.136|Firefox|About Livy, n 753 BC througAbout Gaetano Donizetti, ncenzo Bellini About Simón Bolívar|86|35184372088856|1||1030792153147
2012-11-14T06:15:50.018+00:00|1168231106624|27.98.220.136|Firefox|yes|3|35184372088856|1||1030792153147
2012-11-13T22:36:39.009+00:00|1168231106625|77.245.239.11|Firefox|About Sarah McLachlan, nown as a highly vAbout Simón Bolívar, , he played a key About Por|89|14|80||1168231106623
2012-11-14T01:45:52.526+00:00|1168231106626|27.98.220.136|Firefox|About Queen Victoria, nd earning her the nickAbout Clint Eastwood, on company, Malpaso,|88|35184372088856|1||1099511629885
2012-11-13T15:50:06.547+00:00|1168231106628|27.98.220.136|Firefox|About Franz Kafka, z Kafka (3 July 1883 – About Marilyn Manson, kowitz, the group was oAbo|90|35184372088856|1|755914246211|
2012-07-18T22:58:37.460+00:00|1030792153157|31.170.121.115|Internet Explorer|duh|3|28587302322180|48|755914246211|
2012-11-13T16:09:10.065+00:00|1168231106630|31.209.179.5|Firefox|yes|3|28587302322204|101||1168231106628
2012-11-14T01:08:08.642+00:00|1168231106631|27.98.220.136|Firefox|thanks|6|35184372088856|1||1168231106628
2012-07-18T07:06:14.041+00:00|1030792153160|31.170.121.115|Internet Explorer|I see|5|28587302322180|48|755914246211|
