creationDate|PostId|TagId
2012-12-27T13:30:01.535+00:00|1168231126675|5113
2012-12-27T13:39:32.344+00:00|1168231295793|1178
2012-12-27T13:54:22.569+00:00|1168231192985|1954
2012-12-27T14:11:06.970+00:00|1168231415225|2922
2012-12-27T14:23:46.923+00:00|1168231487021|418
2012-12-27T14:28:57.622+00:00|1168231122810|1153
2012-12-27T14:45:54.063+00:00|1168231301487|1489
2012-12-27T14:55:31.288+00:00|1168231123154|1153
2012-12-27T15:19:09.533+00:00|1168231132543|569
2012-12-27T15:20:43.213+00:00|1168231350944|282
2012-12-27T15:20:43.688+00:00|1168231503904|2077
2012-12-27T15:33:00.170+00:00|1168231322336|2888
2012-12-27T15:36:42.612+00:00|1168231121081|1153
2012-12-27T15:43:12.493+00:00|1168231122545|1153
2012-12-27T15:47:43.695+00:00|1168231508697|7543
2012-12-27T15:49:54.743+00:00|1168231415341|2922
2012-12-27T15:52:19.530+00:00|1168231262118|790
2012-12-27T15:55:20.893+00:00|1168231504021|2777
2012-12-27T16:08:48.784+00:00|1168231322262|2888
2012-12-27T16:09:03.434+00:00|1168231289640|1188
2012-12-27T16:33:33.669+00:00|1168231498239|6
2012-12-27T16:33:33.669+00:00|1168231498239|143
2012-12-27T16:33:33.669+00:00|1168231498239|1003
2012-12-27T16:33:33.669+00:00|1168231498239|1759
2012-12-27T16:33:33.669+00:00|1168231498239|2976
2012-12-27T16:33:33.669+00:00|1168231498239|3043
2012-12-27T16:33:33.669+00:00|1168231498239|5063
2012-12-27T16:33:33.669+00:00|1168231498239|5183
2012-12-27T16:33:33.669+00:00|1168231498239|5293
2012-12-27T16:33:33.669+00:00|1168231498239|13113
2012-12-27T16:36:25.017+00:00|1168231312036|1733
2012-12-27T16:54:13.624+00:00|1168231481288|6733
2012-12-27T16:58:21.713+00:00|1168231347178|3045
2012-12-27T17:41:42.981+00:00|1168231493144|2072
2012-12-27T17:47:10.247+00:00|1168231481330|6733
2012-12-27T17:59:48.048+00:00|1168231289974|1188
2012-12-27T18:08:25.252+00:00|1168231176394|9896
2012-12-27T18:14:06.457+00:00|1168231122534|1153
2012-12-27T18:20:06.219+00:00|1168231111392|2951
2012-12-27T18:27:59.230+00:00|1168231178114|2785
2012-12-27T18:47:41.892+00:00|1168231178448|2041
2012-12-27T18:59:29.190+00:00|1168231312723|1733
2012-12-27T18:59:59.860+00:00|1168231172982|1953
2012-12-27T19:01:52.457+00:00|1168231338205|273
2012-12-27T19:09:27.123+00:00|1168231299581|147
2012-12-27T19:09:51.574+00:00|1168231321642|2888
2012-12-27T19:14:48.038+00:00|1168231456568|138
2012-12-27T19:14:48.038+00:00|1168231456568|590
2012-12-27T19:25:54.569+00:00|1168231502440|6
2012-12-27T19:30:50.305+00:00|1168231309914|3041
2012-12-27T19:36:18.735+00:00|1168231297925|147
2012-12-27T19:51:40.820+00:00|1168231329048|1766
2012-12-27T19:59:23.735+00:00|1168231204663|1984
2012-12-27T20:10:36.640+00:00|1168231300062|147
2012-12-27T20:13:34.783+00:00|1168231290791|7594
2012-12-27T20:28:01.702+00:00|1168231189688|6440
2012-12-27T20:47:51.402+00:00|1168231338254|273
2012-12-27T21:08:07.926+00:00|1168231113776|583
2012-12-27T21:13:27.969+00:00|1168231172667|1953
2012-12-27T21:25:37.758+00:00|1168231113316|2113
2012-12-27T21:32:33.391+00:00|1168231350642|282
2012-12-27T21:34:46.844+00:00|1168231222268|5152
2012-12-27T21:45:34.014+00:00|1168231121107|1153
2012-12-27T21:54:25.018+00:00|1168231503548|784
2012-12-27T22:05:46.180+00:00|1168231261206|790
2012-12-27T22:15:16.933+00:00|1168231500539|1986
2012-12-27T22:20:41.556+00:00|1168231300327|147
2012-12-27T22:30:05.828+00:00|1168231380511|13632
2012-12-27T22:36:12.327+00:00|1168231196015|3001
2012-12-27T22:42:25.365+00:00|1168231173028|1953
2012-12-27T22:54:19.840+00:00|1168231196516|3001
2012-12-27T22:54:51.504+00:00|1168231348341|11541
2012-12-27T23:19:37.321+00:00|1168231498122|1749
2012-12-27T23:24:36.126+00:00|1168231111967|2951
2012-12-27T23:42:10.249+00:00|1168231187130|973
