creationDate|Person1Id|Person2Id
2012-12-16T15:06:06.350+00:00|19791209300651|30786325578612
2012-12-16T15:09:33.703+00:00|24189255812158|37383395345572
2012-12-16T15:21:56.571+00:00|2199023256031|32985348833861
2012-12-16T15:40:10.679+00:00|6597069767115|35184372089942
2012-12-16T15:44:28.649+00:00|4398046512803|19791209300485
2012-12-16T16:03:45.965+00:00|24189255812167|37383395345729
2012-12-16T16:15:08.687+00:00|15393162790318|28587302322216
2012-12-16T16:17:23.072+00:00|17592186045670|37383395344590
2012-12-16T16:19:44.883+00:00|4398046511989|35184372090190
2012-12-16T16:38:22.940+00:00|2199023255686|32985348834507
2012-12-16T16:43:00.989+00:00|28587302323346|28587302323752
2012-12-16T16:46:16.520+00:00|8796093023876|35184372089116
2012-12-16T16:52:19.585+00:00|32985348834010|37383395346069
2012-12-16T16:54:03.778+00:00|10995116278066|19791209300925
2012-12-16T17:08:30.713+00:00|21990232556183|37383395345707
2012-12-16T17:15:11.825+00:00|17592186044648|28587302322876
2012-12-16T17:41:57.965+00:00|6597069767390|10995116278996
2012-12-16T17:50:30.343+00:00|910|37383395345740
2012-12-16T18:17:33.514+00:00|1246|4398046511304
2012-12-16T18:20:04.750+00:00|17592186045876|37383395345531
2012-12-16T18:32:31.506+00:00|10995116278230|37383395344977
2012-12-16T18:39:14.405+00:00|903|910
2012-12-16T19:22:19.822+00:00|910|37383395344590
2012-12-16T19:43:04.113+00:00|17592186044566|30786325579189
2012-12-16T20:11:15.815+00:00|21990232556052|35184372089798
2012-12-16T20:29:34.489+00:00|32985348833375|37383395345203
2012-12-16T20:48:52.772+00:00|32985348834072|37383395344767
2012-12-16T20:50:30.624+00:00|13194139534507|37383395345948
2012-12-16T21:28:01.033+00:00|4398046512803|28587302323583
2012-12-16T21:44:51.930+00:00|28587302322767|35184372090415
2012-12-16T21:54:56.246+00:00|10995116278271|26388279068153
2012-12-16T22:03:07.972+00:00|6597069767969|32985348834072
2012-12-16T22:09:10.786+00:00|6597069767085|37383395344977
2012-12-16T22:22:42.438+00:00|28587302323848|37383395344486
2012-12-16T22:30:47.791+00:00|32985348834826|37383395345764
2012-12-16T22:48:06.895+00:00|24189255811914|35184372090529
2012-12-16T22:50:20.324+00:00|8796093023289|37383395345239
2012-12-16T22:55:30.233+00:00|19791209300650|28587302322848
2012-12-16T22:55:48.343+00:00|13194139534879|30786325578366
2012-12-16T23:13:43.975+00:00|17592186045625|21990232555934
2012-12-16T23:14:45.569+00:00|24189255812761|35184372090346
2012-12-16T23:19:54.291+00:00|15393162789357|37383395345239
2012-12-16T23:59:37.917+00:00|17592186045707|37383395344651
