creationDate|PostId|TagId
2012-12-30T14:45:11.317+00:00|1168231504216|218
2012-12-30T15:09:22.407+00:00|1168231380151|5196
2012-12-30T15:10:00.024+00:00|1168231126640|5113
2012-12-30T15:37:04.934+00:00|1168231438262|11537
2012-12-30T15:41:50.426+00:00|1168231203852|3019
2012-12-30T15:45:36.936+00:00|1168231508118|2814
2012-12-30T15:46:18.327+00:00|1168231474144|782
2012-12-30T15:47:05.755+00:00|1168231508920|775
2012-12-30T15:52:31.202+00:00|1168231292516|2821
2012-12-30T16:04:19.935+00:00|1168231316083|0
2012-12-30T16:04:19.935+00:00|1168231316083|470
2012-12-30T16:04:19.935+00:00|1168231316083|2777
2012-12-30T16:04:19.935+00:00|1168231316083|2995
2012-12-30T16:04:19.935+00:00|1168231316083|5799
2012-12-30T16:13:14.795+00:00|1168231508864|11687
2012-12-30T16:22:16.587+00:00|1168231128263|805
2012-12-30T16:23:49.137+00:00|1168231300564|147
2012-12-30T16:33:33.135+00:00|1168231271412|10449
2012-12-30T16:39:45.745+00:00|1168231508258|9209
2012-12-30T16:54:41.191+00:00|1168231177863|2785
2012-12-30T17:00:43.416+00:00|1168231357904|143
2012-12-30T17:04:49.492+00:00|1168231262057|790
2012-12-30T17:28:21.086+00:00|1168231486885|418
2012-12-30T17:28:58.316+00:00|1168231454570|2096
2012-12-30T17:33:41.658+00:00|1168231177561|2785
2012-12-30T17:38:35.318+00:00|1168231481818|571
2012-12-30T17:50:15.308+00:00|1168231503954|2077
2012-12-30T18:14:57.839+00:00|1168231415267|2922
2012-12-30T18:49:53.945+00:00|1168231290594|7594
2012-12-30T18:54:10.533+00:00|1168231380109|5196
2012-12-30T19:01:58.603+00:00|1168231176032|9896
2012-12-30T19:12:54.478+00:00|1168231434884|3034
2012-12-30T19:28:06.090+00:00|1168231126652|5113
2012-12-30T19:36:28.661+00:00|1168231481723|812
2012-12-30T19:58:36.768+00:00|1168231315266|785
2012-12-30T20:05:15.389+00:00|1168231506060|778
2012-12-30T20:12:09.698+00:00|1168231338860|273
2012-12-30T20:20:19.975+00:00|1168231292576|2821
2012-12-30T20:20:47.493+00:00|1168231474133|782
2012-12-30T20:41:22.516+00:00|1168231445358|565
2012-12-30T20:41:22.516+00:00|1168231445358|2793
2012-12-30T20:43:21.822+00:00|1168231504739|1766
2012-12-30T20:44:39.585+00:00|1168231295910|1178
2012-12-30T20:45:22.362+00:00|1168231507223|6252
2012-12-30T20:46:39.000+00:00|1168231311906|1733
2012-12-30T21:02:44.694+00:00|1168231502562|142
2012-12-30T21:07:47.512+00:00|1168231348717|11541
2012-12-30T21:10:06.797+00:00|1168231112257|2951
2012-12-30T21:21:04.955+00:00|1168231494512|2780
2012-12-30T21:22:12.402+00:00|1168231112308|2951
2012-12-30T21:23:32.679+00:00|1168231289711|1188
2012-12-30T21:29:35.670+00:00|1168231508154|2814
2012-12-30T21:34:47.957+00:00|1168231315341|785
2012-12-30T21:39:41.299+00:00|1168231300073|147
2012-12-30T21:43:07.360+00:00|1168231474023|782
2012-12-30T21:47:04.967+00:00|1168231494508|2780
2012-12-30T22:06:19.288+00:00|1168231263159|790
2012-12-30T22:09:23.639+00:00|1168231197184|3001
2012-12-30T22:11:06.940+00:00|1168231504809|3010
2012-12-30T22:23:41.285+00:00|1168231498156|6982
2012-12-30T22:27:42.764+00:00|1168231174244|1953
2012-12-30T22:28:38.001+00:00|1168231379543|5196
2012-12-30T22:36:33.745+00:00|1168231311857|1733
2012-12-30T22:39:13.678+00:00|1168231299036|147
2012-12-30T22:46:09.567+00:00|1168231463035|1581
2012-12-30T22:53:21.836+00:00|1168231203870|3019
2012-12-30T22:57:09.843+00:00|1168231293950|5063
2012-12-30T23:06:08.991+00:00|1168231508176|2814
2012-12-30T23:11:20.002+00:00|1168231113803|583
2012-12-30T23:21:28.847+00:00|1168231473736|782
2012-12-30T23:27:51.992+00:00|1168231312935|3002
2012-12-30T23:39:23.428+00:00|1168231193296|1954
2012-12-30T23:49:49.807+00:00|1168231309403|3095
2012-12-30T23:56:10.562+00:00|1168231337458|422
