creationDate|id|locationIP|browserUsed|content|length|CreatorPersonId|LocationCountryId|ParentPostId|ParentCommentId
2012-12-15T00:09:31.618+00:00|1168231503040|202.0.110.39|Chrome|no|2|13194139534610|54||1168231503035
2012-12-15T00:09:33.781+00:00|1168231416317|14.1.98.253|Internet Explorer|thanks|6|28587302323051|0||1168231416315
2012-12-15T00:09:47.079+00:00|1168231434259|192.160.111.235|Internet Explorer|fine|4|910|49|962073004039|
2012-12-15T00:10:12.096+00:00|1168231251398|41.223.189.215|Firefox|LOL|3|6597069767446|73||1099511774661
2012-12-15T00:10:28.321+00:00|1168231444008|27.112.77.149|Safari|About Croatia, ership expected in July 2013. As an aAbout Saint Vincent and the Grenadines,  east Barbados. Saint Vincent and theAbout Searching fo|147|13194139534949|51||1168231444003
2012-12-15T00:11:38.413+00:00|1168231314051|31.186.185.67|Firefox|yes|3|17592186045364|72||1168231314050
2012-12-15T00:12:52.186+00:00|1168231240832|1.88.26.152|Firefox|About Patti Smith, l of Fame. On NoveAbout South Yemen, d eastern ProvinceAbout The Re|86|35184372090391|1||1168231240830
2012-12-15T00:15:16.944+00:00|1168231428186|204.79.148.6|Firefox|duh|3|37383395344977|50||1168231428180
2012-12-15T00:17:57.354+00:00|1168231414148|78.96.224.20|Internet Explorer|About Pyotr Ilyich Tchaikovsky, kably Russian stAbout Andrew Lloyd Webber,|75|599|95||1168231414146
2012-12-15T00:17:57.600+00:00|1168231427948|1.2.33.164|Firefox|duh|3|21990232556558|1||824634044260
2012-12-15T00:19:48.346+00:00|1168231389778|186.124.241.164|Firefox|LOL|3|21990232556445|61||1168231389776
2012-12-15T00:20:03.280+00:00|1168231450836|46.106.8.54|Internet Explorer|right|5|19791209300225|105||1168231450833
2012-12-15T00:20:36.119+00:00|1168231111784|1.48.73.91|Firefox|About Cleopatra VII, speak Egyptian, which is the reason that Greek as well as Egyptian l|89|2199023255905|1||1168231111776
2012-12-15T00:21:16.342+00:00|1168231117512|27.106.222.96|Opera|roflol|6|30786325579234|55||962072687296
2012-12-15T00:21:21.829+00:00|1168231167629|204.79.168.46|Chrome|LOL|3|19791209300223|50|137439016580|
2012-12-15T00:21:45.341+00:00|1168231505101|187.49.251.61|Chrome|roflol|6|32985348833950|49|1168231505087|
2012-12-15T00:22:15.219+00:00|1168231263470|103.246.76.247|Firefox|no way!|7|35184372089039|51||1168231263466
2012-12-15T00:22:39.100+00:00|1168231471099|41.204.102.171|Safari|thanks|6|37383395344486|84|1099511994360|
2012-12-15T00:23:23.706+00:00|1168231443761|119.152.36.142|Firefox|About William Wordsworth, s early years which he revised and expaAbout A Day|76|26388279067920|54||1168231443759
2012-12-15T00:23:24.326+00:00|1168231126692|49.50.120.96|Firefox|About James Bond, n, a 1983 remake of an earlier Eon-produced film, Thunderball. The films|90|4398046511727|0||1168231126691
2012-12-15T00:24:56.985+00:00|1168231314956|199.103.115.201|Internet Explorer|About Grover Cleveland, ng positions and was heavily criticized. His intervention in the P|90|35184372090400|107|755914454539|
2012-12-15T00:25:04.848+00:00|1168231174730|119.17.229.134|Firefox|About D. H. Lawrence, manising effects of modernAbout Oprah Winfrey,  a Cana|76|37383395345222|58||1030792221256
2012-12-15T00:25:09.547+00:00|1168231430745|213.55.122.73|Firefox|About We Too Are One, ptember 1989. It would be the duo's laAbout Tsardom o|75|4398046512103|76||1168231430741
2012-12-15T00:26:18.391+00:00|1168231222983|46.239.28.214|Internet Explorer|thanks|6|28587302323003|6|274878025412|
2012-12-15T00:26:24.239+00:00|1168231126693|103.1.80.38|Internet Explorer|About Find Your Love, igital download on May 5, 2010. The midtempo song, said to include|88|4398046512642|0||1168231126691
2012-12-15T00:27:47.666+00:00|1168231220627|1.48.177.249|Firefox|ok|2|15393162790474|1||1099511743890
2012-12-15T00:28:04.449+00:00|1168231429623|188.135.51.18|Chrome|ok|2|28587302323583|33|893353522677|
2012-12-15T00:29:17.446+00:00|1168231401344|192.223.88.63|Chrome|cool|4|37383395345948|49||1168231401338
2012-12-15T00:31:29.338+00:00|1168231415848|41.216.75.176|Safari|thx|3|28587302322876|110||1099511939111
2012-12-15T00:33:05.833+00:00|1168231237067|123.242.205.176|Safari|ok|2|26388279067176|55|274878039492|
2012-12-15T00:33:13.834+00:00|1168231379356|41.138.47.146|Chrome|About George Strait, ont Property. By the 1990s, Strait had About Ali, ned t|76|28587302323163|90|1168231379353|
2012-12-15T00:33:37.000+00:00|1168231263227|103.246.76.247|Firefox|good|4|35184372089039|51||1099511786488
2012-12-15T00:33:57.109+00:00|1168231502555|27.109.120.222|Firefox|About Albania, , NATO, the Organization for Security and Co-operation in Europe, Council|89|10995116279272|52|1168231502544|
2012-12-15T00:34:29.770+00:00|1168231355375|27.54.145.96|Chrome|About Song 2, mber two in the UK Singles Chart, number four About Six Days on the Road, se|90|17592186045284|0||755914494948
2012-12-15T00:34:52.973+00:00|1168231328158|41.204.102.171|Safari|duh|3|37383395344486|84|687194990995|
2012-12-15T00:35:03.215+00:00|1168231315006|27.123.216.51|Chrome|no|2|37383395344943|0||1099511838264
2012-12-15T00:35:27.264+00:00|1168231185883|117.53.155.216|Chrome|cool|4|19791209300026|85|1099511709146|
2012-12-15T00:36:22.918+00:00|1168231159878|46.29.29.10|Internet Explorer|duh|3|24189255812167|50||1168231159871
2012-12-15T00:36:42.566+00:00|1168231450835|46.106.8.54|Internet Explorer|About Bob Hope, t and only honorary veteraAbout Donald Rumsfeld, se to the|75|19791209300225|105||1168231450833
2012-12-15T00:37:06.348+00:00|1168231287858|200.14.53.39|Firefox|roflol|6|13194139534460|71||1168231287855
2012-12-15T00:37:28.532+00:00|1168231322756|31.184.226.88|Chrome|roflol|6|8796093023895|56|1168231322754|
2012-12-15T00:40:04.565+00:00|1168231495834|27.123.216.51|Chrome|I see|5|37383395344943|0||1168231495833
2012-12-15T00:40:13.021+00:00|1168231357273|113.196.67.209|Firefox|thx|3|30786325579189|94|1099511880530|
2012-12-15T00:40:59.631+00:00|1168231314467|27.123.216.51|Chrome|About Austria-Hungary, n Central Europe. The union was a result of tAbout Amar Sin Menti|88|37383395344943|0||755914454050
2012-12-15T00:42:06.336+00:00|1168231370986|46.175.46.33|Firefox|roflol|6|24189255812506|92|1168231370982|
2012-12-15T00:42:33.871+00:00|1168231490964|122.49.215.130|Firefox|cool|4|19791209300072|55|1030792537484|
2012-12-15T00:43:02.128+00:00|1168231350656|204.79.160.6|Internet Explorer|fine|4|35184372089633|75|1168231350652|
2012-12-15T00:45:51.698+00:00|1168231357280|113.196.67.209|Firefox|About H. P. Lovecraft, on, especially the subgenre known as weiAbout Born Slip|78|30786325579189|94||1099511880543
2012-12-15T00:46:04.209+00:00|1168231314813|27.123.216.51|Chrome|About George Michael, the Billboard Hot 100 TopAbout Nelson Mandela,  in J|74|37383395344943|0|755914454379|
2012-12-15T00:47:24.419+00:00|1168231314502|199.103.115.201|Internet Explorer|right|5|35184372090400|107|755914454083|
2012-12-15T00:49:42.527+00:00|1168231380875|91.138.134.131|Internet Explorer|About Janis Joplin, ith her more soulful and bluesy backing groups, The Kozmic Blues Band and TheAbout Vasoline,  band Stone Temple Pilots from their se|152|19791209300782|78||1168231380872
2012-12-15T00:50:08.080+00:00|1168231173350|119.17.229.134|Firefox|duh|3|37383395345222|58||618475359460
2012-12-15T00:50:30.116+00:00|1168231380878|195.26.130.156|Chrome|thx|3|10995116278230|38||1168231380875
2012-12-15T00:50:42.632+00:00|1168231298663|27.100.153.3|Firefox|About Kid Rock, ralia. Rock N Roll Jesus sold 5 million albums worldwide and was certified triple platinum in the U.S. He released Born Free on Nov|147|32985348834257|98||1168231298655
2012-12-15T00:50:46.299+00:00|1168231350360|204.79.160.6|Internet Explorer|great|5|35184372089633|75||1168231350349
2012-12-15T00:50:54.719+00:00|1168231163884|62.78.93.192|Chrome|cool|4|10995116278624|106||1168231163883
2012-12-15T00:51:09.646+00:00|1168231481191|1.5.95.229|Firefox|ok|2|6597069767723|52|1168231481190|
2012-12-15T00:51:32.028+00:00|1168231379360|61.11.47.20|Safari|duh|3|13194139534942|0||1168231379356
2012-12-15T00:52:03.060+00:00|1168231420179|91.216.189.44|Chrome|About Billy Joel, nd composer. Since releasing his first hit song, Piano Man,|77|32985348833610|82|1168231420178|
2012-12-15T00:52:49.435+00:00|1168231262483|31.41.172.228|Firefox|About Georg Wilhelm Friedrich Hegel, ation of mind and nature, the subject aA|77|24189255811361|92||1168231262466
2012-12-15T00:54:01.793+00:00|1168231112170|196.1.94.236|Internet Explorer|no way!|7|15393162789916|96|1168231112162|
2012-12-15T00:55:05.193+00:00|1168231503019|202.56.186.226|Chrome|duh|3|30786325577918|59||1168231503017
2012-12-15T00:55:18.833+00:00|1168231462440|27.113.253.222|Chrome|About Joseph Goebbels, g of books. He exerted totalitarian control About Giuseppe Verd|86|32985348834214|0||1168231462437
2012-12-15T00:56:12.801+00:00|1168231446311|93.190.10.197|Internet Explorer|About Eminem, million copiesAbout Moses, idered an impoAbout Grand Duchy of Fi|78|15393162789287|82||1168231446310
2012-12-15T00:56:24.474+00:00|1168231276174|110.44.189.187|Chrome|roflol|6|8796093023209|58||1168231276173
2012-12-15T00:57:34.815+00:00|1168231381174|62.13.249.248|Firefox|no|2|30786325578070|99|755914520752|
2012-12-15T01:00:21.747+00:00|1168231276985|192.190.31.253|Chrome|no|2|28587302322216|49||1168231276980
2012-12-15T01:01:10.727+00:00|1168231480795|49.12.225.25|Chrome|right|5|66|0||962073050584
2012-12-15T01:01:50.249+00:00|1168231450834|42.113.51.124|Chrome|About Samuel Pepys, d Member of Parliament who is noAbout Donald Rumsfeld, d served as the 13th Secretary oAbout Kingdom of Serbia, Yugoslavia) under the rule|158|32985348833559|58||1168231450833
2012-12-15T01:02:05.670+00:00|1168231450750|1.186.69.247|Safari|About Lovesexy,  Album had been suddenly cancelled. The BlAbout Dutch Empire, ring|82|19791209300191|0||1030792497277
2012-12-15T01:02:25.296+00:00|1168231493449|58.186.52.124|Chrome|About David Cameron, er of the Conservative Party. He represents About John Major, rem|86|10995116279093|58||1168231493446
2012-12-15T01:02:29.377+00:00|1168231288691|1.118.77.242|Firefox|yes|3|10995116278996|1||1168231288688
2012-12-15T01:02:49.901+00:00|1168231480304|94.126.172.0|Firefox|ok|2|37383395345764|93||962073050088
2012-12-15T01:05:06.181+00:00|1168231313066|49.128.4.141|Firefox|no|2|13194139534212|62||1168231313058
2012-12-15T01:05:25.159+00:00|1168231415740|41.216.75.176|Safari|About Barack Obama, ent Insurance ReaAbout Britney Spears, rt-topping lead sAbou|80|28587302322876|110|687195078587|
2012-12-15T01:05:31.843+00:00|1168231312844|14.197.95.253|Firefox|About Patrick Vieira, t one season at Juventus before joining About Osama bin L|79|8796093023425|1|1168231312833|
2012-12-15T01:06:50.190+00:00|1168231420190|118.107.128.185|Chrome|duh|3|19791209300227|54||1168231420179
2012-12-15T01:06:51.334+00:00|1168231290810|46.19.125.92|Firefox|About Beyoncé Knowles, ut atop the chart. Apart from her work in musAbout Czechoslovakia|88|32985348833556|77||1168231290808
2012-12-15T01:08:34.518+00:00|1168231355378|27.54.145.96|Chrome|fine|4|17592186045284|0|824633971696|
2012-12-15T01:09:06.901+00:00|1168231286690|59.112.200.200|Chrome|fine|4|19791209300092|94||1168231286684
2012-12-15T01:09:28.542+00:00|1168231453692|91.216.122.26|Chrome|I see|5|37383395345078|86||1099511976954
2012-12-15T01:11:04.855+00:00|1168231117856|27.106.222.96|Opera|About Switzerland, oin the United Nations until 2002. It pursues, however,|75|30786325579234|55||687194780697
2012-12-15T01:11:21.910+00:00|1168231126490|61.247.227.211|Chrome|ok|2|30786325579294|0|962072696281|
2012-12-15T01:11:29.737+00:00|1168231503041|186.169.83.109|Firefox|About Snoop Dogg, d for cocaine possession and sAbout Charlton Heston, Democrat, he late|88|21990232556617|70||1168231503037
2012-12-15T01:11:47.077+00:00|1168231380882|1.4.5.93|Internet Explorer|ok|2|21990232555639|1||1168231380872
2012-12-15T01:13:02.093+00:00|1168231207421|31.172.46.237|Chrome|ok|2|10995116278803|50||1168231207418
2012-12-15T01:13:11.441+00:00|1168231136593|46.106.8.54|Internet Explorer|no|2|19791209300225|105||1168231136584
2012-12-15T01:13:53.949+00:00|1168231415755|41.190.255.132|Chrome|thanks|6|6597069767011|83||1168231415740
2012-12-15T01:15:57.736+00:00|1168231408113|59.162.10.129|Internet Explorer|good|4|808|0||1099511931374
2012-12-15T01:17:11.742+00:00|1168231380915|200.11.32.214|Firefox|LOL|3|4398046511568|91|1168231380909|
2012-12-15T01:17:57.437+00:00|1168231261728|49.50.8.147|Internet Explorer|fine|4|32985348834574|51|1168231261723|
2012-12-15T01:17:59.033+00:00|1168231450759|27.47.132.92|Firefox|About Open the Door, Richard, honistist Jack McVea at the suggestion of A&R man Ral|83|21990232556240|1||1168231450750
2012-12-15T01:19:26.362+00:00|1168231160392|203.215.63.191|Firefox|yes|3|35184372089270|65|274877962823|
2012-12-15T01:20:01.942+00:00|1168231443741|31.28.2.140|Chrome|roflol|6|30786325578528|56||1099511967001
2012-12-15T01:20:36.320+00:00|1168231414531|49.0.90.116|Firefox|roflol|6|13194139533577|103|687195077368|
2012-12-15T01:21:02.484+00:00|1168231507614|61.1.115.199|Internet Explorer|great|5|21990232555880|0||1168231507613
2012-12-15T01:21:51.997+00:00|1168231161741|144.22.179.250|Internet Explorer|roflol|6|1661|53||1168231161734
2012-12-15T01:22:11.680+00:00|1168231450839|46.106.8.54|Internet Explorer|no way!|7|19791209300225|105||1168231450835
2012-12-15T01:22:14.455+00:00|1168231420185|91.216.189.44|Chrome|About Bryan Adams,  composition and has been About Benin Empire, o. It shoul|76|32985348833610|82|1168231420178|
2012-12-15T01:23:00.529+00:00|1168231389818|204.79.211.112|Internet Explorer|About Taiwan,  stance on whether retaking or reuniting with China is desired or whether Taiwan and China are separate countries or are regions of one country depends on the which a|180|4398046512269|31|481036622455|
2012-12-15T01:24:10.127+00:00|1168231305978|109.200.162.181|Internet Explorer|cool|4|26388279067210|109|687194968818|
2012-12-15T01:24:43.019+00:00|1168231446313|27.35.111.48|Chrome|About Eminem, cope Records, aAbout Alexander Pope, y of QuotationsAbout Venezuela, more|88|24189255811148|98||1168231446311
2012-12-15T01:26:03.762+00:00|1168231291021|202.43.125.36|Firefox|right|5|21990232556147|54|1168231291015|
2012-12-15T01:26:18.554+00:00|1168231450794|1.186.69.247|Safari|About Lucille Ball, celebration of Lucille Ball'About Savoy,  Liguria and became t|82|19791209300191|0||1099511974048
2012-12-15T01:27:46.252+00:00|1168231278770|189.39.100.120|Firefox|yes|3|17592186044826|49|1168231278762|
2012-12-15T01:29:28.694+00:00|1168231367649|31.25.178.135|Internet Explorer|LOL|3|15393162789023|99||1168231367639
2012-12-15T01:29:58.920+00:00|1168231443764|103.1.117.18|Internet Explorer|ok|2|26388279067104|55||1168231443761
2012-12-15T01:30:22.219+00:00|1168231367206|49.128.110.149|Opera|About Che Guevara, orces and executed. Guevara remains both a revered and reviled|82|30786325578120|0||1168231367203
2012-12-15T01:31:33.013+00:00|1168231493430|58.186.52.124|Chrome|right|5|10995116279093|58|1168231493428|
2012-12-15T01:31:46.662+00:00|1168231502560|61.11.47.20|Safari|thanks|6|13194139534942|0||1168231502558
2012-12-15T01:32:13.414+00:00|1168231314700|41.78.134.95|Internet Explorer|maybe|5|35184372090400|44|755914454279|
2012-12-15T01:32:41.319+00:00|1168231430808|148.238.252.180|Internet Explorer|no way!|7|37383395345524|53|1099511954065|
2012-12-15T01:33:04.654+00:00|1168231322757|31.184.226.88|Chrome|About Republic of Macedonia, ionship across a broad range of political, economic, cultural|90|8796093023895|56|1168231322754|
2012-12-15T01:33:42.694+00:00|1168231313034|41.135.26.14|Firefox|About George Frideric Handel, ) and becoming a naturalised British subject in 1727. By then he was strongly influenced by the gr|128|4398046511652|97||1168231313033
2012-12-15T01:35:00.017+00:00|1168231261670|103.246.76.247|Firefox|duh|3|35184372089039|51|1168231261668|
2012-12-15T01:36:59.769+00:00|1168231263151|103.246.76.247|Firefox|right|5|35184372089039|51||481036495785
2012-12-15T01:37:35.863+00:00|1168231280831|198.17.232.7|Internet Explorer|About Tony Blair, s at least four years long. He was succeeAbout Albania, , Worl|80|32985348834826|49||1168231280825
2012-12-15T01:39:27.518+00:00|1168231491798|24.31.187.242|Chrome|fine|4|773|57||1099512015052
2012-12-15T01:39:38.187+00:00|1168231493315|58.186.52.124|Chrome|About Nero, itus, Suetonius, and Cassius Dio, the main surviving sources for|77|10995116279093|58|1168231493312|
2012-12-15T01:40:02.814+00:00|1168231126700|213.55.85.230|Firefox|good|4|28587302322718|76||1168231126693
2012-12-15T01:40:05.417+00:00|1168231427093|31.42.64.28|Internet Explorer|About Serena Williams, tles is sixth on the all-time list. Williams ranks fourth in Grand Slam woAbout Hanseatic League, zation was not a city-stat|147|659|72||1168231427092
2012-12-15T01:40:42.258+00:00|1168231493575|41.78.134.160|Chrome|About Charles de Gaulle, h Assembly About Manuel Noriega, on April 27About Pope John|84|10995116279093|44|962073063365|
2012-12-15T01:42:01.328+00:00|1168231234806|27.112.88.106|Internet Explorer|fine|4|15393162788901|1||1168231234804
2012-12-15T01:42:13.232+00:00|1168231408172|14.0.11.110|Internet Explorer|fine|4|21990232557110|52||1168231408170
2012-12-15T01:43:06.781+00:00|1168231314964|41.57.59.44|Chrome|About Genghis Khan, f Anthropology at Macalester College. It About Grover Clevel|80|10995116277934|97||1168231314956
2012-12-15T01:45:02.500+00:00|1168231252070|195.49.208.210|Internet Explorer|About Hamid Karzai, s declared winner and became President of thAbout Belize, the Carib|87|19791209301454|82|1168231252068|
2012-12-15T01:45:08.825+00:00|1168231508785|116.66.192.252|Internet Explorer|no|2|2199023255767|88|1168231508784|
2012-12-15T01:45:16.659+00:00|1168231480057|49.12.225.25|Chrome|thx|3|66|0|1099512003317|
2012-12-15T01:46:43.564+00:00|1168231420155|91.216.189.44|Chrome|About Albania, man provinces of Dalmatia, Macedonia, andAbout See Emily Play,  or|81|32985348833610|82||1168231420143
2012-12-15T01:48:14.862+00:00|1168231443762|202.0.110.39|Chrome|LOL|3|13194139534610|54||1168231443761
2012-12-15T01:48:34.548+00:00|1168231380756|27.131.223.231|Firefox|About Jay Leno, The Jay Leno Show was canceled in JanuAbout I Learned from|75|30786325578612|1||1168231380748
2012-12-15T01:49:25.426+00:00|1168231174932|119.17.229.134|Firefox|cool|4|37383395345222|58|1030792221449|
2012-12-15T01:51:23.497+00:00|1168231261724|117.55.203.16|Internet Explorer|About Cameroon, hands of the authoritarian president since 1982, Paul Biya, an|78|8796093023183|59|1168231261723|
2012-12-15T01:52:13.398+00:00|1168231493578|61.1.55.3|Internet Explorer|good|4|24189255812511|0||1168231493575
2012-12-15T01:52:28.945+00:00|1168231271510|118.107.128.185|Chrome|About F. Scott Fitzgerald,  is widely regarded as one of the greatest American writers of theAbout Tokugawa Ieyasu, l pronunciatio|130|19791209300227|54||1168231271509
2012-12-15T01:52:32.539+00:00|1168231503050|202.56.186.226|Chrome|yes|3|30786325577918|59||1168231503037
2012-12-15T01:53:27.211+00:00|1168231271518|27.111.53.107|Internet Explorer|About F. Scott Fitzgerald, and Tender Is the Night were made into filmAbout All the S|85|32985348833515|51||1168231271510
2012-12-15T01:53:38.290+00:00|1168231493586|31.171.166.131|Internet Explorer|cool|4|17592186046107|82||1168231493575
2012-12-15T01:53:48.112+00:00|1168231116751|46.151.35.77|Chrome|About Bubbly, xposé on the American meat pAbout Czechoslovak Socialist Republic, co|83|21990232556205|95||1099511640002
2012-12-15T01:54:34.415+00:00|1168231289827|24.29.201.137|Chrome|About Kingdom of Commagene, . Little is known of the region of Commagene p|74|35184372089332|57|1030792336354|
2012-12-15T01:54:34.711+00:00|1168231370733|189.225.78.97|Internet Explorer|roflol|6|13194139534456|53|1168231370720|
2012-12-15T01:55:27.063+00:00|1168231450751|1.0.11.180|Chrome|great|5|17592186045577|1||1168231450750
2012-12-15T01:55:40.067+00:00|1168231420189|80.94.167.126|Firefox|maybe|5|21990232556059|63||1168231420185
2012-12-15T01:56:21.658+00:00|1168231236683|202.69.11.241|Internet Explorer|I see|5|4398046512770|54||1168231236679
2012-12-15T01:56:26.927+00:00|1168231289830|24.29.201.137|Chrome|yes|3|35184372089332|57||1168231289827
2012-12-15T01:56:40.789+00:00|1168231161138|203.215.63.191|Firefox|yes|3|35184372089270|65||1030792207665
2012-12-15T01:57:23.740+00:00|1168231172786|146.164.33.143|Chrome|About Leon Trotsky, of Stalinism. He was one of the few Soviet About Louis XV of Fran|85|24189255811326|49|1168231172780|
2012-12-15T01:57:46.733+00:00|1168231328148|41.204.102.171|Safari|good|4|37383395344486|84|687194990995|
2012-12-15T01:57:57.798+00:00|1168231113182|103.3.44.217|Firefox|good|4|8796093023077|51||1168231113177
2012-12-15T01:57:58.447+00:00|1168231172788|49.0.90.116|Firefox|thx|3|13194139533577|103||1168231172786
2012-12-15T01:58:17.282+00:00|1168231235808|123.242.205.176|Safari|About Adolf Hitler, ere often adapted to need and circumstancAbout Finland, ountr|81|26388279067176|55|274878038237|
2012-12-15T01:59:48.121+00:00|1168231333476|91.216.222.198|Firefox|LOL|3|2199023256302|17|1168231333475|
2012-12-15T02:00:48.560+00:00|1168231383395|31.220.194.54|Chrome|roflol|6|30786325579231|75||1168231383393
2012-12-15T02:00:49.248+00:00|1168231135962|196.203.101.186|Firefox|About Rhodesia, landlocked country bordered South AfricAbout Jacob, The movem|77|17592186044744|104|343597415120|
2012-12-15T02:00:59.153+00:00|1168231117881|27.106.222.96|Opera|right|5|30786325579234|55||893353210934
2012-12-15T02:01:12.388+00:00|1168231469062|41.204.102.171|Safari|About Ethiopia, rces were said to comprise about 300,000 troops. At the moment, ENDF cAbout Arab League, ns, to deliberate on matters of co|139|37383395344486|84||1168231469061
2012-12-15T02:01:25.347+00:00|1168231434163|192.160.111.235|Internet Explorer|About Robert Burns, st of the twentieth century, having made many key contributions to the subject, especially in the synthesis o|129|910|49||1168231434157
2012-12-15T02:02:27.730+00:00|1168231207591|204.79.148.6|Firefox|yes|3|37383395344977|50||1099511730845
2012-12-15T02:02:43.533+00:00|1168231167633|204.79.168.46|Chrome|About A Night in Tunisia, s recorded (with lyrics) by Sarah Vaughan and Anita O'Day. Gill|89|19791209300223|50|68719539854|
2012-12-15T02:03:49.410+00:00|1168231281800|41.208.83.155|Chrome|roflol|6|1555|22|1168231281797|
2012-12-15T02:04:26.672+00:00|1168231177824|49.202.148.206|Internet Explorer|roflol|6|6597069768144|0||1168231177820
2012-12-15T02:04:33.250+00:00|1168231235812|49.205.141.65|Chrome|duh|3|19791209301531|0||1168231235808
2012-12-15T02:05:32.100+00:00|1168231313059|1.4.108.51|Firefox|great|5|19791209300789|1||1168231313058
2012-12-15T02:05:39.706+00:00|1168231450791|1.186.69.247|Safari|roflol|6|19791209300191|0|893353543834|
2012-12-15T02:06:30.085+00:00|1168231314567|199.103.115.201|Internet Explorer|yes|3|35184372090400|107||1099511837827
2012-12-15T02:07:59.467+00:00|1168231289596|24.29.201.137|Chrome|About Mary I of England, t reign of her half-brother. During her five year rei|78|35184372089332|57|1099511812859|
2012-12-15T02:08:19.500+00:00|1168231328603|192.188.11.143|Chrome|no way!|7|37383395345572|49|481036561241|
2012-12-15T02:08:24.207+00:00|1168231235809|27.98.243.89|Firefox|no|2|30786325578699|1||1168231235808
2012-12-15T02:09:52.596+00:00|1168231113181|192.190.31.253|Chrome|I see|5|28587302322216|49||1168231113177
2012-12-15T02:10:11.544+00:00|1168231328611|192.188.11.143|Chrome|no|2|37383395345572|49||1030792375137
2012-12-15T02:10:39.934+00:00|1168231383386|31.3.99.114|Internet Explorer|About Maximilian I, Holy Roman Emperor, mans (alsAbout Jawaharlal Nehru, on|75|28587302322848|89|481036616014|
2012-12-15T02:12:48.113+00:00|1168231186133|41.253.238.88|Chrome|no|2|4398046512677|22|1168231186132|
2012-12-15T02:13:02.481+00:00|1168231240821|1.88.26.152|Firefox|About Paul Martin, vernment,About Joan of Arc, dominatioAbout Jacques Offenbach|79|35184372090391|1||1099511764073
2012-12-15T02:13:41.297+00:00|1168231241014|1.88.26.152|Firefox|About Jawaharlal Nehru, der the menAbout Paul the Apostle,  of Israel,About William Te|86|35184372090391|1|481036473643|
2012-12-15T02:13:55.764+00:00|1168231241015|200.55.160.217|Internet Explorer|I see|5|21990232556030|71||1168231241014
2012-12-15T02:13:57.642+00:00|1168231278765|41.190.237.43|Internet Explorer|roflol|6|26388279068153|84|1168231278762|
2012-12-15T02:14:00.089+00:00|1168231290349|115.186.113.189|Safari|right|5|2199023255573|54||1168231290348
2012-12-15T02:14:00.415+00:00|1168231504652|62.182.60.250|Internet Explorer|About Ban Ki-moon, ped persuade Sudanese PresidentAbout United Nations,  an international|90|28587302322542|64||1168231504649
2012-12-15T02:14:53.380+00:00|1168231464175|41.209.166.97|Safari|thx|3|30786325577990|60|1168231464173|
2012-12-15T02:15:30.521+00:00|1168231328202|192.188.11.143|Chrome|About Luiz Inácio Lula da Silva, sident three times unsuccessfully, first inAbout Ma|84|37383395345572|49||893353421256
2012-12-15T02:15:58.845+00:00|1168231116440|46.151.35.77|Chrome|yes|3|21990232556205|95||549755825814
2012-12-15T02:16:58.916+00:00|1168231333764|31.47.245.161|Internet Explorer|About Franklin D. Roosevelt, Roosevelt, with Congressional approval, proviAbout Nancy Pe|88|6597069767047|50|1168231333752|
