creationDate|Person1Id|Person2Id
2012-12-25T13:43:07.736+00:00|28587302323659|32985348833375
2012-12-25T13:47:13.974+00:00|1312|26388279067210
2012-12-25T13:56:53.388+00:00|1555|21990232555855
2012-12-25T14:00:59.723+00:00|17592186044648|37383395344878
2012-12-25T14:23:37.899+00:00|28587302322180|37383395344931
2012-12-25T14:37:16.827+00:00|10995116278390|24189255811175
2012-12-25T14:40:02.561+00:00|37383395345153|37383395345920
2012-12-25T14:44:23.672+00:00|35184372088985|37383395345572
2012-12-25T14:50:31.282+00:00|2199023255994|15393162789357
2012-12-25T15:05:16.534+00:00|13194139533919|37383395345027
2012-12-25T15:37:41.017+00:00|10995116278132|37383395344878
2012-12-25T15:40:22.731+00:00|26388279068302|30786325578736
2012-12-25T15:43:46.107+00:00|10995116278104|37383395344993
2012-12-25T15:50:24.842+00:00|1204|35184372090153
2012-12-25T15:54:22.541+00:00|15393162790285|30786325578527
2012-12-25T16:00:20.591+00:00|17592186044525|37383395344878
2012-12-25T16:02:51.810+00:00|2199023256313|32985348833938
2012-12-25T16:14:08.263+00:00|2199023255862|35184372090106
2012-12-25T16:14:22.767+00:00|28587302323314|37383395345203
2012-12-25T16:36:23.373+00:00|19791209300650|37383395344993
2012-12-25T16:40:03.498+00:00|2199023256031|4398046512254
2012-12-25T16:40:45.620+00:00|8796093023851|37383395345249
2012-12-25T16:43:30.183+00:00|10995116278785|37383395344878
2012-12-25T16:43:38.417+00:00|26388279067991|37383395345948
2012-12-25T16:44:36.344+00:00|1448|35184372090060
2012-12-25T16:57:39.770+00:00|4398046512582|35184372088985
2012-12-25T17:12:11.550+00:00|4398046512405|4398046512445
2012-12-25T17:17:01.523+00:00|1448|37383395346064
2012-12-25T17:24:47.705+00:00|32985348834680|37383395345473
2012-12-25T17:27:54.105+00:00|13194139534671|37383395344878
2012-12-25T17:31:52.706+00:00|28587302323795|32985348833576
2012-12-25T17:39:33.170+00:00|15393162789271|35184372090346
2012-12-25T17:44:27.592+00:00|2199023256363|28587302323848
2012-12-25T17:49:13.069+00:00|35184372088985|37383395344579
2012-12-25T17:52:55.889+00:00|17592186044826|37383395345572
2012-12-25T18:02:35.440+00:00|910|37383395345572
2012-12-25T18:07:03.485+00:00|2199023256083|15393162790224
2012-12-25T18:08:54.563+00:00|1448|24189255811104
2012-12-25T18:10:50.884+00:00|35184372090040|37383395344865
2012-12-25T18:14:54.927+00:00|21990232556524|37383395344525
2012-12-25T18:20:01.180+00:00|35184372089798|37383395345492
2012-12-25T18:31:50.125+00:00|2199023256303|37383395345531
2012-12-25T18:36:47.801+00:00|28587302323389|37383395344525
2012-12-25T19:00:25.927+00:00|28587302322797|35184372088856
2012-12-25T19:01:08.896+00:00|2199023256904|37383395344865
2012-12-25T19:25:56.441+00:00|17592186044800|37383395344878
2012-12-25T19:26:31.080+00:00|773|24189255812181
2012-12-25T19:30:48.405+00:00|24189255812556|30786325578859
2012-12-25T19:42:02.956+00:00|910|35184372089883
2012-12-25T19:42:55.916+00:00|32985348834826|37383395344865
2012-12-25T19:47:53.745+00:00|26388279068275|37383395344878
2012-12-25T20:02:35.987+00:00|21990232555639|21990232556030
2012-12-25T20:23:08.680+00:00|28587302323346|32985348833559
2012-12-25T20:25:05.640+00:00|30786325578526|35184372090391
2012-12-25T20:41:55.247+00:00|28587302323659|37383395345249
2012-12-25T20:49:27.655+00:00|35184372090136|37383395345078
2012-12-25T20:56:53.884+00:00|15393162789544|37383395344878
2012-12-25T21:03:29.693+00:00|66|24189255812556
2012-12-25T21:12:12.578+00:00|10995116279002|37383395344977
2012-12-25T21:40:18.154+00:00|15393162789111|37383395345078
2012-12-25T21:49:14.724+00:00|24189255811236|37383395344977
2012-12-25T22:15:02.981+00:00|13194139534424|37383395344878
2012-12-25T22:19:57.806+00:00|32985348834010|37383395344903
2012-12-25T22:27:46.040+00:00|32985348833804|37383395345920
2012-12-25T22:33:47.659+00:00|35184372090400|37383395345249
2012-12-25T22:39:26.434+00:00|37383395345249|37383395345920
2012-12-25T22:56:40.758+00:00|8796093023070|37383395345264
2012-12-25T22:57:48.656+00:00|8796093023087|37383395344705
2012-12-25T22:57:52.735+00:00|21990232556610|35184372089633
2012-12-25T23:03:14.367+00:00|32985348833673|37383395344525
2012-12-25T23:05:02.454+00:00|17592186045071|37383395344878
2012-12-25T23:07:40.300+00:00|19791209301531|37383395344878
2012-12-25T23:08:08.237+00:00|10995116279024|35184372090311
2012-12-25T23:15:42.808+00:00|15393162789271|37383395345948
2012-12-25T23:16:55.320+00:00|35184372088984|37383395346041
2012-12-25T23:18:06.120+00:00|35184372090502|37383395344931
2012-12-25T23:21:24.668+00:00|8796093023536|37383395344878
2012-12-25T23:21:39.191+00:00|24189255812554|37383395345920
2012-12-25T23:29:46.995+00:00|10995116279358|37383395344878
2012-12-25T23:36:30.008+00:00|8796093023289|30786325579250
2012-12-25T23:50:00.481+00:00|19791209300501|35184372088856
