creationDate|PostId|TagId
2012-12-24T12:39:16.581+00:00|1168231197821|7534
2012-12-24T13:00:32.699+00:00|1168231179288|2041
2012-12-24T13:16:58.740+00:00|1168231108022|1518
2012-12-24T13:49:04.158+00:00|1168231457979|2
2012-12-24T14:05:58.908+00:00|1168231394968|1176
2012-12-24T14:11:05.224+00:00|1168231322327|2888
2012-12-24T14:13:49.171+00:00|1168231338656|273
2012-12-24T14:29:43.904+00:00|1168231504190|218
2012-12-24T15:04:33.167+00:00|1168231291275|7594
2012-12-24T15:22:35.064+00:00|1168231347687|3045
2012-12-24T15:33:18.030+00:00|1168231486174|2927
2012-12-24T15:37:45.971+00:00|1168231350641|282
2012-12-24T15:58:25.848+00:00|1168231319939|6
2012-12-24T15:58:25.848+00:00|1168231319939|782
2012-12-24T15:58:25.848+00:00|1168231319939|785
2012-12-24T15:58:25.848+00:00|1168231319939|2985
2012-12-24T16:16:15.462+00:00|1168231138509|539
2012-12-24T16:36:56.820+00:00|1168231337464|422
2012-12-24T16:39:54.811+00:00|1168231350493|282
2012-12-24T16:41:54.475+00:00|1168231204720|1984
2012-12-24T16:51:11.363+00:00|1168231473557|782
2012-12-24T17:14:53.933+00:00|1168231127238|5113
2012-12-24T17:55:06.077+00:00|1168231329314|1766
2012-12-24T17:55:29.699+00:00|1168231300581|147
2012-12-24T18:18:43.279+00:00|1168231281891|6765
2012-12-24T18:40:25.512+00:00|1168231420767|782
2012-12-24T18:40:25.512+00:00|1168231420767|2781
2012-12-24T18:40:25.512+00:00|1168231420767|2846
2012-12-24T18:48:33.746+00:00|1168231173011|1953
2012-12-24T18:55:05.925+00:00|1168231295600|1178
2012-12-24T18:56:22.323+00:00|1168231329237|1766
2012-12-24T18:58:02.750+00:00|1168231484709|1445
2012-12-24T19:58:10.038+00:00|1168231395538|1176
2012-12-24T20:01:13.193+00:00|1168231177875|2785
2012-12-24T20:09:39.890+00:00|1168231454453|2107
2012-12-24T20:10:09.258+00:00|1168231508740|2838
2012-12-24T20:10:21.098+00:00|1168231345912|1199
2012-12-24T20:31:58.603+00:00|1168231297744|147
2012-12-24T21:15:14.262+00:00|1168231508142|2814
2012-12-24T21:20:24.850+00:00|1168231500572|1762
2012-12-24T21:24:22.781+00:00|1168231336227|9
2012-12-24T21:24:22.781+00:00|1168231336227|591
2012-12-24T21:24:22.781+00:00|1168231336227|5511
2012-12-24T21:24:22.781+00:00|1168231336227|11633
2012-12-24T21:46:47.338+00:00|1168231127227|5113
2012-12-24T21:52:44.681+00:00|1168231175883|9896
2012-12-24T22:05:39.352+00:00|1168231204201|3019
2012-12-24T22:06:20.695+00:00|1168231187479|973
2012-12-24T22:18:01.652+00:00|1168231197612|7534
2012-12-24T22:29:06.138+00:00|1168231338273|273
2012-12-24T22:37:14.941+00:00|1168231362812|3096
2012-12-24T22:43:37.785+00:00|1168231507879|775
2012-12-24T22:46:40.345+00:00|1168231367040|562
2012-12-24T22:47:26.326+00:00|1168231430902|978
2012-12-24T22:47:26.326+00:00|1168231430902|7433
2012-12-24T22:54:16.520+00:00|1168231179502|2041
2012-12-24T23:02:04.245+00:00|1168231187298|973
2012-12-24T23:11:59.020+00:00|1168231493290|2072
2012-12-24T23:23:48.574+00:00|1168231498171|6982
2012-12-24T23:29:45.242+00:00|1168231216220|11141
2012-12-24T23:40:46.085+00:00|1168231105303|458
2012-12-24T23:40:46.085+00:00|1168231105303|1985
2012-12-24T23:49:42.641+00:00|1168231503391|1533
2012-12-24T23:50:35.536+00:00|1168231321774|2888
2012-12-24T23:59:30.596+00:00|1168231197290|3001
