creationDate|Person1Id|Person2Id
2012-12-18T19:59:31.362+00:00|19791209300225|37383395344590
2012-12-18T20:05:26.281+00:00|21990232557010|35184372089633
2012-12-18T20:22:45.148+00:00|2199023257136|19791209300224
2012-12-18T20:28:14.353+00:00|2199023255686|26388279066876
2012-12-18T20:33:42.120+00:00|21990232556052|37383395344977
2012-12-18T20:53:38.604+00:00|42|17592186045004
2012-12-18T21:07:22.162+00:00|6597069768004|37383395345524
2012-12-18T21:11:47.227+00:00|24189255812554|35184372090311
2012-12-18T21:18:24.753+00:00|1412|28587302322307
2012-12-18T21:24:27.959+00:00|2199023255557|37383395345882
2012-12-18T21:46:44.958+00:00|6597069767706|37383395345628
2012-12-18T22:01:45.543+00:00|6597069767811|35184372088985
2012-12-18T22:35:42.203+00:00|4398046512669|8796093023876
2012-12-18T22:37:41.507+00:00|21990232556130|35184372089373
2012-12-18T22:53:17.002+00:00|26388279067210|37383395345711
2012-12-18T23:28:37.912+00:00|26388279067742|35184372089722
