creationDate|ForumId|TagId
2010-01-19T13:51:20.863+00:00|38|1763
2010-01-19T13:51:20.863+00:00|38|1985
2010-01-19T13:51:20.863+00:00|38|1986
2010-01-19T13:51:20.863+00:00|38|1992
2010-01-19T13:51:20.863+00:00|38|2114
2010-01-19T13:51:20.863+00:00|38|2777
2010-01-19T13:51:20.863+00:00|38|2785
2010-01-19T13:51:20.863+00:00|38|2789
2010-01-19T13:51:20.863+00:00|38|2791
2010-01-19T13:51:20.863+00:00|38|2793
2010-01-19T13:51:20.863+00:00|38|2864
2010-01-19T13:51:20.863+00:00|38|2895
2010-01-19T13:51:20.863+00:00|38|2942
2010-01-19T13:51:20.863+00:00|38|2959
2010-01-19T13:51:20.863+00:00|38|2979
2010-01-19T13:51:20.863+00:00|38|2984
2010-01-19T13:51:20.863+00:00|38|2991
2010-01-19T13:51:20.863+00:00|38|2998
2010-01-19T13:51:20.863+00:00|38|3005
2010-01-19T13:51:20.863+00:00|38|3013
2010-01-19T13:51:20.863+00:00|38|3025
2010-01-19T13:51:20.863+00:00|38|3027
2010-01-19T13:51:20.863+00:00|38|3046
2010-01-19T13:51:20.863+00:00|38|5114
2010-01-19T13:51:20.863+00:00|38|5192
2010-01-19T13:51:20.863+00:00|38|6340
2010-01-19T13:51:20.863+00:00|38|6383
2010-01-19T13:51:20.863+00:00|38|6740
2010-01-19T13:51:20.863+00:00|38|6980
2010-01-19T13:51:20.863+00:00|38|6987
2010-01-19T13:51:20.863+00:00|38|7522
2010-01-19T13:51:20.863+00:00|38|9638
2010-01-19T13:51:20.863+00:00|38|10449
2010-01-19T13:51:20.863+00:00|38|10513
2010-01-19T13:51:20.863+00:00|38|11824
2010-01-19T23:03:17.674+00:00|39|282
2010-01-19T23:03:17.674+00:00|39|458
2010-01-19T23:03:17.674+00:00|39|775
2010-01-19T23:03:17.674+00:00|39|778
2010-01-19T23:03:17.674+00:00|39|779
2010-01-19T23:03:17.674+00:00|39|781
2010-01-19T23:03:17.674+00:00|39|796
2010-01-19T23:03:17.674+00:00|39|1164
2010-01-19T23:03:17.674+00:00|39|1446
2010-01-19T23:03:17.674+00:00|39|1506
2010-01-19T23:03:17.674+00:00|39|1984
2010-01-19T23:03:17.674+00:00|39|1988
2010-01-19T23:03:17.674+00:00|39|2004
2010-01-19T23:03:17.674+00:00|39|2007
2010-01-19T23:03:17.674+00:00|39|2011
2010-01-19T23:03:17.674+00:00|39|2017
2010-01-19T23:03:17.674+00:00|39|2044
2010-01-19T23:03:17.674+00:00|39|2051
2010-01-19T23:03:17.674+00:00|39|2056
2010-01-19T23:03:17.674+00:00|39|2058
2010-01-19T23:03:17.674+00:00|39|2065
2010-01-19T23:03:17.674+00:00|39|2100
2010-01-19T23:03:17.674+00:00|39|2119
2010-01-19T23:03:17.674+00:00|39|2778
2010-01-19T23:03:17.674+00:00|39|2804
2010-01-19T23:03:17.674+00:00|39|2806
2010-01-19T23:03:17.674+00:00|39|2819
2010-01-19T23:03:17.674+00:00|39|2832
2010-01-19T23:03:17.674+00:00|39|2833
2010-01-19T23:03:17.674+00:00|39|2846
2010-01-19T23:03:17.674+00:00|39|2852
2010-01-19T23:03:17.674+00:00|39|2916
2010-01-19T23:03:17.674+00:00|39|2945
2010-01-19T23:03:17.674+00:00|39|2961
2010-01-19T23:03:17.674+00:00|39|2979
2010-01-19T23:03:17.674+00:00|39|2990
2010-01-19T23:03:17.674+00:00|39|3044
2010-01-19T23:03:17.674+00:00|39|3056
2010-01-19T23:03:17.674+00:00|39|3059
2010-01-19T23:03:17.674+00:00|39|3077
2010-01-19T23:03:17.674+00:00|39|3089
2010-01-19T23:03:17.674+00:00|39|4955
2010-01-19T23:03:17.674+00:00|39|5067
2010-01-19T23:03:17.674+00:00|39|5182
2010-01-19T23:03:17.674+00:00|39|5196
2010-01-19T23:03:17.674+00:00|39|6004
2010-01-19T23:03:17.674+00:00|39|6383
2010-01-19T23:03:17.674+00:00|39|6413
2010-01-19T23:03:17.674+00:00|39|6740
2010-01-19T23:03:17.674+00:00|39|6981
2010-01-19T23:03:17.674+00:00|39|6985
2010-01-19T23:03:17.674+00:00|39|7032
2010-01-19T23:03:17.674+00:00|39|7089
2010-01-19T23:03:17.674+00:00|39|7218
2010-01-19T23:03:17.674+00:00|39|7516
2010-01-19T23:03:17.674+00:00|39|7523
2010-01-19T23:03:17.674+00:00|39|9063
2010-01-19T23:03:17.674+00:00|39|9317
2010-01-19T23:03:17.674+00:00|39|10037
2010-01-19T23:03:17.674+00:00|39|14791
2010-01-20T07:32:17.566+00:00|40|458
2010-01-20T07:32:17.566+00:00|40|806
2010-01-20T07:32:17.566+00:00|40|1668
2010-01-20T07:32:17.566+00:00|40|1670
2010-01-20T07:32:17.566+00:00|40|1985
2010-01-20T07:32:17.566+00:00|40|1993
2010-01-20T07:32:17.566+00:00|40|2011
2010-01-20T07:32:17.566+00:00|40|2066
2010-01-20T07:32:17.566+00:00|40|2785
2010-01-20T07:32:17.566+00:00|40|2788
2010-01-20T07:32:17.566+00:00|40|2794
2010-01-20T07:32:17.566+00:00|40|2898
2010-01-20T07:32:17.566+00:00|40|2929
2010-01-20T07:32:17.566+00:00|40|2953
2010-01-20T07:32:17.566+00:00|40|2968
2010-01-20T07:32:17.566+00:00|40|2969
2010-01-20T07:32:17.566+00:00|40|3073
2010-01-20T07:32:17.566+00:00|40|5115
2010-01-20T07:32:17.566+00:00|40|5170
2010-01-20T07:32:17.566+00:00|40|5183
2010-01-20T07:32:17.566+00:00|40|6976
2010-01-20T07:32:17.566+00:00|40|8882
2010-01-20T07:32:17.566+00:00|40|10289
2012-06-14T09:12:37.171+00:00|962072674345|1993
2011-03-31T11:11:19.774+00:00|481036337194|5115
2012-08-09T00:52:22.944+00:00|1030792151083|10289
2011-01-23T13:30:43.646+00:00|412316860460|5115
2012-01-03T12:09:14.454+00:00|755914244142|2898
2011-07-03T14:53:01.439+00:00|549755813935|2898
2012-10-02T19:31:27.793+00:00|1099511627824|2968
2011-10-13T14:25:22.210+00:00|687194767409|10289
2012-10-07T12:21:16.774+00:00|1099511627826|2794
2011-11-22T05:03:58.107+00:00|755914244147|2011
2010-01-20T11:35:03.894+00:00|52|2788
2010-05-25T15:13:25.946+00:00|137438953525|2794
2012-02-24T01:14:30.504+00:00|824633720886|2785
2011-11-02T23:16:30.506+00:00|687194767415|1985
2011-07-31T01:34:37.651+00:00|618475290680|458
2010-06-06T16:06:37.303+00:00|137438953529|1993
2010-04-30T13:22:20.601+00:00|68719476794|1985
2012-01-30T13:51:31.348+00:00|824633720891|1670
2010-08-27T15:30:44.460+00:00|206158430268|2788
2012-07-29T06:00:54.724+00:00|1030792151101|10289
2010-09-04T11:01:34.029+00:00|274877907006|2929
2011-09-26T22:58:33.307+00:00|687194767423|10289
2012-04-16T08:43:07.533+00:00|893353197632|5183
2011-03-03T22:29:46.685+00:00|412316860481|2794
2011-04-23T14:01:36.296+00:00|481036337218|5115
2012-03-01T09:43:22.101+00:00|824633720899|806
2010-11-10T20:29:24.866+00:00|343597383748|5170
2010-07-05T11:31:24.919+00:00|206158430277|10289
2012-10-21T20:00:39.273+00:00|1099511627846|3073
2012-01-13T03:46:01.907+00:00|824633720903|1985
2011-04-13T06:04:56.650+00:00|481036337224|2969
2012-01-01T12:14:13.225+00:00|755914244169|3073
2012-08-31T07:48:38.536+00:00|1030792151114|1668
2010-05-18T16:56:30.131+00:00|137438953547|2066
2010-02-20T09:49:57.443+00:00|76|1200
2010-02-20T09:49:57.443+00:00|76|1506
2010-02-20T09:49:57.443+00:00|76|1532
2010-02-20T09:49:57.443+00:00|76|1533
2010-02-20T09:49:57.443+00:00|76|1992
2010-02-20T09:49:57.443+00:00|76|1993
2010-02-20T09:49:57.443+00:00|76|2105
2010-02-20T09:49:57.443+00:00|76|2795
2010-02-20T09:49:57.443+00:00|76|6433
2011-06-30T08:12:03.567+00:00|549755813965|1532
2012-06-12T09:38:46.635+00:00|962072674382|1992
2011-11-20T03:41:43.638+00:00|755914244175|1532
2010-10-21T11:22:37.788+00:00|274877907024|1533
2012-09-23T04:02:05.991+00:00|1099511627858|1200
2011-11-21T12:15:19.250+00:00|755914244179|1506
2012-04-28T00:12:08.891+00:00|893353197652|1506
2010-08-07T06:59:55.124+00:00|206158430293|1993
2010-10-21T21:17:41.895+00:00|274877907030|2105
2011-08-29T00:03:35.278+00:00|618475290711|1993
2010-06-28T05:23:50.717+00:00|137438953560|2105
2011-05-11T03:54:09.107+00:00|549755813977|1532
2012-01-09T18:33:48.083+00:00|824633720922|2795
2012-01-02T07:06:11.655+00:00|755914244187|1533
2012-10-22T15:47:01.564+00:00|1099511627868|1993
2010-05-15T19:48:59.901+00:00|137438953565|2105
2010-12-08T09:49:50.796+00:00|343597383775|2105
2012-07-12T13:46:15.529+00:00|1030792151136|1506
2010-09-18T07:53:02.964+00:00|274877907041|1506
2010-06-04T13:47:14.126+00:00|137438953570|2795
2011-09-30T08:18:51.529+00:00|687194767459|6433
2010-03-08T14:33:39.550+00:00|68719476836|2795
2011-08-18T19:51:59.679+00:00|618475290725|2795
2011-07-28T17:29:48.322+00:00|618475290726|2105
2011-04-07T09:00:55.283+00:00|481036337255|1533
2010-11-15T10:07:48.234+00:00|343597383784|1200
2011-04-29T07:09:55.866+00:00|481036337257|1532
2010-10-04T21:58:47.693+00:00|274877907050|1533
2012-06-16T07:11:06.994+00:00|962072674411|1992
2012-11-05T01:31:31.463+00:00|1099511627884|6433
2012-10-24T22:21:04.957+00:00|1099511627885|1532
2010-06-01T19:46:11.542+00:00|137438953582|1992
2010-01-05T12:12:47.385+00:00|111|2
2010-01-05T12:12:47.385+00:00|111|2057
2012-10-14T18:29:48.443+00:00|1099511627888|2057
2011-05-25T03:30:58.418+00:00|549755814001|2
2012-07-24T19:47:18.340+00:00|1030792151154|2057
2010-05-06T00:08:57.118+00:00|137438953587|2057
2011-10-27T15:58:24.293+00:00|687194767476|2
2010-12-31T10:47:11.543+00:00|343597383797|2
2010-07-17T20:28:14.485+00:00|206158430326|2
2011-08-25T20:32:39.497+00:00|618475290743|2057
2010-08-30T04:29:51.772+00:00|206158430329|2057
2010-12-01T07:49:25.550+00:00|343597383802|2
2011-11-09T10:41:00.987+00:00|755914244219|2057
2010-02-10T04:23:06.825+00:00|124|2057
2011-05-01T07:13:02.704+00:00|481036337277|2057
2012-08-05T02:11:52.158+00:00|1030792151166|2057
2010-07-16T16:41:09.212+00:00|206158430335|2
2012-07-24T08:43:51.338+00:00|1030792151168|2057
2011-09-11T16:34:46.153+00:00|687194767489|2
2012-11-21T04:33:27.209+00:00|1168231104642|2
2011-05-28T12:04:47.595+00:00|549755814019|2
2011-09-23T02:16:53.888+00:00|687194767492|2
2011-06-29T04:38:16.996+00:00|549755814021|2
2010-07-24T16:39:58.122+00:00|206158430342|2
2011-01-18T15:32:14.725+00:00|412316860551|2057
2010-06-29T06:42:50.392+00:00|137438953608|2
2011-07-28T21:12:39.446+00:00|618475290761|2
2011-12-08T07:45:50.734+00:00|755914244234|2057
2010-05-21T14:14:27.194+00:00|137438953611|2057
2012-07-17T22:22:29.789+00:00|1030792151180|2057
2011-04-18T05:09:18.611+00:00|481036337293|2
2011-12-01T18:36:04.783+00:00|755914244238|2
2012-04-24T05:13:06.029+00:00|893353197711|2057
2011-09-29T17:45:47.347+00:00|687194767504|2057
2012-07-14T14:11:01.975+00:00|1030792151185|2
2012-02-23T17:27:41.269+00:00|824633720978|2
2010-10-09T19:23:33.194+00:00|274877907091|2
2010-02-09T22:29:11.024+00:00|148|1936
2010-02-09T22:29:11.024+00:00|148|2909
2010-07-19T21:26:40.513+00:00|206158430357|1936
2010-03-27T04:15:01.442+00:00|68719476886|1936
2012-02-06T01:48:48.109+00:00|824633720983|1936
2010-12-23T16:23:23.843+00:00|343597383832|2909
2012-02-17T04:27:32.153+00:00|824633720986|1936
2010-08-19T18:00:19.196+00:00|206158430363|1936
2010-02-28T12:55:11.427+00:00|156|1936
2011-09-18T02:12:47.372+00:00|687194767517|2909
2011-07-17T20:18:23.212+00:00|618475290782|1936
2012-05-14T14:02:00.762+00:00|962072674463|1936
2012-06-23T01:14:30.825+00:00|962072674464|1936
2012-09-22T17:23:14.687+00:00|1099511627937|1936
2010-05-26T08:15:25.000+00:00|137438953634|2909
2012-05-21T13:18:25.818+00:00|962072674467|2909
2011-07-12T23:11:19.664+00:00|618475290788|1936
2012-11-02T12:13:50.557+00:00|1099511627941|1936
2012-02-18T01:32:21.957+00:00|824633720998|2909
2012-07-02T20:40:26.927+00:00|962072674471|1936
2011-08-19T17:44:04.934+00:00|618475290792|2909
2010-10-02T08:23:20.267+00:00|274877907114|1936
2011-01-23T00:10:23.123+00:00|412316860587|1936
2011-11-23T23:36:13.866+00:00|755914244268|1936
2010-03-12T05:45:45.830+00:00|68719476909|2909
2011-04-03T14:21:24.103+00:00|481036337326|2909
2012-11-09T03:50:15.481+00:00|1168231104687|2909
2012-04-06T00:27:02.205+00:00|893353197744|1936
2011-09-06T01:54:37.845+00:00|618475290801|2909
2011-10-29T14:10:26.652+00:00|687194767539|1936
2011-05-09T08:56:35.156+00:00|549755814068|1936
2011-08-13T10:52:48.637+00:00|618475290805|1936
2012-10-07T09:48:19.608+00:00|1099511627958|1936
2011-09-07T01:38:25.956+00:00|687194767543|1936
2010-01-18T02:02:03.909+00:00|184|193
2010-01-18T02:02:03.909+00:00|184|801
2010-01-18T02:02:03.909+00:00|184|1410
2010-01-18T02:02:03.909+00:00|184|1680
2010-01-18T02:02:03.909+00:00|184|2011
2010-01-18T02:02:03.909+00:00|184|2023
2010-01-18T02:02:03.909+00:00|184|2028
2010-01-18T02:02:03.909+00:00|184|2043
2010-01-18T02:02:03.909+00:00|184|2784
2010-01-18T02:02:03.909+00:00|184|2803
2010-01-18T02:02:03.909+00:00|184|2820
2010-01-18T02:02:03.909+00:00|184|2836
2010-01-18T02:02:03.909+00:00|184|2859
2010-01-18T02:02:03.909+00:00|184|2879
2010-01-18T02:02:03.909+00:00|184|2890
2010-01-18T02:02:03.909+00:00|184|2999
2010-01-18T02:02:03.909+00:00|184|3014
2010-01-18T02:02:03.909+00:00|184|4871
2010-01-18T02:02:03.909+00:00|184|6365
2010-01-18T02:02:03.909+00:00|184|6704
2010-01-18T02:02:03.909+00:00|184|6934
2010-01-18T02:02:03.909+00:00|184|7598
2010-01-18T02:02:03.909+00:00|184|7782
2010-01-18T02:02:03.909+00:00|184|12498
2010-01-18T02:02:03.909+00:00|184|14846
2010-02-19T09:17:03.438+00:00|185|1021
2010-02-19T09:17:03.438+00:00|185|1664
2010-02-19T09:17:03.438+00:00|185|2002
2010-02-19T09:17:03.438+00:00|185|2041
2010-02-19T09:17:03.438+00:00|185|2074
2010-02-19T09:17:03.438+00:00|185|2781
2010-02-19T09:17:03.438+00:00|185|2796
2010-02-19T09:17:03.438+00:00|185|2816
2010-02-19T09:17:03.438+00:00|185|2861
2010-02-19T09:17:03.438+00:00|185|3055
2010-02-19T09:17:03.438+00:00|185|5129
2010-02-19T09:17:03.438+00:00|185|6354
2010-02-19T09:17:03.438+00:00|185|6878
2010-02-19T09:17:03.438+00:00|185|7330
2010-02-19T09:17:03.438+00:00|185|7523
2010-02-19T09:17:03.438+00:00|185|7604
2010-02-19T09:17:03.438+00:00|185|10147
2010-02-19T09:17:03.438+00:00|185|11745
2010-04-08T18:38:13.996+00:00|68719476922|10147
2012-11-03T12:59:41.337+00:00|1099511627963|2041
2011-02-13T08:34:14.319+00:00|412316860604|2861
2011-09-22T06:45:25.327+00:00|687194767549|10147
2010-08-18T13:42:27.749+00:00|206158430398|1664
2012-07-21T21:10:35.129+00:00|1030792151231|2074
2011-07-26T11:26:50.668+00:00|618475290816|2816
2011-06-03T19:57:19.021+00:00|549755814081|2816
2010-11-25T22:22:40.487+00:00|343597383874|1664
2012-01-28T00:22:31.939+00:00|824633721028|2796
2012-04-06T12:09:53.654+00:00|893353197765|2796
2011-11-13T05:37:48.376+00:00|755914244294|1021
2011-05-01T19:13:40.731+00:00|481036337351|2796
2011-06-05T12:11:21.923+00:00|549755814088|7604
2012-03-06T08:56:57.051+00:00|824633721033|7523
2012-03-30T04:11:50.048+00:00|893353197770|7330
2011-12-05T17:09:45.753+00:00|755914244300|2816
2012-10-11T19:51:08.670+00:00|1099511627981|5129
2011-10-31T21:39:20.164+00:00|687194767566|6354
2011-04-16T14:43:22.793+00:00|481036337359|6878
2011-04-04T17:55:02.837+00:00|481036337360|7523
2011-02-22T03:33:22.734+00:00|412316860625|7330
2012-05-17T13:21:41.070+00:00|962072674514|2861
2010-12-02T03:24:59.268+00:00|343597383891|1021
2010-10-01T12:05:36.241+00:00|274877907156|11745
2010-07-27T09:06:16.895+00:00|206158430421|7604
2010-11-06T06:34:59.030+00:00|343597383894|1021
2011-06-11T01:59:16.486+00:00|549755814103|10147
2011-01-20T02:20:31.933+00:00|412316860632|2002
2011-06-06T04:38:11.097+00:00|549755814105|6354
2012-01-09T13:18:19.367+00:00|824633721050|1664
2011-08-17T10:23:01.337+00:00|618475290843|10147
2010-02-19T12:42:24.255+00:00|220|566
2010-02-19T12:42:24.255+00:00|220|567
2010-02-19T12:42:24.255+00:00|220|585
2010-02-19T12:42:24.255+00:00|220|591
2010-02-19T12:42:24.255+00:00|220|776
2010-02-19T12:42:24.255+00:00|220|781
2010-02-19T12:42:24.255+00:00|220|795
2010-02-19T12:42:24.255+00:00|220|807
2010-02-19T12:42:24.255+00:00|220|1021
2010-02-19T12:42:24.255+00:00|220|1450
2010-02-19T12:42:24.255+00:00|220|1760
2010-02-19T12:42:24.255+00:00|220|1984
2010-02-19T12:42:24.255+00:00|220|1986
2010-02-19T12:42:24.255+00:00|220|1988
2010-02-19T12:42:24.255+00:00|220|1992
2010-02-19T12:42:24.255+00:00|220|1995
2010-02-19T12:42:24.255+00:00|220|1996
2010-02-19T12:42:24.255+00:00|220|2014
2010-02-19T12:42:24.255+00:00|220|2044
2010-02-19T12:42:24.255+00:00|220|2045
2010-02-19T12:42:24.255+00:00|220|2056
2010-02-19T12:42:24.255+00:00|220|2078
2010-02-19T12:42:24.255+00:00|220|2792
2010-02-19T12:42:24.255+00:00|220|2797
2010-02-19T12:42:24.255+00:00|220|2824
2010-02-19T12:42:24.255+00:00|220|3106
2010-02-19T12:42:24.255+00:00|220|4849
2010-02-19T12:42:24.255+00:00|220|6368
2010-02-19T12:42:24.255+00:00|220|6930
2010-02-19T12:42:24.255+00:00|220|9102
2010-02-19T12:42:24.255+00:00|220|9706
2010-02-19T12:42:24.255+00:00|220|11679
2010-01-01T00:46:16.678+00:00|221|1518
2010-01-01T00:46:16.678+00:00|221|1989
2010-01-01T00:46:16.678+00:00|221|2014
2010-01-01T00:46:16.678+00:00|221|7580
2010-01-07T11:20:11.390+00:00|222|1932
2010-01-07T11:20:11.390+00:00|222|2933
2010-01-30T14:23:33.459+00:00|223|193
2010-01-30T14:23:33.459+00:00|223|586
2010-01-30T14:23:33.459+00:00|223|785
2010-01-30T14:23:33.459+00:00|223|1684
2010-01-30T14:23:33.459+00:00|223|2803
2010-01-30T14:23:33.459+00:00|223|2948
2010-01-30T14:23:33.459+00:00|223|6368
2010-01-30T14:23:33.459+00:00|223|6413
2010-01-30T14:23:33.459+00:00|223|7380
2010-01-25T15:10:31.430+00:00|224|411
2010-01-25T15:10:31.430+00:00|224|5162
2010-01-25T15:10:31.430+00:00|224|9271
2010-01-10T13:24:36.708+00:00|225|280
2010-01-10T13:24:36.708+00:00|225|292
2010-01-10T13:24:36.708+00:00|225|543
2010-01-10T13:24:36.708+00:00|225|544
2010-01-10T13:24:36.708+00:00|225|1987
2010-01-10T13:24:36.708+00:00|225|2779
2010-01-10T13:24:36.708+00:00|225|2780
2010-01-10T13:24:36.708+00:00|225|2792
2010-01-10T13:24:36.708+00:00|225|2829
2010-01-10T13:24:36.708+00:00|225|2834
2010-01-10T13:24:36.708+00:00|225|2932
2010-01-10T13:24:36.708+00:00|225|4847
2010-01-10T13:24:36.708+00:00|225|5119
2010-01-10T13:24:36.708+00:00|225|6945
2010-01-10T13:24:36.708+00:00|225|9143
2010-01-10T13:24:36.708+00:00|225|9209
2010-01-10T13:24:36.708+00:00|225|9329
2010-01-10T13:24:36.708+00:00|225|11622
2010-01-17T21:30:34.103+00:00|226|8
2010-01-17T21:30:34.103+00:00|226|206
2010-01-17T21:30:34.103+00:00|226|569
2010-01-17T21:30:34.103+00:00|226|778
2010-01-17T21:30:34.103+00:00|226|1408
2010-01-17T21:30:34.103+00:00|226|1454
2010-01-17T21:30:34.103+00:00|226|1760
2010-01-17T21:30:34.103+00:00|226|1989
2010-01-17T21:30:34.103+00:00|226|2044
2010-01-17T21:30:34.103+00:00|226|2779
2010-01-17T21:30:34.103+00:00|226|2783
2010-01-17T21:30:34.103+00:00|226|2885
2010-01-17T21:30:34.103+00:00|226|3041
2010-01-17T21:30:34.103+00:00|226|5062
2010-01-17T21:30:34.103+00:00|226|5163
2010-01-17T21:30:34.103+00:00|226|6438
2010-01-17T21:30:34.103+00:00|226|7507
2010-01-17T21:30:34.103+00:00|226|11409
2010-01-17T21:30:34.103+00:00|226|12047
2010-01-17T21:30:34.103+00:00|226|12296
2010-01-27T12:45:46.698+00:00|227|1635
2010-02-24T01:32:29.837+00:00|228|269
2010-02-24T01:32:29.837+00:00|228|1182
2010-02-24T01:32:29.837+00:00|228|1444
2010-02-24T01:32:29.837+00:00|228|1545
2010-02-24T01:32:29.837+00:00|228|1616
2010-02-24T01:32:29.837+00:00|228|2005
2010-02-24T01:32:29.837+00:00|228|2861
2010-02-24T01:32:29.837+00:00|228|2884
2010-02-24T01:32:29.837+00:00|228|2950
2010-02-24T01:32:29.837+00:00|228|6413
2010-02-24T01:32:29.837+00:00|228|7347
2010-02-21T08:17:52.178+00:00|229|1732
2010-02-21T08:17:52.178+00:00|229|5153
2010-06-13T20:52:40.999+00:00|137438953702|1732
2011-03-14T03:56:24.217+00:00|481036337383|1732
2012-11-21T02:09:12.289+00:00|1168231104744|5153
2011-10-21T15:53:14.241+00:00|687194767593|5153
2012-01-31T15:53:16.989+00:00|824633721067|5153
2011-08-30T21:13:12.905+00:00|618475290860|5153
2010-07-21T07:30:12.657+00:00|206158430445|1732
2012-10-09T09:21:19.986+00:00|1099511628014|1732
2011-09-23T02:44:19.065+00:00|687194767599|5153
2010-03-22T22:54:48.049+00:00|68719476976|5153
2010-08-24T02:41:23.658+00:00|206158430449|1732
2011-06-17T14:05:48.112+00:00|549755814130|1732
2010-08-22T13:05:34.394+00:00|206158430451|1732
2012-08-09T23:43:27.769+00:00|1030792151284|1732
2012-02-22T21:47:48.902+00:00|824633721077|5153
2011-09-23T09:30:59.231+00:00|687194767606|5153
2012-08-18T01:18:21.759+00:00|1030792151287|1732
2011-01-09T14:26:17.359+00:00|412316860664|5153
