creationDate|Person1Id|Person2Id
2012-12-30T11:38:58.667+00:00|28587302323330|37383395345920
2012-12-30T11:39:08.180+00:00|24189255811236|37383395344878
2012-12-30T11:46:50.548+00:00|21990232556019|37383395344878
2012-12-30T11:50:20.532+00:00|24189255811914|24189255812556
2012-12-30T11:58:55.483+00:00|30786325578528|35184372090028
2012-12-30T12:18:30.627+00:00|30786325578006|37383395344878
2012-12-30T12:19:08.284+00:00|17592186045577|37383395345374
2012-12-30T12:23:16.175+00:00|10995116278524|37383395345761
2012-12-30T12:25:10.108+00:00|30786325578736|37383395344545
2012-12-30T12:58:54.943+00:00|15393162789145|37383395345414
2012-12-30T12:59:39.102+00:00|19791209300227|32985348833515
2012-12-30T13:10:34.606+00:00|15393162789912|37383395345044
2012-12-30T13:31:00.857+00:00|21990232556984|35184372089100
2012-12-30T13:42:58.771+00:00|8796093023077|37383395345761
2012-12-30T13:46:28.095+00:00|8796093023614|37383395345760
2012-12-30T13:48:12.062+00:00|24189255811433|37383395345741
2012-12-30T13:54:14.403+00:00|21990232556488|37383395344878
2012-12-30T14:11:17.198+00:00|6597069768323|37383395345761
2012-12-30T14:14:05.273+00:00|26388279066773|37383395345044
2012-12-30T14:18:08.292+00:00|4398046511608|30786325579250
2012-12-30T14:24:11.772+00:00|1555|32985348834502
2012-12-30T14:24:23.430+00:00|10995116279024|37383395345044
2012-12-30T14:28:45.014+00:00|2199023256657|37383395344865
2012-12-30T14:32:22.040+00:00|17592186044744|37383395345761
2012-12-30T14:35:34.667+00:00|1065|19791209300227
2012-12-30T14:37:57.584+00:00|24189255811723|37383395344865
2012-12-30T14:42:56.581+00:00|8796093023077|37383395345914
2012-12-30T14:57:17.734+00:00|19791209301084|37383395345761
2012-12-30T15:35:26.549+00:00|2199023256187|37383395344878
2012-12-30T15:38:25.667+00:00|19791209300778|37383395344525
2012-12-30T15:46:10.151+00:00|17592186045996|21990232556083
2012-12-30T15:53:48.455+00:00|705|37383395345761
2012-12-30T15:54:34.362+00:00|32985348834928|37383395345760
2012-12-30T15:56:25.964+00:00|30786325578980|37383395344865
2012-12-30T15:57:00.232+00:00|10995116279024|37383395345633
2012-12-30T15:58:59.914+00:00|28587302322297|37383395345920
2012-12-30T16:03:47.839+00:00|26388279067987|37383395344865
2012-12-30T16:16:55.808+00:00|24189255811081|37383395345572
2012-12-30T16:19:22.346+00:00|26388279067426|28587302322840
2012-12-30T16:20:26.427+00:00|15393162789178|37383395346064
2012-12-30T16:26:54.338+00:00|26388279068038|37383395345920
2012-12-30T16:26:54.338+00:00|32985348834955|37383395345920
2012-12-30T16:28:34.322+00:00|6597069768067|37383395345760
2012-12-30T16:36:49.970+00:00|10995116279045|37383395345764
2012-12-30T16:38:06.534+00:00|35184372090502|37383395345920
2012-12-30T16:44:02.654+00:00|2199023257149|32985348833485
2012-12-30T16:52:21.829+00:00|13194139534936|28587302322464
2012-12-30T17:24:37.971+00:00|13194139534223|30786325578736
2012-12-30T17:33:14.934+00:00|17592186045627|30786325577988
2012-12-30T17:40:46.946+00:00|1223|1425
2012-12-30T17:49:32.856+00:00|28587302323659|37383395344980
2012-12-30T17:50:44.786+00:00|8796093023625|32985348834574
2012-12-30T17:52:26.489+00:00|28587302323163|37383395345761
2012-12-30T17:58:59.052+00:00|4398046512677|32985348833719
2012-12-30T18:15:54.765+00:00|6597069766819|37383395345920
2012-12-30T18:17:05.157+00:00|10995116278132|37383395346041
2012-12-30T18:19:41.911+00:00|21990232556083|32985348833584
2012-12-30T18:23:02.667+00:00|10995116278006|37383395344980
2012-12-30T18:26:23.775+00:00|15393162789887|37383395345572
2012-12-30T18:27:44.758+00:00|6597069767221|37383395344865
2012-12-30T19:12:23.088+00:00|13194139534869|37383395344525
2012-12-30T19:13:31.578+00:00|28587302322767|37383395344980
2012-12-30T19:15:31.164+00:00|4398046512803|37383395345264
2012-12-30T19:36:17.943+00:00|37383395344878|37383395345920
2012-12-30T19:37:47.554+00:00|10995116278767|37383395345761
2012-12-30T19:56:48.496+00:00|8796093023143|37383395345044
2012-12-30T20:09:15.665+00:00|555|37383395344878
2012-12-30T20:13:18.666+00:00|32985348834665|37383395344980
2012-12-30T20:15:23.320+00:00|37383395344878|37383395345914
2012-12-30T20:33:57.252+00:00|15393162789466|30786325578101
2012-12-30T20:37:54.268+00:00|1425|30786325578070
2012-12-30T20:59:29.179+00:00|15393162789887|37383395345429
2012-12-30T21:02:42.551+00:00|30786325578717|37383395345203
2012-12-30T21:09:27.903+00:00|15393162790417|37383395345384
2012-12-30T21:16:41.613+00:00|28587302323163|37383395345225
2012-12-30T21:17:00.441+00:00|24189255811433|37383395344525
2012-12-30T21:17:40.632+00:00|21990232557028|32985348834355
2012-12-30T21:23:37.992+00:00|8796093023077|37383395345760
2012-12-30T21:23:49.259+00:00|1428|37383395344878
2012-12-30T21:25:42.007+00:00|24189255812167|37383395345221
2012-12-30T21:38:07.308+00:00|10995116279272|37383395344878
2012-12-30T21:48:42.934+00:00|21990232556792|37383395345761
2012-12-30T21:49:42.511+00:00|26388279068275|37383395344980
2012-12-30T21:50:58.356+00:00|8796093023143|19791209300782
2012-12-30T21:59:49.464+00:00|4398046512405|37383395344721
2012-12-30T22:04:08.647+00:00|1555|37383395345920
2012-12-30T22:08:32.063+00:00|8796093022948|37383395345221
2012-12-30T22:08:39.984+00:00|24189255812506|37383395344878
2012-12-30T22:24:00.940+00:00|30786325579197|35184372090046
2012-12-30T22:29:34.635+00:00|35184372089429|37383395344878
2012-12-30T22:37:00.023+00:00|17592186044609|37383395345709
2012-12-30T22:45:35.312+00:00|26388279067210|37383395345760
2012-12-30T22:57:54.832+00:00|4398046512175|37383395345429
2012-12-30T22:58:51.369+00:00|26388279068195|37383395344865
2012-12-30T23:01:39.772+00:00|10995116278912|37383395344878
2012-12-30T23:03:12.086+00:00|6597069767816|37383395344428
2012-12-30T23:14:16.352+00:00|21990232557184|30786325578253
2012-12-30T23:15:16.195+00:00|2199023255573|17592186045847
2012-12-30T23:19:29.111+00:00|17592186045813|21990232557074
2012-12-30T23:24:49.579+00:00|8796093023077|24189255811361
2012-12-30T23:39:05.222+00:00|13194139534868|37383395344878
2012-12-30T23:46:00.548+00:00|17592186045408|37383395345761
2012-12-30T23:55:48.758+00:00|783|37383395345044
2012-12-30T23:59:38.052+00:00|10995116278230|37383395344980
