creationDate|id|locationIP|browserUsed|content|length|CreatorPersonId|LocationCountryId|ParentPostId|ParentCommentId
2012-12-06T01:25:27.331+00:00|1168231331108|103.1.113.60|Chrome|right|5|1130|0||962072900894
2012-12-06T01:30:32.887+00:00|1168231122215|125.212.106.222|Chrome|thx|3|4398046512629|55|1099511645462|
2012-12-06T01:30:50.670+00:00|1168231346490|189.217.209.55|Internet Explorer|About William Faulkner,  Nobel Prize laureate from Oxford, Mississippi. FaulknAbout Transjordan,  Kingdom of Iraq, following the Cairo Conference. The About Th|159|30786325577809|53||1168231346482
2012-12-06T01:34:57.100+00:00|1168231442022|31.210.25.85|Internet Explorer|thanks|6|21990232556367|107||1168231442014
2012-12-06T01:35:28.113+00:00|1168231493301|148.230.139.205|Internet Explorer|About Fidel Castro, overthrow him, which they unsuccessfully tried through multiple assas|89|15393162790417|53|1168231493294|
2012-12-06T01:39:36.234+00:00|1168231502520|109.200.186.20|Firefox|good|4|21990232556130|109|1168231502507|
2012-12-06T01:39:50.289+00:00|1168231132680|61.17.37.36|Chrome|About Colombia, an and Pacific coastlines. Ecologically, Colombia is one of the world's 1|89|21990232557062|0|893353225732|
2012-12-06T01:40:39.909+00:00|1168231202851|41.203.133.215|Firefox|ok|2|35184372089719|90|1168231202843|
2012-12-06T01:40:45.302+00:00|1168231202595|41.203.133.215|Firefox|About Genghis Khan,  Professor of Anthropology at MacalestAbout Namibia, lo|75|35184372089719|90||1099511725857
2012-12-06T01:40:45.770+00:00|1168231202716|41.203.133.215|Firefox|About Genghis Khan, ng alliances, his fairness in dividing tAbout Despotate of|78|35184372089719|90|1099511725976|
2012-12-06T01:40:54.699+00:00|1168231203033|41.203.133.215|Firefox|About Tiger Woods, least one of those events in each of the firstAbout Italy, operation an|90|35184372089719|90||962072772816
2012-12-06T01:41:58.034+00:00|1168231202609|49.15.114.196|Chrome|About Roger Federer, each Grand Slam tournament at least five times and also the final|87|4398046511661|0||1168231202595
2012-12-06T01:42:35.518+00:00|1168231377594|14.1.98.136|Firefox|About Paul Newman, tional championships as a drAbout Matt Groening, ies, The Simpso|83|13194139534533|0||1168231377593
2012-12-06T01:43:23.375+00:00|1168231203165|41.203.133.215|Firefox|About The Velvet Underground & Nico, nfluential and critically accAbout Burma, 2011,|84|35184372089719|90||1099511726424
2012-12-06T01:43:33.322+00:00|1168231235239|31.130.170.113|Firefox|About Carl Jung, own researchers in the field of dream analAbout Man Down, of Rihan|83|19791209301265|72||1168231235228
2012-12-06T01:44:13.501+00:00|1168231173816|27.121.100.111|Chrome|duh|3|35184372089973|0||1168231173815
2012-12-06T01:44:43.228+00:00|1168231319881|1.2.7.208|Chrome|About Clint Eastwood, irector, prAbout John Ford, t born in IAbout Fyodor D|75|37383395344541|1|687194982724|
2012-12-06T01:44:48.279+00:00|1168231489859|14.1.2.63|Chrome|About Charlemagne, removing the LAbout Virgil, n period. He iAbout Vladimir Lenin, hilosophical dAbout Jane Austen, r pu|120|35184372089942|1|962073059650|
2012-12-06T01:44:49.471+00:00|1168231122755|125.212.106.222|Chrome|thx|3|4398046512629|55|962072692535|
2012-12-06T01:46:17.412+00:00|1168231493302|197.255.186.200|Internet Explorer|thx|3|2199023256738|73||1168231493301
2012-12-06T01:47:20.296+00:00|1168231106658|27.255.147.14|Chrome|yes|3|21990232556019|0|1168231106656|
2012-12-06T01:47:38.241+00:00|1168231131703|1.37.3.210|Opera|About Aristotle, ed in the late 19th century into modern formal logic. In metaphy|81|10995116278727|55||1168231131697
2012-12-06T01:48:22.324+00:00|1168231253307|31.28.2.140|Chrome|duh|3|30786325578528|56|1168231253294|
2012-12-06T01:48:28.283+00:00|1168231310203|41.203.147.168|Internet Explorer|About John Calvin,  his authority. During this time, the trial of Michael Servetus|83|10995116277805|90|1168231310202|
2012-12-06T01:48:36.107+00:00|1168231129699|27.107.98.9|Firefox|fine|4|10995116278447|0|137438978658|
2012-12-06T01:50:21.632+00:00|1168231494359|103.4.108.190|Firefox|good|4|10995116278328|41||1168231494358
2012-12-06T01:50:43.355+00:00|1168231122618|87.101.93.213|Opera|LOL|3|13194139533645|78||1168231122614
2012-12-06T01:53:50.710+00:00|1168231106659|49.236.40.147|Chrome|I see|5|32985348833584|0|1168231106656|
2012-12-06T01:53:52.178+00:00|1168231129707|27.107.98.9|Firefox|no way!|7|10995116278447|0|137438978658|
2012-12-06T01:54:55.508+00:00|1168231426276|196.201.30.226|Chrome|cool|4|35184372090060|74||962072996056
2012-12-06T01:55:42.558+00:00|1168231377595|111.68.113.46|Firefox|About Matt Groening, e his first professioAbout Parachutes, ades since its releasAb|83|32985348833576|51||1168231377594
2012-12-06T01:59:02.502+00:00|1168231204871|49.0.0.124|Firefox|About William Shakespeare, rs. Shakespeare produced most of his knoAbout Exit.|78|6597069767597|51|1168231204867|
2012-12-06T01:59:11.405+00:00|1168231234359|49.194.208.50|Internet Explorer|About Richard Dawkins, logist and author. He is an emAbout Bizarre Ride II the Pharcyde|87|1355|62||1168231234358
2012-12-06T01:59:29.943+00:00|1168231234361|59.161.130.35|Internet Explorer|About Richard Dawkins, s analogous to a blindAbout Stephen Fry, ones and appeared as rA|87|19791209300744|0||1168231234359
2012-12-06T02:00:40.281+00:00|1168231424507|103.1.64.196|Chrome|great|5|28587302322562|16|1030792471033|
2012-12-06T02:00:54.723+00:00|1168231507051|27.255.147.14|Chrome|great|5|21990232556019|0||1168231507040
2012-12-06T02:03:51.045+00:00|1168231420295|192.223.88.63|Chrome|About Muammar Gaddafi, he poliAbout Margaret Thatcher, the 198About Harold Wilson,|82|37383395345948|49|687195083135|
2012-12-06T02:04:34.798+00:00|1168231204878|93.190.10.197|Internet Explorer|no way!|7|15393162789287|82||1168231204871
2012-12-06T02:05:02.512+00:00|1168231204872|93.190.10.197|Internet Explorer|About William Shakespeare, or, writer, and part owner of a playing compaAbout Marilyn Man|89|15393162789287|82||1168231204871
2012-12-06T02:05:33.406+00:00|1168231203974|31.171.192.220|Safari|thx|3|10995116278104|56||1099511727237
2012-12-06T02:06:17.207+00:00|1168231203001|41.203.133.215|Firefox|thx|3|35184372089719|90||962072772782
2012-12-06T02:09:35.835+00:00|1168231202713|41.203.133.215|Firefox|thx|3|35184372089719|90|1099511725976|
2012-12-06T02:10:56.849+00:00|1168231202723|49.205.88.251|Firefox|About Western Roman Empire, re upon his death (in 395) between his two sons. Eighty-fi|86|2199023256479|0||1168231202716
2012-12-06T02:12:20.038+00:00|1168231203091|41.203.133.215|Firefox|LOL|3|35184372089719|90||962072772880
2012-12-06T02:12:25.934+00:00|1168231346496|27.116.49.136|Internet Explorer|About William Faulkner,  of media; he wrote novels, short storiesAbout Malawi, t|80|19791209300956|0|1168231346481|
2012-12-06T02:13:18.862+00:00|1168231418375|1.186.69.247|Safari|duh|3|19791209300191|0||1168231418373
2012-12-06T02:14:29.067+00:00|1168231202724|46.191.64.103|Opera|LOL|3|13194139534879|63||1168231202723
2012-12-06T02:16:23.851+00:00|1168231477094|46.18.46.21|Firefox|right|5|37383395346041|99||962073046880
2012-12-06T02:17:17.827+00:00|1168231377599|49.205.88.251|Firefox|About India, to the type based on thAbout Parachutes, 't Panic. The album wasAbout Jorda|88|2199023256479|0||1168231377595
2012-12-06T02:18:07.213+00:00|1168231319894|1.2.7.208|Chrome|duh|3|37383395344541|1|687194982740|
2012-12-06T02:20:09.274+00:00|1168231307437|41.223.30.37|Internet Explorer|fine|4|26388279068275|68||1168231307428
2012-12-06T02:20:52.700+00:00|1168231203096|41.203.133.215|Firefox|ok|2|35184372089719|90||1030792249623
2012-12-06T02:21:31.424+00:00|1168231320867|1.4.40.92|Chrome|great|5|15393162788952|1||1168231320858
2012-12-06T02:22:26.668+00:00|1168231378189|77.240.35.27|Internet Explorer|About Rockit, n recorded by Herbie Hancock. It was released as a single from his 1983|86|4398046512405|82|1168231378185|
2012-12-06T02:23:57.891+00:00|1168231447241|14.1.2.63|Chrome|About Joe Strummer, stablished the About Gerald Ford,  Leslie Lynch KAbout Aristotle|84|35184372089942|1||1168231447232
2012-12-06T02:24:23.756+00:00|1168231290559|80.246.0.21|Internet Explorer|great|5|32985348833375|60||1168231290549
2012-12-06T02:24:56.277+00:00|1168231504995|61.1.133.214|Internet Explorer|right|5|26388279067742|0||1168231504993
2012-12-06T02:25:35.663+00:00|1168231378188|27.124.20.193|Internet Explorer|maybe|5|6597069767351|0|1168231378185|
2012-12-06T02:25:37.940+00:00|1168231424234|148.250.218.116|Firefox|maybe|5|21990232556610|53||962072994024
2012-12-06T02:26:48.653+00:00|1168231441999|190.25.117.132|Chrome|About Brian Mulroney,  1993 and wasAbout William Shakespeare, ly regarded aAb|77|30786325578905|70||1168231441997
2012-12-06T02:27:35.681+00:00|1168231319883|61.17.197.42|Safari|thx|3|10995116279024|0||1168231319881
2012-12-06T02:28:29.598+00:00|1168231481792|60.243.65.221|Firefox|no|2|4398046512570|0|1168231481784|
2012-12-06T02:28:56.627+00:00|1168231262678|91.220.95.5|Chrome|good|4|21990232555781|38||1168231262670
2012-12-06T02:29:42.081+00:00|1168231294463|27.61.225.146|Internet Explorer|About Dahomey, t African state that was founded in the seventeenth century|75|37383395345531|0||1168231294458
2012-12-06T02:30:16.386+00:00|1168231202605|24.42.145.163|Firefox|no way!|7|37383395345191|57||1168231202595
2012-12-06T02:30:20.370+00:00|1168231122572|125.212.106.222|Chrome|duh|3|4398046512629|55||1099511645832
2012-12-06T02:31:11.052+00:00|1168231507207|192.160.111.235|Internet Explorer|About Pope Gregory I,  of Britain and Ireland. By excommunicating the Byzant|76|910|49|1168231507199|
2012-12-06T02:31:19.374+00:00|1168231442002|148.230.139.205|Internet Explorer|good|4|15393162790417|53||1168231441999
2012-12-06T02:33:55.428+00:00|1168231195786|195.94.27.42|Chrome|About Andy Roddick, d Mardy Fish and John Isner. He became a Grand SlAbout Brian Wilson, 42) is a|97|35184372090495|109||1168231195779
2012-12-06T02:34:28.029+00:00|1168231451208|1.90.51.20|Firefox|About William Shatner, nique, much-cAbout Catherine the Great, most renownedAbout Fr|84|17592186045996|1|687195114054|
2012-12-06T02:34:37.123+00:00|1168231129649|201.190.186.235|Firefox|yes|3|10995116278447|34|687194792495|
2012-12-06T02:34:58.020+00:00|1168231176676|1.4.87.112|Firefox|roflol|6|1171|1|1168231176675|
2012-12-06T02:35:53.281+00:00|1168231307520|31.12.85.157|Chrome|I see|5|26388279066773|75||1168231307514
2012-12-06T02:37:03.859+00:00|1168231122616|196.29.42.107|Firefox|good|4|42|60||1168231122614
2012-12-06T02:38:31.942+00:00|1168231310263|46.29.29.10|Internet Explorer|About Selected Ambient Works 85–92, 85–92 is considered by many to be the threshold|83|24189255812167|50|1168231310259|
2012-12-06T02:39:04.714+00:00|1168231342888|1.94.191.85|Chrome|About Vladimir Nabokov, t No. 4 in the list of the ModeAbout Michael Caine, my Award for a|90|13194139533919|1|481036575526|
2012-12-06T02:41:18.115+00:00|1168231464201|41.198.128.241|Firefox|About Netherlands, capital. The Netherlands has a capitalist market-based economy, rankin|89|4398046511577|97|1168231464195|
2012-12-06T02:42:08.700+00:00|1168231204875|31.131.28.133|Internet Explorer|cool|4|28587302322297|106||1168231204872
2012-12-06T02:43:26.193+00:00|1168231202730|1.6.201.95|Firefox|LOL|3|4398046511851|0||1168231202723
2012-12-06T02:43:29.496+00:00|1168231321298|46.227.61.58|Internet Explorer|fine|4|8796093023851|78|1168231321290|
2012-12-06T02:47:58.347+00:00|1168231234195|36.95.74.186|Chrome|no way!|7|35184372089722|51||1030792280716
2012-12-06T02:52:57.083+00:00|1168231239977|41.209.189.107|Firefox|cool|4|24189255812554|60|274878042405|
2012-12-06T02:53:38.529+00:00|1168231481788|58.187.48.100|Chrome|no|2|35184372089265|58|1168231481784|
2012-12-06T02:54:39.409+00:00|1168231469228|14.102.234.94|Chrome|roflol|6|28587302322805|0||1168231469222
2012-12-06T02:54:53.141+00:00|1168231217205|200.0.70.44|Chrome|LOL|3|35184372090502|49||1099511740467
2012-12-06T02:55:39.335+00:00|1168231493869|202.142.154.222|Internet Explorer|duh|3|30786325578643|54||1168231493866
2012-12-06T02:55:56.831+00:00|1168231493875|27.117.34.20|Internet Explorer|cool|4|19791209300541|98||1168231493867
2012-12-06T02:56:18.078+00:00|1168231506957|31.130.254.177|Firefox|About Michel Foucault, eet battles with polAbout D. W. Griffith, f African Am|77|24189255812099|72||1168231506953
2012-12-06T02:57:20.943+00:00|1168231417357|192.159.117.207|Chrome|About Augustine of Hippo,  is a saint and pre-eminent Doctor of the Church, and About Albert Einstein, arc|106|24189255811178|49|1168231417353|
2012-12-06T02:58:01.622+00:00|1168231294114|41.135.26.14|Firefox|About Ludwig van Beethoven, ing with Joseph Haydn and quickly gaining a rAbout Romanza,|88|4398046511652|97||1168231294110
2012-12-06T03:02:16.433+00:00|1168231156315|41.191.102.23|Firefox|About The Second Stage Turbine Blade, econd Stage Turbine Blade is the first studio al|86|15393162789655|68|1168231156313|
2012-12-06T03:02:18.382+00:00|1168231294118|196.43.214.8|Internet Explorer|About Bette Midler, ette Midler (born December 1, 1945) is an AmerAbout Ludwig van Beethov|90|8796093023144|84||1168231294114
2012-12-06T03:05:04.745+00:00|1168231466162|115.74.44.254|Firefox|About John Howard, glish nobleman, solAbout Willie Dixon,  was the most in|74|35184372090153|58|755914605738|
2012-12-06T03:05:07.452+00:00|1168231156325|103.1.236.64|Firefox|LOL|3|13194139534338|58||1168231156315
2012-12-06T03:06:49.782+00:00|1168231442024|200.0.27.84|Firefox|About Karl Marx, inued writing About Pope Leo XIII, or intellectuaAbout William Sha|83|35184372090106|71||1168231442014
2012-12-06T03:08:45.488+00:00|1168231500947|212.217.64.55|Opera|fine|4|24189255812512|87|1099512024209|
2012-12-06T03:10:21.864+00:00|1168231418383|59.161.130.35|Internet Explorer|cool|4|19791209300744|0||1168231418373
2012-12-06T03:11:09.037+00:00|1168231506114|91.211.200.169|Internet Explorer|cool|4|4398046511230|86|1099512029377|
2012-12-06T03:12:27.418+00:00|1168231274726|190.2.29.231|Firefox|thx|3|10995116278400|61||1168231274716
2012-12-06T03:12:34.541+00:00|1168231498436|58.186.52.124|Chrome|great|5|10995116279093|58|1168231498435|
2012-12-06T03:16:52.869+00:00|1168231302109|27.106.247.170|Firefox|About America the Beautiful, ionalist in 1895. At that time, the poem was|74|24189255812068|52|1168231302108|
2012-12-06T03:16:53.150+00:00|1168231121496|89.223.178.127|Firefox|thanks|6|37383395344998|79||1168231121493
2012-12-06T03:18:06.213+00:00|1168231379341|1.1.3.8|Firefox|About Central African Republic,  also includes a Sahelo-Sudanian zone in the north and an equatorial forest zone inAbout Song Dynasty, uan Dynasty. It was the first|164|19791209300778|1||1168231379337
2012-12-06T03:19:24.827+00:00|1168231234291|36.95.74.186|Chrome|ok|2|35184372089722|51||755914373872
2012-12-06T03:20:23.587+00:00|1168231500813|46.22.43.77|Firefox|About Wilhelm II, German Emperor, f Europe. Crowned in 1888, he dismissed the Chan|82|32985348834254|50||1168231500808
2012-12-06T03:20:53.570+00:00|1168231500815|170.70.174.24|Chrome|thanks|6|6597069768129|53||1168231500813
2012-12-06T03:21:22.621+00:00|1168231169507|192.160.111.235|Internet Explorer|About Isabella I of Castile, 92 voyage thaAbout Shirley Bassey, n the US, in|77|910|49||1168231169506
2012-12-06T03:30:30.200+00:00|1168231481315|200.55.188.135|Firefox|LOL|3|24189255812685|71||1168231481313
2012-12-06T03:32:26.839+00:00|1168231111751|14.208.255.176|Chrome|no|2|17592186045813|1|1168231111749|
2012-12-06T03:33:00.062+00:00|1168231424386|148.250.218.116|Firefox|cool|4|21990232556610|53|1099511947647|
2012-12-06T03:35:59.262+00:00|1168231391078|1.94.191.85|Chrome|great|5|13194139533919|1||1168231391074
2012-12-06T03:38:05.394+00:00|1168231434958|31.186.185.67|Firefox|duh|3|17592186045364|72||1168231434955
2012-12-06T03:39:05.239+00:00|1168231359849|14.204.93.69|Firefox|About Pope Pius X, i served as secretary of tAbout Imelda Marcos, ilippine Pr|77|10995116279037|1|893353452903|
2012-12-06T03:43:39.271+00:00|1168231481499|31.6.73.21|Internet Explorer|great|5|35184372088972|107||1168231481497
2012-12-06T03:46:45.938+00:00|1168231493903|80.246.15.78|Firefox|maybe|5|8796093022606|60|1168231493899|
2012-12-06T03:46:54.597+00:00|1168231497502|14.102.113.71|Internet Explorer|right|5|19791209300650|0|1030792544023|
2012-12-06T03:52:51.751+00:00|1168231202726|31.133.104.65|Chrome|LOL|3|17592186044674|56||1168231202716
2012-12-06T03:53:00.276+00:00|1168231130659|46.129.206.216|Chrome|thx|3|28587302322495|89|687194793501|
2012-12-06T03:56:45.549+00:00|1168231442007|46.216.201.164|Internet Explorer|fine|4|1204|63||1168231441999
2012-12-06T03:59:13.742+00:00|1168231111272|46.166.41.51|Firefox|About Patti Smith, mith was named a Commander of the Ordre About Stoned Immacu|78|37383395344633|86|962072681057|
2012-12-06T04:00:32.796+00:00|1168231294116|49.238.42.244|Internet Explorer|About Bertrand Russell, nmouthshire, into one of the most prominent About Ludwig van B|86|13194139534223|0||1168231294114
2012-12-06T04:01:39.097+00:00|1168231502791|186.39.189.118|Firefox|duh|3|6597069767638|61||1168231502789
2012-12-06T04:02:40.638+00:00|1168231342088|187.116.3.13|Chrome|maybe|5|35184372090040|49|549756051459|
2012-12-06T04:03:08.148+00:00|1168231238026|41.209.189.107|Firefox|About Sonia Gandhi,  being re-elAbout Joan Baez, ngs by The AAbout Sylvester S|78|24189255812554|60|274878040456|
2012-12-06T04:04:22.827+00:00|1168231217433|200.0.70.44|Chrome|About Richard Dawkins, 1995 until 2008. Dawkins came to prominence wAbout James Madison,|89|35184372090502|49|618475403543|
2012-12-06T04:08:33.447+00:00|1168231143932|94.126.172.0|Firefox|good|4|37383395345764|93|549755853304|
2012-12-06T04:10:53.428+00:00|1168231431947|41.209.166.97|Safari|About Joan Fontaine, g leading ladies from Hollywood of theAbout Jennifer|74|30786325577990|60|893353524997|
2012-12-06T04:12:22.992+00:00|1168231156328|196.223.2.11|Firefox|About Kenny Rogers, n Kenny Rogers as The Gambler and the About New Rose, e|75|21990232556892|110||1168231156318
2012-12-06T04:14:22.384+00:00|1168231122619|101.209.151.210|Firefox|yes|3|21990232556466|0||1168231122610
