creationDate|PostId|TagId
2012-12-22T18:39:59.681+00:00|1168231202825|1444
2012-12-22T18:43:05.047+00:00|1168231251556|1032
2012-12-22T18:53:43.251+00:00|1168231347402|3045
2012-12-22T19:03:25.463+00:00|1168231333733|2781
2012-12-22T19:07:24.450+00:00|1168231309933|3041
2012-12-22T19:10:48.445+00:00|1168231481115|6733
2012-12-22T19:12:05.444+00:00|1168231216211|11141
2012-12-22T19:16:11.250+00:00|1168231173213|1953
2012-12-22T19:16:19.362+00:00|1168231496938|196
2012-12-22T19:50:44.615+00:00|1168231111403|2951
2012-12-22T20:11:50.061+00:00|1168231439948|142
2012-12-22T20:11:50.061+00:00|1168231439948|286
2012-12-22T20:11:50.061+00:00|1168231439948|3070
2012-12-22T20:11:50.061+00:00|1168231439948|5875
2012-12-22T20:12:47.808+00:00|1168231189637|6440
2012-12-22T20:14:12.944+00:00|1168231508308|9209
2012-12-22T20:18:00.488+00:00|1168231176401|9896
2012-12-22T20:26:54.167+00:00|1168231121753|1153
2012-12-22T20:34:11.361+00:00|1168231504863|3010
2012-12-22T21:25:51.021+00:00|1168231261333|790
2012-12-22T21:43:16.716+00:00|1168231493120|7167
2012-12-22T21:44:46.998+00:00|1168231322014|2888
2012-12-22T21:48:56.200+00:00|1168231203552|9144
2012-12-22T22:08:51.713+00:00|1168231111491|2951
2012-12-22T22:10:28.839+00:00|1168231111791|2951
2012-12-22T22:37:05.908+00:00|1168231371373|10566
2012-12-22T22:38:40.202+00:00|1168231160202|61
2012-12-22T23:00:09.789+00:00|1168231203112|1444
2012-12-22T23:43:39.127+00:00|1168231290834|7594
2012-12-22T23:52:07.150+00:00|1168231189157|295
