creationDate|Person1Id|Person2Id
2012-05-09T13:43:58.068+00:00|42|28587302323557
2012-10-22T15:52:44.580+00:00|42|30786325578070
2012-06-12T08:08:10.973+00:00|42|30786325579231
2012-08-17T16:38:53.682+00:00|42|32985348833375
2012-11-27T07:43:59.601+00:00|42|32985348833450
2012-07-22T03:39:26.069+00:00|42|32985348833673
2012-11-25T23:36:53.720+00:00|42|32985348833719
2012-10-28T02:32:21.686+00:00|42|32985348833732
2012-07-31T22:28:25.444+00:00|42|32985348834257
2012-10-02T10:48:48.170+00:00|42|32985348834955
2012-11-14T03:51:54.515+00:00|42|35184372089633
2012-09-29T10:57:06.145+00:00|42|35184372090415
2012-11-19T21:21:10.891+00:00|42|37383395344931
2010-03-07T03:07:24.588+00:00|46|1204
2011-06-07T21:26:34.580+00:00|46|13194139534730
2012-07-19T10:55:09.937+00:00|46|24189255812167
2012-06-30T03:04:07.913+00:00|46|28587302322210
2012-08-16T19:12:17.208+00:00|46|30786325578726
2012-11-05T03:51:50.966+00:00|46|35184372089722
2010-07-21T18:56:41.949+00:00|66|910
2012-04-05T21:37:24.772+00:00|66|2199023255824
2011-02-16T07:38:45.052+00:00|66|2199023256383
2011-11-17T13:18:55.976+00:00|66|4398046511304
2010-06-10T18:17:00.702+00:00|66|4398046511661
2012-08-13T17:01:51.076+00:00|66|4398046512405
2011-05-09T18:55:45.008+00:00|66|10995116277851
2011-10-13T08:46:34.599+00:00|66|13194139534949
2011-04-08T00:36:13.898+00:00|66|15393162789106
2012-03-24T10:24:08.682+00:00|66|17592186045284
2012-09-12T08:05:46.012+00:00|66|19791209300224
2011-09-01T14:02:08.296+00:00|66|19791209300814
2012-06-27T13:33:04.014+00:00|66|19791209301454
2011-09-20T00:50:46.148+00:00|66|19791209301531
2011-10-29T14:54:28.905+00:00|66|19791209301580
2012-08-13T18:12:11.103+00:00|66|21990232556019
2012-08-06T06:37:10.396+00:00|66|21990232556083
2012-11-20T14:07:34.293+00:00|66|21990232556130
2012-11-05T14:09:38.809+00:00|66|24189255811914
2012-07-24T08:49:23.326+00:00|66|24189255812037
2012-08-22T03:49:42.222+00:00|66|28587302322311
2012-08-03T09:38:01.138+00:00|66|30786325578120
2012-07-10T00:24:36.696+00:00|66|30786325578829
2012-10-06T04:46:25.376+00:00|66|30786325578929
2012-11-04T12:07:08.027+00:00|66|32985348833584
2012-09-27T09:30:07.870+00:00|66|32985348833938
2012-10-16T12:41:38.254+00:00|66|35184372090482
2011-09-29T16:53:14.538+00:00|71|773
2011-05-03T14:12:55.281+00:00|71|8796093023077
2012-03-29T10:37:35.975+00:00|100|2199023256031
2012-04-06T17:29:45.628+00:00|100|6597069766793
2010-08-24T21:29:31.941+00:00|100|6597069767706
2012-10-22T16:58:14.141+00:00|100|13194139534730
2012-08-01T21:52:12.802+00:00|100|15393162788957
2012-08-26T05:04:42.475+00:00|100|17592186045577
2011-11-07T09:49:59.528+00:00|100|21990232556445
2012-10-23T22:53:20.469+00:00|100|28587302322668
2012-05-04T13:33:43.807+00:00|100|28587302323340
2012-07-05T20:17:06.010+00:00|100|28587302323557
2012-08-24T23:44:34.752+00:00|100|30786325578726
2012-11-21T07:02:20.595+00:00|100|35184372089942
2010-10-02T08:01:03.935+00:00|107|1204
2010-07-29T09:39:06.834+00:00|107|4398046511181
2011-05-14T08:25:26.077+00:00|107|13194139534447
2012-10-23T23:10:35.643+00:00|107|13194139534610
2012-05-20T01:28:45.741+00:00|107|26388279066773
2011-09-23T21:31:09.571+00:00|166|910
2010-12-13T23:36:21.276+00:00|166|2199023255851
2012-06-12T01:04:40.882+00:00|166|2199023256031
2010-07-16T11:41:14.516+00:00|166|2199023256183
2011-02-20T20:24:39.031+00:00|166|2199023256361
2011-09-30T01:21:47.031+00:00|166|6597069767597
2012-06-10T13:45:03.216+00:00|166|6597069768129
2011-01-02T13:25:38.858+00:00|181|910
2011-09-03T23:43:04.792+00:00|181|6597069767484
2011-12-16T20:12:28.934+00:00|181|6597069768129
2012-05-24T15:55:10.262+00:00|181|6597069768167
2011-08-25T08:22:29.576+00:00|181|10995116278230
2011-04-13T18:04:11.029+00:00|181|10995116279024
2012-04-05T12:25:06.753+00:00|181|13194139534447
2011-12-24T21:18:16.314+00:00|181|17592186044648
2012-01-22T11:17:09.258+00:00|181|17592186044850
2012-02-27T03:36:45.151+00:00|181|21990232556623
2012-04-22T11:49:19.540+00:00|181|24189255811723
2012-07-14T14:40:40.523+00:00|181|28587302323389
2012-08-09T19:38:53.350+00:00|181|28587302323659
2012-09-16T05:01:15.294+00:00|181|30786325579250
2011-10-10T20:25:09.252+00:00|325|6597069767706
2011-01-05T08:11:08.569+00:00|325|8796093023851
2012-05-30T06:36:39.274+00:00|325|28587302322180
2012-10-24T05:29:14.623+00:00|325|32985348833485
2012-11-07T21:36:03.392+00:00|325|35184372089942
2012-06-23T08:08:36.118+00:00|347|26388279067210
2012-02-11T20:58:07.403+00:00|375|24189255811433
2012-06-11T05:08:10.244+00:00|375|24189255812167
2012-11-03T20:57:17.048+00:00|375|26388279067210
2012-08-05T00:38:59.347+00:00|375|32985348834072
2010-06-27T14:56:00.287+00:00|394|4398046511181
2010-08-22T14:49:30.252+00:00|394|4398046512195
2012-10-16T03:56:29.436+00:00|394|6597069766769
2011-02-03T04:31:50.318+00:00|394|10995116278230
2012-03-29T05:14:09.840+00:00|394|17592186045071
2011-12-15T22:43:10.475+00:00|394|17592186045627
2011-11-19T12:27:09.978+00:00|394|21990232557010
2012-08-25T06:49:02.952+00:00|394|32985348834955
2012-05-13T16:38:37.193+00:00|412|21990232556617
2012-08-16T01:22:30.462+00:00|417|26388279067210
2012-06-15T09:17:42.985+00:00|417|30786325578980
2010-12-27T19:31:01.253+00:00|435|1204
2011-05-27T18:10:22.664+00:00|435|1555
2010-12-07T13:01:27.730+00:00|435|4398046512351
2012-10-22T17:25:07.171+00:00|435|4398046512388
2010-08-04T02:38:08.611+00:00|435|4398046512582
2010-11-01T20:41:40.623+00:00|435|8796093023087
2012-10-30T23:21:24.067+00:00|435|8796093023851
2011-10-31T23:14:39.451+00:00|435|10995116278066
2011-02-06T18:41:09.470+00:00|435|13194139533919
2012-05-26T05:22:22.876+00:00|435|13194139534169
2011-06-11T09:02:34.187+00:00|435|17592186045627
2011-10-17T02:31:44.106+00:00|435|19791209300778
2012-04-27T22:53:08.060+00:00|435|19791209300812
2011-10-11T14:39:00.557+00:00|435|21990232555639
2012-03-18T14:31:19.024+00:00|435|21990232556121
2012-07-08T06:37:45.113+00:00|435|24189255811148
2012-04-13T14:42:45.353+00:00|435|24189255811441
2012-05-24T01:54:49.555+00:00|435|26388279066936
2012-08-15T12:18:47.206+00:00|435|26388279067210
2012-09-19T19:30:06.522+00:00|435|28587302322216
2012-10-24T18:31:19.412+00:00|435|28587302323330
2012-11-13T13:33:38.085+00:00|435|30786325578612
2012-11-25T20:33:40.985+00:00|435|35184372089798
2011-11-19T14:51:58.378+00:00|448|4398046512388
2011-06-30T09:00:34.602+00:00|448|8796093023209
2012-10-13T09:03:54.930+00:00|448|13194139534936
2012-04-18T09:19:52.095+00:00|448|17592186045284
2012-07-03T16:56:47.686+00:00|448|24189255811433
2012-10-06T22:26:13.923+00:00|448|28587302322180
2012-05-07T03:34:34.164+00:00|448|28587302322668
2012-07-24T21:02:07.395+00:00|448|30786325578527
2012-11-08T15:02:13.566+00:00|448|32985348833732
2010-03-30T01:55:11.593+00:00|455|705
2012-06-18T07:58:46.357+00:00|455|910
2011-03-29T16:53:13.503+00:00|455|1204
2011-04-02T10:06:55.877+00:00|455|2199023256031
2010-08-22T15:03:06.941+00:00|455|2199023256503
2012-05-02T23:47:24.136+00:00|455|2199023256657
2010-09-02T04:49:25.519+00:00|455|4398046511608
2012-05-04T13:30:41.173+00:00|455|8796093022572
2011-07-27T19:08:10.480+00:00|455|13194139533727
2012-03-07T15:53:02.983+00:00|455|13194139534447
2012-04-20T11:43:10.257+00:00|455|13194139534663
2012-03-05T10:49:51.027+00:00|455|15393162789420
2012-10-05T14:44:00.816+00:00|455|17592186044645
2012-10-26T22:53:56.490+00:00|455|17592186045707
2011-11-18T04:14:34.072+00:00|455|21990232555855
2012-07-02T21:20:35.744+00:00|455|21990232557028
2012-11-08T02:12:06.281+00:00|455|24189255812726
2012-11-12T03:01:48.988+00:00|455|26388279066773
2012-03-14T15:41:21.807+00:00|455|26388279067202
2012-04-18T09:44:38.542+00:00|455|28587302322180
2012-09-18T00:18:08.524+00:00|455|32985348834665
2012-11-28T00:32:50.865+00:00|455|35184372089633
2010-08-25T21:19:46.647+00:00|460|4398046511181
2012-01-25T02:52:33.714+00:00|460|15393162789420
2012-05-02T12:08:51.762+00:00|460|17592186044648
2011-12-23T19:41:34.843+00:00|460|24189255812167
2012-10-23T20:35:04.915+00:00|460|24189255812726
2010-12-21T18:09:44.912+00:00|478|2199023256361
2011-01-30T21:27:20.838+00:00|478|13194139534936
2011-11-29T15:48:17.818+00:00|478|21990232556183
2012-08-28T18:11:10.707+00:00|478|24189255812726
2012-06-15T14:36:46.398+00:00|478|30786325579250
2011-05-03T05:42:43.939+00:00|483|772
2012-04-19T10:47:34.063+00:00|483|1355
2010-09-19T16:13:16.945+00:00|483|2199023256657
2012-05-06T06:47:20.013+00:00|483|4398046511247
2011-02-24T19:27:45.100+00:00|483|4398046511458
2012-09-26T16:36:58.689+00:00|483|4398046512405
2011-02-14T16:22:51.700+00:00|483|4398046512669
2012-07-22T22:36:53.537+00:00|483|6597069767834
2011-05-29T20:29:59.473+00:00|483|8796093022260
2012-10-19T20:59:26.152+00:00|483|8796093023087
2010-12-05T23:16:30.491+00:00|483|8796093023876
2011-04-30T01:49:16.831+00:00|483|10995116277782
2011-06-03T01:07:08.640+00:00|483|10995116278996
2011-10-14T12:05:16.832+00:00|483|10995116279037
2011-12-07T15:38:51.063+00:00|483|13194139533966
2012-06-10T12:18:23.980+00:00|483|13194139534610
2011-06-26T11:11:12.575+00:00|483|13194139534942
2012-08-12T06:55:00.645+00:00|483|15393162789466
2012-04-10T12:20:12.774+00:00|483|17592186044525
2011-10-27T03:51:10.523+00:00|483|17592186045408
2012-06-28T15:13:07.393+00:00|483|19791209300224
2012-04-21T05:55:16.524+00:00|483|19791209301104
2012-08-27T14:28:00.823+00:00|483|21990232556064
2012-11-23T12:38:16.735+00:00|483|21990232556524
2012-08-08T10:32:37.201+00:00|483|24189255811148
2012-06-03T12:20:43.762+00:00|483|24189255811175
2012-07-17T00:51:37.358+00:00|483|24189255811441
2012-06-18T05:08:23.881+00:00|483|24189255812167
2012-11-27T23:39:56.279+00:00|483|26388279067202
2012-11-15T07:51:56.734+00:00|483|30786325577795
2012-10-13T11:12:55.806+00:00|483|30786325578931
2012-09-18T19:00:03.236+00:00|483|30786325578980
2012-05-30T14:22:27.579+00:00|483|30786325579250
2012-08-13T15:01:13.456+00:00|483|32985348834257
2011-01-11T20:04:24.900+00:00|490|4398046511181
2011-07-26T22:19:54.665+00:00|490|4398046512405
2011-08-01T10:10:35.864+00:00|490|8796093022948
2011-04-26T03:31:54.526+00:00|490|13194139534949
2012-07-31T16:10:25.921+00:00|490|17592186045284
2012-07-10T23:41:45.784+00:00|490|17592186045627
2012-05-25T12:29:04.602+00:00|490|19791209300227
2012-08-26T18:23:24.541+00:00|490|21990232556083
2012-06-13T08:19:58.396+00:00|490|26388279067210
2012-07-25T12:04:48.675+00:00|490|28587302322311
2012-08-28T19:46:14.014+00:00|490|28587302322698
2012-08-05T21:54:02.364+00:00|529|910
2012-03-13T19:00:21.228+00:00|529|2199023256904
2010-07-01T00:14:37.042+00:00|529|4398046511926
2011-05-16T16:35:49.638+00:00|529|4398046512405
2011-01-08T04:33:33.197+00:00|529|6597069767115
2012-08-11T23:08:59.662+00:00|529|8796093022726
2011-03-14T01:12:19.367+00:00|529|8796093023077
2011-07-05T17:23:29.766+00:00|529|13194139533919
2011-11-21T10:09:00.365+00:00|529|15393162789912
2012-06-12T17:49:06.012+00:00|529|19791209300778
2012-01-21T17:07:31.294+00:00|529|21990232556205
2012-04-30T11:59:25.149+00:00|529|24189255811441
2012-09-21T05:09:59.625+00:00|529|28587302322767
2012-04-25T00:13:05.519+00:00|529|28587302323163
2012-09-08T15:41:28.761+00:00|529|30786325578528
2012-08-09T10:15:41.849+00:00|529|32985348834072
2012-11-27T15:12:13.589+00:00|529|35184372090106
2012-07-23T10:19:33.893+00:00|555|1425
2011-04-11T18:42:24.513+00:00|555|2199023255851
2011-10-17T19:05:07.918+00:00|555|2199023255905
2010-05-21T00:18:04.042+00:00|555|2199023256294
2010-06-27T03:05:02.048+00:00|555|2199023256303
2010-07-29T04:30:00.117+00:00|555|2199023256377
2012-07-10T12:16:42.812+00:00|555|2199023257197
2012-08-10T23:01:03.723+00:00|555|4398046512008
2010-07-09T14:22:56.811+00:00|555|4398046512336
2010-07-30T07:27:56.630+00:00|555|4398046512770
2011-12-24T09:06:20.519+00:00|555|6597069767675
2010-11-11T15:22:29.221+00:00|555|8796093023077
2012-08-23T19:56:14.554+00:00|555|8796093023209
2011-06-08T21:29:42.680+00:00|555|10995116278066
2012-07-22T20:14:39.521+00:00|555|10995116279002
2012-08-21T04:50:02.654+00:00|555|10995116279024
2011-11-25T12:51:26.951+00:00|555|13194139533966
2011-06-05T11:36:52.594+00:00|555|15393162789718
2011-09-26T13:16:04.337+00:00|555|15393162789912
2011-08-01T10:45:59.696+00:00|555|15393162789916
2012-05-20T10:41:27.620+00:00|555|17592186045041
2011-12-14T18:53:12.031+00:00|555|17592186045408
2011-07-30T04:26:00.441+00:00|555|17592186045813
2012-02-04T21:46:58.475+00:00|555|19791209300224
2012-02-10T10:53:17.391+00:00|555|21990232556036
2011-10-23T06:18:55.930+00:00|555|21990232556317
2012-05-16T13:06:08.809+00:00|555|21990232556610
2012-10-16T01:20:04.927+00:00|555|24189255812253
2012-11-13T09:52:21.838+00:00|555|28587302322307
2012-05-21T13:20:58.358+00:00|555|28587302322491
2012-07-10T17:04:20.643+00:00|555|28587302322767
2012-10-29T05:47:51.252+00:00|555|30786325578526
2012-06-23T07:17:20.203+00:00|555|30786325578931
2012-11-03T07:41:20.774+00:00|555|30786325579197
2012-08-02T17:06:00.184+00:00|555|32985348834355
2012-11-11T14:19:50.847+00:00|555|35184372088856
2012-11-12T12:55:53.096+00:00|555|35184372089942
2010-04-06T06:43:30.214+00:00|599|690
2011-02-28T05:41:40.714+00:00|599|4398046511247
2011-01-31T03:24:22.897+00:00|599|8796093022402
2011-06-28T09:45:36.812+00:00|599|17592186045284
2011-12-30T03:45:19.663+00:00|599|21990232556641
2012-04-04T05:40:22.281+00:00|599|24189255811081
2012-05-06T23:26:44.684+00:00|599|28587302323389
2012-09-28T16:25:32.868+00:00|599|30786325578980
2012-11-09T19:57:35.880+00:00|599|35184372089362
2011-05-05T09:16:24.292+00:00|604|8796093023371
2012-05-07T13:49:25.105+00:00|604|17592186045284
2012-01-04T13:00:01.517+00:00|604|24189255811433
2012-08-30T00:46:23.762+00:00|604|30786325578980
2010-04-05T14:18:03.511+00:00|659|756
2010-06-24T14:07:02.829+00:00|659|4398046511181
2011-11-15T16:33:52.527+00:00|659|4398046511357
2012-10-23T08:25:59.634+00:00|659|4398046512103
2011-05-21T08:33:33.083+00:00|659|10995116277851
2012-05-24T17:56:01.115+00:00|659|10995116279024
2012-08-08T12:19:59.012+00:00|659|17592186045408
2012-07-26T01:37:18.298+00:00|659|19791209300150
2012-10-29T15:55:15.169+00:00|659|19791209300164
2012-04-29T04:08:01.021+00:00|659|19791209301265
2012-02-05T14:08:00.210+00:00|659|24189255812726
2012-07-19T12:13:35.778+00:00|659|28587302322307
2012-11-13T17:18:43.862+00:00|659|28587302322491
2012-11-11T14:30:54.285+00:00|659|30786325578073
2012-08-11T21:52:59.667+00:00|659|30786325578576
2012-09-13T02:00:24.367+00:00|659|32985348834072
2012-11-18T20:30:57.595+00:00|673|28587302323659
2010-05-11T10:36:45.303+00:00|690|2199023256294
2011-03-12T02:04:58.992+00:00|690|2199023256303
2011-03-27T13:44:49.795+00:00|690|2199023256573
2010-10-27T21:30:07.856+00:00|690|2199023257149
2011-12-09T10:55:53.160+00:00|690|4398046511407
2011-08-18T06:49:09.738+00:00|690|6597069766769
2012-05-17T20:11:26.872+00:00|690|8796093023077
2012-11-03T00:27:40.349+00:00|690|10995116277889
2012-03-14T23:10:42.936+00:00|690|10995116278066
2011-06-30T07:22:06.647+00:00|690|10995116278449
2011-05-02T13:48:06.404+00:00|690|10995116279024
2012-06-10T07:17:28.750+00:00|690|13194139534060
2012-10-27T13:08:18.066+00:00|690|13194139534284
2011-09-10T07:41:34.369+00:00|690|13194139534651
2011-12-02T20:29:03.222+00:00|690|15393162789912
2012-03-21T16:22:20.537+00:00|690|17592186044525
2012-08-09T10:48:20.216+00:00|690|17592186044609
2012-04-27T10:20:52.178+00:00|690|17592186044826
2012-09-21T22:52:53.291+00:00|690|17592186045364
2012-03-29T06:23:57.578+00:00|690|17592186045408
2012-02-21T23:24:36.394+00:00|690|17592186045627
2011-08-01T20:40:36.341+00:00|690|17592186045996
2012-08-08T12:19:51.942+00:00|690|19791209300177
2012-05-13T17:56:12.294+00:00|690|19791209300191
2012-05-06T22:47:36.728+00:00|690|19791209300358
2011-10-06T09:11:15.065+00:00|690|19791209300650
2012-05-11T22:42:33.834+00:00|690|19791209300778
2012-11-17T08:13:39.439+00:00|690|19791209300925
2012-10-18T03:17:50.742+00:00|690|21990232556073
2012-08-04T03:56:28.101+00:00|690|21990232556610
2011-11-04T22:16:13.969+00:00|690|21990232556641
2012-02-20T03:17:34.095+00:00|690|24189255811081
2012-02-09T23:49:45.823+00:00|690|24189255811433
2012-11-17T03:35:21.973+00:00|690|24189255812167
2012-10-04T15:24:25.260+00:00|690|26388279067426
2012-10-10T06:32:29.855+00:00|690|28587302322840
2012-07-21T14:46:11.800+00:00|690|28587302323557
2012-10-04T06:44:03.365+00:00|690|30786325578706
2012-07-22T10:43:16.272+00:00|690|30786325578980
2012-11-09T06:24:04.373+00:00|690|32985348833559
2012-11-25T04:53:06.033+00:00|690|32985348834574
2012-10-23T08:39:32.481+00:00|690|35184372088917
2012-10-21T11:59:24.035+00:00|690|35184372089511
2012-11-25T00:09:03.548+00:00|690|35184372089942
2012-11-24T00:42:01.373+00:00|690|35184372090391
2010-02-19T00:31:33.938+00:00|699|1204
2012-09-18T14:35:48.929+00:00|699|2199023257093
2010-06-03T23:39:12.163+00:00|699|4398046511181
2010-12-19T23:38:34.126+00:00|699|4398046512103
2012-07-02T12:56:58.398+00:00|699|4398046512195
2012-08-17T08:37:28.645+00:00|699|13194139534507
2012-01-11T13:07:35.585+00:00|699|13194139534942
2011-04-10T23:56:21.532+00:00|699|15393162790399
2012-05-12T08:20:22.817+00:00|699|17592186045364
2012-09-28T20:10:14.757+00:00|699|19791209300150
2011-08-24T00:40:47.232+00:00|699|19791209300225
2012-03-29T01:11:11.509+00:00|699|21990232556052
2012-04-03T06:01:33.616+00:00|699|21990232556666
2012-01-21T09:42:15.018+00:00|699|24189255811917
2012-01-19T01:01:59.865+00:00|699|24189255812099
2012-03-02T00:47:37.615+00:00|699|26388279068275
2012-06-25T13:03:06.959+00:00|699|28587302323003
2012-04-08T22:44:37.782+00:00|699|28587302323389
2012-03-14T22:36:24.938+00:00|699|28587302323557
2012-06-04T01:50:26.583+00:00|699|30786325578300
2012-11-18T14:47:07.419+00:00|699|35184372089798
2012-09-29T16:01:02.069+00:00|699|35184372090060
2011-04-08T11:40:36.303+00:00|701|1204
2011-11-15T11:17:17.667+00:00|701|4398046511989
2010-09-08T09:58:06.588+00:00|701|4398046512405
2012-02-18T12:42:12.304+00:00|701|10995116279024
2012-08-21T00:44:15.949+00:00|701|28587302322311
2011-03-03T08:26:39.327+00:00|705|756
2010-09-17T18:37:34.640+00:00|705|773
2011-10-05T09:50:22.494+00:00|705|983
2010-09-15T10:48:21.415+00:00|705|1223
2012-02-26T14:12:04.519+00:00|705|1355
2012-01-12T03:40:53.986+00:00|705|2199023255851
2011-05-06T00:11:35.623+00:00|705|2199023256183
2011-01-21T02:54:17.212+00:00|705|4398046511181
2012-05-16T02:19:18.329+00:00|705|4398046511689
2011-06-13T19:23:52.263+00:00|705|4398046512388
2012-11-10T16:11:15.793+00:00|705|6597069767216
2012-04-01T23:39:30.778+00:00|705|8796093022619
2011-02-05T08:44:16.441+00:00|705|8796093023518
2011-05-13T21:06:52.779+00:00|705|8796093023537
2011-12-31T14:41:45.246+00:00|705|8796093023864
2011-09-26T10:18:53.306+00:00|705|10995116278132
2011-10-07T01:16:56.265+00:00|705|10995116278352
2011-07-09T15:31:03.215+00:00|705|10995116278767
2011-12-28T16:47:04.817+00:00|705|13194139533758
2012-09-19T02:35:11.819+00:00|705|13194139533839
2012-02-14T02:09:50.517+00:00|705|13194139534169
2012-09-01T05:27:45.248+00:00|705|13194139534574
2012-03-29T11:21:00.084+00:00|705|13194139534663
2012-09-04T15:11:59.215+00:00|705|13194139534671
2011-06-30T20:31:12.721+00:00|705|15393162789466
2012-01-03T01:34:07.791+00:00|705|15393162789811
2012-01-22T21:13:26.839+00:00|705|15393162790214
2012-07-13T13:55:53.846+00:00|705|15393162790355
2011-11-16T08:55:46.770+00:00|705|17592186044645
2012-07-07T15:47:39.630+00:00|705|17592186044744
2012-10-18T13:04:24.002+00:00|705|17592186044850
2012-06-12T08:34:00.481+00:00|705|17592186045707
2012-06-05T21:42:36.023+00:00|705|19791209300926
2012-09-13T02:25:54.524+00:00|705|21990232555781
2012-11-10T00:45:38.127+00:00|705|21990232556466
2012-08-01T03:51:20.009+00:00|705|21990232557010
2012-02-01T20:55:02.288+00:00|705|24189255812726
2012-09-05T13:18:21.922+00:00|705|26388279067204
2012-06-07T05:39:46.639+00:00|705|28587302322552
2012-06-16T05:44:09.369+00:00|705|28587302323330
2012-06-30T10:43:01.155+00:00|705|30786325578867
2012-10-18T02:40:24.827+00:00|705|32985348833576
2012-11-09T19:45:52.596+00:00|705|32985348834507
2012-11-18T21:24:50.530+00:00|705|35184372089116
