creationDate|PostId|TagId
2012-12-29T08:38:16.056+00:00|1168231202733|1444
2012-12-29T10:02:21.015+00:00|1168231377088|1545
2012-12-29T10:05:32.165+00:00|1168231301466|1489
2012-12-29T10:15:42.384+00:00|1168231338467|273
2012-12-29T10:25:44.097+00:00|1168231453938|2083
2012-12-29T11:15:51.642+00:00|1168231490347|1444
2012-12-29T11:25:55.162+00:00|1168231503366|1533
2012-12-29T11:48:58.779+00:00|1168231508276|9209
2012-12-29T12:01:47.060+00:00|1168231499220|6
2012-12-29T12:01:47.060+00:00|1168231499220|11408
2012-12-29T12:01:48.443+00:00|1168231192926|1954
2012-12-29T12:01:53.533+00:00|1168231323306|1206
2012-12-29T12:09:48.604+00:00|1168231454103|2107
2012-12-29T12:10:31.459+00:00|1168231113106|2113
2012-12-29T12:20:44.095+00:00|1168231111901|2951
2012-12-29T12:21:30.003+00:00|1168231315194|785
2012-12-29T12:24:17.370+00:00|1168231300592|147
2012-12-29T12:38:52.948+00:00|1168231481686|812
2012-12-29T13:00:22.286+00:00|1168231407556|543
2012-12-29T13:00:22.286+00:00|1168231407556|792
2012-12-29T13:02:40.941+00:00|1168231271706|10449
2012-12-29T13:17:51.977+00:00|1168231508512|138
2012-12-29T13:17:51.977+00:00|1168231508512|416
2012-12-29T13:17:51.977+00:00|1168231508512|11644
2012-12-29T13:21:53.307+00:00|1168231505586|159
2012-12-29T13:38:29.701+00:00|1168231486107|2927
2012-12-29T13:50:58.151+00:00|1168231197980|7534
2012-12-29T13:56:03.911+00:00|1168231313119|3002
2012-12-29T14:04:52.391+00:00|1168231196355|3001
2012-12-29T14:17:45.607+00:00|1168231301733|1489
2012-12-29T14:19:31.664+00:00|1168231312986|3002
2012-12-29T14:33:07.109+00:00|1168231271621|10449
2012-12-29T14:52:53.666+00:00|1168231395479|1176
2012-12-29T15:06:21.723+00:00|1168231121742|1153
2012-12-29T15:13:37.626+00:00|1168231262255|790
2012-12-29T15:14:55.872+00:00|1168231322392|2888
2012-12-29T15:24:46.193+00:00|1168231473464|782
2012-12-29T15:30:30.885+00:00|1168231357188|1612
2012-12-29T15:42:03.236+00:00|1168231458005|2
2012-12-29T15:43:40.283+00:00|1168231486935|418
2012-12-29T15:44:59.880+00:00|1168231189469|6440
2012-12-29T16:13:16.495+00:00|1168231121603|1153
2012-12-29T16:42:19.158+00:00|1168231464021|1581
2012-12-29T16:48:38.468+00:00|1168231186547|973
2012-12-29T16:50:43.623+00:00|1168231262335|790
2012-12-29T16:51:29.866+00:00|1168231362769|3096
2012-12-29T16:53:33.516+00:00|1168231379925|5196
2012-12-29T17:09:25.196+00:00|1168231371616|1415
2012-12-29T17:23:14.191+00:00|1168231262879|790
2012-12-29T17:26:39.817+00:00|1168231483098|2885
2012-12-29T17:31:20.429+00:00|1168231323223|1206
2012-12-29T18:02:04.549+00:00|1168231415324|2922
2012-12-29T18:07:14.556+00:00|1168231122789|1153
2012-12-29T18:08:25.326+00:00|1168231251409|1032
2012-12-29T18:10:27.560+00:00|1168231472367|977
2012-12-29T18:19:26.191+00:00|1168231121094|1153
2012-12-29T18:32:04.112+00:00|1168231196180|3001
2012-12-29T18:46:02.768+00:00|1168231500482|2892
2012-12-29T19:01:21.990+00:00|1168231322579|2888
2012-12-29T19:19:34.755+00:00|1168231349707|282
2012-12-29T19:26:33.848+00:00|1168231111739|2951
2012-12-29T19:53:00.947+00:00|1168231340150|973
2012-12-29T20:30:07.080+00:00|1168231507551|9272
2012-12-29T20:43:10.504+00:00|1168231383721|273
2012-12-29T20:46:50.127+00:00|1168231111857|2951
2012-12-29T21:01:36.444+00:00|1168231348921|11541
2012-12-29T21:07:54.701+00:00|1168231348383|11541
2012-12-29T21:15:18.071+00:00|1168231290625|7594
2012-12-29T21:32:22.574+00:00|1168231408756|1991
2012-12-29T21:36:10.562+00:00|1168231172712|1953
2012-12-29T22:01:01.341+00:00|1168231312010|1733
2012-12-29T22:02:08.509+00:00|1168231494515|2780
2012-12-29T22:05:04.406+00:00|1168231490371|1444
2012-12-29T22:07:40.702+00:00|1168231127188|5113
2012-12-29T22:24:42.013+00:00|1168231478460|543
2012-12-29T22:24:42.013+00:00|1168231478460|5115
2012-12-29T22:46:06.149+00:00|1168231121834|1153
2012-12-29T22:59:03.244+00:00|1168231493877|4845
2012-12-29T23:09:49.282+00:00|1168231508239|9209
2012-12-29T23:17:24.906+00:00|1168231182878|277
2012-12-29T23:17:26.203+00:00|1168231505054|3010
2012-12-29T23:27:03.644+00:00|1168231472037|6
2012-12-29T23:27:03.644+00:00|1168231472037|205
2012-12-29T23:27:03.644+00:00|1168231472037|1180
2012-12-29T23:27:03.644+00:00|1168231472037|1615
2012-12-29T23:32:43.010+00:00|1168231338689|273
