creationDate|id|locationIP|browserUsed|content|length|CreatorPersonId|LocationCountryId|ParentPostId|ParentCommentId
2012-12-27T00:51:48.542+00:00|1168231254622|198.50.19.91|Opera|duh|3|37383395345920|49||1168231254614
2012-12-27T00:51:48.997+00:00|1168231456538|31.129.149.228|Firefox|About Adolf Hitler, nally claimed he wAbout Adam Smith, sed 16 June 1723 –About George|87|37383395345249|72|1099511979794|
2012-12-27T00:52:03.474+00:00|1168231484795|163.60.196.82|Chrome|About Eleanor Roosevelt,  champion of international About Cuba, –9. A month late|80|4398046511908|57||1168231484789
2012-12-27T00:52:14.052+00:00|1168231334033|110.92.30.65|Chrome|fine|4|24189255811210|55|824633950347|
2012-12-27T00:52:30.131+00:00|1168231178939|202.69.11.241|Internet Explorer|About Robert Louis Stevenson, me, Stevenson now ranks amonAbout Patti Smith, so a|81|4398046512770|54||1168231178930
2012-12-27T00:53:02.832+00:00|1168231477914|63.243.179.60|Chrome|About Abdullah Ahmad Badawi, e United Malays National Organisation (UAbout I G|78|4398046511934|66||1168231477911
2012-12-27T00:53:07.399+00:00|1168231477942|49.136.152.61|Chrome|About Vladimir Lenin, rxist revolutAbout My Beautiful Dark Twisted Fantasy|74|4398046511934|0||1099512001199
2012-12-27T00:53:18.363+00:00|1168231431771|31.3.99.114|Internet Explorer|About Euripides, c Age, a cornerstone of ancient literary education, along w|76|28587302322848|89||1168231431768
2012-12-27T00:53:20.452+00:00|1168231195813|31.185.97.215|Firefox|right|5|6597069767262|81|1168231195808|
2012-12-27T00:53:23.849+00:00|1168231260653|103.22.166.136|Firefox|no|2|26388279067748|51||1030792307180
2012-12-27T00:53:27.439+00:00|1168231371486|31.192.109.124|Internet Explorer|maybe|5|37383395344428|56||1168231371481
2012-12-27T00:53:41.275+00:00|1168231487713|198.17.232.7|Internet Explorer|thanks|6|32985348834826|49|1168231487712|
2012-12-27T00:53:41.707+00:00|1168231348105|24.32.195.10|Safari|yes|3|2199023256048|57|1168231348092|
2012-12-27T00:53:59.035+00:00|1168231451010|1.4.4.242|Chrome|roflol|6|37383395344525|1|755914590590|
2012-12-27T00:54:16.011+00:00|1168231131129|1.196.89.169|Firefox|About Rainer Schüttler, l tennis player. He is the last German playerAbout Portugal,  exp|89|24189255812389|1||1168231131119
2012-12-27T00:54:20.762+00:00|1168231396396|200.0.86.187|Firefox|I see|5|17592186045707|49||1168231396395
2012-12-27T00:54:49.063+00:00|1168231430679|190.14.247.27|Chrome|About Do the Bartman, ght offering to write Bart About Stoned & Dethroned, ndy,|80|26388279067773|70||1168231430675
2012-12-27T00:55:37.083+00:00|1168231300840|14.205.89.34|Firefox|maybe|5|8796093022823|1|1168231300837|
2012-12-27T00:55:38.420+00:00|1168231257263|27.116.50.27|Chrome|About Hong Kong, Basic Law, its coAbout Another Day in Paradise,  problem of home|81|32985348834010|0||1168231257259
2012-12-27T00:56:26.183+00:00|1168231123825|1.1.55.29|Firefox|no|2|24189255811441|1||755914263404
2012-12-27T00:56:47.555+00:00|1168231107595|41.222.21.97|Firefox|About Byelorussian Soviet Socialist Republic, y means White Russia). During|76|37383395344878|110||274877910026
2012-12-27T00:56:54.616+00:00|1168231141138|77.80.157.239|Firefox|I see|5|21990232555855|101||1168231141137
2012-12-27T00:58:15.570+00:00|1168231192888|41.222.21.97|Firefox|thx|3|37383395344878|110||412316948789
2012-12-27T00:58:26.388+00:00|1168231251351|41.138.47.146|Chrome|yes|3|28587302323163|90|1168231251348|
2012-12-27T00:59:34.353+00:00|1168231248906|41.222.21.97|Firefox|duh|3|37383395344878|110|1168231248898|
2012-12-27T00:59:55.210+00:00|1168231116524|27.61.225.146|Internet Explorer|yes|3|37383395345531|0||1099511639786
2012-12-27T00:59:58.956+00:00|1168231287078|200.4.252.31|Firefox|About Elvis Costello, est British Male. In 2003, Elvis Costello & the Attractions were inducted into the|105|37383395345203|91||1099511810338
2012-12-27T01:00:36.634+00:00|1168231348488|103.1.100.238|Firefox|About Iran, mic dynasties and empires expanded the Persian language and culture|79|37383395346069|0||1099511871747
2012-12-27T01:00:47.329+00:00|1168231348500|27.96.32.68|Chrome|About William Faulkner, the fictional Yoknapatawpha County, a setting Faulkner|79|26388279067660|52||1168231348488
2012-12-27T01:01:23.091+00:00|1168231249020|41.222.21.97|Internet Explorer|maybe|5|37383395344878|110||1168231249015
2012-12-27T01:01:30.553+00:00|1168231121830|31.133.104.65|Chrome|no|2|17592186044674|56|1168231121827|
2012-12-27T01:01:55.326+00:00|1168231121829|103.22.166.136|Firefox|duh|3|26388279067748|51|1168231121827|
2012-12-27T01:02:06.329+00:00|1168231487715|46.166.41.51|Firefox|About Wolfgang Amadeus Mozart, rks, many acknowledgAbout Nikolai Rimsky-Kors|76|37383395344633|86|1168231487712|
2012-12-27T01:02:13.868+00:00|1168231322004|197.255.179.214|Internet Explorer|About Some Girls, as an extended version. The Temple of LAbout South Ossetia,|77|6597069768167|73||1168231322002
2012-12-27T01:02:16.654+00:00|1168231163623|41.222.21.97|Firefox|About Albania, nts in history part of the Roman provinces oAbout Kosovo, ugh it was in|86|37383395344878|110|206158489309|
2012-12-27T01:02:54.512+00:00|1168231405546|31.129.37.0|Chrome|thanks|6|35184372089798|72|1099511928801|
2012-12-27T01:03:09.229+00:00|1168231507009|27.255.209.56|Chrome|great|5|37383395344993|0||1168231506999
2012-12-27T01:03:35.847+00:00|1168231458403|1.92.70.25|Firefox|About Orson Welles, recting a numbeAbout Nas, times believed About North Vietnam, 76 and 1990). MAbout Backspacer,|114|15393162789420|1||1168231458402
2012-12-27T01:03:40.501+00:00|1168231116023|27.61.225.146|Internet Explorer|About Christopher Columbus, shment of trade routesAbout Jennifer Lopez,  Shall We Da|84|37383395345531|0|549755825397|
2012-12-27T01:03:48.055+00:00|1168231116562|27.61.225.146|Internet Explorer|About James Joyce,  a student atAbout Lenny Kravitz, iter, multi-iAbout Jacqu|77|37383395345531|0||687194779407
2012-12-27T01:04:27.204+00:00|1168231444226|198.50.19.91|Opera|About Hicham Arazi, singles ranking of World NAbout William Shakespeare, lig|76|37383395345920|49|1099511967481|
2012-12-27T01:04:52.257+00:00|1168231279704|41.222.21.97|Firefox|About Maria Theresa, olina of Naples, Duchess Maria Amalia of About Charles II of|81|37383395344878|110||1099511802962
2012-12-27T01:05:10.693+00:00|1168231322003|31.177.29.20|Firefox|About Meet Me Halfway,  from their fifth studio album The E.N.D. It was later|78|19791209301288|72||1168231322002
2012-12-27T01:06:02.771+00:00|1168231454290|41.188.43.30|Firefox|About Holding Out for a Hero, e first time in UK in 1984, #2 in 1985, #69 in 199|80|8796093022402|84|1168231454289|
2012-12-27T01:07:09.697+00:00|1168231116823|27.61.225.146|Internet Explorer|great|5|37383395345531|0||549755826198
2012-12-27T01:07:23.948+00:00|1168231333655|195.39.219.14|Firefox|no|2|8796093023616|60||1168231333650
2012-12-27T01:07:47.573+00:00|1168231322011|46.19.235.19|Internet Explorer|LOL|3|15393162789081|81||1168231322004
2012-12-27T01:07:59.871+00:00|1168231122158|121.127.18.252|Firefox|About Mohammad Reza Pahlavi, hereafter, the Iranian monarchy was formaAbout Beni|80|15393162789178|55|1168231122155|
2012-12-27T01:08:08.215+00:00|1168231487716|187.116.3.13|Chrome|About Wolfgang Amadeus Mozart, philus Mozart (27 JaAbout Genghis Khan, ofess|76|35184372090040|49||1168231487715
2012-12-27T01:08:13.647+00:00|1168231122159|46.29.29.10|Internet Explorer|LOL|3|24189255812167|50||1168231122158
2012-12-27T01:08:44.046+00:00|1168231116566|27.61.225.146|Internet Explorer|About Carlos Santana, orms over the following decadAbout Irish Republic, ublican Arm|84|37383395345531|0|137438965515|
2012-12-27T01:09:23.414+00:00|1168231435120|77.234.135.68|Firefox|no way!|7|21990232556610|43|1168231435113|
2012-12-27T01:10:38.860+00:00|1168231184945|1.2.62.97|Chrome|good|4|32985348834006|1|755914324526|
2012-12-27T01:10:58.840+00:00|1168231240944|112.78.45.135|Chrome|About Italian Social Republic, n State of Italy and RepublAbout Dutch East Indi|79|37383395344948|51|893353333999|
2012-12-27T01:11:08.886+00:00|1168231216800|132.247.65.175|Internet Explorer|About Adolf Hitler,  His views were more or less formed during tAbout Abbasid Caliphate|87|37383395344865|53|687194879641|
2012-12-27T01:11:49.107+00:00|1168231329294|1.23.139.47|Firefox|I see|5|19791209300828|0|1168231329292|
2012-12-27T01:11:55.999+00:00|1168231254615|41.190.230.117|Internet Explorer|About Nas,  often, too, a fool or the butt of a joke. AAbout Before He Cheats,  the hi|86|2199023255686|90||1168231254614
2012-12-27T01:12:26.301+00:00|1168231220165|61.95.208.7|Firefox|duh|3|26388279066771|0|274878022593|
2012-12-27T01:13:36.327+00:00|1168231405427|31.129.37.0|Chrome|About Charlemagne, er in 768 aAbout Oscar Peterson, he keyboardAbout Andrew Lloy|80|35184372089798|72|1030792451945|
2012-12-27T01:13:37.303+00:00|1168231405448|31.129.37.0|Chrome|About Yasser Arafat, of political ideoloAbout George Orwell, l, was an English nAbout Orso|90|35184372089798|72|1099511928705|
