creationDate|id|locationIP|browserUsed|content|length|CreatorPersonId|LocationCountryId|ParentPostId|ParentCommentId
2012-12-21T00:29:36.403+00:00|1168231123694|31.41.169.140|Chrome|About Neil Young, Journey Through thAbout We Will Rock You,  for their 1977 alAbout Ne|86|16|92||1168231123692
2012-12-21T00:30:15.244+00:00|1168231353254|91.216.122.26|Chrome|thx|3|37383395345078|86||1030792399780
2012-12-21T00:30:53.869+00:00|1168231318548|61.11.46.44|Internet Explorer|About Ferdinand Marcos, erved as the catalyst for the People Power Revolution in Febru|86|32985348834680|0|824633934864|
2012-12-21T00:31:30.271+00:00|1168231214390|27.116.22.98|Chrome|About Michael Jordan, individual accoAbout Sarah Palin,  after an unsucAbout Costa R|84|21990232555934|0|1168231214387|
2012-12-21T00:31:35.863+00:00|1168231446371|80.245.87.137|Chrome|About Hassan II of Morocco, a bint TaAbout Alfred Hitchcock, rson's gaAbout J. K. Rowl|86|32985348834789|86||1030792492898
2012-12-21T00:32:09.263+00:00|1168231108383|1.4.5.93|Internet Explorer|I see|5|21990232555639|1||1168231108382
2012-12-21T00:33:06.124+00:00|1168231395501|24.31.137.169|Firefox|ok|2|10995116278836|57||1168231395489
2012-12-21T00:35:27.121+00:00|1168231395496|103.1.131.50|Firefox|yes|3|13194139534454|0||1168231395489
2012-12-21T00:35:55.724+00:00|1168231180337|14.208.255.176|Chrome|great|5|17592186045813|1|206158506032|
2012-12-21T00:36:54.802+00:00|1168231350791|61.11.47.20|Safari|no way!|7|13194139534942|0|1030792397316|
2012-12-21T00:37:39.537+00:00|1168231235745|41.190.230.117|Internet Explorer|About John Stuart Mill, he premises of falsification as the key component in the|81|2199023255686|90||1168231235744
2012-12-21T00:38:28.326+00:00|1168231235759|14.103.173.183|Internet Explorer|yes|3|35184372088917|1||1168231235745
2012-12-21T00:38:44.718+00:00|1168231357337|41.208.119.49|Chrome|About Benicio del Toro,  Loathing in Las Vegas (1998), Franky Four Fingers in Snatch About Live Killers, ot improved as|120|28587302323557|22|1168231357322|
2012-12-21T00:38:50.122+00:00|1168231207528|192.68.138.254|Opera|good|4|26388279067204|104|206158533220|
2012-12-21T00:38:59.723+00:00|1168231207753|204.79.148.6|Firefox|roflol|6|37383395344977|50||1168231207751
2012-12-21T00:39:42.797+00:00|1168231321530|27.124.75.148|Firefox|About Billie Holiday,  jazz singer and songwriter. Nicknamed LadAbout Entre a Mi M|82|28587302323807|55|1168231321528|
2012-12-21T00:40:28.579+00:00|1168231187347|117.53.155.216|Chrome|I see|5|19791209300026|85|1168231187336|
2012-12-21T00:40:57.133+00:00|1168231405084|27.98.219.38|Internet Explorer|About Edward Heath,  1983 About Miles Davis, s of tAbout William Howard Taft, of|81|26388279067202|1||1168231405082
2012-12-21T00:40:58.871+00:00|1168231300303|200.4.252.31|Firefox|About James II of England, English Bill of Rights, and the HanoverAbout Germ|76|37383395345203|91||1030792346828
2012-12-21T00:41:33.935+00:00|1168231446378|118.107.128.185|Chrome|About Jacques Chirac, d KingAbout Galileo Galilei, rbicanAbout Hassan II of M|77|19791209300227|54||1168231446371
2012-12-21T00:42:41.863+00:00|1168231295631|46.227.61.58|Internet Explorer|About Dante Alighieri, or the three crowns. Dante is also callAbout Asa Gray,|77|8796093023851|78|1168231295630|
2012-12-21T00:43:54.782+00:00|1168231196836|1.1.55.29|Firefox|LOL|3|24189255811441|1||1168231196826
2012-12-21T00:44:31.266+00:00|1168231189111|61.95.250.228|Firefox|roflol|6|4398046512286|0|1168231189107|
2012-12-21T00:44:40.698+00:00|1168231161706|204.79.148.6|Firefox|About Gamal Abdel Nasser, hrew the monarchy About Jimmy Page, ts and songwritersAbout A.|88|37383395344977|50|137439010651|
2012-12-21T00:44:41.023+00:00|1168231442680|31.130.237.152|Internet Explorer|great|5|10995116279002|101||1168231442679
2012-12-21T00:46:46.952+00:00|1168231180452|14.208.255.176|Chrome|thanks|6|17592186045813|1||1099511703704
2012-12-21T00:46:52.575+00:00|1168231154455|109.200.162.181|Internet Explorer|right|5|26388279067210|109|137439003413|
2012-12-21T00:47:15.756+00:00|1168231188911|190.237.141.151|Chrome|fine|4|35184372088955|91|1168231188907|
2012-12-21T00:47:21.429+00:00|1168231439896|31.35.99.247|Chrome|great|5|37383395345741|77|893353532949|
2012-12-21T00:48:18.112+00:00|1168231173493|27.116.21.190|Opera|fine|4|37383395345473|0|1030792220019|
2012-12-21T00:49:40.665+00:00|1168231505856|27.100.13.97|Chrome|About Katharine Hepburn, a young woman, but thereafter lived indepAbout Gonna Fl|80|21990232556235|0||1099512029118
2012-12-21T00:50:03.293+00:00|1168231348037|196.1.94.236|Internet Explorer|About Benjamin Franklin,  In the words of historian Henry Steele Commager, In a Franklin c|90|15393162789916|96|1168231348023|
2012-12-21T00:50:04.249+00:00|1168231251522|1.10.7.84|Firefox|no way!|7|37383395345141|1||1168231251521
2012-12-21T00:50:22.830+00:00|1168231188938|119.17.229.134|Firefox|About Percy Bysshe Shelley, s civil disobedience and Mohandas Karamchand About Danny Boy,|89|37383395345222|58||1168231188935
2012-12-21T00:51:43.276+00:00|1168231371159|46.182.42.93|Chrome|About Kevin Rudd, lian Labor Party, Rudd hasAbout Andrew Jackson, ited fede|75|19791209301377|77||1168231371149
2012-12-21T00:51:56.607+00:00|1168231338272|46.255.201.35|Internet Explorer|great|5|30786325578931|77|1168231338269|
2012-12-21T00:52:03.674+00:00|1168231341801|27.98.215.42|Chrome|duh|3|37383395344787|1||1099511865060
2012-12-21T00:52:16.541+00:00|1168231300306|192.207.200.111|Internet Explorer|About Carl Jung, aintaining their relative autonomy, necessary for a person to become wh|88|15393162789809|49||1168231300303
2012-12-21T00:53:17.360+00:00|1168231371162|31.130.123.9|Chrome|I see|5|8796093022501|56||1168231371159
2012-12-21T00:56:51.233+00:00|1168231321536|41.217.199.198|Safari|no|2|28587302322483|84||1168231321533
2012-12-21T00:57:31.202+00:00|1168231174839|192.207.200.111|Internet Explorer|About D. W. Griffith, ith's film The Birth oAbout Rihanna, ist in US history, havAbout|87|15393162789809|49||1168231174838
2012-12-21T00:58:09.380+00:00|1168231338270|61.9.58.51|Firefox|About Aung San Suu Kyi, 1 April 2012, her opposition party, the About Show Me t|79|13194139533727|55|1168231338269|
2012-12-21T00:58:12.441+00:00|1168231503591|14.1.2.63|Chrome|right|5|35184372089942|1|1168231503590|
2012-12-21T00:59:38.043+00:00|1168231180384|14.208.255.176|Chrome|right|5|17592186045813|1||893353273439
2012-12-21T00:59:59.516+00:00|1168231172431|200.0.172.132|Chrome|good|4|15393162789820|91|1168231172430|
2012-12-21T01:01:23.723+00:00|1168231173898|27.116.21.190|Opera|good|4|37383395345473|0||1099511697159
2012-12-21T01:01:41.416+00:00|1168231439849|31.35.99.247|Chrome|About Isabella I of Castile, r their grandson, CharlAbout Try This, , God Is a DJ and Las|89|37383395345741|77|824634056160|
2012-12-21T01:02:21.209+00:00|1168231467771|103.1.100.238|Firefox|great|5|37383395346069|0|893353560825|
2012-12-21T01:02:27.361+00:00|1168231298189|204.79.171.111|Firefox|fine|4|17592186046075|50|1168231298188|
2012-12-21T01:03:11.410+00:00|1168231357323|31.24.152.190|Chrome|About Benicio del Toro, 19, 1967) is a Puerto Rican actor and film About Kingdom of|84|17592186044645|99|1168231357322|
2012-12-21T01:04:04.752+00:00|1168231126667|31.28.55.177|Internet Explorer|no way!|7|10995116278912|56||1168231126665
2012-12-21T01:04:43.042+00:00|1168231470496|31.171.166.131|Internet Explorer|About Gustav Mahler, n his appointment About François Mitterrand, costly Grands ProjA|85|17592186046107|82|1099511993753|
2012-12-21T01:05:27.585+00:00|1168231269754|27.112.87.204|Firefox|yes|3|21990232556604|1|206158595448|
2012-12-21T01:07:00.161+00:00|1168231470984|46.166.41.51|Firefox|About Muhammad Ali Jinnah, ulted in massive rioting in CalAbout Khalid Sheikh Mohammed, rch 1, 2003, in Rawalpindi, PakA|120|37383395344633|86|1099511994247|
2012-12-21T01:07:25.159+00:00|1168231295813|1.2.2.77|Firefox|About Ruhollah Khomeini, 22 or 24 September 1902 – 3 June 1989) was About Dante Alig|84|19791209299997|1|1168231295807|
2012-12-21T01:07:29.332+00:00|1168231261805|46.29.29.10|Internet Explorer|good|4|24189255812167|50||1168231261796
2012-12-21T01:08:27.486+00:00|1168231326556|31.207.73.51|Internet Explorer|fine|4|17592186045748|107|1168231326553|
2012-12-21T01:09:50.441+00:00|1168231295816|27.126.153.181|Chrome|About Ruhollah Khomeini,  politician, and leader of theAbout Dante Alighieri, mmo Poeta (|89|15393162789271|55||1168231295813
2012-12-21T01:09:50.695+00:00|1168231174225|27.116.21.190|Opera|thx|3|37383395345473|0|1168231174207|
2012-12-21T01:10:07.493+00:00|1168231328911|148.220.68.17|Firefox|maybe|5|32985348833410|53|618475515020|
2012-12-21T01:10:50.846+00:00|1168231321534|27.54.224.220|Internet Explorer|good|4|30786325578933|1||1168231321530
2012-12-21T01:12:32.109+00:00|1168231492917|31.40.121.246|Chrome|About Charles Dickens,  a new class of readers.About John, King of England, into a stalemate. J|95|21990232555781|56|962073062700|
2012-12-21T01:13:05.483+00:00|1168231290291|46.41.253.33|Chrome|About Herman Melville, contemporary attention (the first, Typee, becoming a b|77|30786325578797|95||1168231290286
2012-12-21T01:14:32.629+00:00|1168231271401|1.23.147.112|Firefox|maybe|5|37383395344954|0||1099511794662
2012-12-21T01:15:21.158+00:00|1168231123535|27.123.102.124|Internet Explorer|About Spike Lee, r, writer, and actor. His About Pete Sampras, ecame recognized as one ofAbout Roman Empire, ded for the last|126|6597069767362|0||1168231123533
2012-12-21T01:15:25.754+00:00|1168231299847|14.1.6.61|Firefox|right|5|37383395345239|52||1168231299841
2012-12-21T01:16:42.954+00:00|1168231206497|190.14.247.27|Chrome|About Karl Marx, ing to Paris in 1843, he About Sean Penn, my Award winner for his rAbout In Thr|96|26388279067773|70||1099511729758
2012-12-21T01:17:20.545+00:00|1168231303954|1.4.4.60|Firefox|About Alexander Downer, eign Minister of Australia fAbout Manmohan Singh, he 13th and current Prime MiAbout American Samoa, rg American|136|35184372089698|1||824633920262
2012-12-21T01:18:16.837+00:00|1168231489641|192.223.88.63|Chrome|About Mary I of England, eaded. In 155About Judy Garland, out her life.About Henry Ford,|88|37383395345948|49||1030792536165
2012-12-21T01:18:39.833+00:00|1168231371165|46.182.42.93|Chrome|good|4|19791209301377|77||1168231371158
2012-12-21T01:18:45.787+00:00|1168231235751|49.202.73.216|Internet Explorer|About Duchy of Schleswig, tional significance lies in the transfer of goods between the North Sea and the Baltic Sea, connecting the|132|10995116278482|0||1168231235747
2012-12-21T01:18:47.505+00:00|1168231214389|103.1.100.238|Firefox|great|5|37383395346069|0|1168231214387|
2012-12-21T01:19:00.537+00:00|1168231206504|144.22.179.250|Internet Explorer|roflol|6|1661|53||1168231206497
2012-12-21T01:19:42.774+00:00|1168231299021|200.4.252.31|Firefox|good|4|37383395345203|91||1168231299017
2012-12-21T01:22:03.412+00:00|1168231350512|190.41.68.12|Firefox|I see|5|28587302323314|91||1168231350510
2012-12-21T01:23:03.781+00:00|1168231179768|27.123.216.51|Chrome|ok|2|37383395344943|0||962072749555
2012-12-21T01:23:07.449+00:00|1168231295633|61.17.197.42|Safari|cool|4|10995116279024|0||1168231295631
2012-12-21T01:23:39.951+00:00|1168231289737|24.29.201.137|Chrome|great|5|35184372089332|57|1168231289730|
2012-12-21T01:24:53.808+00:00|1168231449219|31.28.84.99|Internet Explorer|good|4|15393162789151|75|1168231449218|
2012-12-21T01:26:10.115+00:00|1168231350514|31.177.29.20|Firefox|About Romania, and Wallachia were united under Prince AlexaAbout The Girl from Ipanema,|87|19791209301288|72||1168231350510
2012-12-21T01:27:01.359+00:00|1168231350516|1.28.102.211|Firefox|no way!|7|17592186045934|1||1168231350514
2012-12-21T01:27:17.300+00:00|1168231453342|61.9.58.51|Firefox|cool|4|13194139533727|55|755914592923|
2012-12-21T01:27:27.091+00:00|1168231357328|113.196.67.209|Firefox|About Chalukya dynasty, lipsed the Chalukyas of Badami before being revived by their descendants, the Western Chalukyas,|120|30786325579189|94||1168231357323
2012-12-21T01:28:45.457+00:00|1168231327698|27.34.219.181|Firefox|About Thomas Aquinas, thod. It has school accreditation from the American Academy for Libe|90|8796093023330|52||1168231327692
2012-12-21T01:29:15.472+00:00|1168231168684|1.113.8.81|Firefox|LOL|3|28587302322307|52||1168231168683
2012-12-21T01:29:43.611+00:00|1168231214388|14.102.113.71|Internet Explorer|great|5|19791209300650|0|1168231214387|
2012-12-21T01:30:01.917+00:00|1168231258889|1.202.204.190|Chrome|About Axis powers, frica, East and Southeast AsiaAbout Bob Marley, The Wailers were a Ja|88|32985348834072|1||1168231258886
2012-12-21T01:30:49.093+00:00|1168231446742|80.245.87.137|Chrome|About James Brown, , 2006) was an American singer, songwriter, About Brad Pitt, is first leading roles in big-budget productAbout Meat Loaf, g for Love (But I Won't Do That)|173|32985348834789|86|962073016528|
2012-12-21T01:31:06.979+00:00|1168231161264|204.79.148.6|Firefox|yes|3|37383395344977|50||1030792207787
2012-12-21T01:31:17.066+00:00|1168231172432|31.47.236.231|Firefox|About Rutherford B. Hayes, great-great grandson of President Hayes, is the President|84|26388279067684|50|1168231172430|
2012-12-21T01:31:27.579+00:00|1168231206498|148.230.139.205|Internet Explorer|About In Through the Out Door,  band's sixth and finAbout Strawberry Fields Foreve|82|15393162790417|53||1168231206497
2012-12-21T01:31:27.947+00:00|1168231301648|186.64.7.5|Firefox|no|2|28587302322210|61||1168231301645
2012-12-21T01:31:56.337+00:00|1168231207316|61.17.197.42|Safari|About Joni Mitchell, ectronic music, and engaged iAbout Stronger with Each Tear, er Ma|86|10995116279024|0||1168231207311
2012-12-21T01:32:11.702+00:00|1168231214392|49.12.225.25|Chrome|fine|4|66|0|1168231214387|
2012-12-21T01:32:15.194+00:00|1168231207319|46.22.43.77|Firefox|About Joni Mitchell, nal recordings. IAbout Rembrandt, y in Buena Vista About Wyc|81|32985348834254|50||1168231207316
2012-12-21T01:34:55.266+00:00|1168231127416|103.22.182.40|Chrome|About Hernán Cortés, e of the King of Castile in the early 16tAbout Morocco, es|80|19791209300182|103|1168231127414|
2012-12-21T01:34:55.629+00:00|1168231357329|200.9.190.94|Safari|yes|3|37383395344486|30||1168231357328
2012-12-21T01:36:01.793+00:00|1168231290289|152.139.92.240|Chrome|great|5|26388279067726|69|1168231290282|
2012-12-21T01:36:45.253+00:00|1168231393880|27.34.232.26|Internet Explorer|no way!|7|15393162789912|1||1168231393875
2012-12-21T01:37:37.034+00:00|1168231446374|148.230.139.205|Internet Explorer|About James Madison, as the FatheAbout Sammy Davis, Jr., nightclub peAbout No|77|15393162790417|53||1168231446371
2012-12-21T01:37:49.011+00:00|1168231235756|1.4.1.11|Firefox|thx|3|4398046511689|1||1168231235751
2012-12-21T01:38:12.156+00:00|1168231206699|196.223.2.11|Firefox|cool|4|21990232556892|110||1168231206693
2012-12-21T01:38:15.663+00:00|1168231395244|202.56.186.226|Chrome|Rudyard Kipling's WorksRudyard Kipling's WorksRudyard Kipling's WorksRudya|74|30786325577918|59||1099511918505
2012-12-21T01:38:15.774+00:00|1168231251378|31.24.152.190|Chrome|About Salman Rushdie, connections, disruptions and migrations beAbout Commonwealth|82|17592186044645|99|1099511774630|
2012-12-21T01:38:18.771+00:00|1168231291784|200.14.53.39|Firefox|ok|2|13194139534460|71|1168231291771|
2012-12-21T01:38:28.787+00:00|1168231503597|46.12.79.110|Firefox|fine|4|37383395345260|78||1168231503596
2012-12-21T01:38:47.114+00:00|1168231186532|1.10.9.193|Chrome|About Qing Dynasty, ast imperial dynasty of China, ruling from 1644 to 1912 with a brief, abortive restoration in 1917. It was preceded by the Ming Dynasty and followed by|171|32985348833517|1|1168231186531|
2012-12-21T01:39:22.324+00:00|1168231331461|196.32.227.213|Firefox|About W. H. Auden, rsonal world of nature. Auden grew up around Birmingham in a pro|83|4398046512669|83||1168231331460
2012-12-21T01:40:19.677+00:00|1168231214394|27.34.248.64|Internet Explorer|I see|5|8796093022904|0|1168231214387|
2012-12-21T01:40:29.060+00:00|1168231492860|190.52.5.92|Firefox|yes|3|37383395344931|70||1168231492859
2012-12-21T01:40:42.466+00:00|1168231189113|61.246.227.11|Firefox|LOL|3|21990232556083|0|1168231189107|
2012-12-21T01:41:16.870+00:00|1168231240737|27.98.219.38|Internet Explorer|yes|3|26388279067202|1||1168231240736
2012-12-21T01:41:20.056+00:00|1168231400967|49.158.21.140|Chrome|yes|3|2199023255994|94||1168231400964
2012-12-21T01:41:30.837+00:00|1168231298233|200.4.252.31|Firefox|LOL|3|37383395345203|91|1168231298229|
2012-12-21T01:41:36.903+00:00|1168231444126|103.1.199.73|Internet Explorer|great|5|32985348833688|0||1168231444125
2012-12-21T01:41:39.021+00:00|1168231444223|103.1.199.73|Internet Explorer|thx|3|32985348833688|0|1099511967481|
2012-12-21T01:41:57.256+00:00|1168231486240|24.49.221.190|Firefox|fine|4|24189255812671|57||1168231486239
2012-12-21T01:42:06.179+00:00|1168231251577|190.3.235.67|Firefox|About Howard Hughes, ded Trans World Airlines which would later on merge wit|76|17592186045203|70||1168231251573
2012-12-21T01:43:51.293+00:00|1168231297594|14.192.50.165|Chrome|About Raphael, He is commemorated by the OCA on February 27, the anniversary of his death,|90|8796093022260|52|1168231297590|
2012-12-21T01:44:59.479+00:00|1168231193149|117.53.155.216|Chrome|LOL|3|19791209300026|85||1030792239671
2012-12-21T01:45:11.567+00:00|1168231409969|31.132.169.41|Safari|About Richard Rodgers, ions have had aAbout Norah Jones,  and Best New AAb|74|181|72||1168231409965
2012-12-21T01:45:43.078+00:00|1168231470056|31.204.59.144|Opera|great|5|1286|56||1168231470051
2012-12-21T01:45:54.991+00:00|1168231207450|46.229.57.192|Safari|About Erwin Rommel, e and professional offAbout Nicole Kidman, r performance as VirgiA|86|35184372089878|106||1030792253972
2012-12-21T01:45:56.939+00:00|1168231214400|27.100.14.124|Safari|thanks|6|21990232556241|0||1168231214390
2012-12-21T01:46:35.047+00:00|1168231240705|27.98.219.38|Internet Explorer|duh|3|26388279067202|1|481036473343|
2012-12-21T01:47:01.422+00:00|1168231353257|91.216.122.26|Chrome|yes|3|37383395345078|86||1168231353253
2012-12-21T01:47:24.635+00:00|1168231371434|192.223.88.63|Chrome|About Andy Warhol, plore the relationship between artistiAbout China, outh|74|37383395345948|49||1168231371433
2012-12-21T01:47:43.177+00:00|1168231312981|119.82.143.38|Safari|no|2|32985348834871|58|962072882770|
2012-12-21T01:48:14.022+00:00|1168231123696|46.21.127.191|Chrome|About Neil Young, experimented wAbout Lyndon B. Johnson, cluded laws thAbout S|78|15393162789532|77||1168231123694
2012-12-21T01:48:35.591+00:00|1168231207325|91.223.132.248|Internet Explorer|thx|3|10995116277761|78||1168231207319
2012-12-21T01:48:42.318+00:00|1168231172584|27.116.21.190|Opera|About United Nations, ative issues in regular meetings held throughAbout United Kingdom o|89|37383395345473|0||893353265631
2012-12-21T01:48:59.576+00:00|1168231357332|46.17.230.107|Internet Explorer|maybe|5|35184372090311|3|1168231357322|
2012-12-21T01:50:06.513+00:00|1168231410027|41.153.161.111|Internet Explorer|roflol|6|24189255812726|74|962072979817|
2012-12-21T01:50:21.416+00:00|1168231321531|46.227.61.58|Internet Explorer|thx|3|8796093023851|78||1168231321530
2012-12-21T01:52:27.272+00:00|1168231443882|103.1.199.73|Internet Explorer|About Hicham Arazi, eer-high ATP Tour singAbout Rembrandt, nty, Iowa, United StatAbout|86|32985348833688|0|1099511967145|
2012-12-21T01:54:37.304+00:00|1168231190837|27.20.108.250|Firefox|no way!|7|30786325578980|1||1168231190833
2012-12-21T01:55:48.394+00:00|1168231299031|200.4.252.31|Firefox|maybe|5|37383395345203|91||1168231299027
2012-12-21T01:55:49.342+00:00|1168231366715|31.24.152.190|Chrome|About Kevin Rudd,  Australian politician who was the 26th PrimeAbout A World Without Love|89|17592186044645|99|1168231366710|
2012-12-21T01:55:53.958+00:00|1168231479160|61.11.77.50|Firefox|About Kingdom of Prussia, tory of the German Empire. It took its name from the terr|83|19791209300926|0||1168231479158
2012-12-21T01:56:04.493+00:00|1168231160224|204.79.148.6|Firefox|cool|4|37383395344977|50|549755869599|
2012-12-21T01:56:32.931+00:00|1168231477377|148.230.139.205|Internet Explorer|About Osroene, slims. The kingdom's area, the upper course of the Euphrates, be|79|15393162790417|53|1168231477373|
2012-12-21T01:58:33.512+00:00|1168231161271|204.79.148.6|Firefox|About Pervez Musharraf, Nawaz Sharif was placed undAbout Dustin Hoffman, esk Awards, a Genie Award, About Paula Abdul, tor with her former AmericaAbout Kingdom of Scotland, land was|182|37383395344977|50|137439010226|
2012-12-21T01:58:58.118+00:00|1168231340499|192.160.111.235|Internet Explorer|ok|2|910|49||1168231340495
2012-12-21T01:59:28.566+00:00|1168231281895|46.255.201.35|Internet Explorer|About Genghis Khan, forging alliances, hiAbout Nicholas I of Russia, anning over 20|83|30786325578931|77|755914421476|
2012-12-21T01:59:55.430+00:00|1168231172434|202.56.186.226|Chrome|duh|3|30786325577918|59||1168231172432
2012-12-21T02:01:17.349+00:00|1168231111894|124.6.255.10|Internet Explorer|About Boyz-n-the-Hood, il Scott-Heron, The Last Poets, the Rolling Stones, and|78|21990232556387|100|1168231111888|
2012-12-21T02:01:32.446+00:00|1168231325870|91.120.218.1|Safari|no|2|32985348834871|79||962072895657
2012-12-21T02:02:53.559+00:00|1168231297592|190.8.74.15|Firefox|About South Vietnam, in South Vietnam. Despite a peace treaty concluded in January 1973, figh|93|13194139534219|69|1168231297590|
2012-12-21T02:04:47.046+00:00|1168231469123|200.1.162.132|Firefox|good|4|4398046511348|108|1168231469106|
2012-12-21T02:07:05.022+00:00|1168231187999|41.190.225.153|Chrome|About Maria Theresa, xpected to cede About Ivan Ljubičić, ičić was a good A|75|8796093023573|68|206158513694|
2012-12-21T02:08:16.104+00:00|1168231474754|91.198.182.35|Firefox|maybe|5|1180|93||1168231474750
2012-12-21T02:08:36.475+00:00|1168231439853|31.47.223.39|Safari|yes|3|28587302323205|107||1168231439849
