creationDate|PersonId|CommentId
2012-12-18T02:41:38.597+00:00|37383395345880|1168231189966
2012-12-18T02:43:00.666+00:00|4398046511304|1168231253349
2012-12-18T02:43:36.314+00:00|15393162789271|1168231429126
2012-12-18T02:45:18.791+00:00|10995116279272|1168231342105
2012-12-18T02:46:51.908+00:00|15393162789357|1168231158837
2012-12-18T02:51:11.275+00:00|19791209300156|1168231415184
2012-12-18T02:53:05.871+00:00|21990232557010|1168231119007
2012-12-18T02:54:44.852+00:00|8796093022904|1168231411747
2012-12-18T02:54:47.595+00:00|30786325578241|1168231289596
2012-12-18T02:56:27.410+00:00|21990232556623|1168231108100
2012-12-18T02:57:06.476+00:00|24189255811804|1168231286626
2012-12-18T03:00:22.031+00:00|24189255811875|1168231189321
2012-12-18T03:03:57.213+00:00|2199023256738|1168231493266
2012-12-18T03:04:15.783+00:00|35184372090106|1168231338515
2012-12-18T03:08:55.317+00:00|30786325578527|1168231209686
2012-12-18T03:09:20.611+00:00|13194139534879|1168231465734
2012-12-18T03:09:48.324+00:00|24189255811719|1168231415184
2012-12-18T03:10:37.946+00:00|17592186045284|1168231189321
2012-12-18T03:11:11.916+00:00|32985348833732|1168231507153
2012-12-18T03:14:44.931+00:00|17592186044674|1168231351807
2012-12-18T03:19:33.502+00:00|6597069766697|1168231428900
2012-12-18T03:21:06.172+00:00|42|1168231401208
2012-12-18T03:21:08.025+00:00|17592186044648|1168231313916
2012-12-18T03:25:24.327+00:00|30786325577795|1168231401208
2012-12-18T03:25:30.088+00:00|4398046512269|1168231383542
2012-12-18T03:30:36.012+00:00|10995116279197|1168231428194
2012-12-18T03:32:21.627+00:00|15393162788957|1168231401208
2012-12-18T03:33:45.296+00:00|24189255811985|1168231237322
2012-12-18T03:35:05.782+00:00|15393162789718|1168231174830
2012-12-18T03:35:34.437+00:00|17592186045670|1168231136980
2012-12-18T03:36:18.196+00:00|30786325578377|1168231161495
2012-12-18T03:36:32.309+00:00|30786325578598|1168231108100
2012-12-18T03:36:39.734+00:00|4398046511934|1168231145757
2012-12-18T03:36:41.793+00:00|15393162789808|1168231135723
2012-12-18T03:37:13.513+00:00|10995116278314|1168231173944
2012-12-18T03:37:56.072+00:00|24189255811171|1168231122195
2012-12-18T03:38:37.297+00:00|37383395344771|1168231161194
2012-12-18T03:38:49.395+00:00|17592186044744|1168231135826
2012-12-18T03:39:27.155+00:00|13194139534869|1168231481809
2012-12-18T03:40:15.148+00:00|35184372089367|1168231161194
2012-12-18T03:40:40.584+00:00|32985348834680|1168231189069
2012-12-18T03:43:33.006+00:00|19791209301288|1168231136980
2012-12-18T03:45:16.667+00:00|15393162790285|1168231411747
2012-12-18T03:45:36.753+00:00|13194139534951|1168231173944
2012-12-18T03:46:07.480+00:00|10995116278006|1168231385202
2012-12-18T03:47:26.153+00:00|13194139534003|1168231189195
2012-12-18T03:53:06.166+00:00|15393162790015|1168231347737
2012-12-18T03:55:21.392+00:00|6597069767205|1168231286626
2012-12-18T03:55:41.315+00:00|30786325577990|1168231347737
2012-12-18T03:55:55.882+00:00|10995116278554|1168231312395
2012-12-18T04:00:41.003+00:00|21990232557110|1168231209686
2012-12-18T04:03:58.040+00:00|35184372090106|1168231383356
2012-12-18T04:04:43.476+00:00|1640|1168231237322
2012-12-18T04:07:04.129+00:00|10995116277934|1168231299811
2012-12-18T04:08:35.064+00:00|26388279067991|1168231312556
2012-12-18T04:12:45.217+00:00|32985348833746|1168231286626
2012-12-18T04:13:19.512+00:00|19791209300812|1168231286626
2012-12-18T04:16:45.680+00:00|30786325579250|1168231385188
2012-12-18T04:17:46.882+00:00|32985348833781|1168231321784
2012-12-18T04:18:06.674+00:00|2199023257181|1168231415184
2012-12-18T04:18:15.511+00:00|2199023255851|1168231158837
2012-12-18T04:19:50.904+00:00|17592186045203|1168231161194
2012-12-18T04:22:35.322+00:00|8796093023077|1168231189069
2012-12-18T04:22:41.521+00:00|2199023257181|1168231189195
2012-12-18T04:26:57.868+00:00|35184372089722|1168231309316
2012-12-18T04:27:17.733+00:00|15393162789253|1168231273885
2012-12-18T04:28:43.245+00:00|35184372089362|1168231322765
2012-12-18T04:31:44.112+00:00|28587302322673|1168231351804
2012-12-18T04:31:46.194+00:00|35184372088850|1168231309316
2012-12-18T04:35:58.756+00:00|17592186044826|1168231116008
2012-12-18T04:37:38.186+00:00|13194139534507|1168231428900
2012-12-18T04:38:00.060+00:00|4398046512103|1168231135826
2012-12-18T04:43:39.829+00:00|4398046512405|1168231273885
2012-12-18T04:45:26.646+00:00|26388279068185|1168231416309
2012-12-18T04:47:23.251+00:00|4398046512629|1168231312556
2012-12-18T04:47:55.054+00:00|30786325577918|1168231300375
2012-12-18T04:50:31.566+00:00|37383395345880|1168231481599
2012-12-18T04:50:37.446+00:00|15393162789887|1168231253349
2012-12-18T04:50:54.016+00:00|2199023256503|1168231355624
2012-12-18T04:51:30.311+00:00|30786325578070|1168231276993
2012-12-18T04:51:51.817+00:00|24189255812099|1168231186117
2012-12-18T04:52:44.277+00:00|8796093023537|1168231135826
2012-12-18T04:53:38.959+00:00|37383395345260|1168231286626
2012-12-18T04:55:16.671+00:00|8796093022449|1168231174830
2012-12-18T04:55:35.320+00:00|17592186044850|1168231387729
2012-12-18T04:55:42.420+00:00|24189255811104|1168231473644
2012-12-18T04:57:24.068+00:00|35184372090503|1168231286626
2012-12-18T04:57:58.856+00:00|13194139535005|1168231136346
2012-12-18T04:58:03.110+00:00|21990232555781|1168231387653
2012-12-18T04:59:25.157+00:00|30786325578144|1168231338723
2012-12-18T05:02:21.906+00:00|28587302322210|1168231161194
2012-12-18T05:05:25.170+00:00|26388279066736|1168231189321
2012-12-18T05:06:18.354+00:00|13194139534129|1168231302265
2012-12-18T05:07:21.863+00:00|8796093022619|1168231383356
2012-12-18T05:09:07.304+00:00|28587302323795|1168231351807
2012-12-18T05:11:11.779+00:00|19791209300650|1168231273885
2012-12-18T05:12:03.144+00:00|8796093022736|1168231321784
2012-12-18T05:12:17.976+00:00|10995116278449|1168231385202
2012-12-18T05:12:24.495+00:00|32985348833492|1168231136589
2012-12-18T05:12:55.007+00:00|24189255811917|1168231351804
2012-12-18T05:15:33.398+00:00|13194139534447|1168231300375
2012-12-18T05:21:53.482+00:00|6597069768167|1168231346011
2012-12-18T05:22:35.050+00:00|17592186044566|1168231367395
2012-12-18T05:26:56.238+00:00|17592186045408|1168231347737
2012-12-18T05:26:59.167+00:00|26388279067078|1168231136484
2012-12-18T05:30:37.699+00:00|17592186045913|1168231493186
2012-12-18T05:31:32.215+00:00|28587302323263|1168231135826
2012-12-18T05:32:06.125+00:00|15393162790063|1168231493186
2012-12-18T05:32:40.780+00:00|24189255812554|1168231276993
2012-12-18T05:32:54.711+00:00|24189255812361|1168231418493
2012-12-18T05:33:14.406+00:00|13194139534869|1168231351807
2012-12-18T05:33:20.899+00:00|8796093023144|1168231295643
2012-12-18T05:33:56.489+00:00|28587302322534|1168231161194
2012-12-18T05:35:57.210+00:00|37383395345452|1168231189321
2012-12-18T05:37:31.206+00:00|15393162788944|1168231443703
2012-12-18T05:37:44.171+00:00|6597069768167|1168231321784
2012-12-18T05:37:55.161+00:00|773|1168231209686
2012-12-18T05:37:56.246+00:00|8796093023895|1168231321405
2012-12-18T05:39:27.953+00:00|28587302323130|1168231312556
2012-12-18T05:39:59.122+00:00|15393162789106|1168231415184
2012-12-18T05:43:39.068+00:00|19791209301265|1168231237322
2012-12-18T05:44:24.498+00:00|24189255811789|1168231418493
2012-12-18T05:44:41.599+00:00|4398046511348|1168231312395
2012-12-18T05:44:43.964+00:00|13194139533641|1168231401208
2012-12-18T05:45:37.292+00:00|24189255811917|1168231286626
2012-12-18T05:47:11.884+00:00|32985348833598|1168231321405
2012-12-18T05:47:37.890+00:00|2199023256446|1168231135723
2012-12-18T05:49:18.414+00:00|32985348834814|1168231347737
2012-12-18T05:50:03.748+00:00|32985348833746|1168231411747
2012-12-18T05:51:28.775+00:00|28587302323795|1168231137925
2012-12-18T05:52:36.365+00:00|21990232555781|1168231136980
2012-12-18T05:55:10.214+00:00|15393162790390|1168231136500
2012-12-18T05:55:39.597+00:00|35184372089685|1168231174228
2012-12-18T05:56:35.152+00:00|21990232556290|1168231428900
2012-12-18T05:57:39.601+00:00|28587302323208|1168231300007
2012-12-18T06:04:53.432+00:00|30786325578300|1168231159148
2012-12-18T06:06:06.456+00:00|30786325578699|1168231189504
2012-12-18T06:08:57.269+00:00|17592186045670|1168231372181
2012-12-18T06:09:26.560+00:00|37383395344943|1168231237322
2012-12-18T06:09:44.770+00:00|10995116279261|1168231401208
2012-12-18T06:14:45.628+00:00|2199023256083|1168231443054
2012-12-18T06:19:16.646+00:00|6597069766793|1168231273885
2012-12-18T06:19:46.572+00:00|21990232556030|1168231240914
2012-12-18T06:21:10.389+00:00|4398046512008|1168231207050
2012-12-18T06:23:15.735+00:00|19791209300656|1168231217789
2012-12-18T06:23:23.135+00:00|24189255812741|1168231493186
2012-12-18T06:23:35.934+00:00|35184372088972|1168231137925
2012-12-18T06:23:49.155+00:00|17592186045248|1168231161495
2012-12-18T06:24:48.676+00:00|32985348833861|1168231174830
2012-12-18T06:24:54.221+00:00|21990232556172|1168231271404
2012-12-18T06:25:20.148+00:00|24189255811433|1168231300007
2012-12-18T06:29:25.769+00:00|6597069767351|1168231416309
2012-12-18T06:31:33.430+00:00|24189255811930|1168231189966
2012-12-18T06:38:08.445+00:00|26388279068275|1168231302015
2012-12-18T06:38:53.495+00:00|24189255811985|1168231321405
2012-12-18T06:40:27.590+00:00|28587302322668|1168231326660
2012-12-18T06:40:34.108+00:00|28587302322216|1168231373800
2012-12-18T06:45:00.957+00:00|2199023256990|1168231300007
2012-12-18T06:47:05.687+00:00|19791209300812|1168231445050
2012-12-18T06:52:13.005+00:00|17592186045248|1168231119007
2012-12-18T06:52:20.371+00:00|6597069767706|1168231443820
2012-12-18T06:53:36.769+00:00|26388279068176|1168231300007
2012-12-18T06:54:03.946+00:00|17592186045707|1168231273885
2012-12-18T06:58:40.654+00:00|28587302322542|1168231351804
2012-12-18T07:01:25.874+00:00|19791209301454|1168231240914
2012-12-18T07:02:41.501+00:00|30786325578528|1168231174830
2012-12-18T07:04:04.610+00:00|37383395346002|1168231189195
2012-12-18T07:04:26.496+00:00|28587302322495|1168231189504
2012-12-18T07:05:03.311+00:00|35184372090400|1168231312556
2012-12-18T07:06:14.632+00:00|26388279067353|1168231428194
2012-12-18T07:11:29.870+00:00|15393162789466|1168231477380
2012-12-18T07:11:34.559+00:00|10995116277819|1168231411747
2012-12-18T07:12:00.892+00:00|10995116278390|1168231450136
2012-12-18T07:12:33.526+00:00|21990232557062|1168231416309
2012-12-18T07:13:28.800+00:00|1681|1168231174228
2012-12-18T07:14:57.726+00:00|8796093023802|1168231312395
2012-12-18T07:16:49.583+00:00|19791209300358|1168231115805
2012-12-18T07:18:49.146+00:00|13194139533753|1168231312395
2012-12-18T07:29:20.700+00:00|6597069767085|1168231383356
2012-12-18T07:29:24.779+00:00|15393162789263|1168231379479
2012-12-18T07:30:09.874+00:00|4398046512621|1168231271404
2012-12-18T07:31:39.319+00:00|17592186045813|1168231127161
2012-12-18T07:34:14.560+00:00|15393162790285|1168231347737
2012-12-18T07:35:53.050+00:00|35184372088917|1168231286626
2012-12-18T07:43:01.071+00:00|24189255812674|1168231271404
2012-12-18T07:44:10.609+00:00|32985348834665|1168231338515
2012-12-18T07:45:12.237+00:00|17592186044706|1168231135966
2012-12-18T07:47:28.919+00:00|6597069766835|1168231347737
2012-12-18T07:50:59.069+00:00|13194139533721|1168231338723
2012-12-18T07:51:02.182+00:00|17592186044706|1168231136346
2012-12-18T07:52:27.914+00:00|6597069768249|1168231237322
2012-12-18T07:54:31.852+00:00|37383395345191|1168231322765
2012-12-18T07:54:56.972+00:00|21990232556187|1168231322765
2012-12-18T07:56:01.493+00:00|15393162789081|1168231321405
2012-12-18T07:56:24.539+00:00|1355|1168231468505
2012-12-18T07:58:18.920+00:00|26388279067293|1168231428900
2012-12-18T07:59:04.726+00:00|1355|1168231300607
2012-12-18T07:59:36.859+00:00|21990232555636|1168231416309
2012-12-18T08:00:19.516+00:00|24189255812037|1168231404894
2012-12-18T08:00:23.249+00:00|1037|1168231178346
2012-12-18T08:01:51.255+00:00|15393162789655|1168231274927
2012-12-18T08:03:54.478+00:00|10995116279002|1168231112167
2012-12-18T08:08:43.174+00:00|2199023255851|1168231136500
2012-12-18T08:10:51.353+00:00|21990232556387|1168231112167
2012-12-18T08:12:31.291+00:00|21990232556823|1168231445050
2012-12-18T08:12:57.556+00:00|37383395344412|1168231353590
2012-12-18T08:13:16.769+00:00|15393162789340|1168231286626
2012-12-18T08:13:28.662+00:00|1246|1168231189504
2012-12-18T08:14:06.953+00:00|28587302322311|1168231145757
2012-12-18T08:17:11.280+00:00|17592186044525|1168231112167
2012-12-18T08:22:07.006+00:00|26388279067003|1168231173944
2012-12-18T08:24:31.546+00:00|21990232556052|1168231237322
2012-12-18T08:24:48.784+00:00|30786325578614|1168231490356
2012-12-18T08:24:48.847+00:00|26388279066876|1168231119007
2012-12-18T08:26:24.844+00:00|10995116278132|1168231163882
2012-12-18T08:27:09.040+00:00|10995116278803|1168231445050
2012-12-18T08:28:37.922+00:00|37383395345222|1168231173944
2012-12-18T08:29:51.584+00:00|15393162789151|1168231173944
2012-12-18T08:31:18.843+00:00|28587302322848|1168231322765
2012-12-18T08:32:42.850+00:00|4398046511926|1168231163882
2012-12-18T08:32:51.391+00:00|26388279067321|1168231416309
2012-12-18T08:33:39.567+00:00|15393162789287|1168231416309
2012-12-18T08:36:03.225+00:00|17592186045196|1168231416309
2012-12-18T08:36:42.718+00:00|37383395345882|1168231237322
2012-12-18T08:38:48.108+00:00|35184372089116|1168231240914
2012-12-18T08:40:33.473+00:00|2199023256981|1168231385156
2012-12-18T08:42:33.876+00:00|8796093023537|1168231321784
2012-12-18T08:45:34.862+00:00|910|1168231207498
2012-12-18T08:46:12.972+00:00|24189255812726|1168231163882
2012-12-18T08:48:39.182+00:00|32985348833359|1168231373800
2012-12-18T08:49:40.682+00:00|19791209301288|1168231321547
2012-12-18T08:55:08.617+00:00|19791209300156|1168231321547
2012-12-18T08:55:22.839+00:00|37383395344412|1168231273885
2012-12-18T08:55:56.918+00:00|28587302322758|1168231286626
2012-12-18T08:56:52.430+00:00|42|1168231351807
2012-12-18T08:59:44.298+00:00|10995116277805|1168231441170
2012-12-18T09:00:07.669+00:00|24189255811326|1168231159805
2012-12-18T09:05:17.580+00:00|1065|1168231416309
2012-12-18T09:05:41.693+00:00|28587302322797|1168231274927
2012-12-18T09:06:02.326+00:00|30786325578859|1168231416309
2012-12-18T09:09:06.787+00:00|8796093022629|1168231481599
2012-12-18T09:11:18.183+00:00|37383395344648|1168231286626
2012-12-18T09:12:44.972+00:00|30786325578528|1168231321405
2012-12-18T09:12:47.735+00:00|2199023257024|1168231189504
2012-12-18T09:15:34.036+00:00|6597069767615|1168231286626
2012-12-18T09:17:11.649+00:00|1374|1168231286626
2012-12-18T09:17:54.147+00:00|8796093023077|1168231387729
2012-12-18T09:21:24.882+00:00|24189255812158|1168231493446
2012-12-18T09:22:43.166+00:00|26388279066660|1168231347737
2012-12-18T09:24:05.391+00:00|24189255812164|1168231302015
2012-12-18T09:26:03.547+00:00|26388279067001|1168231355624
2012-12-18T09:26:14.139+00:00|10995116278634|1168231486907
2012-12-18T09:28:47.539+00:00|2199023256666|1168231239501
2012-12-18T09:29:59.306+00:00|6597069766725|1168231383542
2012-12-18T09:30:48.866+00:00|8796093023209|1168231364340
2012-12-18T09:32:45.983+00:00|910|1168231118658
2012-12-18T09:35:18.157+00:00|1096|1168231237322
2012-12-18T09:38:40.183+00:00|35184372089449|1168231286626
2012-12-18T09:39:39.499+00:00|17592186044534|1168231387653
2012-12-18T09:40:07.923+00:00|21990232556052|1168231135966
2012-12-18T09:51:12.657+00:00|4398046512623|1168231418493
2012-12-18T09:52:18.284+00:00|19791209300752|1168231232743
2012-12-18T09:52:30.648+00:00|21990232556030|1168231300375
2012-12-18T09:52:50.402+00:00|166|1168231273885
2012-12-18T09:55:49.072+00:00|21990232556130|1168231352007
2012-12-18T09:57:23.932+00:00|13194139534936|1168231321547
2012-12-18T09:57:32.237+00:00|21990232556856|1168231416309
2012-12-18T10:00:13.663+00:00|13194139534592|1168231209686
2012-12-18T10:03:32.673+00:00|15393162789919|1168231445050
2012-12-18T10:05:34.156+00:00|24189255812556|1168231145757
2012-12-18T10:05:53.843+00:00|17592186045195|1168231161194
2012-12-18T10:07:16.890+00:00|30786325577809|1168231174228
2012-12-18T10:08:31.926+00:00|30786325579404|1168231415184
2012-12-18T10:09:54.778+00:00|10995116278996|1168231465734
2012-12-18T10:13:32.802+00:00|6597069768129|1168231186117
2012-12-18T10:13:36.205+00:00|17592186044645|1168231161495
2012-12-18T10:13:39.145+00:00|35184372089050|1168231300375
2012-12-18T10:14:48.106+00:00|8796093023616|1168231273885
2012-12-18T10:16:35.456+00:00|17592186045876|1168231271404
2012-12-18T10:19:59.832+00:00|37383395344879|1168231295643
2012-12-18T10:21:53.851+00:00|13194139534219|1168231347737
2012-12-18T10:24:03.993+00:00|10995116278091|1168231495795
2012-12-18T10:25:16.265+00:00|37383395344903|1168231189504
2012-12-18T10:27:13.673+00:00|13194139533820|1168231443820
2012-12-18T10:30:17.421+00:00|21990232556623|1168231135723
2012-12-18T10:31:31.020+00:00|2199023256818|1168231189504
2012-12-18T10:34:36.342+00:00|8796093022402|1168231454230
2012-12-18T10:36:04.211+00:00|24189255811142|1168231322272
2012-12-18T10:38:37.420+00:00|10995116278449|1168231385156
2012-12-18T10:38:46.474+00:00|6597069766895|1168231465734
2012-12-18T10:39:44.067+00:00|4398046511926|1168231135723
2012-12-18T10:41:17.991+00:00|13194139533488|1168231189321
2012-12-18T10:45:55.895+00:00|1065|1168231240914
2012-12-18T10:48:19.982+00:00|26388279067001|1168231383542
2012-12-18T10:50:39.493+00:00|10995116279364|1168231411747
2012-12-18T10:53:03.394+00:00|32985348833515|1168231271404
2012-12-18T10:53:43.773+00:00|13194139533577|1168231173944
2012-12-18T10:55:25.411+00:00|4398046511230|1168231338723
2012-12-18T10:57:35.062+00:00|15393162789912|1168231135520
2012-12-18T10:58:41.541+00:00|24189255812167|1168231493446
2012-12-18T11:00:38.490+00:00|6597069767996|1168231481809
2012-12-18T11:05:05.449+00:00|30786325579172|1168231355624
2012-12-18T11:07:59.597+00:00|10995116278554|1168231493186
2012-12-18T11:08:27.687+00:00|15393162790023|1168231346011
2012-12-18T11:09:55.876+00:00|2199023256183|1168231441170
2012-12-18T11:12:00.948+00:00|13194139534942|1168231473644
2012-12-18T11:16:06.523+00:00|6597069768167|1168231351807
2012-12-18T11:19:27.775+00:00|2199023255790|1168231209686
2012-12-18T11:20:51.002+00:00|4398046511440|1168231450133
2012-12-18T11:22:34.627+00:00|32985348834355|1168231240914
2012-12-18T11:23:13.552+00:00|17592186045627|1168231411747
2012-12-18T11:24:32.359+00:00|32985348833719|1168231347737
2012-12-18T11:25:53.909+00:00|32985348834573|1168231481599
2012-12-18T11:31:36.722+00:00|1443|1168231338515
2012-12-18T11:34:29.685+00:00|13194139534663|1168231456000
2012-12-18T11:34:31.317+00:00|24189255811433|1168231450810
2012-12-18T11:34:45.420+00:00|21990232555711|1168231234829
2012-12-18T11:34:48.127+00:00|15393162789322|1168231506149
2012-12-18T11:36:27.005+00:00|32985348833688|1168231187350
2012-12-18T11:36:36.822+00:00|2199023255898|1168231383356
2012-12-18T11:39:55.147+00:00|2199023256905|1168231136500
2012-12-18T11:40:51.867+00:00|2199023256657|1168231450133
2012-12-18T11:41:17.293+00:00|30786325577740|1168231273885
2012-12-18T11:42:28.049+00:00|15393162789357|1168231373800
2012-12-18T11:42:44.202+00:00|8796093023077|1168231135966
2012-12-18T11:43:41.759+00:00|19791209301104|1168231428900
2012-12-18T11:46:46.490+00:00|13194139534792|1168231415184
2012-12-18T11:46:49.967+00:00|26388279067210|1168231189321
2012-12-18T11:48:46.954+00:00|26388279068003|1168231173944
2012-12-18T11:49:08.344+00:00|17592186045334|1168231415184
2012-12-18T11:49:28.251+00:00|28587302323807|1168231123116
2012-12-18T11:50:28.835+00:00|17592186045934|1168231383542
2012-12-18T11:51:20.422+00:00|26388279066944|1168231347737
2012-12-18T11:51:44.030+00:00|13194139534936|1168231322272
2012-12-18T11:53:06.168+00:00|32985348834162|1168231321784
2012-12-18T11:53:43.909+00:00|26388279067874|1168231237322
2012-12-18T11:55:01.645+00:00|8796093023477|1168231119007
2012-12-18T11:59:23.451+00:00|21990232556711|1168231286626
2012-12-18T12:02:22.135+00:00|32985348834254|1168231135966
2012-12-18T12:02:34.791+00:00|35184372090046|1168231322272
2012-12-18T12:06:26.403+00:00|17592186044534|1168231237322
2012-12-18T12:07:48.712+00:00|26388279067480|1168231302265
2012-12-18T12:11:38.762+00:00|24189255812099|1168231136258
2012-12-18T12:14:39.888+00:00|32985348833804|1168231159148
2012-12-18T12:14:45.527+00:00|2199023255994|1168231302265
2012-12-18T12:19:18.995+00:00|4398046511934|1168231189966
2012-12-18T12:19:25.170+00:00|30786325578980|1168231174830
2012-12-18T12:20:47.851+00:00|4398046511989|1168231274927
2012-12-18T12:22:12.251+00:00|4398046512629|1168231300607
2012-12-18T12:24:44.425+00:00|529|1168231237322
