creationDate|id|locationIP|browserUsed|content|length|CreatorPersonId|LocationCountryId|ParentPostId|ParentCommentId
2012-12-22T00:09:47.330+00:00|1168231398678|111.223.176.173|Internet Explorer|About Lose Yourself, e viewpoint of, the character of Jimmy B-Rabbit Smith, Jr. , the role|90|4398046512291|100|962072968466|
2012-12-22T00:10:32.555+00:00|1168231509029|41.220.148.102|Firefox|LOL|3|6597069768281|60||1168231509022
2012-12-22T00:10:55.417+00:00|1168231258235|46.21.0.249|Internet Explorer|no way!|7|37383395344394|50||1099511781497
2012-12-22T00:11:06.986+00:00|1168231241097|195.49.208.210|Internet Explorer|good|4|19791209301454|82||1168231241095
2012-12-22T00:11:15.062+00:00|1168231486223|41.198.128.241|Firefox|cool|4|4398046511577|97||1168231486210
2012-12-22T00:11:18.954+00:00|1168231358804|14.1.6.61|Firefox|no|2|37383395345239|52|481036591439|
2012-12-22T00:12:11.674+00:00|1168231341517|62.217.119.183|Firefox|great|5|4398046511247|78||1168231341515
2012-12-22T00:12:24.334+00:00|1168231414512|27.61.225.146|Internet Explorer|thanks|6|37383395345531|0||687195077359
2012-12-22T00:13:38.182+00:00|1168231135855|103.1.100.238|Firefox|About Queen Elizabeth The Queen Mother,  was a consistentAbout George Washington,  and nationali|96|37383395346069|0||1168231135853
2012-12-22T00:14:03.109+00:00|1168231492756|103.3.44.217|Firefox|LOL|3|8796093023077|51||1168231492748
2012-12-22T00:14:49.990+00:00|1168231446748|186.169.83.109|Firefox|About Janet Jackson, leased its list of the Hot 100About Georges Bizet, ed in the National Guard, he hAbout Ghaznavid|117|21990232556617|70||1168231446745
2012-12-22T00:16:32.197+00:00|1168231298278|202.56.186.226|Chrome|I see|5|30786325577918|59|1168231298269|
2012-12-22T00:17:02.926+00:00|1168231350169|186.96.249.208|Opera|roflol|6|26388279068003|61||1168231350165
2012-12-22T00:17:05.482+00:00|1168231422573|119.63.4.20|Firefox|duh|3|13194139533740|55||755914562154
2012-12-22T00:18:05.084+00:00|1168231486024|203.81.86.80|Firefox|About Galileo Galilei, a has been revived with new productions in 2About William Words|86|2199023256055|65||1168231486019
2012-12-22T00:18:21.327+00:00|1168231113066|27.148.183.3|Firefox|no way!|7|32985348834355|1||1168231113060
2012-12-22T00:18:57.259+00:00|1168231509023|31.28.84.99|Internet Explorer|ok|2|15393162789151|75||1168231509022
2012-12-22T00:22:27.822+00:00|1168231111513|14.102.158.105|Firefox|I see|5|30786325578526|1||1168231111512
2012-12-22T00:22:40.998+00:00|1168231293804|190.0.121.141|Chrome|About Ludwig van Beethoven, rt music, he remains one of the most famouAbout Azerba|82|32985348833999|61|824633910121|
2012-12-22T00:23:00.938+00:00|1168231499389|49.236.243.59|Chrome|no way!|7|4398046511458|62|1030792545909|
2012-12-22T00:23:12.378+00:00|1168231395260|192.160.188.130|Internet Explorer|About Marcus Aurelius, . Aurelius fought the Marcomanni, Quadi, and Sarmatians with succes|90|15393162790023|49|1168231395259|
2012-12-22T00:23:42.632+00:00|1168231395261|200.0.71.4|Firefox|duh|3|8796093023891|49||1168231395260
2012-12-22T00:24:04.636+00:00|1168231398687|148.220.68.17|Firefox|ok|2|32985348833410|53||1168231398678
2012-12-22T00:24:14.963+00:00|1168231483316|27.107.7.101|Chrome|I see|5|17592186045071|0||1168231483315
2012-12-22T00:24:57.366+00:00|1168231445308|196.28.7.94|Firefox|cool|4|6597069767381|44|687195108142|
2012-12-22T00:25:54.085+00:00|1168231124962|163.121.193.242|Firefox|thanks|6|28587302323263|74||1168231124961
2012-12-22T00:26:29.652+00:00|1168231434760|192.188.11.143|Chrome|About Avril Lavigne, CA Records. Lavigne branched out from recoAbout Barry Goldwater, oldwater is the politician most often|124|37383395345572|49|687195097601|
2012-12-22T00:29:03.566+00:00|1168231461606|123.242.203.109|Chrome|thx|3|21990232556064|55|1099511984859|
2012-12-22T00:29:31.615+00:00|1168231287791|109.178.249.33|Safari|maybe|5|13194139533712|78||1168231287788
2012-12-22T00:30:30.059+00:00|1168231348031|199.103.115.201|Internet Explorer|good|4|35184372090400|107||1168231348030
2012-12-22T00:30:59.985+00:00|1168231478095|41.222.18.119|Firefox|About Thomas Hardy,  a poet who composed nAbout Al Green,  an American gospel anAbout|86|35184372089257|110|1030792524622|
2012-12-22T00:31:12.225+00:00|1168231484346|27.50.4.77|Chrome|cool|4|859|0|1168231484344|
2012-12-22T00:31:32.229+00:00|1168231272229|81.18.92.218|Internet Explorer|right|5|10995116279162|95||1168231272224
2012-12-22T00:31:57.004+00:00|1168231411826|27.116.33.147|Safari|fine|4|6597069766697|0||1168231411814
2012-12-22T00:33:24.975+00:00|1168231395302|27.48.217.243|Chrome|yes|3|2199023256313|0|1168231395301|
2012-12-22T00:33:55.326+00:00|1168231398733|192.159.117.198|Firefox|fine|4|15393162789322|49|1168231398714|
2012-12-22T00:34:56.435+00:00|1168231478097|27.98.219.38|Internet Explorer|yes|3|26388279067202|1||1168231478095
2012-12-22T00:35:06.022+00:00|1168231189884|1.187.75.219|Chrome|ok|2|37383395345707|0||1168231189883
2012-12-22T00:35:08.584+00:00|1168231168815|91.216.122.26|Chrome|maybe|5|37383395345078|86|274877971242|
2012-12-22T00:35:29.445+00:00|1168231457418|196.3.152.54|Internet Explorer|I see|5|24189255812037|71||1168231457412
2012-12-22T00:35:39.506+00:00|1168231286071|199.103.115.201|Internet Explorer|About Humayun, mmad Humayun was the second Mughal Emperor who ruled presenAbout Barack Obama, ul bid against the Dem|116|35184372090400|107|687194948916|
2012-12-22T00:36:56.712+00:00|1168231160110|1.45.43.8|Internet Explorer|cool|4|10995116278753|1||1168231160109
2012-12-22T00:38:06.798+00:00|1168231133049|202.8.75.0|Firefox|About Bruce Springsteen, demy Award. He is wAbout Joseph Goebbels, . He also wrote novAbout|91|690|67||962072702839
2012-12-22T00:38:43.654+00:00|1168231238480|58.65.131.64|Chrome|thanks|6|37383395345264|54|274878040910|
2012-12-22T00:38:59.855+00:00|1168231168801|91.216.122.26|Chrome|About Elizabeth Taylor, AIDS programs; she co-founded the AmAbout Soviet Union,  struggle against the United States About Afraid of Sunlight, brity. In particular, Afraid of SunlA|179|37383395345078|86||893353261855
2012-12-22T00:39:50.658+00:00|1168231395303|31.184.226.88|Chrome|duh|3|8796093023895|56|1168231395301|
2012-12-22T00:40:55.022+00:00|1168231484350|61.95.138.160|Chrome|thx|3|28587302322311|0|1168231484344|
2012-12-22T00:41:00.189+00:00|1168231442597|117.6.98.6|Internet Explorer|right|5|24189255811433|58|1168231442584|
2012-12-22T00:41:29.125+00:00|1168231350676|46.29.205.108|Chrome|About David Beckham, ssists in 265 appearances. When joining the MLS inAbout Lady Marmalade, by Allen Toussaint, Lady Marmalade became a numberAbou|147|1443|81||1168231350674
2012-12-22T00:41:51.633+00:00|1168231131599|116.66.192.252|Internet Explorer|cool|4|2199023255767|88|1168231131593|
2012-12-22T00:43:17.851+00:00|1168231395605|103.1.131.50|Firefox|duh|3|13194139534454|0|1168231395603|
2012-12-22T00:44:12.912+00:00|1168231257983|46.21.0.249|Internet Explorer|LOL|3|37383395344394|50||1030792304507
2012-12-22T00:44:23.026+00:00|1168231439636|27.255.209.56|Chrome|thanks|6|37383395344993|0|1099511962898|
2012-12-22T00:45:09.720+00:00|1168231395617|31.217.21.27|Firefox|great|5|24189255812540|9|1168231395603|
2012-12-22T00:45:09.790+00:00|1168231286849|46.227.61.58|Internet Explorer|thx|3|8796093023851|78||1168231286846
2012-12-22T00:45:24.074+00:00|1168231113058|41.214.181.193|Internet Explorer|I see|5|28587302322491|87||1168231113053
2012-12-22T00:46:16.710+00:00|1168231371154|1.88.26.152|Firefox|fine|4|35184372090391|1||1168231371149
2012-12-22T00:46:29.274+00:00|1168231487049|41.75.234.112|Internet Explorer|thanks|6|2199023255898|97|1168231487047|
2012-12-22T00:47:08.150+00:00|1168231189815|1.10.9.103|Firefox|About Ali, lowering plants including about 2500 species. Plants assigned to this orde|85|2199023256720|1||1168231189810
2012-12-22T00:47:35.809+00:00|1168231417453|46.249.37.192|Firefox|About Wilhelm II, German Emperor, legraph affaAbout Michael Jackson, 2 – 30 AugusAbout K|88|983|89||1030792463975
2012-12-22T00:48:48.799+00:00|1168231473719|148.204.226.31|Chrome|thx|3|24189255811104|53|1168231473716|
2012-12-22T00:49:55.978+00:00|1168231395619|196.32.227.177|Chrome|right|5|1555|83|1168231395603|
2012-12-22T00:50:09.930+00:00|1168231113069|103.4.20.110|Internet Explorer|cool|4|35184372090346|55||1168231113060
2012-12-22T00:50:55.713+00:00|1168231358760|14.1.6.61|Firefox|no way!|7|37383395345239|52||962072928551
2012-12-22T00:51:16.346+00:00|1168231370255|186.182.36.139|Firefox|no|2|13194139533839|61||1168231370244
2012-12-22T00:51:51.695+00:00|1168231395610|27.35.111.48|Chrome|About French Second Republic,  Second Republic witnessed the tension between the Soci|85|24189255811148|98|1168231395603|
2012-12-22T00:52:27.076+00:00|1168231341518|49.194.208.50|Internet Explorer|I see|5|1355|62||1168231341515
2012-12-22T00:52:56.905+00:00|1168231271450|200.0.70.44|Chrome|no|2|35184372090502|49|1030792317970|
2012-12-22T00:54:39.144+00:00|1168231476432|31.47.247.43|Firefox|no|2|21990232556052|50||1168231476428
2012-12-22T00:55:45.568+00:00|1168231253971|175.107.46.68|Firefox|LOL|3|13194139534169|54||1168231253970
2012-12-22T00:57:16.958+00:00|1168231122978|190.3.235.67|Firefox|About Hohenzollern-Sigmaringen, ruled, and the dynasty took its name from,|74|17592186045203|70|1168231122972|
2012-12-22T00:57:38.719+00:00|1168231233212|196.203.101.186|Firefox|I see|5|17592186044744|104|274878035639|
2012-12-22T01:01:24.156+00:00|1168231322972|59.178.59.128|Internet Explorer|right|5|4398046512328|0||1030792369497
2012-12-22T01:01:31.224+00:00|1168231123540|61.95.177.80|Chrome|LOL|3|26388279067781|0||1168231123536
2012-12-22T01:02:56.066+00:00|1168231434770|199.103.92.226|Firefox|right|5|19791209300224|77||1168231434760
2012-12-22T01:03:01.891+00:00|1168231263591|119.17.229.134|Firefox|no|2|37383395345222|58|1168231263586|
2012-12-22T01:03:57.084+00:00|1168231439645|27.255.209.56|Chrome|duh|3|37383395344993|0|687195102491|
2012-12-22T01:04:57.118+00:00|1168231470997|1.10.3.248|Firefox|About Khalid Sheikh Mohammed, d Sheikh MohammedAbout James Madison, en drafted, Mad|83|26388279066936|1||1168231470984
2012-12-22T01:04:57.728+00:00|1168231298329|124.107.88.100|Internet Explorer|cool|4|15393162790481|55|1168231298326|
2012-12-22T01:05:20.236+00:00|1168231480272|27.113.248.135|Firefox|I see|5|6597069767722|52||1168231480270
2012-12-22T01:07:39.389+00:00|1168231312475|196.46.127.131|Internet Explorer|About Wolfgang Amadeus Mozart, ive and performed before European royalty. At 17, he w|85|10995116278326|110||1168231312474
2012-12-22T01:07:48.355+00:00|1168231295655|196.45.187.97|Firefox|thanks|6|17592186045334|102|1168231295651|
2012-12-22T01:08:17.073+00:00|1168231507540|103.4.54.37|Internet Explorer|About The Yellow Shark, he performances documented on The YellowAbout Henry VI|79|4398046511938|51|1168231507538|
2012-12-22T01:09:12.569+00:00|1168231312480|200.1.162.132|Firefox|About Wolfgang Amadeus Mozart, burg position. He chose to stay in the capitAbout Abbasi|87|4398046511348|108||1168231312475
2012-12-22T01:09:26.348+00:00|1168231395614|41.217.133.187|Chrome|ok|2|35184372089936|68|1168231395603|
2012-12-22T01:11:01.771+00:00|1168231376862|111.125.159.140|Chrome|About Jawaharlal Nehru, a's first general election in 1951 and 195About Vladimir Pu|83|24189255811723|59|1168231376861|
2012-12-22T01:11:03.654+00:00|1168231505076|200.4.252.31|Firefox|ok|2|37383395345203|91|1168231505073|
2012-12-22T01:11:25.644+00:00|1168231353269|109.74.45.255|Chrome|About Peter Hain, onations during About Oliver Cromwell, th collapsed aftAbou|77|35184372089012|109|687195016113|
2012-12-22T01:11:31.058+00:00|1168231507509|41.206.163.241|Firefox|About Grover Cleveland, urvived the troubles of his second term. BioAbout Henry VI of E|87|772|97|1168231507505|
2012-12-22T01:12:28.687+00:00|1168231507544|94.103.15.100|Safari|About Ariel Sharon, ission recommended Sharon's removal as DAbout Henry VI of|78|21990232556493|86||1168231507540
2012-12-22T01:13:14.435+00:00|1168231206348|200.58.131.41|Chrome|yes|3|26388279067773|47|137439055307|
2012-12-22T01:13:23.234+00:00|1168231209726|27.98.227.91|Chrome|duh|3|30786325578527|1||412316965621
2012-12-22T01:13:56.821+00:00|1168231473718|24.53.139.223|Internet Explorer|LOL|3|35184372089050|57|1168231473716|
2012-12-22T01:15:07.853+00:00|1168231191683|46.238.145.20|Firefox|About Born to Be Wild, re to denote a bikeAbout Spain, oday. Later, Heming|74|28587302323130|77||1168231191682
2012-12-22T01:15:15.264+00:00|1168231505174|14.137.26.183|Chrome|maybe|5|483|62||1168231505165
2012-12-22T01:15:42.114+00:00|1168231357363|103.3.44.217|Firefox|About Tsardom of Russia, 0 to 1700, Russia grew 35,000 km (Holland's size) a year. T|84|8796093023077|51|1168231357362|
2012-12-22T01:17:13.122+00:00|1168231234864|58.65.131.64|Chrome|good|4|37383395345264|54||1099511758125
2012-12-22T01:18:09.127+00:00|1168231116599|192.188.11.143|Chrome|right|5|37383395345572|49|274877919021|
2012-12-22T01:18:48.664+00:00|1168231243694|27.100.14.124|Safari|maybe|5|21990232556241|0||1168231243683
2012-12-22T01:19:21.097+00:00|1168231106673|61.0.119.44|Firefox|thanks|6|30786325578929|0|1168231106672|
2012-12-22T01:20:11.824+00:00|1168231180128|31.41.4.129|Firefox|no|2|32985348834959|56||1168231180118
2012-12-22T01:21:12.265+00:00|1168231441991|24.49.131.180|Chrome|good|4|21990232557053|57||1168231441988
2012-12-22T01:21:20.202+00:00|1168231188002|41.190.225.153|Chrome|no way!|7|8796093023573|68|206158513697|
2012-12-22T01:21:43.088+00:00|1168231217580|1.4.1.11|Firefox|About Second French Empire, ançais) was the Imperial Bonapartist regime of Napoleon I|85|4398046511689|1|1168231217575|
2012-12-22T01:22:20.503+00:00|1168231115968|46.216.201.164|Internet Explorer|About Friedrich Engels, cial scientist, authorAbout Pope Pius XII, f his overt involv|85|1204|63||962072685756
2012-12-22T01:22:41.073+00:00|1168231357374|46.17.230.107|Internet Explorer|great|5|35184372090311|3|1168231357362|
2012-12-22T01:22:49.637+00:00|1168231107452|186.27.45.76|Internet Explorer|cool|4|37383395345414|5||893353200504
2012-12-22T01:22:53.581+00:00|1168231484352|49.248.233.101|Internet Explorer|ok|2|6597069767080|0|1168231484344|
2012-12-22T01:23:24.217+00:00|1168231107495|186.27.45.76|Internet Explorer|cool|4|37383395345414|5|549755816869|
2012-12-22T01:23:34.671+00:00|1168231342803|27.150.38.22|Chrome|About Saudi Arabia,  Arab Emirates on the east, Oman on the southeast, and Yemen on the south.About Malcolm X,  crimes against black Americans. Det|147|21990232557074|1||1168231342802
2012-12-22T01:23:39.798+00:00|1168231506230|9.244.66.6|Firefox|ok|2|21990232556302|57|1168231506226|
2012-12-22T01:23:55.888+00:00|1168231312405|196.46.127.131|Internet Explorer|About Andy Warhol, re the relationship between artistic expression, celebrity|78|10995116278326|110||1168231312394
2012-12-22T01:25:19.595+00:00|1168231191822|46.238.145.20|Firefox|I see|5|28587302323130|77||1099511715075
2012-12-22T01:25:23.665+00:00|1168231261810|41.223.189.215|Firefox|right|5|6597069767446|73||1168231261806
2012-12-22T01:25:35.382+00:00|1168231253475|27.116.45.53|Firefox|About Barbra Streisand, erican Film Institute About Donna Summer, Summer first became i|87|24189255812253|1|274878055900|
2012-12-22T01:26:19.598+00:00|1168231507511|27.128.202.135|Safari|good|4|37383395345709|1||1168231507509
2012-12-22T01:27:16.370+00:00|1168231257819|46.21.0.249|Internet Explorer|no way!|7|37383395344394|50||549755967193
2012-12-22T01:28:08.806+00:00|1168231295652|24.53.139.223|Internet Explorer|About James Brown, me and in 1990 into the Songwriters Hall of Fame. Brown died on Christmas Day 2006 from heart failure after becoming ill on December 23 and being hospita|172|35184372089050|57|1168231295651|
2012-12-22T01:28:32.861+00:00|1168231415210|1.23.139.47|Firefox|About Al Gore,  had narrowly won the election. Gore won the national popular vote buAbout Jefferson Davis, pport from a political party|136|19791209300828|0|1168231415209|
2012-12-22T01:28:39.340+00:00|1168231463275|31.220.246.87|Internet Explorer|About Bruce Springsteen, s the 23rd Greatest ArtisAbout Metropolis Pt. 2:|74|13194139534663|107||1168231463274
2012-12-22T01:29:10.108+00:00|1168231301323|196.29.42.107|Firefox|About Anton Corbijn, f his works include music videos for DepecheAbout Virginia Woolf,|87|42|60||1168231301322
2012-12-22T01:29:30.561+00:00|1168231484351|49.248.233.101|Internet Explorer|About Shakira, r Maxwell House coffee.About Bob Marley, son on lead guitar, TyrAbout Brazi|90|6597069767080|0|1168231484344|
2012-12-22T01:29:41.559+00:00|1168231395371|41.203.133.215|Firefox|good|4|35184372089719|90||1168231395368
2012-12-22T01:30:00.548+00:00|1168231443598|42.190.7.50|Firefox|About Tori Amos, merican pianist, singer-songwriter and composer. Amos originally served|88|32985348834665|85|1168231443584|
2012-12-22T01:30:01.392+00:00|1168231443757|103.1.199.73|Internet Explorer|fine|4|32985348833688|0||1168231443749
2012-12-22T01:30:14.527+00:00|1168231409666|41.203.133.215|Firefox|LOL|3|35184372089719|90||824634025968
2012-12-22T01:30:38.672+00:00|1168231111944|27.109.38.233|Firefox|duh|3|21990232556317|1||1168231111937
2012-12-22T01:30:52.929+00:00|1168231236487|118.107.125.235|Chrome|fine|4|1448|58||1168231236483
2012-12-22T01:32:01.229+00:00|1168231139119|109.200.186.20|Chrome|yes|3|21990232556130|109||1099511662381
2012-12-22T01:32:18.952+00:00|1168231494120|1.37.3.210|Opera|ok|2|10995116278727|55||1168231494116
2012-12-22T01:32:20.048+00:00|1168231375949|46.255.201.35|Internet Explorer|roflol|6|30786325578931|77||962072945734
2012-12-22T01:32:28.666+00:00|1168231506231|31.20.170.6|Chrome|About Condoleezza Rice, o serve in that position. Before joining the Bush administrati|86|17592186045041|89|1168231506226|
2012-12-22T01:33:13.636+00:00|1168231506228|46.216.201.164|Internet Explorer|yes|3|1204|63|1168231506226|
2012-12-22T01:33:43.381+00:00|1168231111650|110.44.189.187|Chrome|duh|3|8796093023209|58|1168231111648|
2012-12-22T01:33:53.543+00:00|1168231358589|14.1.6.61|Firefox|no way!|7|37383395345239|52||1030792405112
2012-12-22T01:33:57.973+00:00|1168231447571|192.223.88.63|Chrome|good|4|37383395345948|49|755914587150|
2012-12-22T01:35:04.722+00:00|1168231127045|31.211.182.228|Safari|About Libya, e south, and Algeria and Tunisia to the west. With an area of|74|2199023255851|50|1168231127037|
2012-12-22T01:36:19.759+00:00|1168231127051|1.186.69.247|Safari|duh|3|19791209300191|0||1168231127045
2012-12-22T01:36:40.036+00:00|1168231357365|113.196.67.209|Firefox|About Bahrain,  Army, Royal Bahraini Navy and the Bahrain Royal Medical Services. Apa|85|30786325579189|94||1168231357363
2012-12-22T01:38:19.298+00:00|1168231484348|27.116.17.45|Internet Explorer|maybe|5|10995116279045|0|1168231484344|
2012-12-22T01:39:31.774+00:00|1168231116630|117.6.98.6|Internet Explorer|duh|3|24189255811433|58||1168231116626
2012-12-22T01:39:47.698+00:00|1168231189118|31.27.162.71|Chrome|LOL|3|13194139533488|81||1168231189116
2012-12-22T01:40:19.123+00:00|1168231139141|109.200.186.20|Firefox|About Anton Chekhov, s, combined with a disavowal of the moral finality of traditional s|88|21990232556130|109||1099511662393
2012-12-22T01:41:05.030+00:00|1168231312418|196.46.127.131|Internet Explorer|roflol|6|10995116278326|110||1168231312415
2012-12-22T01:41:05.550+00:00|1168231312867|196.46.127.131|Internet Explorer|About Patrick Vieira,  1998 World Cup and Euro 2000-winning sAbout Steve Mar|76|10995116278326|110|1030792359387|
2012-12-22T01:41:59.774+00:00|1168231286078|31.211.182.228|Safari|About Humayun, ain from 1555–1556. Like his father, Babur, heAbout Fiji,  aid in Allies' e|90|2199023255851|50||1168231286071
2012-12-22T01:42:23.202+00:00|1168231338095|103.246.1.125|Internet Explorer|great|5|10995116278397|51|1168231338093|
2012-12-22T01:43:38.588+00:00|1168231233399|196.203.101.186|Firefox|thanks|6|17592186044744|104||1099511756659
2012-12-22T01:44:36.839+00:00|1168231312934|41.138.46.206|Firefox|roflol|6|30786325578253|90|1168231312933|
2012-12-22T01:45:06.243+00:00|1168231357367|103.3.44.217|Firefox|About Love Lockdown, hlight of the album. Time magazine critic Josh Tyrangie|76|8796093023077|51||1168231357365
2012-12-22T01:45:46.800+00:00|1168231233705|196.203.101.186|Firefox|About Henry Ford, emitic texts suchAbout Love?,  the brother-and-About South Kore|81|17592186044744|104||1030792280222
2012-12-22T01:46:01.028+00:00|1168231507507|103.1.6.79|Internet Explorer|yes|3|17592186044513|0|1168231507505|
2012-12-22T01:46:35.498+00:00|1168231471881|27.50.9.57|Opera|duh|3|6597069767115|88||1168231471878
2012-12-22T01:46:46.434+00:00|1168231446692|109.200.162.181|Internet Explorer|About Marcus Aurelius, . A revoltAbout Rembrandt, nited StatAbout Keith Richards, one mag|89|26388279067210|109||1168231446681
2012-12-22T01:48:30.486+00:00|1168231257742|2.253.101.32|Internet Explorer|About Portugal,  very high HumaAbout Aretha Franklin,  George MichaelAbout Italy, ater, t|89|21990232556187|101||1168231257730
2012-12-22T01:48:45.390+00:00|1168231357370|103.3.44.217|Firefox|right|5|8796093023077|51||1168231357363
2012-12-22T01:49:33.058+00:00|1168231264167|41.188.97.221|Internet Explorer|About George Frideric Handel, essiah (1742About Amy Winehouse, English singAbout Lil Wayn|89|28587302322196|25||1168231264165
2012-12-22T01:50:26.998+00:00|1168231322485|59.178.59.128|Internet Explorer|About Life for Rent, 3. The album became the seventh best-selling album of the 2000s on|88|4398046512328|0|962072892270|
2012-12-22T01:51:49.951+00:00|1168231116360|41.74.240.128|Chrome|maybe|5|37383395345572|2||1168231116352
2012-12-22T01:52:19.827+00:00|1168231116851|42.113.51.124|Chrome|About Nicolas Sarkozy, gwriter CarlaAbout Paula Abdul, h among the fAbout Morocco, red a|88|32985348833559|58||1168231116848
2012-12-22T01:52:44.778+00:00|1168231350501|118.107.125.235|Chrome|About Pierre Trudeau, ecially in trying to control the oil wealth oAbout Mel Gibson, on,|88|1448|58|1168231350499|
2012-12-22T01:53:46.483+00:00|1168231302147|27.107.7.101|Chrome|About George H. W. Bush, 989–93). He had previously served as the 43rd Vice President of theAbout Speak Now, ith an international tou|133|17592186045071|0||1168231302139
2012-12-22T01:54:00.599+00:00|1168231217577|82.137.54.250|Chrome|About Jean-Baptiste Lamarck,  Chair of Botany in 1788. When the MusAbout Ad|75|32985348833804|95|1168231217575|
2012-12-22T01:54:01.208+00:00|1168231431334|31.211.182.228|Safari|no way!|7|2199023255851|50||1168231431328
2012-12-22T01:54:01.800+00:00|1168231431330|31.211.182.228|Safari|yes|3|2199023255851|50||1168231431328
2012-12-22T01:54:25.815+00:00|1168231443587|31.210.17.48|Chrome|no|2|2199023256361|50|1168231443584|
2012-12-22T01:55:29.147+00:00|1168231172965|24.40.243.20|Chrome|About Livy,  history. Livy and Augustus's wife, LiviaAbout Isle of Man,  internal|81|17592186045804|57||1168231172960
2012-12-22T01:55:53.599+00:00|1168231507513|31.7.187.52|Internet Explorer|thanks|6|13194139533931|50||1168231507509
2012-12-22T01:56:28.704+00:00|1168231173007|41.138.133.192|Internet Explorer|right|5|15393162789066|25|1168231173003|
2012-12-22T01:56:35.004+00:00|1168231187854|58.2.23.118|Chrome|About Burundi, led by Jean-Baptiste NtahokajAbout Stillmatic, 99). It debuted at numbe|86|19791209300424|0||1168231187847
2012-12-22T01:56:43.899+00:00|1168231140203|41.188.54.178|Internet Explorer|ok|2|32985348833598|84||1168231140200
2012-12-22T01:57:18.394+00:00|1168231297571|190.97.64.39|Firefox|yes|3|37383395345203|70|1168231297566|
2012-12-22T01:57:33.855+00:00|1168231487050|24.31.187.242|Firefox|About Confucius, himself. Aphorisms concerning his teachAbout Umayyad Caliph|76|773|57|1168231487047|
2012-12-22T01:58:14.557+00:00|1168231507514|61.8.130.160|Chrome|cool|4|32985348834672|0|1168231507505|
2012-12-22T01:58:39.561+00:00|1168231141644|103.1.100.238|Firefox|good|4|37383395346069|0||962072711432
2012-12-22T01:59:56.216+00:00|1168231352161|192.223.88.63|Chrome|yes|3|37383395345948|49||1168231352155
2012-12-22T02:00:55.113+00:00|1168231294824|58.68.16.229|Firefox|thx|3|17592186045034|0||1168231294818
2012-12-22T02:01:07.734+00:00|1168231106674|103.1.114.133|Chrome|thanks|6|19791209301580|0|1168231106672|
2012-12-22T02:02:01.370+00:00|1168231361502|14.192.155.246|Internet Explorer|About Kingdom of Aragon, f which the Kingdom of Aragon became a member along with|82|37383395345628|54|1099511884758|
2012-12-22T02:04:34.434+00:00|1168231294174|190.0.121.141|Chrome|great|5|32985348833999|61|1168231294171|
2012-12-22T02:04:43.766+00:00|1168231409979|77.240.35.27|Internet Explorer|no|2|4398046512405|82||1168231409974
2012-12-22T02:05:17.579+00:00|1168231405806|190.84.38.194|Opera|yes|3|4398046511168|70||1168231405804
2012-12-22T02:05:53.562+00:00|1168231367653|24.53.139.223|Internet Explorer|About Boris Yeltsin, he personalityAbout Jackie Robinson, Robinson was aAbout J|79|35184372089050|57||1168231367639
