creationDate|ForumId|TagId
2012-12-16T15:05:11.226+00:00|1168231121325|1996
2012-12-16T15:05:11.226+00:00|1168231121325|2030
2012-12-16T15:05:11.226+00:00|1168231121325|2037
2012-12-16T15:05:11.226+00:00|1168231121325|2076
2012-12-16T15:05:11.226+00:00|1168231121325|2116
2012-12-16T15:05:11.226+00:00|1168231121325|2780
2012-12-16T15:05:11.226+00:00|1168231121325|2781
2012-12-16T15:05:11.226+00:00|1168231121325|2784
2012-12-16T15:05:11.226+00:00|1168231121325|2788
2012-12-16T15:05:11.226+00:00|1168231121325|2792
2012-12-16T15:05:11.226+00:00|1168231121325|2795
2012-12-16T15:05:11.226+00:00|1168231121325|2812
2012-12-16T15:05:11.226+00:00|1168231121325|2822
2012-12-16T15:05:11.226+00:00|1168231121325|2836
2012-12-16T15:05:11.226+00:00|1168231121325|2837
2012-12-16T15:05:11.226+00:00|1168231121325|2850
2012-12-16T15:05:11.226+00:00|1168231121325|2870
2012-12-16T15:05:11.226+00:00|1168231121325|2881
2012-12-16T15:05:11.226+00:00|1168231121325|2891
2012-12-16T15:05:11.226+00:00|1168231121325|2904
2012-12-16T15:05:11.226+00:00|1168231121325|2973
2012-12-16T15:05:11.226+00:00|1168231121325|3030
2012-12-16T15:05:11.226+00:00|1168231121325|3043
2012-12-16T15:05:11.226+00:00|1168231121325|3083
2012-12-16T15:05:11.226+00:00|1168231121325|3096
2012-12-16T15:05:11.226+00:00|1168231121325|3108
2012-12-16T15:05:11.226+00:00|1168231121325|5078
2012-12-16T15:05:11.226+00:00|1168231121325|5147
2012-12-16T15:05:11.226+00:00|1168231121325|5156
2012-12-16T15:05:11.226+00:00|1168231121325|6934
2012-12-16T15:05:11.226+00:00|1168231121325|6945
2012-12-16T15:05:11.226+00:00|1168231121325|7550
2012-12-16T15:05:11.226+00:00|1168231121325|7570
2012-12-16T15:05:11.226+00:00|1168231121325|8718
2012-12-16T15:05:11.226+00:00|1168231121325|9098
2012-12-16T15:05:11.226+00:00|1168231121325|9174
2012-12-16T15:05:11.226+00:00|1168231121325|9326
2012-12-16T15:05:11.226+00:00|1168231121325|9617
2012-12-16T15:05:11.226+00:00|1168231121325|10192
2012-12-16T15:05:11.226+00:00|1168231121325|11365
2012-12-16T15:05:11.226+00:00|1168231121325|11687
2012-12-16T15:05:11.226+00:00|1168231121325|12626
2012-12-16T15:05:11.226+00:00|1168231121325|12931
2012-12-16T15:05:11.226+00:00|1168231121325|13013
2012-12-16T15:05:11.226+00:00|1168231121325|13952
2012-12-16T15:05:11.226+00:00|1168231121325|14028
2012-12-16T15:05:11.226+00:00|1168231121325|15325
2012-12-16T16:22:43.851+00:00|1168231110659|2858
2012-12-16T18:13:10.028+00:00|1168231119535|9170
2012-12-16T20:19:17.953+00:00|1168231111889|2014
2012-12-16T20:31:54.299+00:00|1168231121214|1747
2012-12-16T20:31:54.299+00:00|1168231121214|2805
2012-12-16T20:31:54.299+00:00|1168231121214|5593
2012-12-16T20:32:24.679+00:00|1168231119700|9097
2012-12-16T22:03:26.468+00:00|1168231115022|273
