creationDate|id|imageFile|locationIP|browserUsed|language|content|length|CreatorPersonId|ContainerForumId|LocationCountryId
2012-12-31T02:46:10.051+00:00|1168231333447||46.29.144.95|Chrome|en|About Franklin D. Roosevelt, ng it a date which will live in infamy. He supervised the mobilization of the U.S. eco|115|30786325578339|412316869048|92
2012-12-31T02:50:37.583+00:00|1168231178182||27.99.232.171|Internet Explorer|ur|About John F. Kennedy, airport was originally known as Idlewild Airport until 1963, when it wa|94|37383395345027|481036339985|1
2012-12-31T02:52:02.665+00:00|1168231130953||91.198.182.35|Firefox|pt|About Sukarno,  21 June 1970) was the first President of Indonesia. Sukarno was the leader of his country's struggl|115|1180|977|93
2012-12-31T02:55:08.154+00:00|1168231508126||103.1.81.210|Firefox|ur|About Steven Spielberg, of modern Hollywood blockbuster filmmaking. In later years, his fil|91|1640|1168231121178|0
2012-12-31T02:55:49.407+00:00|1168231458160||198.17.232.248|Firefox|hi|About Mahmud of Ghazni, lands and the northwestern Indian subcontinent. Mahmud turned|85|30786325578948|824633734742|49
2012-12-31T02:58:51.853+00:00|1168231508139||46.149.48.228|Firefox|ur|About Steven Spielberg, , Spielberg's films have covered many themes and genres. Spielberg'|91|32985348833481|1168231121178|106
2012-12-31T03:11:12.044+00:00|1168231481279||41.74.45.40|Firefox|en|About Joe Cocker, osyncratic arm movements while performing, and his cover versions of popular songs, particu|109|2199023255797|893353212523|8
2012-12-31T03:12:45.706+00:00|1168231351019||41.222.21.97|Firefox|en|About Jacques Chirac, changed his method. Then, his economic policies, based on diri|84|37383395344878|962072683457|110
2012-12-31T03:22:29.922+00:00|1168231203742||31.28.55.177|Internet Explorer|en|About Howard Hughes, -1 Racer and H-4 Hercules (better known to history as the Spruce Goo|89|10995116278912|343597387272|56
2012-12-31T03:22:37.779+00:00|1168231192923||117.53.155.216|Chrome|sd|About Nikolay Davydenko, n a Grand Slam tournament has been reaching the semifinals, which he has done|102|19791209300026|137438956914|85
2012-12-31T03:37:51.141+00:00|1168231454439||103.22.166.136|Firefox|th|About Julie Andrews, rk (and later at the Goodspeed Opera House, in East Haddam, Connecticut in 2005). Andrews|110|26388279067748|755914257823|51
2012-12-31T03:43:50.635+00:00|1168231347552||195.202.91.10|Chrome|en|About William Faulkner, e 1949 Nobel Prize in Literature. Two of his works, A Fable (1954) and his last novel The|113|35184372090363|687194776457|83
2012-12-31T03:44:47.279+00:00|1168231481074||31.42.64.28|Internet Explorer|en|About Joe Cocker, hit Up Where We Belong, a duet he performed with Jennifer Warnes. He was rank|95|659|893353212523|72
2012-12-31T03:50:09.577+00:00|1168231363246||80.75.166.217|Firefox|en|About 808s & Heartbreak, uring September to October 2008. It was produced primarily by West,|92|37383395345973|962072683992|74
2012-12-31T03:52:44.240+00:00|1168231396042||27.57.52.235|Internet Explorer|kn|About Humayun, rn India from 1530–1540 and again from 1555–1556. LikeAbout Michelangelo, ent in Western ar|106|15393162790063|481036348294|0
2012-12-31T04:00:01.184+00:00|1168231177930||196.43.201.220|Chrome|ur|About John F. Kennedy, 9 km) southeast of Lower Manhattan. In 2011 it was the busiest|85|37383395344980|481036339985|74
2012-12-31T04:04:36.228+00:00|1168231346012||27.100.57.87|Firefox|en|About Tiberius, Nero and Livia Drusilla. His mother divorced Nero and married Augustus in 39 BC, making him a|110|37383395345706|755914253192|52
2012-12-31T04:12:40.679+00:00|1168231313047||61.9.58.51|Firefox|ur|About Jamie Foxx, iving Color in 1991; this exposure helped him land film roles and star in his own sitcom,|108|13194139533727|893353205508|55
2012-12-31T04:13:12.262+00:00|1168231435031||58.65.131.64|Chrome|en|About Joe Biden, en was a long-time member and former chairman of the Foreign Relations Committee. His|102|37383395345264|687194780129|54
2012-12-31T04:15:35.689+00:00|1168231362852||61.247.63.97|Internet Explorer|es|About James K. Polk, arolina. He later lived in and represented Tennessee. A Democrat, Polk served as the|105|30786325578944|618475300311|51
2012-12-31T04:19:58.946+00:00|1168231350925||101.209.151.210|Firefox|zh|About Pierre Trudeau, deau or Pierre Elliott Trudeau, was the 15th Prime Minister of Canada from April 20, 1968 to June 4,|123|21990232556466|481036346304|0
2012-12-31T04:24:16.151+00:00|1168231112146||23.44.144.88|Internet Explorer|zh|About Patti Smith, o-written with Bruce Springsteen and reached number 13 on the Billboard Hot 100 chart in 19|110|4398046512336|618475291000|57
2012-12-31T04:24:37.430+00:00|1168231338103||190.13.191.8|Firefox|ro|About Aung San Suu Kyi, Bolívar Prize from the government of Venezuela. In 2007, the Government|96|28587302323340|755914252964|69
2012-12-31T04:27:31.801+00:00|1168231347991||27.134.39.22|Internet Explorer|en|About William Faulkner, l Yoknapatawpha County, a setting Faulkner created based on Lafayette County, where he spent|117|37383395345760|687194776457|52
2012-12-31T04:35:14.950+00:00|1168231185990||14.192.155.246|Internet Explorer|en|About Plato, ons of Western philosophy and science. In the words of A. N. Whitehead: The saf|92|37383395345628|137438956694|54
2012-12-31T04:39:19.128+00:00|1168231186072||14.4.162.187|Internet Explorer|en|About Plato, vident in his Socratic dialogues; thirty-six dialogues and thirteen letters have been ascrib|105|21990232557184|137438956694|98
2012-12-31T04:40:23.621+00:00|1168231485973||85.90.186.141|Internet Explorer|es|About Paul Newman, een Actors Guild Award, a Cannes Film Festival Award, an Emmy award, and many honorary awards|112|37383395345501|824633736106|79
2012-12-31T04:44:47.921+00:00|1168231246918|photo1168231246918.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109854|52
2012-12-31T04:44:48.921+00:00|1168231246919|photo1168231246919.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109854|52
2012-12-31T04:44:49.921+00:00|1168231246920|photo1168231246920.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109854|52
2012-12-31T04:44:50.921+00:00|1168231246921|photo1168231246921.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109854|52
2012-12-31T04:44:51.921+00:00|1168231246922|photo1168231246922.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109854|52
2012-12-31T04:44:52.921+00:00|1168231246923|photo1168231246923.jpg|27.100.11.251|Internet Explorer|||0|4398046512803|1168231109854|52
2012-12-31T04:49:34.566+00:00|1168231377319||31.15.67.93|Firefox|en|About Pope John Paul II, more than the combined tally of his predecessors during the preceding five centur|106|30786325578777|893353207796|50
2012-12-31T04:55:43.126+00:00|1168231434852||123.242.207.8|Firefox|en|About Joe Biden, Act. He chaired the Judiciary Committee during the contentious U.S. Supreme Court nominations of Robe|118|30786325577795|1168231117279|55
2012-12-31T05:12:33.753+00:00|1168231500473||14.208.255.176|Chrome|en|About John Coltrane,  free jazz. He organized at least fifty recording sessions as a leader during his recordi|110|17592186045813|1168231120562|1
2012-12-31T05:14:30.644+00:00|1168231371038||1.0.65.240|Internet Explorer|en|About Kevin Rudd, tudied an arts degree in Asian studies at the Australian National University, majoring|104|1628|481036347120|52
2012-12-31T05:15:42.785+00:00|1168231202921||46.19.35.182|Firefox|uz|About Genghis Khan, pathetic to the Mongols. It has also been seen as a part of a number of othe|96|37383395344721|274877910534|89
2012-12-31T05:18:44.206+00:00|1168231349777||190.13.191.8|Firefox|zh|About Pierre Trudeau, the late 1960s until the mid-1980s, he dominated the Canadian political scene and aroused passionat|121|28587302323340|481036346304|69
2012-12-31T05:21:15.010+00:00|1168231355502||49.0.90.116|Firefox|th|About Anthony of Padua, Padua or Anthony of Lisbon, O.F.M. , (born Fernando Martins de Bulhões; 15 August 1195 – 13|115|13194139533577|412316869818|103
2012-12-31T05:29:56.699+00:00|1168231508223||49.128.109.166|Firefox|ur|About Steven Spielberg, ber 18, 1946) is an American film director, screenwriter, producer, vid|95|13194139533721|1168231121179|0
2012-12-31T05:40:23.604+00:00|1168231473461||116.193.70.100|Chrome|pl|About Friedrich Nietzsche, llonian and Dionysian dichotomy, perspectivism and the will to power. Central to his philosophy is the idea of life-affirmatio|153|6597069767816|824633735445|58
2012-12-31T05:42:53.144+00:00|1168231500455||27.106.247.170|Firefox|en|About John Coltrane, nd hard bop idioms early in his career, Coltrane helped pioneer the use of modes in jazz and la|116|24189255812068|1168231120562|52
2012-12-31T05:44:06.450+00:00|1168231486142||41.73.203.106|Firefox|es|About Paul Newman, s Car Club of America road racing, and his race teams won several championships in open wheel IndyCar racing. Newman was a co-founder of Newman's Own, a food company from which Newman donated|210|24189255811993|824633736106|102
2012-12-31T05:47:19.326+00:00|1168231252727||49.248.233.101|Internet Explorer|hi|About Abbas I of Persia, ng a troubled time for Iran. Under his weak-willed father, the country was riven with di|113|6597069767080|206158435927|0
2012-12-31T05:51:17.617+00:00|1168231289706||103.1.112.205|Internet Explorer|kn|About Nero, ome sources, though, including some mentioned above, portray him as an emperor who was popular with the comm|120|35184372089126|343597391024|0
2012-12-31T05:51:42.050+00:00|1168231498142||192.111.229.121|Chrome|en|About Peter Jackson, ive partnerships are rare in the realm of game development. It was released on PC and sixth generation platforms on November 17, 2005, as well as a mobile versio|182|26388279068195|1168231120383|49
2012-12-31T05:55:31.412+00:00|1168231203305||61.95.242.212|Chrome|en|About Gautama Buddha, e asceticism found in the Sramana religions. The time of Gautama's birth and death are|109|37383395345225|893353201159|0
2012-12-31T06:04:08.934+00:00|1168231464203||111.65.242.194|Chrome|ar|About Heinz Guderian, f tanks and mechanization in the Wehrmacht (German Armed Forces). Germany's panzer (armored) forces were raised and organized under his direction as|170|10995116279273|962072688483|58
2012-12-31T06:22:46.740+00:00|1168231111983||41.222.21.97|Firefox|zh|About Patti Smith, ovember 17, 2010, she won the National Book Award for her memoir Just Kids. She is also a|108|37383395344878|618475291000|110
2012-12-31T06:29:39.375+00:00|1168231454506||204.79.128.173|Internet Explorer|th|About Julie Andrews, l box office successes of her films The Americanization of Emily, Hawa|91|15393162789464|755914257823|50
2012-12-31T06:38:15.238+00:00|1168231387857||113.212.182.14|Firefox|en|About Leonard Cohen, available from Verve. The DVD of the film contains extAbout Robert Schumann, rt career|107|15393162789544|481036347862|55
2012-12-31T06:39:14.260+00:00|1168231202612||31.129.37.0|Chrome|uz|About Genghis Khan,  History of the Mongols, the Ta' rīkh-i jahān-gushā of Juvayni and|87|35184372089798|274877910534|72
2012-12-31T06:41:46.766+00:00|1168231493807||27.106.222.96|Opera|en|About Ho Chi Minh, banks of the Saigon River, 60 kilometers (37 mi) from the South China|88|30786325579234|1099511643399|55
2012-12-31T06:41:55.609+00:00|1168231503352||49.128.110.149|Opera|zh|About Ferdinand Marcos, People Power Revolution in February 1986 that led to his removal from p|95|30786325578120|1099511644062|0
2012-12-31T06:44:02.381+00:00|1168231291633||1.10.7.84|Firefox|kn|About Akira Kurosawa,  important and influential filmmakers in the history of cinema, Kurosawa directed 30 films in a career spanning 57 years. Kurosawa entered the Japanese film industry in 1936, following a brief stint as a painter. After y|242|37383395345141|412316867761|1
2012-12-31T06:44:28.834+00:00|1168231261264||31.25.178.135|Internet Explorer|nl|About Georg Wilhelm Friedrich Hegel,  positions, including both his admirers and his detractors. His influent|109|15393162789023|343597389744|99
2012-12-31T06:54:04.788+00:00|1168231347416||41.74.150.41|Firefox|en|About William Faulkner, 962) won the Pulitzer Prize for Fiction. In 1998, the Modern Library ranked h|101|35184372088850|687194776457|97
2012-12-31T06:54:47.579+00:00|1168231380850||42.1.78.179|Firefox|zh|About Catch the Wind,  and strings. When Epic Records was compiling Donovan's Greatest Hits, t|94|13194139533496|755914254439|58
2012-12-31T07:02:12.324+00:00|1168231315627||112.78.102.248|Chrome|ha|About Bertolt Brecht,  – 14 August 1956) was a German poet, playwright, and theatre director. An influe|103|35184372090424|343597391680|51
2012-12-31T07:03:36.984+00:00|1168231416342||175.111.181.120|Firefox|en|About Garry Kasparov, ussian chess grandmaster, a foAbout Sigmund Freud, esearchers cla|87|17592186045408|549755825951|54
2012-12-31T07:16:22.736+00:00|1168231502331||80.246.0.21|Internet Explorer|ar|About Confucius, acher, editor, politician, and philosopher of the Spring and Autumn Period of Chinese history. The philosophy of|130|32985348833375|1030792167254|60
2012-12-31T07:25:48.374+00:00|1168231322653||27.255.147.14|Chrome|fr|About Billie Holiday, Holiday (broadcaster) Billie Holiday Portrait from Down Beat magazine, ca. February 1947Portrait|119|21990232556019|412316868660|0
2012-12-31T07:25:55.863+00:00|1168231498129||41.135.26.14|Firefox|en|About Peter Jackson, r 2005, developed by Gameloft. In the United States, the Game Boy Advance versio|101|4398046511652|1168231120383|97
2012-12-31T07:36:37.368+00:00|1168231485897||202.142.177.126|Chrome|es|About Paul Newman, ard Newman (January 26, 1925 – September 26, 2008) was an American actor, film director, en|110|37383395345336|824633736106|54
2012-12-31T07:42:13.170+00:00|1168231299988||188.123.149.7|Firefox|en|About Maximilian I, Holy Roman Emperor,  Charles to hold the throne of both León-Castile and Aragon, thus|105|2199023256287|412316867830|18
2012-12-31T07:43:19.797+00:00|1168231328935||1.2.1.45|Chrome|pt|About Miguel de Cervantes, ho entremeses and the second part of Don Quixote. Carlos Fuentes noted that, Cervante|112|21990232556488|412316868905|1
2012-12-31T07:59:42.418+00:00|1168231374057|photo1168231374057.jpg|198.12.38.156|Firefox|||0|13194139534898|1168231114630|49
2012-12-31T07:59:43.418+00:00|1168231374058|photo1168231374058.jpg|198.12.38.156|Firefox|||0|13194139534898|1168231114630|49
2012-12-31T07:59:44.418+00:00|1168231374059|photo1168231374059.jpg|198.12.38.156|Firefox|||0|13194139534898|1168231114630|49
2012-12-31T07:59:45.418+00:00|1168231374060|photo1168231374060.jpg|198.12.38.156|Firefox|||0|13194139534898|1168231114630|49
2012-12-31T07:59:46.418+00:00|1168231374061|photo1168231374061.jpg|198.12.38.156|Firefox|||0|13194139534898|1168231114630|49
2012-12-31T07:59:47.418+00:00|1168231374062|photo1168231374062.jpg|198.12.38.156|Firefox|||0|13194139534898|1168231114630|49
2012-12-31T07:59:48.418+00:00|1168231374063|photo1168231374063.jpg|198.12.38.156|Firefox|||0|13194139534898|1168231114630|49
2012-12-31T07:59:49.418+00:00|1168231374064|photo1168231374064.jpg|198.12.38.156|Firefox|||0|13194139534898|1168231114630|49
2012-12-31T07:59:50.418+00:00|1168231374065|photo1168231374065.jpg|198.12.38.156|Firefox|||0|13194139534898|1168231114630|49
2012-12-31T07:59:51.418+00:00|1168231374066|photo1168231374066.jpg|198.12.38.156|Firefox|||0|13194139534898|1168231114630|49
2012-12-31T07:59:52.418+00:00|1168231374067|photo1168231374067.jpg|198.12.38.156|Firefox|||0|13194139534898|1168231114630|49
2012-12-31T07:59:53.418+00:00|1168231374068|photo1168231374068.jpg|198.12.38.156|Firefox|||0|13194139534898|1168231114630|49
2012-12-31T07:59:54.418+00:00|1168231374069|photo1168231374069.jpg|198.12.38.156|Firefox|||0|13194139534898|1168231114630|49
2012-12-31T07:59:55.418+00:00|1168231374070|photo1168231374070.jpg|198.12.38.156|Firefox|||0|13194139534898|1168231114630|49
2012-12-31T08:07:14.207+00:00|1168231291632||1.10.7.84|Firefox|kn|About Akira Kurosawa, me, on September 10, 1951, the surprise winner of the Golden Lion at the Venice Film Festival a|117|37383395345141|412316867761|1
2012-12-31T08:07:30.400+00:00|1168231451510||186.169.83.109|Firefox|es|About Lleyton Hewitt, anking of 176. Hewitt is the youngest male ever to be ranked no. 1 at th|94|21990232556617|687194780987|70
2012-12-31T08:08:47.845+00:00|1168231327762||1.186.158.57|Internet Explorer|fr|About Alexander the Great, , Philip II of Macedon, to the throne in 336 BC after Phi|84|35184372090464|687194775819|0
2012-12-31T08:21:03.057+00:00|1168231150567||116.66.192.252|Internet Explorer|en|About Lachlan Macquarie, a penal colony to a free settlement and therefore to have played a majo|96|2199023255767|68719478590|88
2012-12-31T08:31:27.295+00:00|1168231494135||31.209.191.168|Firefox|en|About Ho Chi Minh, ly named Saigon is the largest city in Vietnam. It was once known as Prey Nokor, an important Khmer sea port prior to annexation by the Vietnamese in the 17th century. Under the name Saigon, it was t|218|4398046511357|1030792166665|50
2012-12-31T08:31:27.376+00:00|1168231338865||41.222.21.97|Firefox|en|About Aung San Suu Kyi, had, however, already been detained under house arrest before the electi|96|37383395344878|687194776230|110
2012-12-31T08:36:55.280+00:00|1168231350158||213.55.73.33|Internet Explorer|zh|About Pierre Trudeau,  1960s. He was appointed as Lester Pearson's Parliamentary Secretary, and later|102|28587302322838|481036346304|76
2012-12-31T08:57:45.951+00:00|1168231377104||27.111.10.98|Firefox|en|About Pope John Paul II, astern Orthodox Church, and the Anglican Communion. Though cr|86|4398046511407|893353207796|67
2012-12-31T09:03:38.042+00:00|1168231150515||116.66.192.252|Internet Explorer|en|About Lachlan Macquarie,  development of the colony. He is considered by some historians to have had a crucial influence on the transition of New South Wales from a p|166|2199023255767|68719478590|88
2012-12-31T09:09:47.076+00:00|1168231500614||49.238.42.244|Internet Explorer|mr|About Maimonides, nt-day Spain) on Passover Eve, 1135, and died in Egypt on 20th Tevet, December 12, 1204. He was a rabbi, physician and philosopher in Morocco and Egypt. Although h|181|13194139534223|1099511643828|0
2012-12-31T09:10:36.745+00:00|1168231507443||46.216.201.164|Internet Explorer|uk|About Henry VI of England, s accounts described him as peaceful and pious, not suited for the violent dynastic civil|117|1204|1099511644392|63
2012-12-31T09:14:56.272+00:00|1168231112329||1.113.8.81|Firefox|zh|About Patti Smith, er work was a fusion of rock and poetry. Smith's most widely known song is Because the Night, which was co-written with|139|28587302322307|618475291000|52
2012-12-31T09:29:45.065+00:00|1168231178038||58.145.168.54|Chrome|ur|About John F. Kennedy,  the largest airport system in the United States, second in the|86|35184372088834|481036339985|51
2012-12-31T09:38:32.617+00:00|1168231215129|photo1168231215129.jpg|1.4.1.11|Firefox|||0|4398046511689|1168231108589|1
2012-12-31T09:38:33.617+00:00|1168231215130|photo1168231215130.jpg|1.4.1.11|Firefox|||0|4398046511689|1168231108589|1
2012-12-31T09:38:34.617+00:00|1168231215131|photo1168231215131.jpg|1.4.1.11|Firefox|||0|4398046511689|1168231108589|1
2012-12-31T09:38:35.617+00:00|1168231215132|photo1168231215132.jpg|1.4.1.11|Firefox|||0|4398046511689|1168231108589|1
2012-12-31T09:38:36.617+00:00|1168231215133|photo1168231215133.jpg|1.4.1.11|Firefox|||0|4398046511689|1168231108589|1
2012-12-31T09:38:37.617+00:00|1168231215134|photo1168231215134.jpg|1.4.1.11|Firefox|||0|4398046511689|1168231108589|1
2012-12-31T09:38:38.617+00:00|1168231215135|photo1168231215135.jpg|1.4.1.11|Firefox|||0|4398046511689|1168231108589|1
2012-12-31T09:38:39.617+00:00|1168231215136|photo1168231215136.jpg|1.4.1.11|Firefox|||0|4398046511689|1168231108589|1
2012-12-31T09:38:40.617+00:00|1168231215137|photo1168231215137.jpg|1.4.1.11|Firefox|||0|4398046511689|1168231108589|1
2012-12-31T09:39:15.040+00:00|1168231202628||31.129.37.0|Chrome|uz|About Genghis Khan, ssors. In addition to various accounts in English, it refers to|84|35184372089798|274877910534|72
2012-12-31T09:42:23.198+00:00|1168231508191||203.81.69.250|Firefox|ur|About Steven Spielberg, ime. To date, the unadjusted gross of all Spielberg-directed films exceeds|99|32985348833578|1168231121179|65
2012-12-31T09:44:15.849+00:00|1168231298523||148.220.68.17|Firefox|en|About Maximilian I, Holy Roman Emperor, g him the first de jure King of Spain. Having outlived his father Philip, Charles succeeded|131|32985348833410|412316867830|53
2012-12-31T09:45:06.714+00:00|1168231454063||113.23.3.41|Opera|th|About Julie Andrews, t for One, before her career went into eclipse in the 1990s. Andrews' film career had a|108|37383395345096|755914257823|58
2012-12-31T09:46:17.876+00:00|1168231176852||41.76.140.99|Internet Explorer|bn|About A. R. Rahman, nsive body of work for film and the stage earned him the nickname “the Mozart of Madras” and several Tamil commentators and fans have coined him the nickname Isai Puyal (English: Music Storm). In 2009, Time placed Rahm|238|30786325578959|1168231107309|73
2012-12-31T09:47:24.144+00:00|1168231508946||27.35.111.48|Chrome|ro|About Pope Benedict XVI, er of the Catholic Church. As pope he is regarded as the successor of Saint Peter. Benedict XVI was elected on 19 April 2005 in a papal conclave, celebrated his Papal Inauguration Mass on 24 Apr|219|24189255811148|1168231121284|98
2012-12-31T09:58:29.191+00:00|1168231333588||91.139.94.73|Safari|en|About Franklin D. Roosevelt,  fronts that ended in the defeat of the Axis Powers and the development of the world|113|26388279067761|412316869048|79
2012-12-31T10:02:56.372+00:00|1168231333364||49.236.40.147|Chrome|en|About Franklin D. Roosevelt, me the longest serving president in U.S. history. He worked closely with Winston Churchill and Joseph Stalin in leading the Allies against Germany and Japan in World War II|201|32985348833584|412316869048|0
2012-12-31T10:16:53.316+00:00|1168231490636||41.188.43.30|Firefox|uz|About Genghis Khan, ection of the book deals with historiography of Genghis Khan in the West and argues that his earlie|119|8796093022402|962072689787|84
2012-12-31T10:17:00.196+00:00|1168231289701||31.130.170.113|Firefox|kn|About Nero, red an inaccurate rumor, and as an early persecutor of Christians. He was known for having captured Chri|116|19791209301265|343597391024|72
2012-12-31T10:18:20.325+00:00|1168231338812||46.21.127.191|Chrome|ro|About Aung San Suu Kyi, time, she was one of only four people ever to receive the honor. In 2011, she was awa|109|15393162789532|1168231113381|77
2012-12-31T10:18:37.724+00:00|1168231192957||1.2.2.59|Chrome|sd|About Nikolay Davydenko, ur occasions: twice each at the French Open and the U.S. Open. His biggest achievement to|115|32985348833485|137438956914|1
2012-12-31T10:20:09.338+00:00|1168231454391||27.112.88.106|Internet Explorer|th|About Julie Andrews, debut in a 1954 production of The Boy Friend, and rose to prominence starrin|97|15393162788901|755914257823|1
2012-12-31T10:23:23.384+00:00|1168231312390||123.242.207.63|Safari|en|About Patrick Vieira,  League. He rose to prominence during his time at Arsenal from 199|88|19791209301317|343597391618|55
2012-12-31T10:27:21.598+00:00|1168231380319||1.4.5.93|Internet Explorer|en|About Nicole Kidman, ralia, Australia's highest civilian honor, and was also the highest-paid actress in the motion picture industry. As a result of be|151|21990232555639|1030792161382|1
2012-12-31T10:38:13.419+00:00|1168231348897||49.200.72.255|Internet Explorer|en|About Solomon, llowing the split his patrilineal descendants ruled over Judah alone. In|87|32985348834852|755914253194|0
2012-12-31T10:40:51.142+00:00|1168231408650||41.59.100.18|Firefox|ru|About David Bowie, three-year period of experimentation he re-emerged in 1972 during the glam rock era with the flambo|118|13194139533641|893353209353|102
2012-12-31T10:54:16.480+00:00|1168231508215||24.49.131.180|Chrome|ur|About Steven Spielberg, Works movie studio. Spielberg won the Academy Award for Best Director for Schindler's List (1993)|121|21990232557053|1168231121179|57
2012-12-31T10:55:51.877+00:00|1168231347563||195.202.91.10|Chrome|en|About William Faulkner, s. Though his work was published as early as 1919, and largely during the 1920s and 1930|112|35184372090363|687194776457|83
2012-12-31T10:57:55.800+00:00|1168231319369|photo1168231319369.jpg|64.7.132.40|Firefox|||0|10995116278006|1168231112707|66
2012-12-31T10:57:56.800+00:00|1168231319370|photo1168231319370.jpg|64.7.132.40|Firefox|||0|10995116278006|1168231112707|66
2012-12-31T10:57:57.800+00:00|1168231319371|photo1168231319371.jpg|64.7.132.40|Firefox|||0|10995116278006|1168231112707|66
2012-12-31T10:57:58.800+00:00|1168231319372|photo1168231319372.jpg|64.7.132.40|Firefox|||0|10995116278006|1168231112707|66
2012-12-31T10:57:59.800+00:00|1168231319373|photo1168231319373.jpg|64.7.132.40|Firefox|||0|10995116278006|1168231112707|66
