creationDate|id|locationIP|browserUsed|content|length|CreatorPersonId|LocationCountryId|ParentPostId|ParentCommentId
2012-12-03T00:36:29.913+00:00|1168231454578|103.22.166.136|Firefox|About Sing for the Moment, m, released as the fourth single from his third studi|80|26388279067748|51||1168231454573
2012-12-03T00:41:07.524+00:00|1168231117741|24.31.187.242|Chrome|fine|4|773|57||1168231117731
2012-12-03T00:44:48.125+00:00|1168231505951|150.165.53.206|Internet Explorer|thanks|6|35184372089133|49||1168231505947
2012-12-03T00:46:50.331+00:00|1168231338716|110.92.30.65|Chrome|no way!|7|24189255811210|55||1168231338704
2012-12-03T00:48:00.239+00:00|1168231320629|27.50.9.57|Opera|About Pope Paul VI, ld. His positions on birth control anAbout Sergei Prokofiev, oyed personal and artistic s|109|6597069767115|88||755914460204
2012-12-03T00:49:00.426+00:00|1168231336115|27.98.227.91|Chrome|thanks|6|30786325578527|1|618475522223|
2012-12-03T00:49:41.097+00:00|1168231454579|27.116.17.45|Internet Explorer|right|5|10995116279045|0||1168231454573
2012-12-03T00:50:22.877+00:00|1168231451654|41.206.32.112|Firefox|good|4|32985348834502|83|1030792498173|
2012-12-03T00:50:50.436+00:00|1168231486727|42.190.7.50|Firefox|fine|4|32985348834665|85||1030792533247
2012-12-03T00:51:14.410+00:00|1168231182816|81.17.167.143|Internet Explorer|cool|4|15393162789716|82||1168231182814
2012-12-03T00:51:54.529+00:00|1168231486568|42.190.7.50|Firefox|no|2|32985348834665|85||1168231486562
2012-12-03T00:53:10.211+00:00|1168231205930|14.1.98.253|Internet Explorer|LOL|3|28587302323051|0|962072775720|
2012-12-03T00:53:36.988+00:00|1168231358795|192.223.88.63|Chrome|right|5|37383395345948|49||1030792405314
2012-12-03T00:57:51.703+00:00|1168231465539|14.1.2.63|Chrome|yes|3|35184372089942|1||1168231465532
2012-12-03T00:58:45.950+00:00|1168231481526|192.190.30.137|Firefox|About Salvador Dalí, ation with a range of artists in a variety of media. Dalí attributed his love of everything that is gilded and excessive, my passion for luxury and my love of|179|32985348833450|49||1168231481519
2012-12-03T00:59:08.651+00:00|1168231152555|114.141.74.147|Chrome|roflol|6|28587302322805|41||1168231152546
2012-12-03T00:59:15.632+00:00|1168231505945|200.0.86.187|Firefox|good|4|17592186045707|49|1168231505942|
2012-12-03T01:00:26.563+00:00|1168231329364|41.190.228.80|Internet Explorer|LOL|3|13194139533743|90|1168231329363|
2012-12-03T01:01:15.722+00:00|1168231329365|14.204.93.69|Firefox|good|4|10995116279037|1|1168231329363|
2012-12-03T01:01:48.825+00:00|1168231276563|41.209.189.107|Firefox|About Ferdinand II of Aragon, ), Sicily, Naples (as FerdiAbout Emmylou Harris, s an American singer-songw|105|24189255812554|60|274878078993|
2012-12-03T01:02:30.078+00:00|1168231295614|81.8.114.241|Firefox|ok|2|15393162789277|105|1168231295610|
2012-12-03T01:03:00.593+00:00|1168231352344|27.131.223.231|Firefox|About Genghis Khan, ddition toAbout Herbert Kitchener, 1st Earl Kitchener,  great po|84|30786325578612|1||1168231352339
2012-12-03T01:03:28.281+00:00|1168231276709|41.209.189.107|Firefox|About William Shatner, ner typically merely speaksAbout Antonín Dvořák, . Today,|80|24189255812554|60|549755986071|
2012-12-03T01:04:09.725+00:00|1168231295615|103.1.81.200|Internet Explorer|roflol|6|2199023256904|0|1168231295610|
2012-12-03T01:04:43.043+00:00|1168231320789|27.50.9.57|Opera|About Celine Dion, onal recognitAbout Fernando González,  in history tAbout South Africa,|89|6597069767115|88|687194983636|
2012-12-03T01:05:59.211+00:00|1168231447095|1.92.70.25|Firefox|About Joe Strummer, re other interAbout Charles Darwin, ntain bike traAbout Raise|82|15393162789420|1|687195109940|
2012-12-03T01:06:10.532+00:00|1168231447096|27.98.243.89|Firefox|About Lady Marmalade, rt for the firsAbout Raise Your Glass, tin and ShellbaAbout Charles|89|30786325578699|1||1168231447095
2012-12-03T01:07:04.396+00:00|1168231276575|195.39.219.14|Firefox|roflol|6|8796093023616|60||1168231276563
2012-12-03T01:07:45.180+00:00|1168231490177|14.102.113.71|Internet Explorer|duh|3|19791209300650|0|1168231490176|
2012-12-03T01:08:35.806+00:00|1168231485878|31.24.126.147|Firefox|no|2|248|99|1030792532397|
2012-12-03T01:10:01.569+00:00|1168231301275|27.100.11.251|Internet Explorer|About Anton Corbijn, epeche Mode and U2, having handled the princiAbout Whip My Hair,  in|89|4398046512803|52||1168231301272
2012-12-03T01:10:05.514+00:00|1168231152592|49.128.110.149|Opera|About Peter Gabriel, MTV Video Music AwarAbout Noël Coward, when it re-opened|78|30786325578120|0||1168231152587
2012-12-03T01:10:08.418+00:00|1168231360720|192.160.111.235|Internet Explorer|About Django Reinhardt, t's most popular compositions have become jazz About Umayyad Caliphat|93|910|49|1168231360707|
2012-12-03T01:11:42.883+00:00|1168231306600|41.204.102.171|Safari|About Lady Gaga, fly attended New York UniveAbout Joan Crawford, o company Chai|79|37383395344486|84||893353399648
2012-12-03T01:11:45.623+00:00|1168231276949|41.209.189.107|Firefox|great|5|24189255812554|60|412317032840|
2012-12-03T01:13:33.363+00:00|1168231276440|41.209.189.107|Firefox|maybe|5|24189255812554|60||1030792322952
2012-12-03T01:13:42.427+00:00|1168231348013|85.185.144.62|Internet Explorer|fine|4|32985348834162|80||1168231348011
2012-12-03T01:14:21.826+00:00|1168231305922|36.95.74.186|Chrome|great|5|35184372089722|51||893353398974
2012-12-03T01:14:34.428+00:00|1168231310085|167.252.21.98|Firefox|no|2|2199023256472|61|1168231310071|
2012-12-03T01:14:38.091+00:00|1168231262583|118.107.132.184|Internet Explorer|no|2|13194139534228|54||1168231262581
2012-12-03T01:15:11.540+00:00|1168231276564|195.39.219.14|Firefox|ok|2|8796093023616|60||1168231276563
2012-12-03T01:16:39.408+00:00|1168231417507|27.54.154.214|Internet Explorer|great|5|28587302323752|1||1168231417498
2012-12-03T01:17:49.362+00:00|1168231277027|46.18.46.21|Firefox|About James II of England, am andAbout Mary, Queen of Scots, known About Woodrow W|82|37383395346041|99||1168231277026
2012-12-03T01:17:52.425+00:00|1168231276843|46.18.46.21|Firefox|About Elizabeth Taylor, he became one of About John Coltrane, litzer Prize SpecAb|81|37383395346041|99||549755986214
2012-12-03T01:18:15.627+00:00|1168231447103|1.189.154.110|Firefox|duh|3|6597069768352|1||1168231447096
2012-12-03T01:18:21.542+00:00|1168231276982|46.18.46.21|Firefox|duh|3|37383395346041|99|412317032876|
2012-12-03T01:18:52.355+00:00|1168231286468|14.99.65.101|Firefox|great|5|10995116279358|0||1168231286464
2012-12-03T01:23:49.685+00:00|1168231376684|14.204.93.69|Firefox|no way!|7|10995116279037|1||1168231376682
2012-12-03T01:24:21.109+00:00|1168231336315|27.98.227.91|Chrome|About Che Guevara, n popular culture. As a young mAbout Doctor Robert, bum Revolver in the|90|30786325578527|1|1099511859578|
2012-12-03T01:25:00.599+00:00|1168231276998|41.209.189.107|Firefox|no|2|24189255812554|60||687194939840
2012-12-03T01:25:06.060+00:00|1168231295626|31.170.121.115|Internet Explorer|great|5|28587302322180|48|1168231295610|
2012-12-03T01:25:18.658+00:00|1168231197730|190.13.151.97|Chrome|thx|3|21990232556641|69|1168231197728|
2012-12-03T01:27:47.097+00:00|1168231276845|195.39.219.14|Firefox|right|5|8796093023616|60||1168231276843
2012-12-03T01:28:06.333+00:00|1168231465559|14.1.2.63|Chrome|duh|3|35184372089942|1||962073035344
2012-12-03T01:28:13.390+00:00|1168231253811|27.36.148.5|Firefox|thanks|6|28587302323559|1||1168231253805
2012-12-03T01:28:37.582+00:00|1168231147956|196.1.98.252|Firefox|About Isaac Newton, lated an empirAbout John Dryden, to be known inAbout Benjami|80|35184372088985|96||549755857328
2012-12-03T01:29:09.747+00:00|1168231276442|46.18.46.21|Firefox|no way!|7|37383395346041|99|412317032345|
2012-12-03T01:29:50.889+00:00|1168231253350|114.198.168.146|Firefox|About Oscar Wilde, 0). The opportunity to construcAbout Linda Ronstadt, ich have reached t|90|4398046512238|94||1168231253347
2012-12-03T01:31:51.909+00:00|1168231295712|1.2.0.161|Chrome|About Dante Alighieri,  political thinker. He is beAbout Raphael, hian Orthodox Ch|82|21990232555852|1||1168231295699
2012-12-03T01:32:47.650+00:00|1168231320802|27.34.232.26|Internet Explorer|About Morrissey, orrissey mAbout Herman Melville, his populaAbout Get Back, s|77|15393162789912|1||1168231320789
2012-12-03T01:33:20.644+00:00|1168231485923|27.123.9.54|Opera|roflol|6|30786325579250|52||1168231485920
2012-12-03T01:33:39.876+00:00|1168231352153|27.131.223.231|Firefox|fine|4|30786325578612|1|481036584791|
2012-12-03T01:35:44.834+00:00|1168231376815|31.13.168.249|Internet Explorer|LOL|3|19791209300156|50||1168231376812
2012-12-03T01:35:46.990+00:00|1168231197733|24.245.228.94|Chrome|good|4|21990232557164|66|1168231197728|
2012-12-03T01:36:12.291+00:00|1168231499557|63.250.125.61|Safari|maybe|5|10995116279024|66||1168231499550
2012-12-03T01:37:21.764+00:00|1168231454019|204.231.228.159|Firefox|About Juan Carlos I of Spain, orship to parliamentary monarchy. Juan CarlosAbout Julie An|89|19791209300172|50|1168231454017|
2012-12-03T01:40:34.665+00:00|1168231447205|1.92.70.25|Firefox|About Tony Blair, 07. He resigned from all of tAbout Ludwig van Beethoven,  Haydn and quickly gaining a About Debravation, dured for over 15 ye|143|15393162789420|1||687195110043
2012-12-03T01:41:01.299+00:00|1168231300271|27.115.88.214|Chrome|About Axis powers, liance began in 1936 wAbout Flowers in the Dirt, ghth solo studio a|86|2199023256317|1||1168231300265
2012-12-03T01:41:53.124+00:00|1168231450125|132.247.44.8|Internet Explorer|About Northumbria, as more of a Northumbrian colony with its own client kings f|79|28587302322664|53|687195112972|
2012-12-03T01:42:10.311+00:00|1168231306619|199.7.70.33|Firefox|no|2|19791209300358|89||1168231306618
2012-12-03T01:44:04.484+00:00|1168231447097|1.92.70.25|Firefox|thanks|6|15393162789420|1||1168231447096
2012-12-03T01:46:59.355+00:00|1168231179284|1.15.154.213|Firefox|duh|3|21990232555741|1|1168231179282|
2012-12-03T01:49:10.648+00:00|1168231271604|46.183.31.59|Safari|maybe|5|26388279067332|101|1168231271597|
2012-12-03T01:50:40.969+00:00|1168231486305|148.240.21.73|Internet Explorer|thanks|6|17592186045169|53||1168231486303
2012-12-03T01:53:10.446+00:00|1168231277022|46.18.46.21|Firefox|no way!|7|37383395346041|99|412317032925|
2012-12-03T01:53:27.235+00:00|1168231349639|78.40.99.130|Internet Explorer|maybe|5|2199023257110|64|1168231349638|
2012-12-03T01:54:00.288+00:00|1168231329007|1.1.55.29|Firefox|no way!|7|24189255811441|1|755914468588|
2012-12-03T01:56:32.400+00:00|1168231126760|31.35.99.247|Chrome|Rudyard Kipling's WorksAbout Harold Arlen, g, Over the Rainbow,” Arlen is a|75|37383395345741|77||1030792173279
2012-12-03T01:58:58.471+00:00|1168231197729|31.22.15.155|Safari|About Professional Widow, ele, but it gained international popularity aAbout Lindsay Dave|89|30786325579172|56|1168231197728|
2012-12-03T02:00:10.160+00:00|1168231502677|193.193.238.92|Chrome|About Charles Gounod, as a French composer, known for his AvAbout H. P. Lov|75|17592186045681|82||1099512025934
2012-12-03T02:01:54.904+00:00|1168231261825|14.102.176.115|Firefox|About The Revolution Will Not Be Televised, de to Scott-Heron's first single, Home|83|2199023257001|0||1168231261816
2012-12-03T02:03:11.440+00:00|1168231261830|27.123.96.50|Firefox|About Commonwealth of Nations, se documents, the most important of whiAbout T|77|15393162789840|0||1168231261825
2012-12-03T02:06:21.790+00:00|1168231276724|46.18.46.21|Firefox|About William Shatner, Shatner has yielded a unique, About Julie Andrews, stage directo|87|37383395346041|99||962072846510
2012-12-03T02:07:06.873+00:00|1168231151232|202.56.186.226|Chrome|no way!|7|30786325577918|59||1168231151230
2012-12-03T02:07:58.830+00:00|1168231358736|192.223.88.63|Chrome|fine|4|37383395345948|49||1030792405261
2012-12-03T02:08:19.664+00:00|1168231491101|116.193.70.100|Chrome|right|5|6597069767816|58|1168231491100|
2012-12-03T02:08:48.091+00:00|1168231180138|31.41.4.129|Firefox|great|5|32985348834959|56||962072749929
2012-12-03T02:11:09.262+00:00|1168231197742|193.136.95.244|Firefox|About Professional Widow, Hold On. The eponymous professional widow is widely rumouredAbout Lindsay Davenport,  a former World No. 1 American professional tennis player. SAbout|177|32985348833359|93||1168231197729
2012-12-03T02:13:03.006+00:00|1168231447105|27.54.145.96|Chrome|thanks|6|17592186045284|0||1168231447096
2012-12-03T02:14:37.767+00:00|1168231276714|192.160.111.235|Internet Explorer|roflol|6|910|49||1168231276709
2012-12-03T02:15:36.621+00:00|1168231248516|27.20.108.250|Firefox|About Johann Sebastian Bach, extures from About Woodrow Wilson, ivil War, rai|77|30786325578980|1||1168231248507
2012-12-03T02:16:51.060+00:00|1168231295711|27.100.11.251|Internet Explorer|fine|4|4398046512803|52||1168231295707
2012-12-03T02:17:31.243+00:00|1168231354933|213.147.86.249|Firefox|About John Milton,  Samuel Johnson About Wales, upported by natiAbout Cary Gr|77|32985348833719|83|481036587571|
2012-12-03T02:17:34.889+00:00|1168231354919|213.147.86.249|Firefox|LOL|3|32985348833719|83||1099511878180
2012-12-03T02:19:16.306+00:00|1168231152359|49.128.110.149|Opera|About Richard Nixon, nedy, and lost a race for Governor About Blame It,  Bendetson and directed by Steven DAbout Waterloo Sunset, o Sunset|138|30786325578120|0||1168231152354
2012-12-03T02:20:06.569+00:00|1168231276800|46.18.46.21|Firefox|no|2|37383395346041|99|481036509435|
2012-12-03T02:20:23.901+00:00|1168231354982|213.147.86.249|Firefox|thanks|6|32985348833719|83|893353448036|
2012-12-03T02:21:12.350+00:00|1168231188365|49.206.89.61|Safari|maybe|5|28587302322225|0|1168231188357|
2012-12-03T02:24:22.970+00:00|1168231204101|31.47.247.43|Firefox|thanks|6|21990232556052|50|1168231204099|
2012-12-03T02:24:38.128+00:00|1168231295717|27.100.11.251|Internet Explorer|cool|4|4398046512803|52||1168231295699
2012-12-03T02:25:13.188+00:00|1168231486855|60.254.173.114|Internet Explorer|About Tom Gehrels, merican astronomer, Professor PlanetaryAbout Wallachia, W|76|1435|57||1168231486848
2012-12-03T02:31:05.696+00:00|1168231271600|117.58.204.40|Firefox|no way!|7|2199023256230|55|1168231271597|
2012-12-03T02:36:37.524+00:00|1168231243923|103.1.41.14|Chrome|cool|4|17592186044711|16||1030792290448
2012-12-03T02:37:12.388+00:00|1168231324579|186.169.83.109|Firefox|no way!|7|21990232556617|70||1168231324573
2012-12-03T02:39:03.932+00:00|1168231328884|1.1.55.29|Firefox|About Hans Christian Andersen, g his lifetime he was acclaimed for having delighted|84|24189255811441|1||893353421939
2012-12-03T02:39:25.663+00:00|1168231262851|49.156.111.104|Firefox|About Georg Wilhelm Friedrich Hegel, ealism. His historicist and idealist accoAb|80|17592186045627|0|1168231262847|
2012-12-03T02:39:36.517+00:00|1168231313964|189.201.247.33|Firefox|thanks|6|21990232556360|53||687194976807
2012-12-03T02:40:42.289+00:00|1168231262861|41.203.141.200|Firefox|yes|3|10995116279182|90|1168231262847|
2012-12-03T02:44:27.050+00:00|1168231411561|31.2.197.211|Chrome|ok|2|37383395345384|95|687195074396|
2012-12-03T02:44:32.025+00:00|1168231411482|31.2.197.211|Chrome|maybe|5|37383395345384|95||755914551061
2012-12-03T02:44:35.201+00:00|1168231276910|46.18.46.21|Firefox|LOL|3|37383395346041|99||1099511800166
2012-12-03T02:46:03.338+00:00|1168231249091|27.20.108.250|Firefox|About Plutarch, is becoming a RoAbout Imelda Marcos, ber of the HouseAbout Meryl Streep, a|90|30786325578980|1|893353342145|
2012-12-03T02:46:10.223+00:00|1168231463409|27.98.219.38|Internet Explorer|duh|3|26388279067202|1||1168231463404
2012-12-03T02:47:13.481+00:00|1168231411671|31.2.197.211|Chrome|fine|4|37383395345384|95||824634027989
2012-12-03T02:47:16.781+00:00|1168231328681|1.1.55.29|Firefox|great|5|24189255811441|1||1099511851943
2012-12-03T02:48:07.854+00:00|1168231320791|31.22.11.56|Internet Explorer|About Celine Dion, iagnosed wiAbout Fernando González, on each OlyAbout Cleopatra|81|10995116278235|56||1168231320789
2012-12-03T02:52:02.672+00:00|1168231426282|61.95.158.217|Opera|thx|3|32985348834358|0|824634042598|
2012-12-03T02:55:46.760+00:00|1168231447126|1.92.70.25|Firefox|great|5|15393162789420|1|687195109960|
2012-12-03T02:57:15.559+00:00|1168231505943|150.165.53.206|Internet Explorer|roflol|6|35184372089133|49|1168231505942|
2012-12-03T02:58:46.696+00:00|1168231276677|46.18.46.21|Firefox|About William Shatner, lyrics instead of singing them, often About Van Lear|75|37383395346041|99|274878079107|
2012-12-03T03:01:27.333+00:00|1168231357346|103.3.44.217|Firefox|ok|2|8796093023077|51||1168231357345
2012-12-03T03:02:21.715+00:00|1168231354953|213.147.86.249|Firefox|maybe|5|32985348833719|83||687195017796
2012-12-03T03:08:23.225+00:00|1168231329545|27.98.227.91|Chrome|yes|3|30786325578527|1|893353422599|
2012-12-03T03:08:24.616+00:00|1168231477725|192.223.88.63|Chrome|duh|3|37383395345948|49||1030792524246
2012-12-03T03:10:16.488+00:00|1168231253366|203.81.64.12|Chrome|About Muhammad Ali Jinnah, it prompAbout George W. Bush, is seconAbout In Keeping|82|1582|65||1168231253365
2012-12-03T03:11:56.221+00:00|1168231348022|41.209.166.97|Safari|About Margaret Thatcher, ds War brought a resurgence ofAbout William Faulkner, e spent mo|89|30786325577990|60||1168231348011
2012-12-03T03:12:24.974+00:00|1168231412237|46.29.29.10|Internet Explorer|right|5|24189255812167|50||893353505285
2012-12-03T03:14:46.439+00:00|1168231499558|148.238.252.180|Internet Explorer|About Victor Hugo, mes first from his pAbout Charlie Chaplin, 0s. His most f|76|37383395345524|53||1168231499547
2012-12-03T03:15:14.376+00:00|1168231232813|14.0.6.255|Firefox|I see|5|15393162789008|1||1168231232804
2012-12-03T03:15:35.879+00:00|1168231352237|27.131.223.231|Firefox|great|5|30786325578612|1||824633968556
2012-12-03T03:16:58.389+00:00|1168231490559|91.211.200.169|Internet Explorer|About Genghis Khan, ew York Times Best Seller book by Jack WeatheAbout Duchy of Cleves,|88|4398046511230|86|1168231490556|
2012-12-03T03:17:04.344+00:00|1168231454029|116.197.165.87|Chrome|About Juan Carlos I of Spain, a (constitutional monarchy). King Juan CarlAbout Kingd|84|15393162789811|88||1168231454019
2012-12-03T03:17:27.777+00:00|1168231490564|203.81.90.85|Firefox|About Grover Cleveland, izure of his Democratic party in 1896. The result wa|76|13194139534224|65||1168231490559
2012-12-03T03:25:26.143+00:00|1168231490864|31.211.182.228|Safari|no way!|7|2199023255851|50|962073060653|
2012-12-03T03:25:28.341+00:00|1168231454033|1.2.5.238|Firefox|right|5|448|1||1168231454029
2012-12-03T03:26:00.516+00:00|1168231243928|103.1.41.14|Chrome|About Celine Dion, d. In 1990, she rAbout Prince Philip, Duke of Edinburgh, and|80|17592186044711|16|824633860237|
2012-12-03T03:27:24.033+00:00|1168231490563|146.164.33.143|Chrome|no way!|7|24189255811326|49|1168231490556|
2012-12-03T03:29:45.490+00:00|1168231276515|46.18.46.21|Firefox|cool|4|37383395346041|99||1099511799767
2012-12-03T03:31:08.030+00:00|1168231276567|42.83.84.215|Chrome|duh|3|17592186044574|54||1168231276563
2012-12-03T03:31:36.578+00:00|1168231491039|31.211.182.228|Safari|LOL|3|2199023255851|50||1168231491031
2012-12-03T03:31:59.511+00:00|1168231447291|1.92.70.25|Firefox|ok|2|15393162789420|1|687195110131|
2012-12-03T03:33:00.794+00:00|1168231320792|1.4.5.106|Firefox|no|2|555|1||1168231320791
2012-12-03T03:33:52.247+00:00|1168231197734|202.8.75.0|Firefox|cool|4|690|67||1168231197729
2012-12-03T03:35:34.403+00:00|1168231295700|27.129.18.209|Internet Explorer|roflol|6|10995116278970|1||1168231295699
2012-12-03T03:37:04.820+00:00|1168231248616|27.20.108.250|Firefox|About Michael Bublé, rd 200 albums chart, the AustralianAbout Harold Pinter, son. His early works were describedAbout Roger Ebert, ime. Thi|139|30786325578980|1|618475434718|
2012-12-03T03:38:12.333+00:00|1168231262852|200.13.148.38|Internet Explorer|About Gustav Mahler, atholicism from Judaism to secure the post—experienced re|78|13194139534507|71|1168231262847|
2012-12-03T03:38:47.568+00:00|1168231197732|193.136.95.244|Firefox|ok|2|32985348833359|93|1168231197728|
2012-12-03T03:43:19.843+00:00|1168231447183|1.92.70.25|Firefox|About George Orwell, o Catalonia (1938), aAbout Ferdinand Marcos, n corruption, d|81|15393162789420|1||962073016963
2012-12-03T03:44:33.236+00:00|1168231248625|27.100.11.251|Internet Explorer|About Michael Bublé, s Chart, the U.S. Billboard 200 albums charAbout Tennessee Williams, ori Parks, Tony Kushner, David Mamet a|128|4398046512803|52||1168231248616
2012-12-03T03:44:52.088+00:00|1168231263608|14.102.176.115|Firefox|duh|3|2199023257001|0||1099511786866
2012-12-03T03:45:16.903+00:00|1168231248622|203.81.64.12|Chrome|About Michael Bublé, even Bublé is an ItaliaAbout Roger Ebert, o include over 300 moviAb|88|1582|65||1168231248616
2012-12-03T03:45:26.543+00:00|1168231328962|1.1.55.29|Firefox|maybe|5|24189255811441|1||893353422004
2012-12-03T03:46:33.922+00:00|1168231490188|1.10.13.189|Firefox|About Lebanon, ic diversity. The earliest evidence of civilization in Lebanon dates back more than 7,000 yea|108|10995116278691|1||1168231490179
2012-12-03T03:47:15.731+00:00|1168231253808|103.22.183.44|Internet Explorer|About John Williams, an Australian classical guitarist, and a long-term resident of the United Ki|97|13194139534651|103||1168231253806
2012-12-03T03:48:03.651+00:00|1168231355089|213.147.86.249|Firefox|right|5|32985348833719|83|687195017929|
2012-12-03T03:50:03.844+00:00|1168231473968|1.189.111.251|Firefox|duh|3|2199023257197|1||1168231473965
2012-12-03T03:50:04.419+00:00|1168231248624|1.0.11.180|Chrome|thx|3|17592186045577|1||1168231248616
2012-12-03T03:52:13.549+00:00|1168231111055|27.34.232.26|Internet Explorer|yes|3|15393162789912|1||1168231111045
2012-12-03T03:53:27.596+00:00|1168231486871|42.190.7.50|Firefox|fine|4|32985348834665|85||1099512010125
2012-12-03T03:53:41.601+00:00|1168231310074|46.100.127.219|Chrome|yes|3|4398046512342|80|1168231310071|
2012-12-03T03:54:25.026+00:00|1168231320794|202.58.96.247|Chrome|About Fernando González, d Mano de PiAbout Cleopatra VII, er Caesar's About Phi|79|13194139534060|67||1168231320791
2012-12-03T03:55:03.175+00:00|1168231470483|27.148.183.3|Firefox|About Khalid Sheikh Mohammed, s a memberAbout Isaac Newton, he presentAbout John St|83|32985348834355|1||1168231470480
2012-12-03T03:55:27.075+00:00|1168231355090|213.147.86.249|Firefox|LOL|3|32985348833719|83|687195017929|
2012-12-03T03:56:31.195+00:00|1168231276801|41.209.189.107|Firefox|LOL|3|24189255812554|60|481036509435|
2012-12-03T03:56:56.959+00:00|1168231320799|1.4.40.92|Chrome|LOL|3|15393162788952|1||1168231320794
2012-12-03T03:58:51.281+00:00|1168231276732|41.209.189.107|Firefox|cool|4|24189255812554|60||1168231276724
2012-12-03T03:59:04.110+00:00|1168231471122|189.202.102.202|Firefox|no|2|46|53||1168231471118
2012-12-03T03:59:15.440+00:00|1168231338715|80.94.167.126|Firefox|thanks|6|21990232556059|63||1168231338704
2012-12-03T04:00:18.627+00:00|1168231454576|175.107.46.68|Firefox|thanks|6|13194139534169|54||1168231454573
2012-12-03T04:03:39.221+00:00|1168231262849|24.40.243.20|Chrome|I see|5|17592186045804|57|1168231262847|
2012-12-03T04:03:50.632+00:00|1168231253370|1.202.167.179|Safari|LOL|3|17592186044609|1||1168231253366
2012-12-03T04:04:02.509+00:00|1168231276783|41.209.189.107|Firefox|fine|4|24189255812554|60||962072846574
2012-12-03T04:06:19.330+00:00|1168231481517|31.47.236.231|Firefox|no way!|7|26388279067684|50|1168231481514|
2012-12-03T04:07:07.823+00:00|1168231276908|41.209.189.107|Firefox|fine|4|24189255812554|60|412317032804|
